https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETC,Volume USDT
1650067200,2022-04-16 00:00:00,ETC/USDT,37.306,38.6560217,37.14822812,38.24500283,35887.7210307,955.18417515
1649980800,2022-04-15 00:00:00,ETC/USDT,37.20229824,37.56579185,36.67144847,37.38165735,6098.92381472,163.77742509
1649894400,2022-04-14 00:00:00,ETC/USDT,38.49400438,39.00965452,36.52644235,37.09233717,18741.90269768,497.8750439
1649808000,2022-04-13 00:00:00,ETC/USDT,38.31055371,38.759726,36.8014,38.64629791,30733.01709242,800.82575278
1649721600,2022-04-12 00:00:00,ETC/USDT,37.06735646,38.99486269,36.62824017,37.7946,40051.56225806,1061.30220498
1649635200,2022-04-11 00:00:00,ETC/USDT,40.32104472,40.36567137,36.0,37.068,64205.75442247,1697.16477134
1649548800,2022-04-10 00:00:00,ETC/USDT,42.06715617,42.6207,40.2,40.2,90423.42955947,2162.50568734
1649462400,2022-04-09 00:00:00,ETC/USDT,40.52420855,42.92107521,40.45713671,41.96204282,37854.15023297,904.78423368
1649376000,2022-04-08 00:00:00,ETC/USDT,43.48742284,43.91907075,39.93268259,40.49142249,16587.00228147,401.7228007
1649289600,2022-04-07 00:00:00,ETC/USDT,38.5011708,44.56364826,38.45065977,43.53390648,31205.59932238,741.89573241
1649203200,2022-04-06 00:00:00,ETC/USDT,44.4122433,44.48404514,38.45065977,38.45065977,115433.8312909,2797.73254221
1649116800,2022-04-05 00:00:00,ETC/USDT,46.6429065,46.93765817,44.35,44.35,39186.23516112,855.95644088
1649030400,2022-04-04 00:00:00,ETC/USDT,46.5355,48.41188253,44.67164625,46.74542876,35148.99362232,758.21317287
1648944000,2022-04-03 00:00:00,ETC/USDT,45.44768949,47.79825578,44.47914288,46.80335832,43120.54364996,923.06881069
1648857600,2022-04-02 00:00:00,ETC/USDT,46.83912281,48.23683976,45.19112867,45.40906527,42329.57156778,912.36164475
1648771200,2022-04-01 00:00:00,ETC/USDT,47.41927399,48.0,42.96410001,47.00621271,58163.08474184,1265.11156439
1648684800,2022-03-31 00:00:00,ETC/USDT,49.57157879,50.72975111,46.00771243,47.31902027,111289.6798896,2330.42438359
1648598400,2022-03-30 00:00:00,ETC/USDT,49.47310617,51.51,48.46408905,49.62971894,160259.98037998,3197.83513217
1648512000,2022-03-29 00:00:00,ETC/USDT,47.35105091,52.44440385,47.35105091,49.27711655,142830.61138271,2859.42668352
1648425600,2022-03-28 00:00:00,ETC/USDT,47.89158089,51.15,46.54500257,47.10141342,177012.03739002,3657.06713365
1648339200,2022-03-27 00:00:00,ETC/USDT,47.10206272,48.37480285,44.7206,48.08960739,109705.25107702,2388.09861674
1648252800,2022-03-26 00:00:00,ETC/USDT,48.11926065,48.60529243,46.67866354,47.16380358,85455.90750251,1794.83904684
1648166400,2022-03-25 00:00:00,ETC/USDT,48.59060744,49.96362414,45.43839939,47.94945764,86367.63390724,1812.47972535
1648080000,2022-03-24 00:00:00,ETC/USDT,45.36808527,50.45618809,42.62678119,48.37989722,214664.43598916,4608.52242449
1647993600,2022-03-23 00:00:00,ETC/USDT,46.12917462,48.8049582,43.27834306,45.21562897,114209.90886958,2444.19169715
1647907200,2022-03-22 00:00:00,ETC/USDT,38.50616731,46.65575641,38.12498691,45.8046814,161667.90459901,3707.12527938
1647820800,2022-03-21 00:00:00,ETC/USDT,38.21366461,39.72586495,36.1125,38.41475938,107545.38852072,2792.01632165
1647734400,2022-03-20 00:00:00,ETC/USDT,34.02962244,40.7,33.00488985,38.16939624,486601.82120273,13051.74750167
1647648000,2022-03-19 00:00:00,ETC/USDT,28.20431069,34.51232967,28.20431069,33.94884117,198905.69176401,6099.83874592
1647561600,2022-03-18 00:00:00,ETC/USDT,27.08747938,28.27142248,26.5514605,28.05561593,25677.83337134,940.75765983
1647475200,2022-03-17 00:00:00,ETC/USDT,27.34621823,27.41128819,26.7532409,27.12016915,9159.68708725,338.15064763
1647388800,2022-03-16 00:00:00,ETC/USDT,25.95311715,27.49449,25.67177007,27.24567182,14694.2374914,552.03586681
1647302400,2022-03-15 00:00:00,ETC/USDT,25.95311715,26.22,25.16201284,25.7967,10300.27246996,399.57398575
1647216000,2022-03-14 00:00:00,ETC/USDT,25.15,26.07677427,25.15,25.92567,8912.32612783,347.24340597
1647129600,2022-03-13 00:00:00,ETC/USDT,26.21457368,26.64056315,25.22760001,25.4396,4497.30203578,171.62323653
1647043200,2022-03-12 00:00:00,ETC/USDT,26.47959056,26.95902944,26.2246,26.2246,9639.08754204,363.6674567
1646956800,2022-03-11 00:00:00,ETC/USDT,26.50011256,26.81194039,26.0,26.50011256,14867.47562541,563.87912796
1646870400,2022-03-10 00:00:00,ETC/USDT,28.0,28.27142248,26.0,26.43720634,25715.27481393,974.34021483
1646784000,2022-03-09 00:00:00,ETC/USDT,26.64056315,28.50771573,26.514233,27.80905019,35524.58890864,1274.63016322
1646697600,2022-03-08 00:00:00,ETC/USDT,26.00101822,26.83118861,25.99354387,26.64056315,24892.46236965,951.30669937
1646611200,2022-03-07 00:00:00,ETC/USDT,26.52,27.34621823,25.0,26.06664277,218061.23293443,8374.0281628
1646524800,2022-03-06 00:00:00,ETC/USDT,27.89953028,27.93438,26.5493,26.5493,74907.66018308,2759.48744065
1646438400,2022-03-05 00:00:00,ETC/USDT,27.2086,28.01480865,26.72,27.8214,11053.03649376,403.03367467
1646352000,2022-03-04 00:00:00,ETC/USDT,30.2359,30.7581,27.0,27.60761205,16936.0078343,588.85742649
1646265600,2022-03-03 00:00:00,ETC/USDT,29.52692528,31.45,28.99368252,30.06995646,76583.90762141,2561.08374637
1646179200,2022-03-02 00:00:00,ETC/USDT,30.3599072,30.66279012,29.08515265,29.60197089,40900.84336549,1383.02421619
1646092800,2022-03-01 00:00:00,ETC/USDT,30.53638664,31.3455,29.69768457,30.25275363,31069.95277678,1032.75125939
1646006400,2022-02-28 00:00:00,ETC/USDT,27.27931457,30.64329442,27.27931457,30.64329442,63405.20351626,2249.8927311
1645920000,2022-02-27 00:00:00,ETC/USDT,28.82096838,29.1876097,27.27931457,27.34915522,45874.98021737,1643.13663845
1645833600,2022-02-26 00:00:00,ETC/USDT,28.09772,29.69139973,28.081027,28.91065612,32291.88969401,1112.23601868
1645747200,2022-02-25 00:00:00,ETC/USDT,26.69288,28.4148,26.1291,28.13378488,18501.7011772,680.18106153
1645660800,2022-02-24 00:00:00,ETC/USDT,26.64129689,27.07122818,23.7837,26.65438854,57051.37058941,2286.53244604
1645574400,2022-02-23 00:00:00,ETC/USDT,26.759236,28.1358687,26.28000001,26.57072844,22555.35578004,825.0514334
1645488000,2022-02-22 00:00:00,ETC/USDT,25.61689337,26.7924,25.1,26.6738,21026.88184717,808.94880054
1645401600,2022-02-21 00:00:00,ETC/USDT,27.33530598,28.39,25.6,25.61689336,84085.95973467,3160.18441355
1645315200,2022-02-20 00:00:00,ETC/USDT,28.6787,28.6787,26.97663414,27.35829567,19381.24551175,705.73632469
1645228800,2022-02-19 00:00:00,ETC/USDT,28.9269096,29.15239192,27.769,28.7312,26246.01162369,917.84692015
1645142400,2022-02-18 00:00:00,ETC/USDT,29.403229,30.35698209,28.5,28.92690976,21773.12451316,744.93760269
1645056000,2022-02-17 00:00:00,ETC/USDT,32.41620713,32.41620713,28.946,29.4608856,62045.60711644,2001.20330453
1644969600,2022-02-16 00:00:00,ETC/USDT,33.1812,33.2317,31.41620067,32.31257397,12948.89194027,400.20145426
1644883200,2022-02-15 00:00:00,ETC/USDT,31.60006523,33.5781,31.1738,33.48276959,72507.23949838,2213.95291938
1644796800,2022-02-14 00:00:00,ETC/USDT,32.47740808,33.22124737,30.4944,31.4598,68994.08383478,2178.07719571
1644710400,2022-02-13 00:00:00,ETC/USDT,31.61,34.0,31.61,32.4359,33780.74858409,1031.25804504
1644624000,2022-02-12 00:00:00,ETC/USDT,32.6397,33.33290508,31.16646828,31.66601645,61197.81337543,1902.39479774
1644537600,2022-02-11 00:00:00,ETC/USDT,34.36681581,37.4194,32.0854941,32.8921928,282236.74889154,7862.97574461
1644451200,2022-02-10 00:00:00,ETC/USDT,33.6355,36.9526,33.6355,34.38082613,207391.07570725,5854.57719811
1644364800,2022-02-09 00:00:00,ETC/USDT,32.21989427,34.82901134,31.3,33.90999998,147337.0211716,4380.53770804
1644278400,2022-02-08 00:00:00,ETC/USDT,32.60252976,33.13324943,30.4841,32.03660176,57743.13985549,1805.85482605
1644192000,2022-02-07 00:00:00,ETC/USDT,29.86984991,33.154,29.48535013,32.75324295,53513.32505315,1684.4271488
1644105600,2022-02-06 00:00:00,ETC/USDT,29.44739775,30.15532394,28.93941362,29.92857358,24241.06726439,819.60814951
1644019200,2022-02-05 00:00:00,ETC/USDT,29.58636033,29.88,28.82425329,29.41897866,24971.52875427,846.24162119
1643932800,2022-02-04 00:00:00,ETC/USDT,27.62776868,29.76,27.41090872,29.59239865,35503.3294123,1248.58823307
1643846400,2022-02-03 00:00:00,ETC/USDT,26.34648861,28.0,25.73118735,27.74316254,29009.86542895,1093.9890506
1643760000,2022-02-02 00:00:00,ETC/USDT,26.83140447,28.34720639,26.2,26.24716,81314.11322402,2944.18582498
1643673600,2022-02-01 00:00:00,ETC/USDT,25.67046461,26.97675605,25.49005044,26.97675605,14191.10594629,545.39634968
1643587200,2022-01-31 00:00:00,ETC/USDT,24.80768946,25.67046461,23.958,25.62903691,16779.26092747,687.24215789
1643500800,2022-01-30 00:00:00,ETC/USDT,25.15686154,25.84571332,24.5601422,24.9763,21730.21795671,860.2343989
1643414400,2022-01-29 00:00:00,ETC/USDT,25.22359999,25.69130379,24.8543,25.38144407,10826.64857269,429.01939658
1643328000,2022-01-28 00:00:00,ETC/USDT,24.3895832,25.159016,23.87339711,25.159016,22470.99938492,917.66796944
1643241600,2022-01-27 00:00:00,ETC/USDT,24.2653318,24.62411,23.22641061,24.16509,15577.26849045,648.8398469
1643155200,2022-01-26 00:00:00,ETC/USDT,23.89277274,26.24016168,23.78056233,24.45498116,21890.53173377,885.87840435
1643068800,2022-01-25 00:00:00,ETC/USDT,23.9793,24.2194,23.35342042,24.029,11777.34146423,495.03408955
1642982400,2022-01-24 00:00:00,ETC/USDT,24.673,24.67864496,21.999999,24.0925,40303.38312274,1768.67704158
1642896000,2022-01-23 00:00:00,ETC/USDT,24.35610664,25.20464437,23.6516,25.0732213,30433.67057394,1237.18046324
1642809600,2022-01-22 00:00:00,ETC/USDT,26.06088279,26.3326421,22.2,24.2393,81716.13903474,3360.82066664
1642723200,2022-01-21 00:00:00,ETC/USDT,29.37786423,29.59262762,25.2717,25.77503399,108285.84711077,3913.62264964
1642636800,2022-01-20 00:00:00,ETC/USDT,31.456862,32.03601214,29.0,29.0633001,64673.41462843,2093.32090637
1642550400,2022-01-19 00:00:00,ETC/USDT,32.6302,34.72479085,31.4,31.4656,29600.66757552,912.40373707
1642464000,2022-01-18 00:00:00,ETC/USDT,30.89691287,34.07376752,30.7152,32.63005217,97181.57928297,2940.95258115
1642377600,2022-01-17 00:00:00,ETC/USDT,32.32049145,32.32049145,30.49108,30.98363964,22427.86258889,721.11228156
1642291200,2022-01-16 00:00:00,ETC/USDT,32.8202,32.8257,32.04944133,32.32049145,9614.55079929,296.19994404
1642204800,2022-01-15 00:00:00,ETC/USDT,31.95296,33.36582125,31.9121,32.9101,17987.24884704,549.46721241
1642118400,2022-01-14 00:00:00,ETC/USDT,30.19820592,33.43382251,30.19820592,31.77934718,27895.69331486,870.72309875
1642032000,2022-01-13 00:00:00,ETC/USDT,31.11434,31.86969263,30.1899328,30.25345022,26076.06486233,846.81702808
1641945600,2022-01-12 00:00:00,ETC/USDT,29.63889615,31.19257052,29.4503001,31.0715,16002.18471974,524.81661831
1641859200,2022-01-11 00:00:00,ETC/USDT,28.5378,30.02049114,28.3241001,29.56405872,18884.44277028,642.58752206
1641772800,2022-01-10 00:00:00,ETC/USDT,29.89611613,29.97843821,27.29467284,28.4974,47053.30469365,1650.73910864
1641686400,2022-01-09 00:00:00,ETC/USDT,29.1902,30.3243,29.16,29.8128,40547.11092468,1365.68678039
1641600000,2022-01-08 00:00:00,ETC/USDT,30.2778508,30.98155578,28.45,29.5484,28837.26735192,976.28816385
1641513600,2022-01-07 00:00:00,ETC/USDT,31.4869001,31.6,29.36,30.42320324,60936.36669864,2006.1228719
1641427200,2022-01-06 00:00:00,ETC/USDT,31.8003,31.9873,30.7152,31.6552431,48795.84432192,1561.07509994
1641340800,2022-01-05 00:00:00,ETC/USDT,34.0223,34.7761,30.53516425,31.9619841,89116.34450077,2681.19146743
1641254400,2022-01-04 00:00:00,ETC/USDT,34.55,34.992,33.87,34.09083652,28829.37762713,834.7647732
1641168000,2022-01-03 00:00:00,ETC/USDT,35.21133369,35.24631311,34.19,34.6268,14648.06375393,420.42347869
1641081600,2022-01-02 00:00:00,ETC/USDT,34.72,35.7696,34.3301,35.30030648,16055.49777095,457.67720689
1640995200,2022-01-01 00:00:00,ETC/USDT,34.26046504,34.8349,33.7893402,34.73080035,79474.26062,2331.41873008
1640908800,2021-12-31 00:00:00,ETC/USDT,34.64444297,35.57684255,33.45396202,34.09266413,9938.66568057,287.33611695
1640822400,2021-12-30 00:00:00,ETC/USDT,33.66085564,34.94883962,33.6,34.61962754,17837.82813862,520.8846092
1640736000,2021-12-29 00:00:00,ETC/USDT,35.06138941,35.3808,33.80728023,34.07959777,46419.21015996,1340.54231392
1640649600,2021-12-28 00:00:00,ETC/USDT,37.54377167,37.54377167,34.6032,35.15044266,30744.06694799,858.44377252
1640563200,2021-12-27 00:00:00,ETC/USDT,37.90010663,38.6023338,37.54377167,37.54377167,8596.89194614,225.38969139
1640476800,2021-12-26 00:00:00,ETC/USDT,38.11505612,38.1833552,37.0101001,37.9014606,23615.08280058,632.03212037
1640390400,2021-12-25 00:00:00,ETC/USDT,37.389888,38.61228959,37.389888,38.11505612,37797.50748056,991.06510772
1640304000,2021-12-24 00:00:00,ETC/USDT,37.5643,38.3845,37.03170873,37.30203672,52476.90111772,1387.63263374
1640217600,2021-12-23 00:00:00,ETC/USDT,35.5,37.60507,35.1317001,37.5611,52381.71356964,1422.68233101
1640131200,2021-12-22 00:00:00,ETC/USDT,35.35926238,36.543,35.23,35.67197768,116857.55428283,3247.77399295
1640044800,2021-12-21 00:00:00,ETC/USDT,34.52895195,35.44038978,34.3495,35.41965314,68062.27903408,1931.09252209
