https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHBEAR,Volume USDT
1655924400000.0,2022-06-22 19:00:00,ETHBEAR/USDT,2.9e-07,3.1e-07,2.9e-07,3e-07,78000000.0,23.4
1655920800000.0,2022-06-22 18:00:00,ETHBEAR/USDT,2.9e-07,3.1e-07,2.9e-07,2.9e-07,188655172.41379312,54.71
1655917200000.0,2022-06-22 17:00:00,ETHBEAR/USDT,3e-07,3.1e-07,2.9e-07,2.9e-07,241965517.24137935,70.17
1655913600000.0,2022-06-22 16:00:00,ETHBEAR/USDT,3e-07,3.1e-07,3e-07,3e-07,2033333.3333333335,0.61
1655910000000.0,2022-06-22 15:00:00,ETHBEAR/USDT,2.7e-07,3e-07,2.7e-07,3e-07,0.0,0.0
1655906400000.0,2022-06-22 14:00:00,ETHBEAR/USDT,2.8e-07,2.8e-07,2.7e-07,2.7e-07,1000000.0,0.27
1655902800000.0,2022-06-22 13:00:00,ETHBEAR/USDT,2.9e-07,3e-07,2.8e-07,2.8e-07,303000000.0,84.84
1655899200000.0,2022-06-22 12:00:00,ETHBEAR/USDT,2.9e-07,3e-07,2.8e-07,2.9e-07,25620689.655172415,7.43
1655895600000.0,2022-06-22 11:00:00,ETHBEAR/USDT,2.9e-07,2.9e-07,2.8e-07,2.9e-07,2931034.4827586208,0.85
1655892000000.0,2022-06-22 10:00:00,ETHBEAR/USDT,2.9e-07,2.9e-07,2.9e-07,2.9e-07,443000000.00000006,128.47
1655888400000.0,2022-06-22 09:00:00,ETHBEAR/USDT,3e-07,3.1e-07,2.9e-07,2.9e-07,2487551724.1379313,721.39
1655884800000.0,2022-06-22 08:00:00,ETHBEAR/USDT,3e-07,3e-07,3e-07,3e-07,0.0,0.0
1655881200000.0,2022-06-22 07:00:00,ETHBEAR/USDT,3e-07,3e-07,3e-07,3e-07,25000000.0,7.5
1655877600000.0,2022-06-22 06:00:00,ETHBEAR/USDT,3e-07,3e-07,2.9e-07,3e-07,4000000.0,1.2
1655874000000.0,2022-06-22 05:00:00,ETHBEAR/USDT,2.8e-07,3e-07,2.8e-07,3e-07,18333333.333333336,5.5
1655870400000.0,2022-06-22 04:00:00,ETHBEAR/USDT,2.9e-07,3e-07,2.8e-07,2.8e-07,1316714285.7142856,368.68
1655866800000.0,2022-06-22 03:00:00,ETHBEAR/USDT,2.8e-07,2.9e-07,2.8e-07,2.9e-07,0.0,0.0
1655863200000.0,2022-06-22 02:00:00,ETHBEAR/USDT,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0,0.0
1655859600000.0,2022-06-22 01:00:00,ETHBEAR/USDT,2.8e-07,2.8e-07,2.6e-07,2.8e-07,11571428.57142857,3.24
1655856000000.0,2022-06-22 00:00:00,ETHBEAR/USDT,2.6e-07,2.8e-07,2.6e-07,2.8e-07,112285714.28571428,31.44
1655852400000.0,2022-06-21 23:00:00,ETHBEAR/USDT,2.6e-07,2.8e-07,2.6e-07,2.6e-07,52692307.69230769,13.7
1655848800000.0,2022-06-21 22:00:00,ETHBEAR/USDT,2.6e-07,2.8e-07,2.6e-07,2.6e-07,20538461.538461536,5.34
1655845200000.0,2022-06-21 21:00:00,ETHBEAR/USDT,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0,0.0
1655841600000.0,2022-06-21 20:00:00,ETHBEAR/USDT,2.6e-07,2.7e-07,2.6e-07,2.6e-07,0.0,0.0
1655838000000.0,2022-06-21 19:00:00,ETHBEAR/USDT,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0,0.0
1655834400000.0,2022-06-21 18:00:00,ETHBEAR/USDT,2.4e-07,2.6e-07,2.4e-07,2.6e-07,1879076923.0769231,488.56
1655830800000.0,2022-06-21 17:00:00,ETHBEAR/USDT,2.3e-07,2.4e-07,2.3e-07,2.4e-07,0.0,0.0
1655827200000.0,2022-06-21 16:00:00,ETHBEAR/USDT,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.0,0.0
1655823600000.0,2022-06-21 15:00:00,ETHBEAR/USDT,2.3e-07,2.3e-07,2.2e-07,2.3e-07,238434782.6086957,54.84
1655820000000.0,2022-06-21 14:00:00,ETHBEAR/USDT,2.3e-07,2.3e-07,2.3e-07,2.3e-07,2737000000.0,629.51
1655816400000.0,2022-06-21 13:00:00,ETHBEAR/USDT,2.6e-07,2.6e-07,2.2e-07,2.3e-07,25916782608.695652,5960.86
1655812800000.0,2022-06-21 12:00:00,ETHBEAR/USDT,2.5e-07,2.6e-07,2.5e-07,2.6e-07,231000000.0,60.06
1655809200000.0,2022-06-21 11:00:00,ETHBEAR/USDT,2.4e-07,2.5e-07,2.4e-07,2.5e-07,0.0,0.0
1655805600000.0,2022-06-21 10:00:00,ETHBEAR/USDT,2.4e-07,2.4e-07,2.4e-07,2.4e-07,3416000000.0000005,819.84
1655802000000.0,2022-06-21 09:00:00,ETHBEAR/USDT,2.3e-07,2.4e-07,2.3e-07,2.4e-07,92000000.0,22.08
1655798400000.0,2022-06-21 08:00:00,ETHBEAR/USDT,2.5e-07,2.5e-07,2.3e-07,2.3e-07,21438521739.130432,4930.86
1655794800000.0,2022-06-21 07:00:00,ETHBEAR/USDT,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0,0.0
1655791200000.0,2022-06-21 06:00:00,ETHBEAR/USDT,2.5e-07,2.5e-07,2.4e-07,2.5e-07,98080000.0,24.52
1655787600000.0,2022-06-21 05:00:00,ETHBEAR/USDT,2.7e-07,2.7e-07,2.5e-07,2.5e-07,1568000000.0,392.0
1655784000000.0,2022-06-21 04:00:00,ETHBEAR/USDT,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.0,0.0
1655780400000.0,2022-06-21 03:00:00,ETHBEAR/USDT,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.0,0.0
1655776800000.0,2022-06-21 02:00:00,ETHBEAR/USDT,2.7e-07,2.7e-07,2.7e-07,2.7e-07,25999999.999999996,7.02
1655773200000.0,2022-06-21 01:00:00,ETHBEAR/USDT,2.7e-07,2.7e-07,2.5e-07,2.7e-07,1838296296.2962961,496.34
1655769600000.0,2022-06-21 00:00:00,ETHBEAR/USDT,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.0,0.0
1655766000000.0,2022-06-20 23:00:00,ETHBEAR/USDT,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.0,0.0
1655762400000.0,2022-06-20 22:00:00,ETHBEAR/USDT,2.8e-07,2.9e-07,2.7e-07,2.7e-07,0.0,0.0
1655758800000.0,2022-06-20 21:00:00,ETHBEAR/USDT,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.0,0.0
1655755200000.0,2022-06-20 20:00:00,ETHBEAR/USDT,2.9e-07,2.9e-07,2.7e-07,2.7e-07,92000000.0,24.84
1655751600000.0,2022-06-20 19:00:00,ETHBEAR/USDT,2.8e-07,2.9e-07,2.8e-07,2.9e-07,23000000.0,6.67
1655748000000.0,2022-06-20 18:00:00,ETHBEAR/USDT,2.9e-07,2.9e-07,2.8e-07,2.8e-07,2000000.0,0.56
1655744400000.0,2022-06-20 17:00:00,ETHBEAR/USDT,2.7e-07,2.9e-07,2.6e-07,2.9e-07,385379310.34482765,111.76
1655740800000.0,2022-06-20 16:00:00,ETHBEAR/USDT,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.0,0.0
1655737200000.0,2022-06-20 15:00:00,ETHBEAR/USDT,2.6e-07,2.7e-07,2.6e-07,2.7e-07,5888888.888888889,1.59
1655733600000.0,2022-06-20 14:00:00,ETHBEAR/USDT,2.7e-07,2.7e-07,2.6e-07,2.6e-07,0.0,0.0
1655730000000.0,2022-06-20 13:00:00,ETHBEAR/USDT,2.6e-07,2.7e-07,2.6e-07,2.7e-07,3000000.0,0.81
1655726400000.0,2022-06-20 12:00:00,ETHBEAR/USDT,2.5e-07,2.6e-07,2.5e-07,2.6e-07,11000000.0,2.86
1655722800000.0,2022-06-20 11:00:00,ETHBEAR/USDT,2.5e-07,2.5e-07,2.5e-07,2.5e-07,43000000.0,10.75
1655719200000.0,2022-06-20 10:00:00,ETHBEAR/USDT,2.7e-07,2.7e-07,2.5e-07,2.5e-07,83040000.00000001,20.76
1655715600000.0,2022-06-20 09:00:00,ETHBEAR/USDT,2.7e-07,2.7e-07,2.7e-07,2.7e-07,1132000000.0,305.64
1655712000000.0,2022-06-20 08:00:00,ETHBEAR/USDT,3.1e-07,3.1e-07,2.7e-07,2.7e-07,1480740740.7407408,399.8
1655708400000.0,2022-06-20 07:00:00,ETHBEAR/USDT,3e-07,3.2e-07,3e-07,3.1e-07,52838709.67741935,16.38
1655704800000.0,2022-06-20 06:00:00,ETHBEAR/USDT,3e-07,3e-07,3e-07,3e-07,990000000.0,297.0
1655701200000.0,2022-06-20 05:00:00,ETHBEAR/USDT,3e-07,3.1e-07,3e-07,3e-07,0.0,0.0
1655697600000.0,2022-06-20 04:00:00,ETHBEAR/USDT,3.1e-07,3.1e-07,2.9e-07,3e-07,18366666.666666668,5.51
1655694000000.0,2022-06-20 03:00:00,ETHBEAR/USDT,3e-07,3.1e-07,3e-07,3.1e-07,4000000.0,1.24
1655690400000.0,2022-06-20 02:00:00,ETHBEAR/USDT,3.1e-07,3.1e-07,3e-07,3e-07,626000000.0000001,187.8
1655686800000.0,2022-06-20 01:00:00,ETHBEAR/USDT,2.9e-07,3.1e-07,2.9e-07,3.1e-07,607774193.548387,188.41
1655683200000.0,2022-06-20 00:00:00,ETHBEAR/USDT,2.6e-07,2.9e-07,2.6e-07,2.9e-07,0.0,0.0
1655679600000.0,2022-06-19 23:00:00,ETHBEAR/USDT,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0,0.0
1655676000000.0,2022-06-19 22:00:00,ETHBEAR/USDT,2.7e-07,2.7e-07,2.6e-07,2.6e-07,1175000000.0,305.5
1655672400000.0,2022-06-19 21:00:00,ETHBEAR/USDT,2.5e-07,2.7e-07,2.5e-07,2.7e-07,7884999999.999999,2128.95
1655668800000.0,2022-06-19 20:00:00,ETHBEAR/USDT,2.9e-07,2.9e-07,2.5e-07,2.5e-07,406552000.00000006,101.638
1655665200000.0,2022-06-19 19:00:00,ETHBEAR/USDT,2.9e-07,3.1e-07,2.6e-07,2.9e-07,4149175862.068966,1203.261
1655661600000.0,2022-06-19 18:00:00,ETHBEAR/USDT,3.4e-07,3.5e-07,2.9e-07,2.9e-07,2622627586.206897,760.562
1655658000000.0,2022-06-19 17:00:00,ETHBEAR/USDT,3.3e-07,3.6e-07,3.3e-07,3.4e-07,631014705.882353,214.545
1655654400000.0,2022-06-19 16:00:00,ETHBEAR/USDT,3.3e-07,3.4e-07,3.2e-07,3.3e-07,153260606.06060606,50.576
1655650800000.0,2022-06-19 15:00:00,ETHBEAR/USDT,3.6e-07,3.6e-07,3.3e-07,3.3e-07,119406060.60606061,39.404
1655647200000.0,2022-06-19 14:00:00,ETHBEAR/USDT,3.6e-07,3.6e-07,3.6e-07,3.6e-07,200000.0,0.072
1655643600000.0,2022-06-19 13:00:00,ETHBEAR/USDT,3.5e-07,3.6e-07,3.4e-07,3.6e-07,695200000.0,250.272
1655640000000.0,2022-06-19 12:00:00,ETHBEAR/USDT,3.3e-07,3.5e-07,3.3e-07,3.5e-07,0.0,0.0
1655636400000.0,2022-06-19 11:00:00,ETHBEAR/USDT,3.3e-07,3.5e-07,3.3e-07,3.3e-07,491103030.30303025,162.064
1655632800000.0,2022-06-19 10:00:00,ETHBEAR/USDT,4.1e-07,4.3e-07,3.1e-07,3.3e-07,544893939.3939394,179.815
1655629200000.0,2022-06-19 09:00:00,ETHBEAR/USDT,4.6e-07,4.6e-07,4e-07,4.1e-07,53243902.43902439,21.83
1655625600000.0,2022-06-19 08:00:00,ETHBEAR/USDT,4.6e-07,4.6e-07,4.5e-07,4.6e-07,1342200000.0,617.412
1655622000000.0,2022-06-19 07:00:00,ETHBEAR/USDT,4.6e-07,4.6e-07,4.5e-07,4.6e-07,0.0,0.0
1655618400000.0,2022-06-19 06:00:00,ETHBEAR/USDT,4.9e-07,4.9e-07,4.5e-07,4.6e-07,60808695.652173914,27.972
1655614800000.0,2022-06-19 05:00:00,ETHBEAR/USDT,4.6e-07,4.9e-07,4.6e-07,4.9e-07,2100000.0,1.029
1655611200000.0,2022-06-19 04:00:00,ETHBEAR/USDT,4.8e-07,4.8e-07,4.4e-07,4.6e-07,189906521.73913044,87.357
1655607600000.0,2022-06-19 03:00:00,ETHBEAR/USDT,4.6e-07,4.8e-07,4.5e-07,4.8e-07,19600000.0,9.408
1655604000000.0,2022-06-19 02:00:00,ETHBEAR/USDT,4.7e-07,4.8e-07,4.6e-07,4.6e-07,65491304.34782609,30.126
1655600400000.0,2022-06-19 01:00:00,ETHBEAR/USDT,4.1e-07,4.8e-07,4.1e-07,4.7e-07,356274468.08510643,167.449
1655596800000.0,2022-06-19 00:00:00,ETHBEAR/USDT,4.2e-07,4.2e-07,4.1e-07,4.1e-07,73390243.90243903,30.09
1655593200000.0,2022-06-18 23:00:00,ETHBEAR/USDT,4.3e-07,4.3e-07,4.2e-07,4.2e-07,266800000.0,112.056
1655589600000.0,2022-06-18 22:00:00,ETHBEAR/USDT,4.8e-07,4.8e-07,3.9e-07,4.3e-07,942053488.3720931,405.083
1655586000000.0,2022-06-18 21:00:00,ETHBEAR/USDT,5.1e-07,5.1e-07,4.6e-07,4.8e-07,977956250.0,469.419
1655582400000.0,2022-06-18 20:00:00,ETHBEAR/USDT,4.9e-07,5.2e-07,4.9e-07,5.1e-07,927788235.2941177,473.172
1655578800000.0,2022-06-18 19:00:00,ETHBEAR/USDT,4.6e-07,4.9e-07,4.6e-07,4.9e-07,178034693.87755102,87.237
1655575200000.0,2022-06-18 18:00:00,ETHBEAR/USDT,4.4e-07,4.7e-07,4.4e-07,4.6e-07,44354347.82608695,20.403
1655571600000.0,2022-06-18 17:00:00,ETHBEAR/USDT,4.2e-07,4.5e-07,4.2e-07,4.4e-07,210259090.90909088,92.514
1655568000000.0,2022-06-18 16:00:00,ETHBEAR/USDT,4.2e-07,4.3e-07,4.2e-07,4.2e-07,2200000.0,0.924
1655564400000.0,2022-06-18 15:00:00,ETHBEAR/USDT,4.1e-07,4.2e-07,4.1e-07,4.2e-07,57788095.23809524,24.271
1655560800000.0,2022-06-18 14:00:00,ETHBEAR/USDT,4.2e-07,4.2e-07,4.1e-07,4.1e-07,413924390.24390244,169.709
1655557200000.0,2022-06-18 13:00:00,ETHBEAR/USDT,4.2e-07,4.2e-07,4.2e-07,4.2e-07,103300000.0,43.386
1655553600000.0,2022-06-18 12:00:00,ETHBEAR/USDT,4.1e-07,4.2e-07,4e-07,4.2e-07,329457142.85714287,138.372
1655550000000.0,2022-06-18 11:00:00,ETHBEAR/USDT,4.1e-07,4.1e-07,4e-07,4.1e-07,1489480487.804878,610.687
1655546400000.0,2022-06-18 10:00:00,ETHBEAR/USDT,4.1e-07,4.1e-07,4e-07,4.1e-07,574356097.5609756,235.486
1655542800000.0,2022-06-18 09:00:00,ETHBEAR/USDT,4.3e-07,4.3e-07,4.1e-07,4.1e-07,801536585.3658537,328.63
1655539200000.0,2022-06-18 08:00:00,ETHBEAR/USDT,4.1e-07,4.3e-07,4.1e-07,4.3e-07,42251162.79069767,18.168
1655535600000.0,2022-06-18 07:00:00,ETHBEAR/USDT,4.1e-07,4.1e-07,4e-07,4.1e-07,308353658.5365854,126.425
1655532000000.0,2022-06-18 06:00:00,ETHBEAR/USDT,3.5e-07,4.1e-07,3.5e-07,4.1e-07,80385365.85365853,32.958
1655528400000.0,2022-06-18 05:00:00,ETHBEAR/USDT,3.5e-07,3.5e-07,3.4e-07,3.5e-07,0.0,0.0
1655524800000.0,2022-06-18 04:00:00,ETHBEAR/USDT,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
1655521200000.0,2022-06-18 03:00:00,ETHBEAR/USDT,3.5e-07,3.5e-07,3.4e-07,3.5e-07,38000000.00000001,13.3
1655517600000.0,2022-06-18 02:00:00,ETHBEAR/USDT,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
1655514000000.0,2022-06-18 01:00:00,ETHBEAR/USDT,3.4e-07,3.5e-07,3.4e-07,3.5e-07,295700000.0,103.495
1655510400000.0,2022-06-18 00:00:00,ETHBEAR/USDT,3.4e-07,3.5e-07,3.3e-07,3.4e-07,0.0,0.0
1655506800000.0,2022-06-17 23:00:00,ETHBEAR/USDT,3.4e-07,3.5e-07,3.4e-07,3.4e-07,0.0,0.0
1655503200000.0,2022-06-17 22:00:00,ETHBEAR/USDT,3.5e-07,3.5e-07,3.4e-07,3.4e-07,0.0,0.0
1655499600000.0,2022-06-17 21:00:00,ETHBEAR/USDT,3.3e-07,3.5e-07,3.3e-07,3.5e-07,0.0,0.0
1655496000000.0,2022-06-17 20:00:00,ETHBEAR/USDT,3.5e-07,3.5e-07,3.3e-07,3.3e-07,0.0,0.0
1655492400000.0,2022-06-17 19:00:00,ETHBEAR/USDT,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0,0.0
1655488800000.0,2022-06-17 18:00:00,ETHBEAR/USDT,3.5e-07,3.5e-07,3.4e-07,3.5e-07,0.0,0.0
1655485200000.0,2022-06-17 17:00:00,ETHBEAR/USDT,3.5e-07,3.5e-07,3.4e-07,3.5e-07,0.0,0.0
1655481600000.0,2022-06-17 16:00:00,ETHBEAR/USDT,3.5e-07,3.5e-07,3.4e-07,3.5e-07,0.0,0.0
1655478000000.0,2022-06-17 15:00:00,ETHBEAR/USDT,3.5e-07,3.5e-07,3.4e-07,3.5e-07,0.0,0.0
1655474400000.0,2022-06-17 14:00:00,ETHBEAR/USDT,3.2e-07,3.5e-07,3.1e-07,3.5e-07,105900000.0,37.065
1655470800000.0,2022-06-17 13:00:00,ETHBEAR/USDT,3.4e-07,3.4e-07,3.1e-07,3.2e-07,0.0,0.0
1655467200000.0,2022-06-17 12:00:00,ETHBEAR/USDT,3.2e-07,3.4e-07,3.1e-07,3.4e-07,0.0,0.0
1655463600000.0,2022-06-17 11:00:00,ETHBEAR/USDT,3.1e-07,3.2e-07,3.1e-07,3.2e-07,0.0,0.0
1655460000000.0,2022-06-17 10:00:00,ETHBEAR/USDT,3.2e-07,3.2e-07,3.1e-07,3.1e-07,0.0,0.0
1655456400000.0,2022-06-17 09:00:00,ETHBEAR/USDT,3.2e-07,3.2e-07,3.1e-07,3.2e-07,0.0,0.0
1655452800000.0,2022-06-17 08:00:00,ETHBEAR/USDT,3.2e-07,3.2e-07,3.1e-07,3.2e-07,705250000.0,225.68
1655449200000.0,2022-06-17 07:00:00,ETHBEAR/USDT,3.2e-07,3.3e-07,3.1e-07,3.2e-07,14228125.0,4.553
1655445600000.0,2022-06-17 06:00:00,ETHBEAR/USDT,3.3e-07,3.5e-07,3.2e-07,3.2e-07,282000000.0,90.24
1655442000000.0,2022-06-17 05:00:00,ETHBEAR/USDT,3.4e-07,3.5e-07,3.2e-07,3.3e-07,0.0,0.0
1655438400000.0,2022-06-17 04:00:00,ETHBEAR/USDT,3.5e-07,3.5e-07,3.4e-07,3.4e-07,0.0,0.0
1655434800000.0,2022-06-17 03:00:00,ETHBEAR/USDT,3.2e-07,3.5e-07,3.1e-07,3.5e-07,42257142.85714286,14.79
1655431200000.0,2022-06-17 02:00:00,ETHBEAR/USDT,3.2e-07,3.3e-07,3.1e-07,3.2e-07,29062500.0,9.3
1655427600000.0,2022-06-17 01:00:00,ETHBEAR/USDT,3.6e-07,3.7e-07,3.2e-07,3.2e-07,355459375.0,113.747
1655424000000.0,2022-06-17 00:00:00,ETHBEAR/USDT,3.6e-07,3.7e-07,3.5e-07,3.6e-07,0.0,0.0
1655420400000.0,2022-06-16 23:00:00,ETHBEAR/USDT,3.5e-07,3.7e-07,3.5e-07,3.6e-07,20555555.555555556,7.4
1655416800000.0,2022-06-16 22:00:00,ETHBEAR/USDT,3.4e-07,3.5e-07,3.4e-07,3.5e-07,0.0,0.0
1655413200000.0,2022-06-16 21:00:00,ETHBEAR/USDT,3.5e-07,3.5e-07,3.4e-07,3.4e-07,0.0,0.0
1655409600000.0,2022-06-16 20:00:00,ETHBEAR/USDT,3.5e-07,3.5e-07,3.4e-07,3.5e-07,0.0,0.0
1655406000000.0,2022-06-16 19:00:00,ETHBEAR/USDT,3.3e-07,3.5e-07,3.3e-07,3.5e-07,152000000.00000003,53.2
1655402400000.0,2022-06-16 18:00:00,ETHBEAR/USDT,3.4e-07,3.4e-07,3.3e-07,3.3e-07,10151515.15151515,3.35
1655398800000.0,2022-06-16 17:00:00,ETHBEAR/USDT,3.3e-07,3.4e-07,3.3e-07,3.4e-07,17000000.000000004,5.78
1655395200000.0,2022-06-16 16:00:00,ETHBEAR/USDT,3.4e-07,3.4e-07,3.2e-07,3.3e-07,48000000.0,15.84
1655391600000.0,2022-06-16 15:00:00,ETHBEAR/USDT,3.2e-07,3.4e-07,3.2e-07,3.4e-07,426117647.0588235,144.88
1655388000000.0,2022-06-16 14:00:00,ETHBEAR/USDT,3.3e-07,3.4e-07,3.2e-07,3.2e-07,64000000.0,20.48
1655384400000.0,2022-06-16 13:00:00,ETHBEAR/USDT,3.2e-07,3.3e-07,3.1e-07,3.3e-07,66727272.72727272,22.02
1655380800000.0,2022-06-16 12:00:00,ETHBEAR/USDT,3.4e-07,3.5e-07,3.1e-07,3.2e-07,30125000.0,9.64
1655377200000.0,2022-06-16 11:00:00,ETHBEAR/USDT,3.3e-07,3.5e-07,3.3e-07,3.4e-07,0.0,0.0
1655373600000.0,2022-06-16 10:00:00,ETHBEAR/USDT,3.1e-07,3.7e-07,3.1e-07,3.3e-07,5344636363.636363,1763.73
1655370000000.0,2022-06-16 09:00:00,ETHBEAR/USDT,3e-07,3.2e-07,3e-07,3.1e-07,0.0,0.0
1655366400000.0,2022-06-16 08:00:00,ETHBEAR/USDT,2.9e-07,3.1e-07,2.9e-07,3e-07,34100000.0,10.23
1655362800000.0,2022-06-16 07:00:00,ETHBEAR/USDT,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.0,0.0
1655359200000.0,2022-06-16 06:00:00,ETHBEAR/USDT,2.8e-07,2.9e-07,2.8e-07,2.9e-07,18000000.0,5.22
1655355600000.0,2022-06-16 05:00:00,ETHBEAR/USDT,2.7e-07,2.9e-07,2.7e-07,2.8e-07,43607142.85714286,12.21
1655352000000.0,2022-06-16 04:00:00,ETHBEAR/USDT,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.0,0.0
1655348400000.0,2022-06-16 03:00:00,ETHBEAR/USDT,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.0,0.0
1655344800000.0,2022-06-16 02:00:00,ETHBEAR/USDT,2.6e-07,2.7e-07,2.5e-07,2.7e-07,40000000.0,10.8
1655341200000.0,2022-06-16 01:00:00,ETHBEAR/USDT,2.5e-07,2.6e-07,2.5e-07,2.6e-07,0.0,0.0
1655337600000.0,2022-06-16 00:00:00,ETHBEAR/USDT,2.5e-07,2.5e-07,2.5e-07,2.5e-07,128000000.0,32.0
1655334000000.0,2022-06-15 23:00:00,ETHBEAR/USDT,2.7e-07,2.7e-07,2.5e-07,2.5e-07,97000000.0,24.25
1655330400000.0,2022-06-15 22:00:00,ETHBEAR/USDT,2.6e-07,2.7e-07,2.6e-07,2.7e-07,36000000.0,9.72
1655326800000.0,2022-06-15 21:00:00,ETHBEAR/USDT,3e-07,3.1e-07,2.6e-07,2.6e-07,5719076923.076923,1486.96
1655323200000.0,2022-06-15 20:00:00,ETHBEAR/USDT,2.9e-07,3.1e-07,2.8e-07,3e-07,25833333.333333336,7.75
1655319600000.0,2022-06-15 19:00:00,ETHBEAR/USDT,2.9e-07,3e-07,2.8e-07,2.9e-07,9039241379.310347,2621.38
1655316000000.0,2022-06-15 18:00:00,ETHBEAR/USDT,3.5e-07,3.8e-07,2.8e-07,2.9e-07,14364862068.965519,4165.81
1655312400000.0,2022-06-15 17:00:00,ETHBEAR/USDT,3.6e-07,3.6e-07,3.4e-07,3.5e-07,1803600000.0,631.26
1655308800000.0,2022-06-15 16:00:00,ETHBEAR/USDT,3.4e-07,3.8e-07,3.1e-07,3.6e-07,2156972222.2222223,776.51
1655305200000.0,2022-06-15 15:00:00,ETHBEAR/USDT,3.4e-07,3.5e-07,3.3e-07,3.4e-07,37058823.52941176,12.6
1655301600000.0,2022-06-15 14:00:00,ETHBEAR/USDT,3.2e-07,3.5e-07,3.2e-07,3.4e-07,180000000.00000003,61.2
1655298000000.0,2022-06-15 13:00:00,ETHBEAR/USDT,3.3e-07,3.4e-07,3.2e-07,3.2e-07,150000000.0,48.0
1655294400000.0,2022-06-15 12:00:00,ETHBEAR/USDT,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0,0.0
1655290800000.0,2022-06-15 11:00:00,ETHBEAR/USDT,3.9e-07,3.9e-07,3.2e-07,3.3e-07,10171212121.21212,3356.5
1655287200000.0,2022-06-15 10:00:00,ETHBEAR/USDT,4e-07,4.1e-07,3.7e-07,3.9e-07,1663435897.4358974,648.74
1655283600000.0,2022-06-15 09:00:00,ETHBEAR/USDT,3.9e-07,4.2e-07,3.9e-07,4e-07,1118000000.0,447.2
1655280000000.0,2022-06-15 08:00:00,ETHBEAR/USDT,3.5e-07,4e-07,3.5e-07,3.9e-07,547512820.5128205,213.53
1655276400000.0,2022-06-15 07:00:00,ETHBEAR/USDT,3.3e-07,3.5e-07,3.1e-07,3.5e-07,112771428.57142857,39.47
1655272800000.0,2022-06-15 06:00:00,ETHBEAR/USDT,3.4e-07,3.4e-07,3.3e-07,3.3e-07,0.0,0.0
1655269200000.0,2022-06-15 05:00:00,ETHBEAR/USDT,3.3e-07,3.4e-07,3.1e-07,3.4e-07,1292029411.7647061,439.29
1655265600000.0,2022-06-15 04:00:00,ETHBEAR/USDT,3e-07,3.4e-07,3e-07,3.3e-07,1692484848.4848483,558.52
1655262000000.0,2022-06-15 03:00:00,ETHBEAR/USDT,2.8e-07,3e-07,2.8e-07,3e-07,49433333.333333336,14.83
1655258400000.0,2022-06-15 02:00:00,ETHBEAR/USDT,2.7e-07,2.9e-07,2.7e-07,2.8e-07,15535714.285714284,4.35
1655254800000.0,2022-06-15 01:00:00,ETHBEAR/USDT,2.8e-07,2.8e-07,2.7e-07,2.7e-07,84000000.0,22.68
1655251200000.0,2022-06-15 00:00:00,ETHBEAR/USDT,2.7e-07,2.8e-07,2.7e-07,2.8e-07,72321428.57142857,20.25
1655247600000.0,2022-06-14 23:00:00,ETHBEAR/USDT,2.9e-07,2.9e-07,2.7e-07,2.7e-07,786407407.4074074,212.33
1655244000000.0,2022-06-14 22:00:00,ETHBEAR/USDT,3e-07,3e-07,2.9e-07,2.9e-07,9000000.0,2.61
1655240400000.0,2022-06-14 21:00:00,ETHBEAR/USDT,2.8e-07,3e-07,2.7e-07,3e-07,76000000.0,22.8
1655236800000.0,2022-06-14 20:00:00,ETHBEAR/USDT,2.7e-07,2.9e-07,2.7e-07,2.8e-07,0.0,0.0
1655233200000.0,2022-06-14 19:00:00,ETHBEAR/USDT,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.0,0.0
1655229600000.0,2022-06-14 18:00:00,ETHBEAR/USDT,2.6e-07,2.7e-07,2.5e-07,2.7e-07,99000000.0,26.73
1655226000000.0,2022-06-14 17:00:00,ETHBEAR/USDT,2.5e-07,2.6e-07,2.5e-07,2.6e-07,182192307.69230768,47.37
1655222400000.0,2022-06-14 16:00:00,ETHBEAR/USDT,2.5e-07,2.6e-07,2.5e-07,2.5e-07,0.0,0.0
1655218800000.0,2022-06-14 15:00:00,ETHBEAR/USDT,2.7e-07,2.7e-07,2.5e-07,2.5e-07,7569520000.000001,1892.38
