https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KAT,Volume BTC
1656342000,2022-06-27 15:00:00,KAT/BTC,0.0000000352,0.0000000352,0.0000000349,0.0000000349,659588.4454,0.02302058024728
1656338400,2022-06-27 14:00:00,KAT/BTC,0.0000000358,0.0000000358,0.000000035,0.000000035,193696.1502,0.00681874391308
1656334800,2022-06-27 13:00:00,KAT/BTC,0.0000000371,0.0000000371,0.0000000371,0.0000000371,10441.20355795,0.000387368651999945
1656331200,2022-06-27 12:00:00,KAT/BTC,0.0000000374,0.0000000374,0.0000000356,0.0000000359,315368.6116,0.01147587087989
1656327600,2022-06-27 11:00:00,KAT/BTC,0.0000000372,0.0000000372,0.0000000372,0.0000000372,0,0
1656324000,2022-06-27 10:00:00,KAT/BTC,0.0000000365,0.0000000375,0.0000000365,0.0000000372,455203.4879,0.01692870325131
1656320400,2022-06-27 09:00:00,KAT/BTC,0.0000000363,0.0000000371,0.0000000363,0.0000000371,25081.0742,0.00091927585282
1656316800,2022-06-27 08:00:00,KAT/BTC,0.000000036,0.0000000362,0.000000036,0.0000000362,60967.0936,0.00220664928154
1656313200,2022-06-27 07:00:00,KAT/BTC,0.0000000361,0.0000000361,0.0000000361,0.0000000361,0,0
1656309600,2022-06-27 06:00:00,KAT/BTC,0.0000000361,0.0000000361,0.0000000361,0.0000000361,4650.75880886,0.000167892392999846
1656306000,2022-06-27 05:00:00,KAT/BTC,0.0000000361,0.0000000361,0.0000000361,0.0000000361,110803.324,0.0039999999964
1656302400,2022-06-27 04:00:00,KAT/BTC,0.0000000368,0.0000000368,0.000000036,0.000000036,546154.8941,0.01993211521732
1656298800,2022-06-27 03:00:00,KAT/BTC,0.0000000368,0.0000000368,0.0000000368,0.0000000368,0,0
1656295200,2022-06-27 02:00:00,KAT/BTC,0.0000000368,0.0000000368,0.0000000368,0.0000000368,101071.9557,0.00371944796976
1656291600,2022-06-27 01:00:00,KAT/BTC,0.0000000368,0.0000000368,0.0000000368,0.0000000368,46683.0001,0.00171793440368
1656288000,2022-06-27 00:00:00,KAT/BTC,0.0000000368,0.0000000368,0.0000000368,0.0000000368,0,0
1656284400,2022-06-26 23:00:00,KAT/BTC,0.0000000368,0.0000000368,0.0000000368,0.0000000368,60105.1192,0.00221186838656
1656280800,2022-06-26 22:00:00,KAT/BTC,0.0000000381,0.0000000381,0.0000000368,0.0000000369,454104.2938,0.01679248669702
1656277200,2022-06-26 21:00:00,KAT/BTC,0.0000000379,0.0000000379,0.0000000379,0.0000000379,0,0
1656273600,2022-06-26 20:00:00,KAT/BTC,0.0000000379,0.0000000379,0.0000000379,0.0000000379,10902.8233,0.00041321700307
1656270000,2022-06-26 19:00:00,KAT/BTC,0.0000000383,0.0000000383,0.0000000383,0.0000000383,24392,0.0009342136
1656266400,2022-06-26 18:00:00,KAT/BTC,0.0000000381,0.0000000381,0.0000000381,0.0000000381,18690,0.000712089
1656262800,2022-06-26 17:00:00,KAT/BTC,0.0000000391,0.0000000391,0.0000000391,0.0000000391,0,0
1656259200,2022-06-26 16:00:00,KAT/BTC,0.0000000391,0.0000000391,0.0000000391,0.0000000391,7988.4729,0.00031234929039
1656255600,2022-06-26 15:00:00,KAT/BTC,0.0000000393,0.0000000393,0.0000000375,0.0000000375,243276.6539,0.00942380782529
1656252000,2022-06-26 14:00:00,KAT/BTC,0.0000000386,0.0000000386,0.0000000386,0.0000000386,8587.9651,0.00033149545286
1656248400,2022-06-26 13:00:00,KAT/BTC,0.0000000378,0.0000000392,0.0000000378,0.0000000392,192292.3666,0.00745193576776
1656244800,2022-06-26 12:00:00,KAT/BTC,0.0000000368,0.0000000368,0.0000000365,0.0000000365,6147.5003,0.00022618728838
1656241200,2022-06-26 11:00:00,KAT/BTC,0.0000000376,0.0000000376,0.0000000376,0.0000000376,0,0
1656237600,2022-06-26 10:00:00,KAT/BTC,0.0000000376,0.0000000376,0.0000000376,0.0000000376,52328.0632,0.00196753517632
1656234000,2022-06-26 09:00:00,KAT/BTC,0.0000000375,0.0000000375,0.0000000375,0.0000000375,15958.9682,0.0005984613075
1656230400,2022-06-26 08:00:00,KAT/BTC,0.0000000375,0.0000000381,0.0000000375,0.0000000381,487710.2789,0.01843914945729
1656226800,2022-06-26 07:00:00,KAT/BTC,0.0000000372,0.0000000372,0.0000000372,0.0000000372,0,0
1656223200,2022-06-26 06:00:00,KAT/BTC,0.0000000372,0.0000000372,0.0000000372,0.0000000372,0,0
1656219600,2022-06-26 05:00:00,KAT/BTC,0.0000000372,0.0000000372,0.0000000372,0.0000000372,0,0
1656216000,2022-06-26 04:00:00,KAT/BTC,0.0000000372,0.0000000372,0.0000000372,0.0000000372,0,0
1656212400,2022-06-26 03:00:00,KAT/BTC,0.0000000372,0.0000000372,0.0000000372,0.0000000372,0,0
1656208800,2022-06-26 02:00:00,KAT/BTC,0.0000000372,0.0000000372,0.0000000372,0.0000000372,6838.6872,0.00025439916384
1656205200,2022-06-26 01:00:00,KAT/BTC,0.0000000378,0.0000000378,0.0000000378,0.0000000378,3136.9902,0.00011857822956
1656201600,2022-06-26 00:00:00,KAT/BTC,0.0000000368,0.0000000368,0.0000000368,0.0000000368,2428.2969,0.00008936132592
1656198000,2022-06-25 23:00:00,KAT/BTC,0.0000000366,0.0000000366,0.0000000366,0.0000000366,0,0
1656194400,2022-06-25 22:00:00,KAT/BTC,0.0000000366,0.0000000366,0.0000000366,0.0000000366,350.4298,0.00001282573068
1656190800,2022-06-25 21:00:00,KAT/BTC,0.0000000371,0.0000000371,0.0000000366,0.0000000366,78921.7884,0.00292728824335
1656187200,2022-06-25 20:00:00,KAT/BTC,0.0000000378,0.0000000378,0.0000000371,0.0000000371,23919.1871,0.00088869487238
1656183600,2022-06-25 19:00:00,KAT/BTC,0.0000000371,0.0000000371,0.0000000371,0.0000000371,4108.8529,0.00015243844259
1656180000,2022-06-25 18:00:00,KAT/BTC,0.0000000373,0.0000000373,0.0000000373,0.0000000373,139127.2552,0.00518944661896
1656176400,2022-06-25 17:00:00,KAT/BTC,0.0000000381,0.0000000381,0.0000000381,0.0000000381,0,0
1656172800,2022-06-25 16:00:00,KAT/BTC,0.0000000377,0.0000000381,0.0000000377,0.0000000381,27895.5782,0.0010625597811
1656169200,2022-06-25 15:00:00,KAT/BTC,0.0000000373,0.0000000373,0.0000000373,0.0000000373,0,0
1656165600,2022-06-25 14:00:00,KAT/BTC,0.0000000377,0.0000000377,0.0000000373,0.0000000373,143994.527,0.00542031270366
1656162000,2022-06-25 13:00:00,KAT/BTC,0.0000000383,0.0000000386,0.000000038,0.000000038,974340.3576,0.03717078093016
1656158400,2022-06-25 12:00:00,KAT/BTC,0.0000000393,0.0000000393,0.0000000385,0.0000000385,161341.6609,0.00628524981545
1656154800,2022-06-25 11:00:00,KAT/BTC,0.0000000397,0.000000041,0.0000000392,0.0000000393,130391.59384633,0.00526340034482129
1656151200,2022-06-25 10:00:00,KAT/BTC,0.0000000376,0.00000004,0.0000000376,0.0000000393,598828.4730195,0.02333033488608
1656147600,2022-06-25 09:00:00,KAT/BTC,0.000000037,0.000000037,0.000000037,0.000000037,53650.0778,0.0019850528786
1656144000,2022-06-25 08:00:00,KAT/BTC,0.0000000371,0.0000000371,0.0000000371,0.0000000371,0,0
1656140400,2022-06-25 07:00:00,KAT/BTC,0.0000000378,0.0000000378,0.0000000371,0.0000000371,28455.9527,0.00106135713377
1656136800,2022-06-25 06:00:00,KAT/BTC,0.000000038,0.0000000382,0.000000038,0.0000000382,33765.9284,0.00128330423208
1656133200,2022-06-25 05:00:00,KAT/BTC,0.0000000379,0.0000000379,0.0000000379,0.0000000379,8963.3124,0.00033970953996
1656129600,2022-06-25 04:00:00,KAT/BTC,0.0000000377,0.0000000377,0.0000000377,0.0000000377,0,0
1656126000,2022-06-25 03:00:00,KAT/BTC,0.0000000393,0.0000000394,0.0000000376,0.0000000377,381100.1414,0.01440075904809
1656122400,2022-06-25 02:00:00,KAT/BTC,0.0000000357,0.0000000386,0.0000000357,0.0000000386,1208954.7228,0.04414247942964
1656118800,2022-06-25 01:00:00,KAT/BTC,0.0000000356,0.0000000356,0.0000000356,0.0000000356,1064.4258,0.00003789355848
1656115200,2022-06-25 00:00:00,KAT/BTC,0.0000000357,0.0000000358,0.0000000357,0.0000000358,8313.7739,0.00029690138147
1656111600,2022-06-24 23:00:00,KAT/BTC,0.000000035,0.000000035,0.000000035,0.000000035,3980487.8039,0.1393170731365
1656108000,2022-06-24 22:00:00,KAT/BTC,0.0000000351,0.0000000351,0.0000000351,0.0000000351,0,0
1656104400,2022-06-24 21:00:00,KAT/BTC,0.0000000351,0.0000000351,0.0000000351,0.0000000351,0,0
1656100800,2022-06-24 20:00:00,KAT/BTC,0.0000000351,0.0000000351,0.0000000351,0.0000000351,0,0
1656097200,2022-06-24 19:00:00,KAT/BTC,0.0000000351,0.0000000351,0.0000000351,0.0000000351,4048.5239,0.00014210318889
1656093600,2022-06-24 18:00:00,KAT/BTC,0.0000000362,0.0000000362,0.0000000355,0.0000000355,8968.9595,0.00032073744671
1656090000,2022-06-24 17:00:00,KAT/BTC,0.0000000361,0.0000000361,0.0000000361,0.0000000361,0,0
1656086400,2022-06-24 16:00:00,KAT/BTC,0.0000000361,0.0000000361,0.0000000361,0.0000000361,949.1577,0.00003426459297
1656082800,2022-06-24 15:00:00,KAT/BTC,0.0000000351,0.0000000351,0.0000000351,0.0000000351,0,0
1656079200,2022-06-24 14:00:00,KAT/BTC,0.0000000352,0.0000000352,0.000000035,0.0000000351,735269.742,0.02582745442529
1656075600,2022-06-24 13:00:00,KAT/BTC,0.0000000351,0.0000000351,0.0000000351,0.0000000351,0,0
1656072000,2022-06-24 12:00:00,KAT/BTC,0.0000000351,0.0000000351,0.0000000351,0.0000000351,52344.4308,0.00183728952108
1656068400,2022-06-24 11:00:00,KAT/BTC,0.0000000351,0.0000000351,0.000000035,0.000000035,400435.036,0.0140209242657
1656064800,2022-06-24 10:00:00,KAT/BTC,0.0000000372,0.0000000372,0.000000035,0.000000035,880554.3975,0.03155364322424
1656061200,2022-06-24 09:00:00,KAT/BTC,0.0000000374,0.0000000394,0.0000000368,0.0000000368,309563.7679,0.01178000562352
1656057600,2022-06-24 08:00:00,KAT/BTC,0.000000038,0.000000038,0.0000000373,0.0000000373,4461.668,0.00016758625374
1656054000,2022-06-24 07:00:00,KAT/BTC,0.0000000381,0.0000000388,0.0000000381,0.0000000388,807700.3204,0.03109611185462
1656050400,2022-06-24 06:00:00,KAT/BTC,0.0000000383,0.0000000385,0.0000000376,0.0000000376,158046.8982,0.00607960225654
1656046800,2022-06-24 05:00:00,KAT/BTC,0.0000000367,0.0000000383,0.0000000366,0.0000000383,588540.14113625,0.021871851241246625
1656043200,2022-06-24 04:00:00,KAT/BTC,0.0000000364,0.0000000364,0.0000000364,0.0000000364,25041.5512,0.00091151246368
1656039600,2022-06-24 03:00:00,KAT/BTC,0.0000000367,0.0000000367,0.0000000367,0.0000000367,247603.2705,0.00908704002735
1656036000,2022-06-24 02:00:00,KAT/BTC,0.0000000363,0.0000000363,0.0000000363,0.0000000363,0,0
1656032400,2022-06-24 01:00:00,KAT/BTC,0.0000000363,0.0000000363,0.0000000363,0.0000000363,0,0
1656028800,2022-06-24 00:00:00,KAT/BTC,0.0000000367,0.0000000367,0.0000000363,0.0000000363,152995.5052,0.0056135819834
1656025200,2022-06-23 23:00:00,KAT/BTC,0.0000000362,0.0000000362,0.0000000362,0.0000000362,0,0
1656021600,2022-06-23 22:00:00,KAT/BTC,0.0000000366,0.0000000371,0.0000000362,0.0000000362,63909.5844,0.00236663447022
1656018000,2022-06-23 21:00:00,KAT/BTC,0.0000000365,0.0000000377,0.0000000365,0.0000000369,23860.454,0.00087463041271
1656014400,2022-06-23 20:00:00,KAT/BTC,0.000000035,0.000000035,0.000000035,0.000000035,0,0
1656010800,2022-06-23 19:00:00,KAT/BTC,0.000000035,0.0000000362,0.000000035,0.000000035,36627.2311,0.0013056845651
1656007200,2022-06-23 18:00:00,KAT/BTC,0.0000000351,0.0000000351,0.000000035,0.000000035,516578.4526,0.0180859438467
1656003600,2022-06-23 17:00:00,KAT/BTC,0.0000000356,0.0000000356,0.0000000356,0.0000000356,5608.7742,0.00019967236152
1656000000,2022-06-23 16:00:00,KAT/BTC,0.000000036,0.000000036,0.000000036,0.000000036,0,0
1655996400,2022-06-23 15:00:00,KAT/BTC,0.000000036,0.000000036,0.000000036,0.000000036,0,0
1655992800,2022-06-23 14:00:00,KAT/BTC,0.000000036,0.000000036,0.000000036,0.000000036,0,0
1655989200,2022-06-23 13:00:00,KAT/BTC,0.0000000357,0.000000036,0.0000000352,0.000000036,61958.304,0.00219780193647
1655985600,2022-06-23 12:00:00,KAT/BTC,0.0000000355,0.0000000355,0.0000000355,0.0000000355,0,0
1655982000,2022-06-23 11:00:00,KAT/BTC,0.0000000355,0.0000000355,0.0000000355,0.0000000355,3045.4491,0.00010811344305
1655978400,2022-06-23 10:00:00,KAT/BTC,0.0000000351,0.0000000351,0.0000000351,0.0000000351,125839.3162,0.00441695999862
1655974800,2022-06-23 09:00:00,KAT/BTC,0.0000000354,0.0000000354,0.0000000354,0.0000000354,6845.3773,0.00024232635642
1655971200,2022-06-23 08:00:00,KAT/BTC,0.0000000352,0.0000000364,0.0000000351,0.0000000364,137877.5597,0.00485288104633
1655967600,2022-06-23 07:00:00,KAT/BTC,0.0000000353,0.0000000353,0.0000000352,0.0000000352,4005.5911,0.00014127380836
1655964000,2022-06-23 06:00:00,KAT/BTC,0.0000000364,0.0000000365,0.0000000355,0.0000000355,36318.2361,0.00130917611143
1655960400,2022-06-23 05:00:00,KAT/BTC,0.0000000359,0.0000000359,0.0000000359,0.0000000359,0,0
1655956800,2022-06-23 04:00:00,KAT/BTC,0.0000000373,0.0000000373,0.0000000359,0.0000000359,22326.2608,0.0008217829146
1655953200,2022-06-23 03:00:00,KAT/BTC,0.0000000369,0.0000000374,0.0000000361,0.0000000373,347984.4942,0.012692202881
1655949600,2022-06-23 02:00:00,KAT/BTC,0.0000000357,0.0000000368,0.0000000357,0.0000000368,60872.2992,0.00223336416206
1655946000,2022-06-23 01:00:00,KAT/BTC,0.0000000367,0.0000000368,0.0000000361,0.0000000361,246604.931,0.00904196076858
1655942400,2022-06-23 00:00:00,KAT/BTC,0.0000000364,0.0000000366,0.000000036,0.000000036,7545.68390327,0.000275040362399682
1655938800,2022-06-22 23:00:00,KAT/BTC,0.0000000352,0.0000000352,0.0000000352,0.0000000352,0,0
1655935200,2022-06-22 22:00:00,KAT/BTC,0.0000000352,0.0000000352,0.0000000352,0.0000000352,975.5682,0.00003434000064
1655931600,2022-06-22 21:00:00,KAT/BTC,0.000000036,0.000000036,0.000000036,0.000000036,0,0
1655928000,2022-06-22 20:00:00,KAT/BTC,0.000000036,0.000000036,0.000000036,0.000000036,127.0588,0.0000045741168
1655924400,2022-06-22 19:00:00,KAT/BTC,0.0000000364,0.0000000365,0.000000036,0.000000036,45197.4168,0.00164496860629
1655920800,2022-06-22 18:00:00,KAT/BTC,0.0000000367,0.0000000367,0.0000000367,0.0000000367,0,0
1655917200,2022-06-22 17:00:00,KAT/BTC,0.000000036,0.0000000367,0.000000036,0.0000000367,99411.44569562,0.00361427168051013
1655913600,2022-06-22 16:00:00,KAT/BTC,0.0000000362,0.0000000363,0.0000000362,0.0000000363,8318.1503,0.00030144887326
1655910000,2022-06-22 15:00:00,KAT/BTC,0.000000036,0.0000000364,0.000000036,0.0000000361,147670.8183,0.0053593768712
1655906400,2022-06-22 14:00:00,KAT/BTC,0.0000000359,0.0000000359,0.0000000359,0.0000000359,210,0.000007539
1655902800,2022-06-22 13:00:00,KAT/BTC,0.0000000358,0.0000000363,0.0000000358,0.0000000363,6438.9193,0.00023270235889
1655899200,2022-06-22 12:00:00,KAT/BTC,0.0000000359,0.0000000359,0.0000000359,0.0000000359,0,0
1655895600,2022-06-22 11:00:00,KAT/BTC,0.0000000359,0.0000000359,0.0000000359,0.0000000359,0,0
1655892000,2022-06-22 10:00:00,KAT/BTC,0.0000000358,0.0000000359,0.0000000358,0.0000000359,20090,0.00072085240776
1655888400,2022-06-22 09:00:00,KAT/BTC,0.0000000353,0.0000000353,0.0000000353,0.0000000353,0,0
1655884800,2022-06-22 08:00:00,KAT/BTC,0.0000000353,0.0000000353,0.0000000353,0.0000000353,0,0
1655881200,2022-06-22 07:00:00,KAT/BTC,0.0000000362,0.0000000363,0.0000000353,0.0000000353,79276.3232,0.00283186547706
1655877600,2022-06-22 06:00:00,KAT/BTC,0.0000000359,0.0000000363,0.0000000356,0.0000000363,64971.0896,0.00235348744042
1655874000,2022-06-22 05:00:00,KAT/BTC,0.0000000359,0.0000000359,0.0000000353,0.0000000353,12411.8838,0.00044404763814
1655870400,2022-06-22 04:00:00,KAT/BTC,0.000000035,0.000000036,0.000000035,0.0000000358,125790.9314,0.00449049872773
1655866800,2022-06-22 03:00:00,KAT/BTC,0.0000000351,0.0000000351,0.0000000351,0.0000000351,0,0
1655863200,2022-06-22 02:00:00,KAT/BTC,0.0000000351,0.0000000351,0.0000000351,0.0000000351,20540,0.000720954
1655859600,2022-06-22 01:00:00,KAT/BTC,0.0000000354,0.0000000354,0.0000000354,0.0000000354,200608.4865,0.0071015404221
1655856000,2022-06-22 00:00:00,KAT/BTC,0.0000000352,0.0000000352,0.0000000352,0.0000000352,0,0
1655852400,2022-06-21 23:00:00,KAT/BTC,0.0000000352,0.0000000352,0.0000000352,0.0000000352,0,0
1655848800,2022-06-21 22:00:00,KAT/BTC,0.0000000352,0.0000000352,0.0000000352,0.0000000352,20600,0.00072512
1655845200,2022-06-21 21:00:00,KAT/BTC,0.0000000344,0.000000035,0.0000000344,0.000000035,24804.8529,0.00086000985067
1655841600,2022-06-21 20:00:00,KAT/BTC,0.000000035,0.000000035,0.0000000345,0.0000000345,242832.8425,0.00838204858104
1655838000,2022-06-21 19:00:00,KAT/BTC,0.0000000353,0.0000000353,0.0000000347,0.0000000347,58458.2014,0.00204066387219
1655834400,2022-06-21 18:00:00,KAT/BTC,0.000000036,0.000000036,0.0000000356,0.0000000357,223029.9755,0.00798395651807
1655830800,2022-06-21 17:00:00,KAT/BTC,0.0000000366,0.0000000366,0.0000000361,0.0000000365,58680.32620438,0.00213688874261987
1655827200,2022-06-21 16:00:00,KAT/BTC,0.0000000362,0.0000000362,0.000000036,0.000000036,190921.3966,0.0068825743912
1655823600,2022-06-21 15:00:00,KAT/BTC,0.0000000359,0.0000000376,0.0000000358,0.0000000361,299990.9753,0.01081790057825
1655820000,2022-06-21 14:00:00,KAT/BTC,0.0000000358,0.0000000359,0.0000000357,0.0000000359,12824.8597,0.00045907877919
1655816400,2022-06-21 13:00:00,KAT/BTC,0.000000036,0.0000000372,0.000000036,0.0000000362,296139.8363,0.0108201498182
1655812800,2022-06-21 12:00:00,KAT/BTC,0.0000000363,0.0000000363,0.0000000363,0.0000000363,3168.4951,0.00011501637213
1655809200,2022-06-21 11:00:00,KAT/BTC,0.0000000361,0.0000000361,0.0000000361,0.0000000361,342351.8005,0.01235889999805
1655805600,2022-06-21 10:00:00,KAT/BTC,0.0000000364,0.0000000364,0.0000000364,0.0000000364,0,0
1655802000,2022-06-21 09:00:00,KAT/BTC,0.0000000364,0.0000000364,0.0000000364,0.0000000364,55617.6855,0.0020244837522
1655798400,2022-06-21 08:00:00,KAT/BTC,0.0000000358,0.0000000362,0.0000000358,0.0000000362,111589.8432,0.00402382395296
1655794800,2022-06-21 07:00:00,KAT/BTC,0.0000000353,0.0000000357,0.0000000352,0.0000000357,45007.886,0.00158670397117
1655791200,2022-06-21 06:00:00,KAT/BTC,0.0000000347,0.0000000347,0.0000000347,0.0000000347,40775.7961,0.00141492012467
1655787600,2022-06-21 05:00:00,KAT/BTC,0.0000000364,0.0000000364,0.000000035,0.0000000351,82342.2452,0.00291474867308
1655784000,2022-06-21 04:00:00,KAT/BTC,0.0000000368,0.0000000368,0.0000000354,0.0000000364,109980.5515,0.00399658888995
1655780400,2022-06-21 03:00:00,KAT/BTC,0.0000000337,0.0000000376,0.0000000337,0.0000000371,720381.3891,0.02525679388607
1655776800,2022-06-21 02:00:00,KAT/BTC,0.0000000336,0.0000000336,0.0000000336,0.0000000336,0,0
1655773200,2022-06-21 01:00:00,KAT/BTC,0.0000000336,0.0000000336,0.0000000336,0.0000000336,10164.53571428,0.000341528399999808
1655769600,2022-06-21 00:00:00,KAT/BTC,0.0000000332,0.0000000332,0.0000000332,0.0000000332,138309.3997,0.00459187207004
1655766000,2022-06-20 23:00:00,KAT/BTC,0.0000000335,0.0000000335,0.0000000335,0.0000000335,0,0
1655762400,2022-06-20 22:00:00,KAT/BTC,0.0000000335,0.0000000335,0.0000000335,0.0000000335,0,0
1655758800,2022-06-20 21:00:00,KAT/BTC,0.0000000335,0.0000000335,0.0000000335,0.0000000335,26927.1777,0.00090206045295
1655755200,2022-06-20 20:00:00,KAT/BTC,0.0000000346,0.0000000346,0.0000000338,0.0000000338,20670.9288,0.0006996201594
1655751600,2022-06-20 19:00:00,KAT/BTC,0.0000000346,0.0000000346,0.0000000346,0.0000000346,0,0
1655748000,2022-06-20 18:00:00,KAT/BTC,0.0000000343,0.0000000346,0.0000000343,0.0000000346,199716.7429,0.00686690458147
1655744400,2022-06-20 17:00:00,KAT/BTC,0.0000000338,0.0000000341,0.0000000338,0.0000000341,127564.2457,0.00434687657837
1655740800,2022-06-20 16:00:00,KAT/BTC,0.0000000333,0.0000000337,0.0000000333,0.0000000337,87772.3363,0.00292858600019
1655737200,2022-06-20 15:00:00,KAT/BTC,0.0000000329,0.0000000334,0.0000000327,0.000000033,68769.2606,0.00226663575231
1655733600,2022-06-20 14:00:00,KAT/BTC,0.0000000343,0.0000000343,0.0000000329,0.0000000329,308259.1874895,0.01027900582535985
1655730000,2022-06-20 13:00:00,KAT/BTC,0.0000000348,0.0000000348,0.0000000335,0.0000000337,111993.0368,0.00383697077817
1655726400,2022-06-20 12:00:00,KAT/BTC,0.000000035,0.0000000351,0.0000000336,0.0000000337,517839.8778,0.01754727722189
1655722800,2022-06-20 11:00:00,KAT/BTC,0.000000034,0.0000000349,0.000000034,0.0000000343,221176.0989,0.0077172006497
1655719200,2022-06-20 10:00:00,KAT/BTC,0.0000000345,0.0000000346,0.0000000335,0.0000000335,189648.9913,0.00653285133932
1655715600,2022-06-20 09:00:00,KAT/BTC,0.0000000343,0.0000000343,0.0000000335,0.0000000341,40973.1689,0.00138334684343
1655712000,2022-06-20 08:00:00,KAT/BTC,0.0000000335,0.0000000335,0.0000000335,0.0000000335,20925.4723,0.00070100332205
1655708400,2022-06-20 07:00:00,KAT/BTC,0.000000034,0.000000034,0.0000000335,0.0000000335,64957.9446,0.0021876446441
1655704800,2022-06-20 06:00:00,KAT/BTC,0.0000000336,0.0000000336,0.0000000336,0.0000000336,4679.9442,0.00015724612512
1655701200,2022-06-20 05:00:00,KAT/BTC,0.0000000339,0.0000000339,0.0000000337,0.0000000337,105746.7019,0.00358469391541
1655697600,2022-06-20 04:00:00,KAT/BTC,0.0000000356,0.0000000356,0.0000000337,0.0000000337,63067.4119,0.00221847953031
1655694000,2022-06-20 03:00:00,KAT/BTC,0.0000000346,0.0000000346,0.0000000339,0.0000000339,7175.6583,0.00024754720559
1655690400,2022-06-20 02:00:00,KAT/BTC,0.0000000349,0.0000000349,0.0000000349,0.0000000349,0,0
1655686800,2022-06-20 01:00:00,KAT/BTC,0.0000000345,0.0000000351,0.0000000344,0.0000000349,23532.9016,0.0008143576192
1655683200,2022-06-20 00:00:00,KAT/BTC,0.0000000348,0.0000000348,0.0000000346,0.0000000346,7961.6756,0.00027667956323
1655679600,2022-06-19 23:00:00,KAT/BTC,0.000000037,0.0000000377,0.0000000348,0.0000000348,215506.6755,0.00779473594738
1655676000,2022-06-19 22:00:00,KAT/BTC,0.0000000345,0.0000000377,0.0000000344,0.0000000365,641991.4107,0.022781646536114
1655672400,2022-06-19 21:00:00,KAT/BTC,0.0000000342,0.0000000345,0.0000000332,0.0000000341,334955.354,0.01118727112453
1655668800,2022-06-19 20:00:00,KAT/BTC,0.0000000344,0.0000000344,0.0000000332,0.0000000332,26675.367,0.00090301536445
1655665200,2022-06-19 19:00:00,KAT/BTC,0.0000000329,0.0000000345,0.0000000329,0.0000000344,780981.97826375,0.026585519862229375
1655661600,2022-06-19 18:00:00,KAT/BTC,0.000000033,0.0000000338,0.0000000329,0.0000000329,85379.9602,0.00281720943633
1655658000,2022-06-19 17:00:00,KAT/BTC,0.0000000338,0.0000000338,0.0000000338,0.0000000338,15073.862,0.0005094965356
1655654400,2022-06-19 16:00:00,KAT/BTC,0.0000000327,0.0000000337,0.0000000327,0.0000000337,49455.6934619,0.00166225593008984
1655650800,2022-06-19 15:00:00,KAT/BTC,0.0000000329,0.0000000329,0.0000000328,0.0000000328,33380.5995,0.00109818561432
1655647200,2022-06-19 14:00:00,KAT/BTC,0.0000000336,0.0000000337,0.0000000335,0.0000000336,347538.3197,0.0116823314239
1655643600,2022-06-19 13:00:00,KAT/BTC,0.0000000333,0.0000000336,0.0000000333,0.0000000335,561651.8229,0.01880794567738
1655640000,2022-06-19 12:00:00,KAT/BTC,0.0000000338,0.0000000338,0.0000000329,0.0000000329,981649.2183,0.03245822030306
1655636400,2022-06-19 11:00:00,KAT/BTC,0.0000000333,0.0000000339,0.0000000333,0.0000000339,15359.1383,0.00051654460017
1655632800,2022-06-19 10:00:00,KAT/BTC,0.0000000352,0.0000000354,0.0000000333,0.0000000347,351333.5891,0.01196717640335
1655629200,2022-06-19 09:00:00,KAT/BTC,0.0000000349,0.00000004,0.0000000332,0.0000000344,2021872.61591123,0.072785579729528682
1655625600,2022-06-19 08:00:00,KAT/BTC,0.0000000339,0.0000000347,0.0000000339,0.0000000347,625364.2078,0.02128394571312
1655622000,2022-06-19 07:00:00,KAT/BTC,0.0000000334,0.0000000334,0.0000000334,0.0000000334,0,0
1655618400,2022-06-19 06:00:00,KAT/BTC,0.0000000339,0.000000034,0.0000000334,0.0000000334,46746.6100811,0.00156921579353989
1655614800,2022-06-19 05:00:00,KAT/BTC,0.0000000337,0.0000000341,0.000000033,0.000000033,281352.0277,0.00946332876086
1655611200,2022-06-19 04:00:00,KAT/BTC,0.0000000338,0.0000000339,0.0000000335,0.0000000337,40690.898,0.00136920078006
1655607600,2022-06-19 03:00:00,KAT/BTC,0.0000000347,0.0000000347,0.0000000339,0.0000000339,27623.4836,0.00094503000612
1655604000,2022-06-19 02:00:00,KAT/BTC,0.0000000344,0.0000000344,0.0000000344,0.0000000344,6.97186046,0.000000239831999824
1655600400,2022-06-19 01:00:00,KAT/BTC,0.0000000334,0.0000000334,0.0000000334,0.0000000334,0,0
1655596800,2022-06-19 00:00:00,KAT/BTC,0.0000000336,0.0000000347,0.0000000334,0.0000000334,148566.62798012,0.005088361343209592
1655593200,2022-06-18 23:00:00,KAT/BTC,0.0000000323,0.0000000323,0.0000000323,0.0000000323,1281.8324,0.00004140318652
1655589600,2022-06-18 22:00:00,KAT/BTC,0.0000000326,0.0000000332,0.0000000322,0.0000000322,457801.8858,0.01479325828712
1655586000,2022-06-18 21:00:00,KAT/BTC,0.0000000343,0.0000000343,0.0000000326,0.0000000326,523188.1492,0.01718658824538
1655582400,2022-06-18 20:00:00,KAT/BTC,0.0000000333,0.0000000344,0.0000000333,0.0000000344,544746.1461372,0.01859007886650968
1655578800,2022-06-18 19:00:00,KAT/BTC,0.0000000337,0.0000000338,0.0000000337,0.0000000338,19642.2853,0.00066271266767
1655575200,2022-06-18 18:00:00,KAT/BTC,0.0000000339,0.0000000339,0.0000000327,0.0000000328,396820.5872,0.01303895793731
