https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNCBEAR,Volume USDT
1644703200000.0,2022-02-12 22:00:00,KNCBEAR/USDT,4.24e-05,4.267e-05,4.18e-05,4.192e-05,0.0,0.0
1644699600000.0,2022-02-12 21:00:00,KNCBEAR/USDT,4.174e-05,4.267e-05,4.142e-05,4.24e-05,0.0,0.0
1644696000000.0,2022-02-12 20:00:00,KNCBEAR/USDT,4.18e-05,4.267e-05,4.145e-05,4.174e-05,240235.98466698613,10.02745
1644692400000.0,2022-02-12 19:00:00,KNCBEAR/USDT,4.181e-05,4.191e-05,4.175e-05,4.18e-05,10834276.794258373,452.87277
1644688800000.0,2022-02-12 18:00:00,KNCBEAR/USDT,4.273e-05,4.273e-05,4.181e-05,4.181e-05,1093000.0,45.69833
1644685200000.0,2022-02-12 17:00:00,KNCBEAR/USDT,4.372e-05,4.402e-05,4.273e-05,4.273e-05,10607000.0,453.23711
1644681600000.0,2022-02-12 16:00:00,KNCBEAR/USDT,4.582e-05,4.582e-05,4.355e-05,4.372e-05,19980588.975297347,873.55135
1644678000000.0,2022-02-12 15:00:00,KNCBEAR/USDT,4.58e-05,4.593e-05,4.573e-05,4.582e-05,0.0,0.0
1644674400000.0,2022-02-12 14:00:00,KNCBEAR/USDT,4.536e-05,4.609e-05,4.485e-05,4.58e-05,4762078.602620087,218.1032
1644670800000.0,2022-02-12 13:00:00,KNCBEAR/USDT,4.481e-05,4.571e-05,4.419e-05,4.536e-05,0.0,0.0
1644667200000.0,2022-02-12 12:00:00,KNCBEAR/USDT,4.432e-05,4.548e-05,4.425e-05,4.481e-05,0.0,0.0
1644663600000.0,2022-02-12 11:00:00,KNCBEAR/USDT,4.482e-05,4.604e-05,4.392e-05,4.432e-05,2492101.985559567,110.44996
1644660000000.0,2022-02-12 10:00:00,KNCBEAR/USDT,4.45e-05,4.482e-05,4.423e-05,4.482e-05,0.0,0.0
1644656400000.0,2022-02-12 09:00:00,KNCBEAR/USDT,4.438e-05,4.482e-05,4.43e-05,4.45e-05,0.0,0.0
1644652800000.0,2022-02-12 08:00:00,KNCBEAR/USDT,4.482e-05,4.482e-05,4.366e-05,4.438e-05,0.0,0.0
1644649200000.0,2022-02-12 07:00:00,KNCBEAR/USDT,4.482e-05,4.503e-05,4.452e-05,4.482e-05,0.0,0.0
1644645600000.0,2022-02-12 06:00:00,KNCBEAR/USDT,4.142e-05,4.519e-05,4.099e-05,4.482e-05,238000.0,10.66716
1644642000000.0,2022-02-12 05:00:00,KNCBEAR/USDT,4.057e-05,4.143e-05,4.057e-05,4.142e-05,0.0,0.0
1644638400000.0,2022-02-12 04:00:00,KNCBEAR/USDT,4.069e-05,4.096e-05,4.057e-05,4.057e-05,0.0,0.0
1644634800000.0,2022-02-12 03:00:00,KNCBEAR/USDT,4.048e-05,4.189e-05,3.98e-05,4.069e-05,517469.4028016712,21.05583
1644631200000.0,2022-02-12 02:00:00,KNCBEAR/USDT,4.189e-05,4.189e-05,4.046e-05,4.048e-05,0.0,0.0
1644627600000.0,2022-02-12 01:00:00,KNCBEAR/USDT,4.189e-05,4.194e-05,4.189e-05,4.189e-05,0.0,0.0
1644624000000.0,2022-02-12 00:00:00,KNCBEAR/USDT,3.777e-05,4.191e-05,3.75e-05,4.189e-05,4422269.9928383855,185.24889
1644620400000.0,2022-02-11 23:00:00,KNCBEAR/USDT,3.896e-05,3.921e-05,3.722e-05,3.777e-05,8687450.35742653,328.125
1644616800000.0,2022-02-11 22:00:00,KNCBEAR/USDT,3.922e-05,3.997e-05,3.701e-05,3.896e-05,25686611.909650926,1000.7504
1644613200000.0,2022-02-11 21:00:00,KNCBEAR/USDT,3.982e-05,4e-05,3.922e-05,3.922e-05,16293676.695563488,639.038
1644609600000.0,2022-02-11 20:00:00,KNCBEAR/USDT,3.672e-05,3.982e-05,3.65e-05,3.982e-05,6180602.712204922,246.1116
1644606000000.0,2022-02-11 19:00:00,KNCBEAR/USDT,3.55e-05,3.683e-05,3.52e-05,3.672e-05,48138951.52505446,1767.6623
1644602400000.0,2022-02-11 18:00:00,KNCBEAR/USDT,3.336e-05,3.55e-05,3.282e-05,3.55e-05,0.0,0.0
1644598800000.0,2022-02-11 17:00:00,KNCBEAR/USDT,3.206e-05,3.352e-05,3.194e-05,3.336e-05,0.0,0.0
1644595200000.0,2022-02-11 16:00:00,KNCBEAR/USDT,3.179e-05,3.213e-05,3.136e-05,3.206e-05,0.0,0.0
1644591600000.0,2022-02-11 15:00:00,KNCBEAR/USDT,3.194e-05,3.194e-05,3.148e-05,3.179e-05,0.0,0.0
1644588000000.0,2022-02-11 14:00:00,KNCBEAR/USDT,3.108e-05,3.218e-05,3.033e-05,3.194e-05,1410000.0,45.0354
1644584400000.0,2022-02-11 13:00:00,KNCBEAR/USDT,3.022e-05,3.108e-05,2.809e-05,3.108e-05,78293825.6113256,2433.3721
1644580800000.0,2022-02-11 12:00:00,KNCBEAR/USDT,3.734e-05,3.788e-05,2.957e-05,3.022e-05,2460578.424884183,74.35868
1644577200000.0,2022-02-11 11:00:00,KNCBEAR/USDT,3.914e-05,3.921e-05,3.693e-05,3.734e-05,0.0,0.0
1644573600000.0,2022-02-11 10:00:00,KNCBEAR/USDT,3.871e-05,3.944e-05,3.746e-05,3.914e-05,0.0,0.0
1644570000000.0,2022-02-11 09:00:00,KNCBEAR/USDT,3.944e-05,3.944e-05,3.81e-05,3.871e-05,0.0,0.0
1644566400000.0,2022-02-11 08:00:00,KNCBEAR/USDT,3.944e-05,3.944e-05,3.761e-05,3.944e-05,0.0,0.0
1644562800000.0,2022-02-11 07:00:00,KNCBEAR/USDT,4.125e-05,4.202e-05,3.863e-05,3.944e-05,1226000.0,48.35344
1644559200000.0,2022-02-11 06:00:00,KNCBEAR/USDT,4.331e-05,4.346e-05,4.11e-05,4.125e-05,6073233.939393939,250.5209
1644555600000.0,2022-02-11 05:00:00,KNCBEAR/USDT,4.356e-05,4.388e-05,4.27e-05,4.331e-05,3372816.9014084507,146.0767
1644552000000.0,2022-02-11 04:00:00,KNCBEAR/USDT,4.502e-05,4.549e-05,4.324e-05,4.356e-05,0.0,0.0
1644548400000.0,2022-02-11 03:00:00,KNCBEAR/USDT,4.721e-05,4.723e-05,4.479e-05,4.502e-05,49744.55797423368,2.2395
1644544800000.0,2022-02-11 02:00:00,KNCBEAR/USDT,4.723e-05,4.723e-05,4.674e-05,4.721e-05,0.0,0.0
1644541200000.0,2022-02-11 01:00:00,KNCBEAR/USDT,4.723e-05,4.739e-05,4.562e-05,4.723e-05,0.0,0.0
1644537600000.0,2022-02-11 00:00:00,KNCBEAR/USDT,4.593e-05,4.856e-05,4.593e-05,4.723e-05,1445000.0,68.24735
1644534000000.0,2022-02-10 23:00:00,KNCBEAR/USDT,4.365e-05,4.593e-05,4.365e-05,4.593e-05,1289741.9986936643,59.23785
1644530400000.0,2022-02-10 22:00:00,KNCBEAR/USDT,4.409e-05,4.44e-05,4.365e-05,4.365e-05,0.0,0.0
1644526800000.0,2022-02-10 21:00:00,KNCBEAR/USDT,4.412e-05,4.412e-05,4.365e-05,4.409e-05,18900816.284871854,833.33699
1644523200000.0,2022-02-10 20:00:00,KNCBEAR/USDT,4.325e-05,4.494e-05,4.273e-05,4.412e-05,29349917.0444243,1294.91834
1644519600000.0,2022-02-10 19:00:00,KNCBEAR/USDT,4.073e-05,4.326e-05,4.073e-05,4.325e-05,699545.2023121387,30.25533
1644516000000.0,2022-02-10 18:00:00,KNCBEAR/USDT,4.069e-05,4.103e-05,4.069e-05,4.073e-05,0.0,0.0
1644512400000.0,2022-02-10 17:00:00,KNCBEAR/USDT,4.291e-05,4.292e-05,4.069e-05,4.069e-05,13610033.177684935,553.79225
1644508800000.0,2022-02-10 16:00:00,KNCBEAR/USDT,4.302e-05,4.302e-05,4.259e-05,4.291e-05,0.0,0.0
1644505200000.0,2022-02-10 15:00:00,KNCBEAR/USDT,4.454e-05,4.509e-05,4.223e-05,4.302e-05,19274039.28405393,829.16917
1644501600000.0,2022-02-10 14:00:00,KNCBEAR/USDT,4.603e-05,4.731e-05,4.454e-05,4.454e-05,0.0,0.0
1644498000000.0,2022-02-10 13:00:00,KNCBEAR/USDT,3.999e-05,4.617e-05,3.947e-05,4.603e-05,28953788.61611992,1332.74289
1644494400000.0,2022-02-10 12:00:00,KNCBEAR/USDT,3.947e-05,4.071e-05,3.947e-05,3.999e-05,0.0,0.0
1644490800000.0,2022-02-10 11:00:00,KNCBEAR/USDT,4.068e-05,4.068e-05,3.943e-05,3.947e-05,29580341.018495057,1167.53606
1644487200000.0,2022-02-10 10:00:00,KNCBEAR/USDT,4.157e-05,4.181e-05,4.068e-05,4.068e-05,0.0,0.0
1644483600000.0,2022-02-10 09:00:00,KNCBEAR/USDT,4.199e-05,4.319e-05,4.135e-05,4.157e-05,0.0,0.0
1644480000000.0,2022-02-10 08:00:00,KNCBEAR/USDT,4.196e-05,4.223e-05,4.128e-05,4.199e-05,0.0,0.0
1644476400000.0,2022-02-10 07:00:00,KNCBEAR/USDT,4.258e-05,4.267e-05,4.156e-05,4.196e-05,0.0,0.0
1644472800000.0,2022-02-10 06:00:00,KNCBEAR/USDT,4.288e-05,4.298e-05,4.179e-05,4.258e-05,0.0,0.0
1644469200000.0,2022-02-10 05:00:00,KNCBEAR/USDT,4.339e-05,4.366e-05,4.254e-05,4.288e-05,0.0,0.0
1644465600000.0,2022-02-10 04:00:00,KNCBEAR/USDT,4.414e-05,4.414e-05,4.289e-05,4.339e-05,0.0,0.0
1644462000000.0,2022-02-10 03:00:00,KNCBEAR/USDT,4.41e-05,4.458e-05,4.312e-05,4.414e-05,0.0,0.0
1644458400000.0,2022-02-10 02:00:00,KNCBEAR/USDT,4.255e-05,4.416e-05,4.218e-05,4.41e-05,0.0,0.0
1644454800000.0,2022-02-10 01:00:00,KNCBEAR/USDT,4.156e-05,4.334e-05,4.098e-05,4.255e-05,0.0,0.0
1644451200000.0,2022-02-10 00:00:00,KNCBEAR/USDT,3.925e-05,4.157e-05,3.925e-05,4.156e-05,460048.1231953801,19.1196
1644447600000.0,2022-02-09 23:00:00,KNCBEAR/USDT,3.834e-05,3.995e-05,3.802e-05,3.925e-05,96518237.96178344,3788.34084
1644444000000.0,2022-02-09 22:00:00,KNCBEAR/USDT,3.933e-05,3.933e-05,3.802e-05,3.834e-05,13735394.366197182,526.61502
1644440400000.0,2022-02-09 21:00:00,KNCBEAR/USDT,3.878e-05,3.933e-05,3.857e-05,3.933e-05,0.0,0.0
1644436800000.0,2022-02-09 20:00:00,KNCBEAR/USDT,3.888e-05,3.933e-05,3.833e-05,3.878e-05,782948.9427539969,30.36276
1644433200000.0,2022-02-09 19:00:00,KNCBEAR/USDT,3.888e-05,3.888e-05,3.888e-05,3.888e-05,0.0,0.0
1644429600000.0,2022-02-09 18:00:00,KNCBEAR/USDT,3.917e-05,3.978e-05,3.876e-05,3.888e-05,772000.0,30.01536
1644426000000.0,2022-02-09 17:00:00,KNCBEAR/USDT,3.974e-05,4.003e-05,3.901e-05,3.917e-05,0.0,0.0
1644422400000.0,2022-02-09 16:00:00,KNCBEAR/USDT,4.036e-05,4.203e-05,3.957e-05,3.974e-05,0.0,0.0
1644418800000.0,2022-02-09 15:00:00,KNCBEAR/USDT,4.159e-05,4.203e-05,4.014e-05,4.036e-05,0.0,0.0
1644415200000.0,2022-02-09 14:00:00,KNCBEAR/USDT,4.203e-05,4.203e-05,4.073e-05,4.157e-05,0.0,0.0
1644411600000.0,2022-02-09 13:00:00,KNCBEAR/USDT,4.172e-05,4.203e-05,3.988e-05,4.203e-05,0.0,0.0
1644408000000.0,2022-02-09 12:00:00,KNCBEAR/USDT,4.203e-05,4.203e-05,4.109e-05,4.172e-05,0.0,0.0
1644404400000.0,2022-02-09 11:00:00,KNCBEAR/USDT,4.429e-05,4.429e-05,4.203e-05,4.203e-05,24139037.830121342,1014.56376
1644400800000.0,2022-02-09 10:00:00,KNCBEAR/USDT,4.548e-05,4.548e-05,4.429e-05,4.429e-05,0.0,0.0
1644397200000.0,2022-02-09 09:00:00,KNCBEAR/USDT,4.522e-05,4.562e-05,4.429e-05,4.548e-05,0.0,0.0
1644393600000.0,2022-02-09 08:00:00,KNCBEAR/USDT,4.429e-05,4.592e-05,4.377e-05,4.522e-05,0.0,0.0
1644390000000.0,2022-02-09 07:00:00,KNCBEAR/USDT,4.429e-05,4.429e-05,4.408e-05,4.429e-05,0.0,0.0
1644386400000.0,2022-02-09 06:00:00,KNCBEAR/USDT,4.486e-05,4.488e-05,4.411e-05,4.429e-05,1000.0000000000001,0.04429
1644382800000.0,2022-02-09 05:00:00,KNCBEAR/USDT,4.434e-05,4.594e-05,4.411e-05,4.486e-05,0.0,0.0
1644379200000.0,2022-02-09 04:00:00,KNCBEAR/USDT,4.502e-05,4.503e-05,4.411e-05,4.434e-05,0.0,0.0
1644375600000.0,2022-02-09 03:00:00,KNCBEAR/USDT,4.493e-05,4.613e-05,4.418e-05,4.502e-05,0.0,0.0
1644372000000.0,2022-02-09 02:00:00,KNCBEAR/USDT,4.216e-05,4.651e-05,4.216e-05,4.532e-05,450638.3495145631,20.42293
1644368400000.0,2022-02-09 01:00:00,KNCBEAR/USDT,4.111e-05,4.216e-05,4.11e-05,4.216e-05,3052000.0,128.67232
1644364800000.0,2022-02-09 00:00:00,KNCBEAR/USDT,4.38e-05,4.437e-05,4.013e-05,4.111e-05,154959187.30235952,6370.37219
1644361200000.0,2022-02-08 23:00:00,KNCBEAR/USDT,4.556e-05,4.556e-05,4.335e-05,4.38e-05,0.0,0.0
1644357600000.0,2022-02-08 22:00:00,KNCBEAR/USDT,4.611e-05,4.664e-05,4.556e-05,4.556e-05,0.0,0.0
1644354000000.0,2022-02-08 21:00:00,KNCBEAR/USDT,4.702e-05,4.783e-05,4.599e-05,4.611e-05,0.0,0.0
1644350400000.0,2022-02-08 20:00:00,KNCBEAR/USDT,4.81e-05,4.889e-05,4.698e-05,4.702e-05,0.0,0.0
1644346800000.0,2022-02-08 19:00:00,KNCBEAR/USDT,4.308e-05,4.845e-05,4.308e-05,4.81e-05,103783.78378378379,4.992
1644343200000.0,2022-02-08 18:00:00,KNCBEAR/USDT,4.308e-05,4.308e-05,4.29e-05,4.308e-05,0.0,0.0
1644339600000.0,2022-02-08 17:00:00,KNCBEAR/USDT,4.421e-05,4.44e-05,4.294e-05,4.308e-05,6636533.890436397,285.90188
1644336000000.0,2022-02-08 16:00:00,KNCBEAR/USDT,4.401e-05,4.551e-05,4.294e-05,4.421e-05,450901.3797783307,19.93435
1644332400000.0,2022-02-08 15:00:00,KNCBEAR/USDT,4.435e-05,4.731e-05,4.383e-05,4.401e-05,2562616.9052488073,112.78077
1644328800000.0,2022-02-08 14:00:00,KNCBEAR/USDT,4.307e-05,4.435e-05,4.307e-05,4.435e-05,0.0,0.0
1644325200000.0,2022-02-08 13:00:00,KNCBEAR/USDT,4.633e-05,4.674e-05,4.268e-05,4.307e-05,1277000.0,55.00039
1644321600000.0,2022-02-08 12:00:00,KNCBEAR/USDT,4.62e-05,4.702e-05,4.62e-05,4.633e-05,0.0,0.0
1644318000000.0,2022-02-08 11:00:00,KNCBEAR/USDT,4.607e-05,4.629e-05,4.585e-05,4.629e-05,1187000.0,54.94623
1644314400000.0,2022-02-08 10:00:00,KNCBEAR/USDT,4.607e-05,4.618e-05,4.607e-05,4.607e-05,0.0,0.0
1644310800000.0,2022-02-08 09:00:00,KNCBEAR/USDT,4.503e-05,4.64e-05,4.503e-05,4.607e-05,2862954.634252225,131.89632
1644307200000.0,2022-02-08 08:00:00,KNCBEAR/USDT,4.216e-05,4.537e-05,4.161e-05,4.503e-05,86000.0,3.87258
1644303600000.0,2022-02-08 07:00:00,KNCBEAR/USDT,4.146e-05,4.262e-05,4.145e-05,4.216e-05,0.0,0.0
1644300000000.0,2022-02-08 06:00:00,KNCBEAR/USDT,4.044e-05,4.155e-05,3.964e-05,4.146e-05,8058773.275446213,334.11674
1644296400000.0,2022-02-08 05:00:00,KNCBEAR/USDT,4.05e-05,4.077e-05,4.044e-05,4.044e-05,0.0,0.0
1644292800000.0,2022-02-08 04:00:00,KNCBEAR/USDT,4.086e-05,4.089e-05,4.044e-05,4.05e-05,3160311.111111111,127.9926
1644289200000.0,2022-02-08 03:00:00,KNCBEAR/USDT,4.027e-05,4.086e-05,4.027e-05,4.086e-05,96000.0,3.92256
1644285600000.0,2022-02-08 02:00:00,KNCBEAR/USDT,3.992e-05,4.027e-05,3.992e-05,4.027e-05,1602000.0,64.51254
1644282000000.0,2022-02-08 01:00:00,KNCBEAR/USDT,3.992e-05,4e-05,3.992e-05,3.992e-05,0.0,0.0
1644278400000.0,2022-02-08 00:00:00,KNCBEAR/USDT,3.89e-05,4.026e-05,3.876e-05,3.992e-05,3455120.7414829656,137.92842
1644274800000.0,2022-02-07 23:00:00,KNCBEAR/USDT,3.877e-05,3.945e-05,3.875e-05,3.89e-05,0.0,0.0
1644271200000.0,2022-02-07 22:00:00,KNCBEAR/USDT,3.892e-05,3.926e-05,3.868e-05,3.877e-05,0.0,0.0
1644267600000.0,2022-02-07 21:00:00,KNCBEAR/USDT,3.823e-05,3.951e-05,3.823e-05,3.892e-05,1413101.7471736895,54.99792
1644264000000.0,2022-02-07 20:00:00,KNCBEAR/USDT,3.757e-05,3.851e-05,3.757e-05,3.823e-05,1686000.0000000002,64.45578
1644260400000.0,2022-02-07 19:00:00,KNCBEAR/USDT,3.776e-05,3.792e-05,3.757e-05,3.757e-05,266000.0,9.99362
1644256800000.0,2022-02-07 18:00:00,KNCBEAR/USDT,3.848e-05,3.933e-05,3.776e-05,3.776e-05,264000.00000000006,9.96864
1644253200000.0,2022-02-07 17:00:00,KNCBEAR/USDT,4e-05,4e-05,3.848e-05,3.848e-05,55783163.981288984,2146.53615
1644249600000.0,2022-02-07 16:00:00,KNCBEAR/USDT,3.981e-05,4e-05,3.939e-05,4e-05,0.0,0.0
1644246000000.0,2022-02-07 15:00:00,KNCBEAR/USDT,3.902e-05,4e-05,3.889e-05,3.981e-05,284005023.8633509,11306.24
1644242400000.0,2022-02-07 14:00:00,KNCBEAR/USDT,3.993e-05,4.022e-05,3.889e-05,3.902e-05,0.0,0.0
1644238800000.0,2022-02-07 13:00:00,KNCBEAR/USDT,3.991e-05,4.019e-05,3.914e-05,3.993e-05,0.0,0.0
1644235200000.0,2022-02-07 12:00:00,KNCBEAR/USDT,3.975e-05,4.057e-05,3.913e-05,3.991e-05,0.0,0.0
1644231600000.0,2022-02-07 11:00:00,KNCBEAR/USDT,3.939e-05,3.979e-05,3.913e-05,3.975e-05,0.0,0.0
1644228000000.0,2022-02-07 10:00:00,KNCBEAR/USDT,3.931e-05,3.98e-05,3.918e-05,3.939e-05,0.0,0.0
1644224400000.0,2022-02-07 09:00:00,KNCBEAR/USDT,3.852e-05,4.021e-05,3.852e-05,3.931e-05,0.0,0.0
1644220800000.0,2022-02-07 08:00:00,KNCBEAR/USDT,3.852e-05,3.855e-05,3.852e-05,3.852e-05,0.0,0.0
1644217200000.0,2022-02-07 07:00:00,KNCBEAR/USDT,3.852e-05,3.852e-05,3.852e-05,3.852e-05,0.0,0.0
1644213600000.0,2022-02-07 06:00:00,KNCBEAR/USDT,3.852e-05,3.864e-05,3.852e-05,3.852e-05,0.0,0.0
1644210000000.0,2022-02-07 05:00:00,KNCBEAR/USDT,3.812e-05,3.875e-05,3.812e-05,3.852e-05,0.0,0.0
1644206400000.0,2022-02-07 04:00:00,KNCBEAR/USDT,3.762e-05,3.847e-05,3.754e-05,3.812e-05,0.0,0.0
1644202800000.0,2022-02-07 03:00:00,KNCBEAR/USDT,3.852e-05,3.852e-05,3.752e-05,3.762e-05,0.0,0.0
1644199200000.0,2022-02-07 02:00:00,KNCBEAR/USDT,3.852e-05,3.852e-05,3.841e-05,3.852e-05,0.0,0.0
1644195600000.0,2022-02-07 01:00:00,KNCBEAR/USDT,3.852e-05,3.908e-05,3.852e-05,3.852e-05,0.0,0.0
1644192000000.0,2022-02-07 00:00:00,KNCBEAR/USDT,3.512e-05,3.854e-05,3.503e-05,3.852e-05,828124.6105919004,31.89936
1644188400000.0,2022-02-06 23:00:00,KNCBEAR/USDT,3.682e-05,3.682e-05,3.481e-05,3.512e-05,278107.63097949885,9.76714
1644184800000.0,2022-02-06 22:00:00,KNCBEAR/USDT,3.734e-05,3.734e-05,3.644e-05,3.682e-05,167253.93807713198,6.15829
1644181200000.0,2022-02-06 21:00:00,KNCBEAR/USDT,3.858e-05,3.858e-05,3.734e-05,3.734e-05,166253.34761649708,6.2079
1644177600000.0,2022-02-06 20:00:00,KNCBEAR/USDT,3.865e-05,3.93e-05,3.801e-05,3.858e-05,291925.86832555727,11.2625
1644174000000.0,2022-02-06 19:00:00,KNCBEAR/USDT,3.976e-05,3.992e-05,3.865e-05,3.865e-05,110382.66494178525,4.26629
1644170400000.0,2022-02-06 18:00:00,KNCBEAR/USDT,3.944e-05,3.992e-05,3.944e-05,3.976e-05,0.0,0.0
1644166800000.0,2022-02-06 17:00:00,KNCBEAR/USDT,3.935e-05,3.983e-05,3.885e-05,3.944e-05,0.0,0.0
1644163200000.0,2022-02-06 16:00:00,KNCBEAR/USDT,3.992e-05,3.992e-05,3.89e-05,3.935e-05,0.0,0.0
1644159600000.0,2022-02-06 15:00:00,KNCBEAR/USDT,3.99e-05,4.113e-05,3.99e-05,3.992e-05,132127.00400801605,5.27451
1644156000000.0,2022-02-06 14:00:00,KNCBEAR/USDT,3.809e-05,3.99e-05,3.696e-05,3.99e-05,262616.29072681704,10.47839
1644152400000.0,2022-02-06 13:00:00,KNCBEAR/USDT,3.834e-05,3.834e-05,3.809e-05,3.809e-05,0.0,0.0
1644148800000.0,2022-02-06 12:00:00,KNCBEAR/USDT,3.834e-05,3.834e-05,3.801e-05,3.834e-05,0.0,0.0
1644145200000.0,2022-02-06 11:00:00,KNCBEAR/USDT,3.708e-05,3.834e-05,3.668e-05,3.834e-05,136962.96296296295,5.25116
1644141600000.0,2022-02-06 10:00:00,KNCBEAR/USDT,3.643e-05,3.719e-05,3.643e-05,3.708e-05,0.0,0.0
1644138000000.0,2022-02-06 09:00:00,KNCBEAR/USDT,3.692e-05,3.692e-05,3.643e-05,3.643e-05,36000.0,1.31148
1644134400000.0,2022-02-06 08:00:00,KNCBEAR/USDT,3.692e-05,3.721e-05,3.692e-05,3.692e-05,0.0,0.0
1644130800000.0,2022-02-06 07:00:00,KNCBEAR/USDT,3.692e-05,3.696e-05,3.692e-05,3.692e-05,0.0,0.0
1644127200000.0,2022-02-06 06:00:00,KNCBEAR/USDT,3.676e-05,3.692e-05,3.672e-05,3.692e-05,0.0,0.0
1644123600000.0,2022-02-06 05:00:00,KNCBEAR/USDT,3.772e-05,3.804e-05,3.663e-05,3.676e-05,82356.90968443961,3.02744
1644120000000.0,2022-02-06 04:00:00,KNCBEAR/USDT,3.501e-05,3.804e-05,3.501e-05,3.772e-05,151339.34252386002,5.70852
1644116400000.0,2022-02-06 03:00:00,KNCBEAR/USDT,3.501e-05,3.501e-05,3.501e-05,3.501e-05,0.0,0.0
1644112800000.0,2022-02-06 02:00:00,KNCBEAR/USDT,3.476e-05,3.501e-05,3.474e-05,3.501e-05,0.0,0.0
1644109200000.0,2022-02-06 01:00:00,KNCBEAR/USDT,3.624e-05,3.624e-05,3.475e-05,3.476e-05,34244.53394706559,1.19034
1644105600000.0,2022-02-06 00:00:00,KNCBEAR/USDT,3.624e-05,3.68e-05,3.608e-05,3.624e-05,0.0,0.0
1644102000000.0,2022-02-05 23:00:00,KNCBEAR/USDT,3.736e-05,3.737e-05,3.571e-05,3.624e-05,32000.000000000004,1.15968
1644098400000.0,2022-02-05 22:00:00,KNCBEAR/USDT,3.743e-05,3.743e-05,3.732e-05,3.736e-05,0.0,0.0
1644094800000.0,2022-02-05 21:00:00,KNCBEAR/USDT,3.786e-05,3.835e-05,3.73e-05,3.743e-05,30000.0,1.1229
1644091200000.0,2022-02-05 20:00:00,KNCBEAR/USDT,3.734e-05,3.857e-05,3.701e-05,3.786e-05,87727.68092974115,3.32137
1644087600000.0,2022-02-05 19:00:00,KNCBEAR/USDT,3.618e-05,3.734e-05,3.618e-05,3.734e-05,0.0,0.0
1644084000000.0,2022-02-05 18:00:00,KNCBEAR/USDT,3.618e-05,3.618e-05,3.618e-05,3.618e-05,0.0,0.0
1644080400000.0,2022-02-05 17:00:00,KNCBEAR/USDT,3.662e-05,3.814e-05,3.618e-05,3.618e-05,27739987.83858485,1003.63276
1644076800000.0,2022-02-05 16:00:00,KNCBEAR/USDT,3.454e-05,3.662e-05,3.454e-05,3.662e-05,91019.1152375751,3.33312
1644073200000.0,2022-02-05 15:00:00,KNCBEAR/USDT,3.454e-05,3.457e-05,3.453e-05,3.454e-05,0.0,0.0
1644069600000.0,2022-02-05 14:00:00,KNCBEAR/USDT,3.454e-05,3.455e-05,3.453e-05,3.454e-05,0.0,0.0
1644066000000.0,2022-02-05 13:00:00,KNCBEAR/USDT,3.454e-05,3.454e-05,3.454e-05,3.454e-05,0.0,0.0
1644062400000.0,2022-02-05 12:00:00,KNCBEAR/USDT,3.365e-05,3.559e-05,3.365e-05,3.454e-05,185977.70700636946,6.42367
1644058800000.0,2022-02-05 11:00:00,KNCBEAR/USDT,3.437e-05,3.437e-05,3.365e-05,3.365e-05,343331.6493313522,11.55311
1644055200000.0,2022-02-05 10:00:00,KNCBEAR/USDT,3.467e-05,3.47e-05,3.437e-05,3.437e-05,59278.44050043643,2.0374
1644051600000.0,2022-02-05 09:00:00,KNCBEAR/USDT,3.465e-05,3.513e-05,3.395e-05,3.467e-05,178002.59590424,6.17135
1644048000000.0,2022-02-05 08:00:00,KNCBEAR/USDT,3.512e-05,3.712e-05,3.42e-05,3.465e-05,0.0,0.0
1644044400000.0,2022-02-05 07:00:00,KNCBEAR/USDT,3.472e-05,3.598e-05,3.461e-05,3.512e-05,0.0,0.0
1644040800000.0,2022-02-05 06:00:00,KNCBEAR/USDT,3.345e-05,3.491e-05,3.304e-05,3.472e-05,0.0,0.0
1644037200000.0,2022-02-05 05:00:00,KNCBEAR/USDT,3.391e-05,3.45e-05,3.306e-05,3.345e-05,0.0,0.0
1644033600000.0,2022-02-05 04:00:00,KNCBEAR/USDT,3.472e-05,3.518e-05,3.342e-05,3.391e-05,0.0,0.0
1644030000000.0,2022-02-05 03:00:00,KNCBEAR/USDT,3.387e-05,3.532e-05,3.367e-05,3.472e-05,0.0,0.0
1644026400000.0,2022-02-05 02:00:00,KNCBEAR/USDT,3.511e-05,3.527e-05,3.358e-05,3.387e-05,0.0,0.0
1644022800000.0,2022-02-05 01:00:00,KNCBEAR/USDT,3.463e-05,3.557e-05,3.432e-05,3.511e-05,0.0,0.0
1644019200000.0,2022-02-05 00:00:00,KNCBEAR/USDT,3.447e-05,3.528e-05,3.264e-05,3.463e-05,0.0,0.0
1644015600000.0,2022-02-04 23:00:00,KNCBEAR/USDT,3.561e-05,3.605e-05,3.381e-05,3.447e-05,0.0,0.0
1644012000000.0,2022-02-04 22:00:00,KNCBEAR/USDT,3.495e-05,3.605e-05,3.466e-05,3.561e-05,0.0,0.0
1644008400000.0,2022-02-04 21:00:00,KNCBEAR/USDT,3.574e-05,3.605e-05,3.489e-05,3.495e-05,0.0,0.0
1644004800000.0,2022-02-04 20:00:00,KNCBEAR/USDT,3.49e-05,3.712e-05,3.446e-05,3.574e-05,0.0,0.0
1644001200000.0,2022-02-04 19:00:00,KNCBEAR/USDT,3.712e-05,3.712e-05,3.428e-05,3.465e-05,0.0,0.0
