https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume BTC
1663239600,2022-09-15 11:00:00,LTC/BTC,0.00296115,0.00296391,0.00296115,0.00296180,18.89696841,0.055969041036738
1663236000,2022-09-15 10:00:00,LTC/BTC,0.00298629,0.00298629,0.00295973,0.00295973,33.73398231,0.0998434794623763
1663232400,2022-09-15 09:00:00,LTC/BTC,0.00297779,0.00298335,0.00297779,0.00297844,15.97548607,0.0475820267303308
1663228800,2022-09-15 08:00:00,LTC/BTC,0.00298265,0.00298265,0.00298265,0.00298265,58.16515620,0.17348630313993
1663225200,2022-09-15 07:00:00,LTC/BTC,0.00297743,0.00298997,0.00297743,0.00298129,10.56684112,0.0315028177626448
1663221600,2022-09-15 06:00:00,LTC/BTC,0.00293174,0.00297469,0.00293174,0.00297469,73.83321998,0.2196309411423062
1663218000,2022-09-15 05:00:00,LTC/BTC,0.00295693,0.00295693,0.00294733,0.00294733,4.42064120,0.013029088427996003
1663214400,2022-09-15 04:00:00,LTC/BTC,0.00296031,0.00296031,0.00296031,0.00296031,0.00000000,0.0
1663210800,2022-09-15 03:00:00,LTC/BTC,0.00293571,0.00296031,0.00293571,0.00296031,11.44479938,0.033880154052607796
1663207200,2022-09-15 02:00:00,LTC/BTC,0.00297133,0.00297133,0.00294754,0.00294754,23.28558045,0.068635179799593
1663203600,2022-09-15 01:00:00,LTC/BTC,0.00295329,0.00296953,0.00295318,0.00295787,62.13708196,0.1837934106170252
1663200000,2022-09-15 00:00:00,LTC/BTC,0.00297943,0.00297943,0.00294280,0.00294716,12.86073079,0.0379026313550564
1663196400,2022-09-14 23:00:00,LTC/BTC,0.00296928,0.00297459,0.00296000,0.00297459,26.09420369,0.0776195573542371
1663192800,2022-09-14 22:00:00,LTC/BTC,0.00296469,0.00296469,0.00296000,0.00296000,91.40987572,0.2705732321312
1663189200,2022-09-14 21:00:00,LTC/BTC,0.00298677,0.00300456,0.00296756,0.00296756,228.48377322,0.6780393060567432
1663185600,2022-09-14 20:00:00,LTC/BTC,0.00299481,0.00299481,0.00299481,0.00299481,0.00000000,0.0
1663182000,2022-09-14 19:00:00,LTC/BTC,0.00299481,0.00299481,0.00299481,0.00299481,1.06392000,0.0031862382552
1663178400,2022-09-14 18:00:00,LTC/BTC,0.00299640,0.00299958,0.00297083,0.00299472,262.78940612,0.7869806902956865
1663174800,2022-09-14 17:00:00,LTC/BTC,0.00299260,0.00300000,0.00299260,0.00300000,5.67416000,0.01702248
1663171200,2022-09-14 16:00:00,LTC/BTC,0.00299400,0.00299400,0.00297337,0.00298019,27.86156386,0.0830327539999334
1663167600,2022-09-14 15:00:00,LTC/BTC,0.00298810,0.00298810,0.00298800,0.00298800,2.65539873,0.00793433140524
1663164000,2022-09-14 14:00:00,LTC/BTC,0.00300120,0.00301015,0.00298125,0.00298125,18.81257697,0.056084995091812494
1663160400,2022-09-14 13:00:00,LTC/BTC,0.00296354,0.00297722,0.00295804,0.00296742,74.17681402,0.2201137614592284
1663156800,2022-09-14 12:00:00,LTC/BTC,0.00294539,0.00295184,0.00294539,0.00295184,5.71241100,0.01686212328624
1663153200,2022-09-14 11:00:00,LTC/BTC,0.00291878,0.00293522,0.00291878,0.00292411,112.10809158,0.3278163916699938
1663149600,2022-09-14 10:00:00,LTC/BTC,0.00291968,0.00292363,0.00291918,0.00292279,25.50000000,0.07453114500000001
1663146000,2022-09-14 09:00:00,LTC/BTC,0.00292012,0.00293108,0.00292012,0.00293108,2.33838005,0.006853978996954
1663142400,2022-09-14 08:00:00,LTC/BTC,0.00290909,0.00290909,0.00290909,0.00290909,0.82323591,0.0023948673534219
1663138800,2022-09-14 07:00:00,LTC/BTC,0.00291867,0.00292532,0.00289010,0.00289101,179.28874804,0.5183255634711204
1663135200,2022-09-14 06:00:00,LTC/BTC,0.00293979,0.00293979,0.00291083,0.00291494,37.56107679,0.1094882851782426
1663131600,2022-09-14 05:00:00,LTC/BTC,0.00294543,0.00294543,0.00294543,0.00294543,1.67129014,0.0049226681170602
1663128000,2022-09-14 04:00:00,LTC/BTC,0.00294409,0.00294542,0.00294409,0.00294542,20.77669897,0.061196104680217404
1663124400,2022-09-14 03:00:00,LTC/BTC,0.00293053,0.00295182,0.00293053,0.00295182,24.50000460,0.072319603578372
1663120800,2022-09-14 02:00:00,LTC/BTC,0.00289658,0.00293106,0.00289644,0.00292885,27.33084400,0.0800479424494
1663117200,2022-09-14 01:00:00,LTC/BTC,0.00291650,0.00291650,0.00291451,0.00291451,43.00000000,0.12532393
1663113600,2022-09-14 00:00:00,LTC/BTC,0.00293556,0.00293989,0.00292952,0.00293269,20.61251157,0.06045010655622329
1663110000,2022-09-13 23:00:00,LTC/BTC,0.00291242,0.00292528,0.00291100,0.00292528,11.11701543,0.032520382897070405
1663106400,2022-09-13 22:00:00,LTC/BTC,0.00291029,0.00291029,0.00291029,0.00291029,1.61000000,0.0046855669
1663102800,2022-09-13 21:00:00,LTC/BTC,0.00293205,0.00294077,0.00291518,0.00293841,147.64795996,0.4338502420260636
1663099200,2022-09-13 20:00:00,LTC/BTC,0.00293583,0.00294077,0.00293145,0.00293145,13.63215494,0.039961980598862995
1663095600,2022-09-13 19:00:00,LTC/BTC,0.00295027,0.00295430,0.00292130,0.00295430,29.92009200,0.0883929277956
1663092000,2022-09-13 18:00:00,LTC/BTC,0.00298093,0.00298093,0.00292625,0.00294750,232.15588729,0.684279477787275
1663088400,2022-09-13 17:00:00,LTC/BTC,0.00300911,0.00300911,0.00298093,0.00298093,8.04285000,0.0239751728505
1663084800,2022-09-13 16:00:00,LTC/BTC,0.00298872,0.00300590,0.00298033,0.00299800,88.24818297,0.26456805254405996
1663081200,2022-09-13 15:00:00,LTC/BTC,0.00295455,0.00297254,0.00294827,0.00294827,25.09279381,0.0739803312062087
1663077600,2022-09-13 14:00:00,LTC/BTC,0.00300464,0.00302934,0.00294726,0.00294726,127.30497759,0.3752008682519034
1663074000,2022-09-13 13:00:00,LTC/BTC,0.00298379,0.00299000,0.00295510,0.00298893,187.52130085,0.5604880417495904
1663070400,2022-09-13 12:00:00,LTC/BTC,0.00294427,0.00303826,0.00291248,0.00297591,842.86188213,2.5082811036494883
1663066800,2022-09-13 11:00:00,LTC/BTC,0.00283323,0.00295483,0.00283282,0.00295209,1126.45049800,3.32538325064082
1663063200,2022-09-13 10:00:00,LTC/BTC,0.00279299,0.00282426,0.00279299,0.00282426,303.85328965,0.858160691826909
1663059600,2022-09-13 09:00:00,LTC/BTC,0.00279381,0.00280770,0.00278640,0.00279630,96.29585512,0.26927209967205595
1663056000,2022-09-13 08:00:00,LTC/BTC,0.00281503,0.00282083,0.00280514,0.00280583,62.52670000,0.175439290661
1663052400,2022-09-13 07:00:00,LTC/BTC,0.00276316,0.00282709,0.00276241,0.00282067,208.25744507,0.5874255275855969
1663048800,2022-09-13 06:00:00,LTC/BTC,0.00275104,0.00275104,0.00273751,0.00274568,152.98304148,0.42004247733080635
1663045200,2022-09-13 05:00:00,LTC/BTC,0.00275245,0.00275245,0.00275245,0.00275245,4.00000000,0.0110098
1663041600,2022-09-13 04:00:00,LTC/BTC,0.00277848,0.00278345,0.00275572,0.00275572,103.23148949,0.2844770802173828
1663038000,2022-09-13 03:00:00,LTC/BTC,0.00275130,0.00278684,0.00275130,0.00278684,39.77262986,0.1108399557990424
1663034400,2022-09-13 02:00:00,LTC/BTC,0.00273200,0.00276385,0.00273167,0.00275884,78.64287773,0.21696311679663316
1663030800,2022-09-13 01:00:00,LTC/BTC,0.00272375,0.00272564,0.00272375,0.00272482,18.00000000,0.04904676
1663027200,2022-09-13 00:00:00,LTC/BTC,0.00273234,0.00273296,0.00272184,0.00272499,52.00685435,0.1417181580352065
1663023600,2022-09-12 23:00:00,LTC/BTC,0.00273900,0.00273900,0.00273900,0.00273900,0.00093600,2.5637040000000002e-06
1663020000,2022-09-12 22:00:00,LTC/BTC,0.00273900,0.00273900,0.00273900,0.00273900,0.92000000,0.0025198800000000004
1663016400,2022-09-12 21:00:00,LTC/BTC,0.00274297,0.00274297,0.00274297,0.00274297,0.00000000,0.0
1663012800,2022-09-12 20:00:00,LTC/BTC,0.00274297,0.00274297,0.00274297,0.00274297,2.50000000,0.006857425
1663009200,2022-09-12 19:00:00,LTC/BTC,0.00275017,0.00275017,0.00275017,0.00275017,0.00000000,0.0
1663005600,2022-09-12 18:00:00,LTC/BTC,0.00275017,0.00275017,0.00275017,0.00275017,0.00000000,0.0
1663002000,2022-09-12 17:00:00,LTC/BTC,0.00274894,0.00275177,0.00274609,0.00275017,33.34607144,0.09170736529214481
1662998400,2022-09-12 16:00:00,LTC/BTC,0.00273231,0.00273231,0.00273231,0.00273231,0.00474787,1.29726526797e-05
1662994800,2022-09-12 15:00:00,LTC/BTC,0.00274540,0.00275245,0.00274314,0.00275118,14.45153308,0.039758768779034406
1662991200,2022-09-12 14:00:00,LTC/BTC,0.00275000,0.00275000,0.00274960,0.00274960,20.10000000,0.055266960000000004
1662987600,2022-09-12 13:00:00,LTC/BTC,0.00277201,0.00277232,0.00277201,0.00277232,0.35972300,0.00099726726736
1662984000,2022-09-12 12:00:00,LTC/BTC,0.00275992,0.00276313,0.00275992,0.00276313,7.95000000,0.0219668835
1662980400,2022-09-12 11:00:00,LTC/BTC,0.00278783,0.00278822,0.00277242,0.00277242,47.67741000,0.1321818050322
1662976800,2022-09-12 10:00:00,LTC/BTC,0.00279738,0.00279804,0.00279738,0.00279804,18.89526817,0.052869716150386804
1662973200,2022-09-12 09:00:00,LTC/BTC,0.00279793,0.00279793,0.00279793,0.00279793,4.00000000,0.01119172
1662969600,2022-09-12 08:00:00,LTC/BTC,0.00279000,0.00282022,0.00278198,0.00281071,11.78952959,0.033136948713908904
1662966000,2022-09-12 07:00:00,LTC/BTC,0.00279846,0.00279846,0.00279100,0.00279100,6.70000000,0.0186997
1662962400,2022-09-12 06:00:00,LTC/BTC,0.00280900,0.00280900,0.00280900,0.00280900,0.00000000,0.0
1662958800,2022-09-12 05:00:00,LTC/BTC,0.00280953,0.00280953,0.00280900,0.00280900,5.00000000,0.014044999999999998
1662955200,2022-09-12 04:00:00,LTC/BTC,0.00280599,0.00281211,0.00280599,0.00280968,68.48069644,0.1924088431735392
1662951600,2022-09-12 03:00:00,LTC/BTC,0.00282550,0.00282550,0.00279999,0.00279999,185.22823474,0.5186372049896526
1662948000,2022-09-12 02:00:00,LTC/BTC,0.00283521,0.00283539,0.00283521,0.00283539,10.60397687,0.030066409977429303
1662944400,2022-09-12 01:00:00,LTC/BTC,0.00282288,0.00282478,0.00281965,0.00282478,50.59735281,0.14292639027063178
1662940800,2022-09-12 00:00:00,LTC/BTC,0.00285270,0.00285270,0.00283947,0.00284176,48.36847195,0.137451588848632
1662937200,2022-09-11 23:00:00,LTC/BTC,0.00286293,0.00286353,0.00286293,0.00286353,12.58350000,0.036033229755
1662933600,2022-09-11 22:00:00,LTC/BTC,0.00286650,0.00286650,0.00286650,0.00286650,0.00000000,0.0
1662930000,2022-09-11 21:00:00,LTC/BTC,0.00290355,0.00290431,0.00285454,0.00286650,101.32083195,0.290436164784675
1662926400,2022-09-11 20:00:00,LTC/BTC,0.00290129,0.00290448,0.00287652,0.00290307,144.51554980,0.419538757157886
1662922800,2022-09-11 19:00:00,LTC/BTC,0.00291019,0.00291407,0.00290156,0.00290198,17.49065400,0.05075752809492
1662919200,2022-09-11 18:00:00,LTC/BTC,0.00289459,0.00290300,0.00289459,0.00290300,4.10008530,0.011902547625900001
1662915600,2022-09-11 17:00:00,LTC/BTC,0.00289588,0.00289588,0.00289588,0.00289588,0.68708272,0.0019897091071936
1662912000,2022-09-11 16:00:00,LTC/BTC,0.00290286,0.00290900,0.00290286,0.00290300,12.25430000,0.0355742329
1662908400,2022-09-11 15:00:00,LTC/BTC,0.00290100,0.00290100,0.00289831,0.00289831,4.00002000,0.0115932979662
1662904800,2022-09-11 14:00:00,LTC/BTC,0.00290189,0.00290189,0.00290100,0.00290100,2.15960000,0.0062649996000000005
1662901200,2022-09-11 13:00:00,LTC/BTC,0.00290300,0.00290300,0.00290217,0.00290300,4.33989900,0.012598726797
1662897600,2022-09-11 12:00:00,LTC/BTC,0.00289038,0.00290296,0.00289038,0.00290296,56.89812971,0.1651729946229416
1662894000,2022-09-11 11:00:00,LTC/BTC,0.00290638,0.00290900,0.00290638,0.00290900,6.92380000,0.0201413342
1662890400,2022-09-11 10:00:00,LTC/BTC,0.00290989,0.00290989,0.00290254,0.00290554,17.32706291,0.050344474367521395
1662886800,2022-09-11 09:00:00,LTC/BTC,0.00291173,0.00291173,0.00290802,0.00290802,5.41510100,0.01574722201002
1662883200,2022-09-11 08:00:00,LTC/BTC,0.00292340,0.00292340,0.00292340,0.00292340,0.00000000,0.0
1662879600,2022-09-11 07:00:00,LTC/BTC,0.00290685,0.00292340,0.00290468,0.00292340,18.34611925,0.05363304501545001
1662876000,2022-09-11 06:00:00,LTC/BTC,0.00293995,0.00294136,0.00291628,0.00293117,185.21813227,0.5429058327658559
1662872400,2022-09-11 05:00:00,LTC/BTC,0.00293228,0.00293882,0.00293228,0.00293882,9.22726959,0.0271172844164838
1662868800,2022-09-11 04:00:00,LTC/BTC,0.00294014,0.00294014,0.00293445,0.00293445,16.20000000,0.04753809
1662865200,2022-09-11 03:00:00,LTC/BTC,0.00298446,0.00299191,0.00295625,0.00295625,38.20000000,0.11292875000000001
1662861600,2022-09-11 02:00:00,LTC/BTC,0.00295153,0.00297996,0.00294884,0.00297996,45.49519446,0.1355738596830216
1662858000,2022-09-11 01:00:00,LTC/BTC,0.00295929,0.00295929,0.00294407,0.00295276,14.66623313,0.0433058665369388
1662854400,2022-09-11 00:00:00,LTC/BTC,0.00295116,0.00296032,0.00295048,0.00296032,7.18802700,0.021278860088639998
1662850800,2022-09-10 23:00:00,LTC/BTC,0.00292561,0.00292561,0.00292561,0.00292561,4.10000000,0.011995000999999998
1662847200,2022-09-10 22:00:00,LTC/BTC,0.00295342,0.00295342,0.00295342,0.00295342,0.00000000,0.0
1662843600,2022-09-10 21:00:00,LTC/BTC,0.00296524,0.00296524,0.00295342,0.00295342,3.18113791,0.0093952363261522
1662840000,2022-09-10 20:00:00,LTC/BTC,0.00293074,0.00294400,0.00292683,0.00294400,29.14701900,0.085808823936
1662836400,2022-09-10 19:00:00,LTC/BTC,0.00294566,0.00295063,0.00293898,0.00293898,32.66630000,0.096005602374
1662832800,2022-09-10 18:00:00,LTC/BTC,0.00299300,0.00299300,0.00299300,0.00299300,0.00000000,0.0
1662829200,2022-09-10 17:00:00,LTC/BTC,0.00299300,0.00299300,0.00299300,0.00299300,0.24821800,0.000742916474
1662825600,2022-09-10 16:00:00,LTC/BTC,0.00302109,0.00302640,0.00301555,0.00301641,41.40100000,0.12488239041000002
1662822000,2022-09-10 15:00:00,LTC/BTC,0.00301312,0.00302842,0.00300553,0.00301321,113.76143619,0.3427870971420699
1662818400,2022-09-10 14:00:00,LTC/BTC,0.00298400,0.00301961,0.00297460,0.00299924,88.11965958,0.2642920077987192
1662814800,2022-09-10 13:00:00,LTC/BTC,0.00297299,0.00297299,0.00296253,0.00296851,60.27830770,0.178936759190527
1662811200,2022-09-10 12:00:00,LTC/BTC,0.00292341,0.00299177,0.00292341,0.00298746,124.93972258,0.37325242361884675
1662807600,2022-09-10 11:00:00,LTC/BTC,0.00289145,0.00291649,0.00289129,0.00291634,107.20054313,0.3126332319517442
1662804000,2022-09-10 10:00:00,LTC/BTC,0.00287652,0.00289060,0.00287652,0.00289060,31.25000000,0.09033125
1662800400,2022-09-10 09:00:00,LTC/BTC,0.00286757,0.00286757,0.00286757,0.00286757,4.30000000,0.012330550999999999
1662796800,2022-09-10 08:00:00,LTC/BTC,0.00287837,0.00287837,0.00286692,0.00286692,2.26438400,0.00649180777728
1662793200,2022-09-10 07:00:00,LTC/BTC,0.00286855,0.00287773,0.00286682,0.00287773,9.77862300,0.028140236765789996
1662789600,2022-09-10 06:00:00,LTC/BTC,0.00287331,0.00289701,0.00287123,0.00289105,42.96123400,0.1242030755557
1662786000,2022-09-10 05:00:00,LTC/BTC,0.00286165,0.00286379,0.00285638,0.00286086,29.86288561,0.08543353492622459
1662782400,2022-09-10 04:00:00,LTC/BTC,0.00288987,0.00288987,0.00288178,0.00288178,29.82000000,0.08593467960000001
1662778800,2022-09-10 03:00:00,LTC/BTC,0.00289225,0.00289225,0.00288335,0.00288504,112.26773769,0.3238969139451576
1662775200,2022-09-10 02:00:00,LTC/BTC,0.00288273,0.00291342,0.00288149,0.00290049,95.30144643,0.2764208923557507
1662771600,2022-09-10 01:00:00,LTC/BTC,0.00287857,0.00288492,0.00287528,0.00287528,19.11436835,0.054959161029388
1662768000,2022-09-10 00:00:00,LTC/BTC,0.00287451,0.00287451,0.00287451,0.00287451,0.12246004,0.0003520126095804
