https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COMP,Volume BTC
1655096400,2022-06-13 05:00:00,COMP/BTC,0.00150459,0.00150459,0.00150459,0.00150459,0.00000000,0.0
1655092800,2022-06-13 04:00:00,COMP/BTC,0.00150459,0.00150459,0.00150459,0.00150459,0.00000000,0.0
1655089200,2022-06-13 03:00:00,COMP/BTC,0.00150459,0.00150459,0.00150459,0.00150459,2.00000000,0.00300918
1655085600,2022-06-13 02:00:00,COMP/BTC,0.00157575,0.00157575,0.00157575,0.00157575,0.00000000,0.0
1655082000,2022-06-13 01:00:00,COMP/BTC,0.00157575,0.00157575,0.00157575,0.00157575,0.00000000,0.0
1655078400,2022-06-13 00:00:00,COMP/BTC,0.00157575,0.00157575,0.00157575,0.00157575,0.00000000,0.0
1655074800,2022-06-12 23:00:00,COMP/BTC,0.00157575,0.00157575,0.00157575,0.00157575,0.00000000,0.0
1655071200,2022-06-12 22:00:00,COMP/BTC,0.00157575,0.00157575,0.00157575,0.00157575,0.00000000,0.0
1655067600,2022-06-12 21:00:00,COMP/BTC,0.00157575,0.00157575,0.00157575,0.00157575,0.00000000,0.0
1655064000,2022-06-12 20:00:00,COMP/BTC,0.00157575,0.00157575,0.00157575,0.00157575,0.00000000,0.0
1655060400,2022-06-12 19:00:00,COMP/BTC,0.00157575,0.00157575,0.00157575,0.00157575,22.71510053,0.035793319660147496
1655056800,2022-06-12 18:00:00,COMP/BTC,0.00157220,0.00157220,0.00157220,0.00157220,2.63215007,0.0041382663400539995
1655053200,2022-06-12 17:00:00,COMP/BTC,0.00155500,0.00155500,0.00155500,0.00155500,0.00000000,0.0
1655049600,2022-06-12 16:00:00,COMP/BTC,0.00155500,0.00155500,0.00155500,0.00155500,0.00000000,0.0
1655046000,2022-06-12 15:00:00,COMP/BTC,0.00155500,0.00155500,0.00155500,0.00155500,0.00000000,0.0
1655042400,2022-06-12 14:00:00,COMP/BTC,0.00155500,0.00155500,0.00155500,0.00155500,0.00000000,0.0
1655038800,2022-06-12 13:00:00,COMP/BTC,0.00155500,0.00155500,0.00155500,0.00155500,0.00000000,0.0
1655035200,2022-06-12 12:00:00,COMP/BTC,0.00155500,0.00155500,0.00155500,0.00155500,0.00000000,0.0
1655031600,2022-06-12 11:00:00,COMP/BTC,0.00155500,0.00155500,0.00155500,0.00155500,0.00000000,0.0
1655028000,2022-06-12 10:00:00,COMP/BTC,0.00155500,0.00155500,0.00155500,0.00155500,1.25000000,0.00194375
1655024400,2022-06-12 09:00:00,COMP/BTC,0.00157500,0.00157500,0.00157500,0.00157500,0.00000000,0.0
1655020800,2022-06-12 08:00:00,COMP/BTC,0.00157500,0.00157500,0.00157500,0.00157500,3.46666668,0.005460000021
1655017200,2022-06-12 07:00:00,COMP/BTC,0.00150000,0.00150000,0.00150000,0.00150000,0.00000000,0.0
1655013600,2022-06-12 06:00:00,COMP/BTC,0.00150000,0.00150000,0.00150000,0.00150000,0.00000000,0.0
1655010000,2022-06-12 05:00:00,COMP/BTC,0.00150000,0.00150000,0.00150000,0.00150000,3.46666668,0.00520000002
1655006400,2022-06-12 04:00:00,COMP/BTC,0.00159574,0.00159574,0.00159574,0.00159574,0.00000000,0.0
1655002800,2022-06-12 03:00:00,COMP/BTC,0.00159574,0.00159574,0.00159574,0.00159574,0.00000000,0.0
1654999200,2022-06-12 02:00:00,COMP/BTC,0.00159574,0.00159574,0.00159574,0.00159574,0.00000000,0.0
1654995600,2022-06-12 01:00:00,COMP/BTC,0.00159574,0.00159574,0.00159574,0.00159574,0.00000000,0.0
1654992000,2022-06-12 00:00:00,COMP/BTC,0.00159574,0.00159574,0.00159574,0.00159574,0.00000000,0.0
1654988400,2022-06-11 23:00:00,COMP/BTC,0.00159574,0.00159574,0.00159574,0.00159574,0.00000000,0.0
1654984800,2022-06-11 22:00:00,COMP/BTC,0.00159574,0.00159574,0.00159574,0.00159574,0.00000000,0.0
1654981200,2022-06-11 21:00:00,COMP/BTC,0.00159574,0.00159574,0.00159574,0.00159574,0.00000000,0.0
1654977600,2022-06-11 20:00:00,COMP/BTC,0.00159571,0.00159574,0.00159571,0.00159574,29.56359473,0.0471758106544502
1654974000,2022-06-11 19:00:00,COMP/BTC,0.00160215,0.00160215,0.00160215,0.00160215,0.00000000,0.0
1654970400,2022-06-11 18:00:00,COMP/BTC,0.00160215,0.00160215,0.00160215,0.00160215,0.00000000,0.0
1654966800,2022-06-11 17:00:00,COMP/BTC,0.00159775,0.00160215,0.00159775,0.00160215,3.16944892,0.005077932587178
1654963200,2022-06-11 16:00:00,COMP/BTC,0.00158300,0.00158300,0.00158300,0.00158300,0.00000000,0.0
1654959600,2022-06-11 15:00:00,COMP/BTC,0.00161329,0.00161329,0.00158300,0.00158300,9.50346030,0.0150439776549
1654956000,2022-06-11 14:00:00,COMP/BTC,0.00166076,0.00166076,0.00166076,0.00166076,0.00000000,0.0
1654952400,2022-06-11 13:00:00,COMP/BTC,0.00166076,0.00166076,0.00166076,0.00166076,0.00000000,0.0
1654948800,2022-06-11 12:00:00,COMP/BTC,0.00166076,0.00166076,0.00166076,0.00166076,0.00000000,0.0
1654945200,2022-06-11 11:00:00,COMP/BTC,0.00166076,0.00166076,0.00166076,0.00166076,0.81725969,0.0013572722027644
1654941600,2022-06-11 10:00:00,COMP/BTC,0.00169498,0.00169498,0.00169498,0.00169498,20.28054599,0.0343751198421302
1654938000,2022-06-11 09:00:00,COMP/BTC,0.00177957,0.00177957,0.00177957,0.00177957,0.00000000,0.0
1654934400,2022-06-11 08:00:00,COMP/BTC,0.00177957,0.00177957,0.00177957,0.00177957,0.00000000,0.0
1654930800,2022-06-11 07:00:00,COMP/BTC,0.00177957,0.00177957,0.00177957,0.00177957,0.00000000,0.0
1654927200,2022-06-11 06:00:00,COMP/BTC,0.00177957,0.00177957,0.00177957,0.00177957,0.92553257,0.0016470499955949
1654923600,2022-06-11 05:00:00,COMP/BTC,0.00177406,0.00177406,0.00177406,0.00177406,0.00000000,0.0
1654920000,2022-06-11 04:00:00,COMP/BTC,0.00177406,0.00177406,0.00177406,0.00177406,0.00000000,0.0
1654916400,2022-06-11 03:00:00,COMP/BTC,0.00177406,0.00177406,0.00177406,0.00177406,0.00000000,0.0
1654912800,2022-06-11 02:00:00,COMP/BTC,0.00177406,0.00177406,0.00177406,0.00177406,0.00000000,0.0
1654909200,2022-06-11 01:00:00,COMP/BTC,0.00177406,0.00177406,0.00177406,0.00177406,0.00000000,0.0
1654905600,2022-06-11 00:00:00,COMP/BTC,0.00177406,0.00177406,0.00177406,0.00177406,0.00000000,0.0
1654902000,2022-06-10 23:00:00,COMP/BTC,0.00177406,0.00177406,0.00177406,0.00177406,0.00000000,0.0
1654898400,2022-06-10 22:00:00,COMP/BTC,0.00177406,0.00177406,0.00177406,0.00177406,0.00000000,0.0
1654894800,2022-06-10 21:00:00,COMP/BTC,0.00177406,0.00177406,0.00177406,0.00177406,0.00000000,0.0
1654891200,2022-06-10 20:00:00,COMP/BTC,0.00177104,0.00177406,0.00177104,0.00177406,4.00000000,0.00709624
1654887600,2022-06-10 19:00:00,COMP/BTC,0.00179167,0.00179167,0.00179167,0.00179167,0.00000000,0.0
1654884000,2022-06-10 18:00:00,COMP/BTC,0.00179167,0.00179167,0.00179167,0.00179167,0.00000000,0.0
1654880400,2022-06-10 17:00:00,COMP/BTC,0.00179167,0.00179167,0.00179167,0.00179167,0.00000000,0.0
1654876800,2022-06-10 16:00:00,COMP/BTC,0.00179167,0.00179167,0.00179167,0.00179167,0.00000000,0.0
1654873200,2022-06-10 15:00:00,COMP/BTC,0.00179167,0.00179167,0.00179167,0.00179167,2.00000000,0.00358334
1654869600,2022-06-10 14:00:00,COMP/BTC,0.00183495,0.00183495,0.00183495,0.00183495,0.00000000,0.0
1654866000,2022-06-10 13:00:00,COMP/BTC,0.00183495,0.00183495,0.00183495,0.00183495,0.00000000,0.0
1654862400,2022-06-10 12:00:00,COMP/BTC,0.00183495,0.00183495,0.00183495,0.00183495,0.00000000,0.0
1654858800,2022-06-10 11:00:00,COMP/BTC,0.00183495,0.00183495,0.00183495,0.00183495,0.00000000,0.0
1654855200,2022-06-10 10:00:00,COMP/BTC,0.00183495,0.00183495,0.00183495,0.00183495,0.00000000,0.0
1654851600,2022-06-10 09:00:00,COMP/BTC,0.00183495,0.00183495,0.00183495,0.00183495,0.00000000,0.0
1654848000,2022-06-10 08:00:00,COMP/BTC,0.00183495,0.00183495,0.00183495,0.00183495,18.17352101,0.0333475023772995
1654844400,2022-06-10 07:00:00,COMP/BTC,0.00183149,0.00183149,0.00183149,0.00183149,1.46738919,0.0026875086275931002
1654840800,2022-06-10 06:00:00,COMP/BTC,0.00184086,0.00184086,0.00184086,0.00184086,0.00000000,0.0
1654837200,2022-06-10 05:00:00,COMP/BTC,0.00184086,0.00184086,0.00184086,0.00184086,0.10863544,0.0001999826360784
1654833600,2022-06-10 04:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654830000,2022-06-10 03:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654826400,2022-06-10 02:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654822800,2022-06-10 01:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654819200,2022-06-10 00:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654815600,2022-06-09 23:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654812000,2022-06-09 22:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654808400,2022-06-09 21:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654804800,2022-06-09 20:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654801200,2022-06-09 19:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654797600,2022-06-09 18:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654794000,2022-06-09 17:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654790400,2022-06-09 16:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654786800,2022-06-09 15:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654783200,2022-06-09 14:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654779600,2022-06-09 13:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654776000,2022-06-09 12:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654772400,2022-06-09 11:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654768800,2022-06-09 10:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654765200,2022-06-09 09:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654761600,2022-06-09 08:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654758000,2022-06-09 07:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654754400,2022-06-09 06:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654750800,2022-06-09 05:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,0.00000000,0.0
1654747200,2022-06-09 04:00:00,COMP/BTC,0.00184102,0.00184102,0.00184102,0.00184102,17.04932234,0.0313881434143868
1654743600,2022-06-09 03:00:00,COMP/BTC,0.00186634,0.00186634,0.00186634,0.00186634,0.00000000,0.0
1654740000,2022-06-09 02:00:00,COMP/BTC,0.00186634,0.00186634,0.00186634,0.00186634,0.00000000,0.0
1654736400,2022-06-09 01:00:00,COMP/BTC,0.00186634,0.00186634,0.00186634,0.00186634,0.00000000,0.0
1654732800,2022-06-09 00:00:00,COMP/BTC,0.00186634,0.00186634,0.00186634,0.00186634,0.00000000,0.0
1654729200,2022-06-08 23:00:00,COMP/BTC,0.00186634,0.00186634,0.00186634,0.00186634,0.00000000,0.0
1654725600,2022-06-08 22:00:00,COMP/BTC,0.00186634,0.00186634,0.00186634,0.00186634,0.00000000,0.0
1654722000,2022-06-08 21:00:00,COMP/BTC,0.00186634,0.00186634,0.00186634,0.00186634,0.00000000,0.0
1654718400,2022-06-08 20:00:00,COMP/BTC,0.00186634,0.00186634,0.00186634,0.00186634,0.00000000,0.0
1654714800,2022-06-08 19:00:00,COMP/BTC,0.00186634,0.00186634,0.00186634,0.00186634,0.00000000,0.0
1654711200,2022-06-08 18:00:00,COMP/BTC,0.00186634,0.00186634,0.00186634,0.00186634,0.00000000,0.0
1654707600,2022-06-08 17:00:00,COMP/BTC,0.00186634,0.00186634,0.00186634,0.00186634,0.00000000,0.0
1654704000,2022-06-08 16:00:00,COMP/BTC,0.00186634,0.00186634,0.00186634,0.00186634,0.00000000,0.0
1654700400,2022-06-08 15:00:00,COMP/BTC,0.00186634,0.00186634,0.00186634,0.00186634,0.00000000,0.0
1654696800,2022-06-08 14:00:00,COMP/BTC,0.00186634,0.00186634,0.00186634,0.00186634,0.00000000,0.0
1654693200,2022-06-08 13:00:00,COMP/BTC,0.00186634,0.00186634,0.00186634,0.00186634,2.00000000,0.00373268
1654689600,2022-06-08 12:00:00,COMP/BTC,0.00185778,0.00185778,0.00185778,0.00185778,0.00000000,0.0
1654686000,2022-06-08 11:00:00,COMP/BTC,0.00185778,0.00185778,0.00185778,0.00185778,0.00000000,0.0
1654682400,2022-06-08 10:00:00,COMP/BTC,0.00185778,0.00185778,0.00185778,0.00185778,0.00000000,0.0
1654678800,2022-06-08 09:00:00,COMP/BTC,0.00185778,0.00185778,0.00185778,0.00185778,0.00000000,0.0
1654675200,2022-06-08 08:00:00,COMP/BTC,0.00185778,0.00185778,0.00185778,0.00185778,0.00000000,0.0
1654671600,2022-06-08 07:00:00,COMP/BTC,0.00185778,0.00185778,0.00185778,0.00185778,0.00000000,0.0
1654668000,2022-06-08 06:00:00,COMP/BTC,0.00185778,0.00185778,0.00185778,0.00185778,0.00000000,0.0
1654664400,2022-06-08 05:00:00,COMP/BTC,0.00185778,0.00185778,0.00185778,0.00185778,0.00000000,0.0
1654660800,2022-06-08 04:00:00,COMP/BTC,0.00185778,0.00185778,0.00185778,0.00185778,0.00000000,0.0
1654657200,2022-06-08 03:00:00,COMP/BTC,0.00185778,0.00185778,0.00185778,0.00185778,18.04930574,0.03353163921765721
1654653600,2022-06-08 02:00:00,COMP/BTC,0.00183828,0.00183828,0.00183828,0.00183828,0.00000000,0.0
1654650000,2022-06-08 01:00:00,COMP/BTC,0.00183828,0.00183828,0.00183828,0.00183828,0.00000000,0.0
1654646400,2022-06-08 00:00:00,COMP/BTC,0.00183828,0.00183828,0.00183828,0.00183828,0.00000000,0.0
1654642800,2022-06-07 23:00:00,COMP/BTC,0.00183882,0.00183939,0.00183776,0.00183828,22.00000000,0.040442160000000005
1654639200,2022-06-07 22:00:00,COMP/BTC,0.00183657,0.00183856,0.00182421,0.00182858,46.97026631,0.0858888895691398
1654635600,2022-06-07 21:00:00,COMP/BTC,0.00191080,0.00191080,0.00191080,0.00191080,0.00000000,0.0
1654632000,2022-06-07 20:00:00,COMP/BTC,0.00191080,0.00191080,0.00191080,0.00191080,0.00000000,0.0
1654628400,2022-06-07 19:00:00,COMP/BTC,0.00191080,0.00191080,0.00191080,0.00191080,0.00000000,0.0
1654624800,2022-06-07 18:00:00,COMP/BTC,0.00191080,0.00191080,0.00191080,0.00191080,0.00000000,0.0
1654621200,2022-06-07 17:00:00,COMP/BTC,0.00191080,0.00191080,0.00191080,0.00191080,0.00000000,0.0
1654617600,2022-06-07 16:00:00,COMP/BTC,0.00191080,0.00191080,0.00191080,0.00191080,0.00000000,0.0
1654614000,2022-06-07 15:00:00,COMP/BTC,0.00191080,0.00191080,0.00191080,0.00191080,0.00000000,0.0
1654610400,2022-06-07 14:00:00,COMP/BTC,0.00191080,0.00191080,0.00191080,0.00191080,0.00000000,0.0
1654606800,2022-06-07 13:00:00,COMP/BTC,0.00191080,0.00191080,0.00191080,0.00191080,0.00000000,0.0
1654603200,2022-06-07 12:00:00,COMP/BTC,0.00191080,0.00191080,0.00191080,0.00191080,0.00000000,0.0
1654599600,2022-06-07 11:00:00,COMP/BTC,0.00191080,0.00191080,0.00191080,0.00191080,0.00000000,0.0
1654596000,2022-06-07 10:00:00,COMP/BTC,0.00191080,0.00191080,0.00191080,0.00191080,0.00000000,0.0
1654592400,2022-06-07 09:00:00,COMP/BTC,0.00191080,0.00191080,0.00191080,0.00191080,13.61057076,0.026007078608208
1654588800,2022-06-07 08:00:00,COMP/BTC,0.00190438,0.00190438,0.00190438,0.00190438,0.00000000,0.0
1654585200,2022-06-07 07:00:00,COMP/BTC,0.00190438,0.00190438,0.00190438,0.00190438,0.00000000,0.0
1654581600,2022-06-07 06:00:00,COMP/BTC,0.00190438,0.00190438,0.00190438,0.00190438,0.00000000,0.0
1654578000,2022-06-07 05:00:00,COMP/BTC,0.00190438,0.00190438,0.00190438,0.00190438,0.00000000,0.0
1654574400,2022-06-07 04:00:00,COMP/BTC,0.00190438,0.00190438,0.00190438,0.00190438,0.00000000,0.0
1654570800,2022-06-07 03:00:00,COMP/BTC,0.00190438,0.00190438,0.00190438,0.00190438,0.00000000,0.0
1654567200,2022-06-07 02:00:00,COMP/BTC,0.00190438,0.00190438,0.00190438,0.00190438,0.00000000,0.0
1654563600,2022-06-07 01:00:00,COMP/BTC,0.00190438,0.00190438,0.00190438,0.00190438,0.00000000,0.0
1654560000,2022-06-07 00:00:00,COMP/BTC,0.00190438,0.00190438,0.00190438,0.00190438,0.00000000,0.0
1654556400,2022-06-06 23:00:00,COMP/BTC,0.00189438,0.00190438,0.00189438,0.00190438,5.23873021,0.0099765330373198
1654552800,2022-06-06 22:00:00,COMP/BTC,0.00187332,0.00187332,0.00187332,0.00187332,0.00000000,0.0
1654549200,2022-06-06 21:00:00,COMP/BTC,0.00187332,0.00187332,0.00187332,0.00187332,0.00000000,0.0
1654545600,2022-06-06 20:00:00,COMP/BTC,0.00186807,0.00187332,0.00186807,0.00187332,15.78802102,0.0295760155371864
1654542000,2022-06-06 19:00:00,COMP/BTC,0.00186532,0.00186532,0.00186450,0.00186450,28.72265895,0.053553397612275004
1654538400,2022-06-06 18:00:00,COMP/BTC,0.00191636,0.00191636,0.00191636,0.00191636,0.00000000,0.0
1654534800,2022-06-06 17:00:00,COMP/BTC,0.00191636,0.00191636,0.00191636,0.00191636,0.00000000,0.0
1654531200,2022-06-06 16:00:00,COMP/BTC,0.00191636,0.00191636,0.00191636,0.00191636,0.00000000,0.0
1654527600,2022-06-06 15:00:00,COMP/BTC,0.00191636,0.00191636,0.00191636,0.00191636,0.00000000,0.0
1654524000,2022-06-06 14:00:00,COMP/BTC,0.00191636,0.00191636,0.00191636,0.00191636,0.00000000,0.0
1654520400,2022-06-06 13:00:00,COMP/BTC,0.00191636,0.00191636,0.00191636,0.00191636,0.00000000,0.0
1654516800,2022-06-06 12:00:00,COMP/BTC,0.00191784,0.00191784,0.00191636,0.00191636,20.87364979,0.0400014275115644
1654513200,2022-06-06 11:00:00,COMP/BTC,0.00194561,0.00194561,0.00194561,0.00194561,0.00000000,0.0
1654509600,2022-06-06 10:00:00,COMP/BTC,0.00194561,0.00194561,0.00194561,0.00194561,0.00000000,0.0
1654506000,2022-06-06 09:00:00,COMP/BTC,0.00194561,0.00194561,0.00194561,0.00194561,0.00000000,0.0
1654502400,2022-06-06 08:00:00,COMP/BTC,0.00194561,0.00194561,0.00194561,0.00194561,2.00000000,0.00389122
1654498800,2022-06-06 07:00:00,COMP/BTC,0.00194858,0.00194858,0.00194858,0.00194858,2.00000000,0.00389716
1654495200,2022-06-06 06:00:00,COMP/BTC,0.00190860,0.00190860,0.00190860,0.00190860,0.00000000,0.0
1654491600,2022-06-06 05:00:00,COMP/BTC,0.00191148,0.00191148,0.00190860,0.00190860,26.12954288,0.049870845540768004
1654488000,2022-06-06 04:00:00,COMP/BTC,0.00191698,0.00191698,0.00191698,0.00191698,0.00000000,0.0
1654484400,2022-06-06 03:00:00,COMP/BTC,0.00191698,0.00191698,0.00191698,0.00191698,0.00000000,0.0
1654480800,2022-06-06 02:00:00,COMP/BTC,0.00191698,0.00191698,0.00191698,0.00191698,0.00000000,0.0
1654477200,2022-06-06 01:00:00,COMP/BTC,0.00191698,0.00191698,0.00191698,0.00191698,0.00000000,0.0
1654473600,2022-06-06 00:00:00,COMP/BTC,0.00191698,0.00191698,0.00191698,0.00191698,0.00000000,0.0
1654470000,2022-06-05 23:00:00,COMP/BTC,0.00191698,0.00191698,0.00191698,0.00191698,0.00000000,0.0
1654466400,2022-06-05 22:00:00,COMP/BTC,0.00191698,0.00191698,0.00191698,0.00191698,0.00000000,0.0
1654462800,2022-06-05 21:00:00,COMP/BTC,0.00191698,0.00191698,0.00191698,0.00191698,0.00000000,0.0
1654459200,2022-06-05 20:00:00,COMP/BTC,0.00191698,0.00191698,0.00191698,0.00191698,0.00000000,0.0
1654455600,2022-06-05 19:00:00,COMP/BTC,0.00191698,0.00191698,0.00191698,0.00191698,0.00000000,0.0
1654452000,2022-06-05 18:00:00,COMP/BTC,0.00191698,0.00191698,0.00191698,0.00191698,0.00000000,0.0
1654448400,2022-06-05 17:00:00,COMP/BTC,0.00191698,0.00191698,0.00191698,0.00191698,0.00000000,0.0
1654444800,2022-06-05 16:00:00,COMP/BTC,0.00191698,0.00191698,0.00191698,0.00191698,0.00000000,0.0
1654441200,2022-06-05 15:00:00,COMP/BTC,0.00191698,0.00191698,0.00191698,0.00191698,0.00000000,0.0
1654437600,2022-06-05 14:00:00,COMP/BTC,0.00191698,0.00191698,0.00191698,0.00191698,2.00000000,0.00383396
1654434000,2022-06-05 13:00:00,COMP/BTC,0.00193353,0.00193353,0.00193353,0.00193353,0.00000000,0.0
1654430400,2022-06-05 12:00:00,COMP/BTC,0.00193353,0.00193353,0.00193353,0.00193353,0.00000000,0.0
1654426800,2022-06-05 11:00:00,COMP/BTC,0.00193353,0.00193353,0.00193353,0.00193353,0.00000000,0.0
1654423200,2022-06-05 10:00:00,COMP/BTC,0.00193353,0.00193353,0.00193353,0.00193353,0.00000000,0.0
1654419600,2022-06-05 09:00:00,COMP/BTC,0.00193353,0.00193353,0.00193353,0.00193353,2.00000000,0.00386706
1654416000,2022-06-05 08:00:00,COMP/BTC,0.00189310,0.00189310,0.00189310,0.00189310,0.00000000,0.0
1654412400,2022-06-05 07:00:00,COMP/BTC,0.00189310,0.00189310,0.00189310,0.00189310,0.00000000,0.0
1654408800,2022-06-05 06:00:00,COMP/BTC,0.00189310,0.00189310,0.00189310,0.00189310,0.00000000,0.0
1654405200,2022-06-05 05:00:00,COMP/BTC,0.00189310,0.00189310,0.00189310,0.00189310,0.00000000,0.0
1654401600,2022-06-05 04:00:00,COMP/BTC,0.00189310,0.00189310,0.00189310,0.00189310,0.00000000,0.0
1654398000,2022-06-05 03:00:00,COMP/BTC,0.00189310,0.00189310,0.00189310,0.00189310,0.00000000,0.0
1654394400,2022-06-05 02:00:00,COMP/BTC,0.00189310,0.00189310,0.00189310,0.00189310,0.00000000,0.0
1654390800,2022-06-05 01:00:00,COMP/BTC,0.00189310,0.00189310,0.00189310,0.00189310,0.00000000,0.0
1654387200,2022-06-05 00:00:00,COMP/BTC,0.00189310,0.00189310,0.00189310,0.00189310,0.00000000,0.0
1654383600,2022-06-04 23:00:00,COMP/BTC,0.00189310,0.00189310,0.00189310,0.00189310,0.00000000,0.0
1654380000,2022-06-04 22:00:00,COMP/BTC,0.00189310,0.00189310,0.00189310,0.00189310,0.00000000,0.0
1654376400,2022-06-04 21:00:00,COMP/BTC,0.00189310,0.00189310,0.00189310,0.00189310,0.00000000,0.0
1654372800,2022-06-04 20:00:00,COMP/BTC,0.00189310,0.00189310,0.00189310,0.00189310,0.00000000,0.0
1654369200,2022-06-04 19:00:00,COMP/BTC,0.00189310,0.00189310,0.00189310,0.00189310,0.00000000,0.0
1654365600,2022-06-04 18:00:00,COMP/BTC,0.00189310,0.00189310,0.00189310,0.00189310,0.00000000,0.0
1654362000,2022-06-04 17:00:00,COMP/BTC,0.00189310,0.00189310,0.00189310,0.00189310,0.00000000,0.0
1654358400,2022-06-04 16:00:00,COMP/BTC,0.00189310,0.00189310,0.00189310,0.00189310,0.00000000,0.0
1654354800,2022-06-04 15:00:00,COMP/BTC,0.00189310,0.00189310,0.00189310,0.00189310,0.00000000,0.0
1654351200,2022-06-04 14:00:00,COMP/BTC,0.00189310,0.00189310,0.00189310,0.00189310,0.00000000,0.0
1654347600,2022-06-04 13:00:00,COMP/BTC,0.00189310,0.00189310,0.00189310,0.00189310,0.00000000,0.0
1654344000,2022-06-04 12:00:00,COMP/BTC,0.00189310,0.00189310,0.00189310,0.00189310,0.00000000,0.0
1654340400,2022-06-04 11:00:00,COMP/BTC,0.00189310,0.00189310,0.00189310,0.00189310,0.87181459,0.001650432200329
1654336800,2022-06-04 10:00:00,COMP/BTC,0.00193792,0.00193792,0.00193792,0.00193792,0.00000000,0.0
1654333200,2022-06-04 09:00:00,COMP/BTC,0.00193792,0.00193792,0.00193792,0.00193792,0.00000000,0.0
1654329600,2022-06-04 08:00:00,COMP/BTC,0.00193792,0.00193792,0.00193792,0.00193792,0.00000000,0.0
1654326000,2022-06-04 07:00:00,COMP/BTC,0.00193792,0.00193792,0.00193792,0.00193792,0.00000000,0.0
1654322400,2022-06-04 06:00:00,COMP/BTC,0.00193792,0.00193792,0.00193792,0.00193792,0.00000000,0.0
1654318800,2022-06-04 05:00:00,COMP/BTC,0.00193792,0.00193792,0.00193792,0.00193792,0.00000000,0.0
1654315200,2022-06-04 04:00:00,COMP/BTC,0.00193792,0.00193792,0.00193792,0.00193792,0.00000000,0.0
1654311600,2022-06-04 03:00:00,COMP/BTC,0.00193792,0.00193792,0.00193792,0.00193792,0.00000000,0.0
1654308000,2022-06-04 02:00:00,COMP/BTC,0.00193792,0.00193792,0.00193792,0.00193792,0.00000000,0.0
1654304400,2022-06-04 01:00:00,COMP/BTC,0.00193792,0.00193792,0.00193792,0.00193792,0.00000000,0.0
1654300800,2022-06-04 00:00:00,COMP/BTC,0.00193792,0.00193792,0.00193792,0.00193792,0.00000000,0.0
1654297200,2022-06-03 23:00:00,COMP/BTC,0.00193792,0.00193792,0.00193792,0.00193792,0.00000000,0.0
1654293600,2022-06-03 22:00:00,COMP/BTC,0.00193792,0.00193792,0.00193792,0.00193792,0.00000000,0.0
1654290000,2022-06-03 21:00:00,COMP/BTC,0.00193792,0.00193792,0.00193792,0.00193792,0.00000000,0.0
1654286400,2022-06-03 20:00:00,COMP/BTC,0.00193792,0.00193792,0.00193792,0.00193792,0.00000000,0.0
1654282800,2022-06-03 19:00:00,COMP/BTC,0.00193792,0.00193792,0.00193792,0.00193792,0.00000000,0.0
1654279200,2022-06-03 18:00:00,COMP/BTC,0.00193792,0.00193792,0.00193792,0.00193792,0.00000000,0.0
1654275600,2022-06-03 17:00:00,COMP/BTC,0.00193792,0.00193792,0.00193792,0.00193792,0.00000000,0.0
1654272000,2022-06-03 16:00:00,COMP/BTC,0.00193792,0.00193792,0.00193792,0.00193792,0.00000000,0.0
