https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BULL,Volume USDT
1663444800000.0,2022-09-17 20:00:00,BULL/USDT,99.025,100.2,98.875,100.1,12.739268481518483,1275.200775
1663441200000.0,2022-09-17 19:00:00,BULL/USDT,100.1,100.15,98.85,99.025,192.0535246149962,19018.100275
1663437600000.0,2022-09-17 18:00:00,BULL/USDT,99.925,100.4,99.475,100.1,136.22382392607392,13636.004775
1663434000000.0,2022-09-17 17:00:00,BULL/USDT,100.8,101.4,99.725,100.025,379.73988027993005,37983.481525
1663430400000.0,2022-09-17 16:00:00,BULL/USDT,98.525,101.475,98.175,100.8,314.8135349702381,31733.204325
1663426800000.0,2022-09-17 15:00:00,BULL/USDT,97.725,99.125,97.375,98.525,24.39581578279624,2403.59775
1663423200000.0,2022-09-17 14:00:00,BULL/USDT,97.475,98.25,97.325,97.725,187.4552284471732,18319.0622
1663419600000.0,2022-09-17 13:00:00,BULL/USDT,96.825,97.5,96.725,97.475,52.14513721467043,5082.84725
1663416000000.0,2022-09-17 12:00:00,BULL/USDT,96.25,97.025,95.575,96.825,35.72149832171443,3458.734075
1663412400000.0,2022-09-17 11:00:00,BULL/USDT,96.975,96.975,96.25,96.25,42.19195194805195,4060.975375
1663408800000.0,2022-09-17 10:00:00,BULL/USDT,97.225,97.4,96.475,96.975,12.12861536478474,1176.172475
1663405200000.0,2022-09-17 09:00:00,BULL/USDT,97.2,97.55,97.025,97.225,22.46987066083826,2184.633175
1663401600000.0,2022-09-17 08:00:00,BULL/USDT,96.725,97.35,96.7,97.2,14.741450617283949,1432.869
1663398000000.0,2022-09-17 07:00:00,BULL/USDT,96.525,96.8,96.05,96.725,4.820063065391574,466.2206
1663394400000.0,2022-09-17 06:00:00,BULL/USDT,96.775,97.0,95.975,96.525,16.074340585340583,1551.575725
1663390800000.0,2022-09-17 05:00:00,BULL/USDT,98.05,98.05,96.375,96.775,43.65519969000258,4224.73195
1663387200000.0,2022-09-17 04:00:00,BULL/USDT,97.3,98.45,97.3,98.05,22.46791993880673,2202.97955
1663383600000.0,2022-09-17 03:00:00,BULL/USDT,97.625,97.675,97.25,97.3,14.766753597122303,1436.805125
1663380000000.0,2022-09-17 02:00:00,BULL/USDT,98.975,99.1,97.075,97.625,149.80124967989755,14624.347
1663376400000.0,2022-09-17 01:00:00,BULL/USDT,98.3,99.45,98.275,98.975,276.1779911593837,27334.716675
1663372800000.0,2022-09-17 00:00:00,BULL/USDT,95.875,99.675,95.675,98.3,105.41706383519838,10362.497375
1663369200000.0,2022-09-16 23:00:00,BULL/USDT,95.1,95.875,94.675,95.875,58.07546075619296,5567.9848
1663365600000.0,2022-09-16 22:00:00,BULL/USDT,95.325,95.55,94.8,95.1,68.18438065194533,6484.3346
1663362000000.0,2022-09-16 21:00:00,BULL/USDT,95.225,96.0,94.8,95.325,17.059952793076317,1626.24
1663358400000.0,2022-09-16 20:00:00,BULL/USDT,93.275,95.25,93.275,95.225,92.857632974534,8842.3681
1663354800000.0,2022-09-16 19:00:00,BULL/USDT,92.475,93.6,92.475,93.275,78.43370302867864,7315.90365
1663351200000.0,2022-09-16 18:00:00,BULL/USDT,90.975,92.725,90.25,92.475,123.21059070018926,11393.899375
1663347600000.0,2022-09-16 17:00:00,BULL/USDT,92.15,92.425,89.3,90.975,953.6984462764495,86762.71615
1663344000000.0,2022-09-16 16:00:00,BULL/USDT,93.925,94.025,91.35,92.15,1050.4642436245251,96800.28005
1663340400000.0,2022-09-16 15:00:00,BULL/USDT,94.25,95.05,93.075,93.925,621.2121935054565,58347.355275
1663336800000.0,2022-09-16 14:00:00,BULL/USDT,91.875,95.8,91.875,94.25,550.9142506631299,51923.668125
1663333200000.0,2022-09-16 13:00:00,BULL/USDT,94.475,95.425,91.55,91.875,567.7339412244897,52160.55585
1663329600000.0,2022-09-16 12:00:00,BULL/USDT,96.95,96.975,94.425,94.475,105.16984625562318,9935.921225
1663326000000.0,2022-09-16 11:00:00,BULL/USDT,96.075,97.2,95.75,96.95,48.73629422382671,4724.983725
1663322400000.0,2022-09-16 10:00:00,BULL/USDT,95.525,96.475,95.375,96.075,179.1917452511059,17215.846925
1663318800000.0,2022-09-16 09:00:00,BULL/USDT,94.575,95.7,94.575,95.525,84.96442475791677,8116.226675
1663315200000.0,2022-09-16 08:00:00,BULL/USDT,95.275,95.5,93.625,94.575,374.8603333333333,35452.416025
1663311600000.0,2022-09-16 07:00:00,BULL/USDT,95.625,96.0,95.125,95.275,254.6865347677775,24265.2596
1663308000000.0,2022-09-16 06:00:00,BULL/USDT,95.425,96.125,95.25,95.55,392.4407943485087,37497.7179
1663304400000.0,2022-09-16 05:00:00,BULL/USDT,96.4,96.525,95.375,95.425,91.78290201729106,8758.383425
1663300800000.0,2022-09-16 04:00:00,BULL/USDT,95.25,96.8,95.125,96.4,151.01523936721992,14557.869075
1663297200000.0,2022-09-16 03:00:00,BULL/USDT,95.325,95.475,94.65,95.25,139.37801443569555,13275.755875
1663293600000.0,2022-09-16 02:00:00,BULL/USDT,94.975,95.475,94.45,95.325,302.3657692105953,28823.01695
1663290000000.0,2022-09-16 01:00:00,BULL/USDT,95.7,96.05,94.8,94.975,207.6668428533825,19723.1584
1663286400000.0,2022-09-16 00:00:00,BULL/USDT,94.65,95.7,92.95,95.7,332.9275935214211,31861.1707
1663282800000.0,2022-09-15 23:00:00,BULL/USDT,95.0,95.375,93.9,94.65,888.9016249339671,84134.5388
1663279200000.0,2022-09-15 22:00:00,BULL/USDT,96.4,96.425,93.25,95.0,565.9302794736842,53763.37655
1663275600000.0,2022-09-15 21:00:00,BULL/USDT,96.875,97.5,96.075,96.425,19.845012444905368,1913.555325
1663272000000.0,2022-09-15 20:00:00,BULL/USDT,96.075,96.875,95.55,96.875,56.023569548387094,5427.2833
1663268400000.0,2022-09-15 19:00:00,BULL/USDT,95.6,96.75,94.025,96.075,327.56548920114494,31470.854375
1663264800000.0,2022-09-15 18:00:00,BULL/USDT,96.625,97.2,95.35,95.6,316.13104890167364,30222.128275
1663261200000.0,2022-09-15 17:00:00,BULL/USDT,97.1,98.325,96.25,96.625,709.2319997412678,68529.541975
1663257600000.0,2022-09-15 16:00:00,BULL/USDT,95.1,97.175,94.05,97.1,231.934776261586,22520.866775
1663254000000.0,2022-09-15 15:00:00,BULL/USDT,95.2,96.85,91.4,95.1,2119.3620031545743,201551.3265
1663250400000.0,2022-09-15 14:00:00,BULL/USDT,100.975,101.8,94.125,94.875,2336.910588405797,221714.392075
1663246800000.0,2022-09-15 13:00:00,BULL/USDT,101.225,101.375,99.325,100.975,541.2568165387472,54653.40705
1663243200000.0,2022-09-15 12:00:00,BULL/USDT,101.675,102.2,100.425,101.225,192.13651864657942,19449.0191
1663239600000.0,2022-09-15 11:00:00,BULL/USDT,101.6,102.15,100.675,101.675,202.92522744037376,20632.4225
1663236000000.0,2022-09-15 10:00:00,BULL/USDT,101.275,102.225,100.875,101.6,89.77881791338582,9121.5279
1663232400000.0,2022-09-15 09:00:00,BULL/USDT,101.525,102.025,100.25,101.275,163.76904690199947,16585.710225
1663228800000.0,2022-09-15 08:00:00,BULL/USDT,102.325,102.475,99.825,101.525,94.34881950258557,9578.7639
1663225200000.0,2022-09-15 07:00:00,BULL/USDT,100.6,104.075,100.5,102.325,107.93447104813094,11044.39475
1663221600000.0,2022-09-15 06:00:00,BULL/USDT,101.45,103.575,99.275,100.6,431.9153034294235,43450.679525
1663218000000.0,2022-09-15 05:00:00,BULL/USDT,99.625,101.925,99.425,101.45,170.43015500246426,17290.139225
1663214400000.0,2022-09-15 04:00:00,BULL/USDT,99.675,100.6,98.75,99.625,203.66116461731494,20289.743525
1663210800000.0,2022-09-15 03:00:00,BULL/USDT,100.85,100.85,98.375,99.675,401.9584617506897,40065.209675
1663207200000.0,2022-09-15 02:00:00,BULL/USDT,101.925,101.95,99.7,100.85,180.6929174516609,18222.880725
1663203600000.0,2022-09-15 01:00:00,BULL/USDT,101.675,101.925,98.75,101.925,1707.2327547216091,174009.698525
1663200000000.0,2022-09-15 00:00:00,BULL/USDT,102.65,103.125,101.575,101.675,694.1665397098599,70579.382925
1663196400000.0,2022-09-14 23:00:00,BULL/USDT,103.525,103.75,102.3,102.65,279.46891719434973,28687.48435
1663192800000.0,2022-09-14 22:00:00,BULL/USDT,102.45,104.8,101.625,103.525,285.87211518956775,29594.910725
1663189200000.0,2022-09-14 21:00:00,BULL/USDT,98.5,102.5,97.2,102.45,148.29826207906297,15193.15695
1663185600000.0,2022-09-14 20:00:00,BULL/USDT,98.75,98.975,97.8,98.5,90.18299974619289,8883.025475
1663182000000.0,2022-09-14 19:00:00,BULL/USDT,95.975,99.1,95.2,98.75,899.5427837974684,88829.8499
1663178400000.0,2022-09-14 18:00:00,BULL/USDT,100.9,101.3,93.925,95.975,1712.0125715029958,164310.40655
1663174800000.0,2022-09-14 17:00:00,BULL/USDT,101.4,102.85,100.9,100.9,133.9638114469772,13516.948575
1663171200000.0,2022-09-14 16:00:00,BULL/USDT,102.0,102.6,101.025,101.4,1087.741259122288,110296.963675
1663167600000.0,2022-09-14 15:00:00,BULL/USDT,103.65,104.175,102.0,102.0,301.4038093137255,30743.18855
1663164000000.0,2022-09-14 14:00:00,BULL/USDT,103.85,103.95,101.1,103.65,747.7159505547515,77500.758275
1663160400000.0,2022-09-14 13:00:00,BULL/USDT,104.0,105.0,102.175,103.85,919.0309193548388,95441.360975
1663156800000.0,2022-09-14 12:00:00,BULL/USDT,102.6,104.2,100.65,104.0,482.66040240384615,50196.68185
1663153200000.0,2022-09-14 11:00:00,BULL/USDT,104.475,104.7,101.1,102.6,395.37588815789474,40565.566125
1663149600000.0,2022-09-14 10:00:00,BULL/USDT,104.5,105.0,104.2,104.475,249.64106221584112,26081.249975
1663146000000.0,2022-09-14 09:00:00,BULL/USDT,105.1,105.325,104.2,104.5,43.44810454545455,4540.326925
1663142400000.0,2022-09-14 08:00:00,BULL/USDT,102.9,105.5,102.3,105.1,257.34988891531873,27047.473325
1663138800000.0,2022-09-14 07:00:00,BULL/USDT,103.025,104.1,101.5,102.9,202.3955211370262,20826.499125
1663135200000.0,2022-09-14 06:00:00,BULL/USDT,104.1,104.3,102.8,103.025,398.0691744722154,41011.0767
1663131600000.0,2022-09-14 05:00:00,BULL/USDT,105.0,105.125,104.025,104.1,697.6334750240155,72623.64475
1663128000000.0,2022-09-14 04:00:00,BULL/USDT,104.15,105.35,103.775,105.0,731.6236902380953,76820.487475
1663124400000.0,2022-09-14 03:00:00,BULL/USDT,106.0,106.2,103.95,104.15,971.0456065770524,101134.399925
1663120800000.0,2022-09-14 02:00:00,BULL/USDT,104.025,107.35,103.775,106.0,1128.5090886792452,119621.9634
1663117200000.0,2022-09-14 01:00:00,BULL/USDT,102.625,104.2,102.275,104.025,903.221434270608,93957.6097
1663113600000.0,2022-09-14 00:00:00,BULL/USDT,102.0,102.625,100.275,102.625,840.584300365408,86264.963825
1663110000000.0,2022-09-13 23:00:00,BULL/USDT,102.8,103.025,101.125,102.0,653.6864215686275,66676.015
1663106400000.0,2022-09-13 22:00:00,BULL/USDT,101.3,103.275,100.45,102.8,148.64854401750975,15281.070325
1663102800000.0,2022-09-13 21:00:00,BULL/USDT,104.55,104.75,98.2,101.3,1051.0664587857848,106473.032275
1663099200000.0,2022-09-13 20:00:00,BULL/USDT,105.25,107.5,104.55,104.55,193.66859684361552,20248.0518
1663095600000.0,2022-09-13 19:00:00,BULL/USDT,105.55,106.25,101.1,105.25,709.266987648456,74650.35045
1663092000000.0,2022-09-13 18:00:00,BULL/USDT,114.85,115.45,104.65,105.55,600.7847205116059,63412.82725
1663088400000.0,2022-09-13 17:00:00,BULL/USDT,115.05,117.5,114.4,114.85,597.2083626469308,68589.38045
1663084800000.0,2022-09-13 16:00:00,BULL/USDT,116.45,117.45,113.7,115.05,1032.7172963928726,118814.12495
1663081200000.0,2022-09-13 15:00:00,BULL/USDT,119.7,121.0,115.2,116.4,1523.8409935567008,177375.09165
1663077600000.0,2022-09-13 14:00:00,BULL/USDT,123.75,124.85,117.1,119.7,403.8177861319967,48336.989
1663074000000.0,2022-09-13 13:00:00,BULL/USDT,127.7,129.25,123.45,123.75,532.498286060606,65896.6629
1663070400000.0,2022-09-13 12:00:00,BULL/USDT,149.4,154.0,127.1,127.7,1745.1321186374316,222853.37155
1663066800000.0,2022-09-13 11:00:00,BULL/USDT,149.45,152.85,149.05,149.4,1086.7139250334671,162355.0604
1663063200000.0,2022-09-13 10:00:00,BULL/USDT,146.5,150.45,146.2,149.45,1700.454867179659,254132.9799
1663059600000.0,2022-09-13 09:00:00,BULL/USDT,143.7,147.45,143.7,146.5,499.54203208191126,73182.9077
1663056000000.0,2022-09-13 08:00:00,BULL/USDT,144.5,144.95,142.85,143.7,106.51268302018094,15305.87255
1663052400000.0,2022-09-13 07:00:00,BULL/USDT,145.5,147.4,144.45,144.5,147.1504394463668,21263.2385
1663048800000.0,2022-09-13 06:00:00,BULL/USDT,146.9,151.1,144.45,145.5,233.25626701030924,33938.78685
1663045200000.0,2022-09-13 05:00:00,BULL/USDT,144.65,147.5,144.5,146.9,188.38191422736554,27673.3032
1663041600000.0,2022-09-13 04:00:00,BULL/USDT,143.65,146.3,142.8,144.65,162.92513999308676,23567.1215
1663038000000.0,2022-09-13 03:00:00,BULL/USDT,144.05,144.45,142.55,143.65,27.214489383919247,3909.3614
1663034400000.0,2022-09-13 02:00:00,BULL/USDT,143.75,144.35,140.7,144.05,72.22791010065949,10404.43045
1663030800000.0,2022-09-13 01:00:00,BULL/USDT,143.55,144.5,142.65,143.75,63.79723895652174,9170.8531
1663027200000.0,2022-09-13 00:00:00,BULL/USDT,146.8,147.7,141.7,143.55,399.8394656913967,57396.9553
1663023600000.0,2022-09-12 23:00:00,BULL/USDT,145.35,146.85,145.05,146.8,242.7647520435967,35637.8656
1663020000000.0,2022-09-12 22:00:00,BULL/USDT,145.9,146.8,144.65,145.35,10.134912280701755,1473.1095
1663016400000.0,2022-09-12 21:00:00,BULL/USDT,146.8,147.25,144.6,145.9,98.85521727210417,14422.9762
1663012800000.0,2022-09-12 20:00:00,BULL/USDT,147.2,148.3,146.45,146.85,253.50125229826355,37226.6589
1663009200000.0,2022-09-12 19:00:00,BULL/USDT,146.95,147.75,146.5,147.2,25.149004076086957,3701.9334
1663005600000.0,2022-09-12 18:00:00,BULL/USDT,146.05,147.1,144.9,146.95,110.29646648519905,16208.06575
1663002000000.0,2022-09-12 17:00:00,BULL/USDT,143.8,146.85,142.45,146.05,341.09385621362543,49816.7577
1662998400000.0,2022-09-12 16:00:00,BULL/USDT,141.7,144.5,140.1,143.8,204.35641307371347,29386.4522
1662994800000.0,2022-09-12 15:00:00,BULL/USDT,145.15,145.7,140.3,141.7,465.65537120677493,65983.3661
1662991200000.0,2022-09-12 14:00:00,BULL/USDT,146.85,148.2,145.05,145.15,489.09386117809163,70991.97395
1662987600000.0,2022-09-12 13:00:00,BULL/USDT,146.15,147.8,144.65,146.85,325.9541920326864,47866.3731
1662984000000.0,2022-09-12 12:00:00,BULL/USDT,145.45,147.1,143.7,146.15,387.2563472459801,56597.51515
1662980400000.0,2022-09-12 11:00:00,BULL/USDT,142.5,147.25,141.7,145.45,589.5733121347542,85753.43825
1662976800000.0,2022-09-12 10:00:00,BULL/USDT,142.7,143.45,139.2,142.5,584.578114736842,83302.38135
1662973200000.0,2022-09-12 09:00:00,BULL/USDT,143.9,144.3,142.15,142.7,93.12514786264892,13288.9586
1662969600000.0,2022-09-12 08:00:00,BULL/USDT,143.15,145.35,142.15,143.9,1166.6664722029186,167883.30535
1662966000000.0,2022-09-12 07:00:00,BULL/USDT,136.05,143.6,135.85,143.15,431.9273737338456,61830.40355
1662962400000.0,2022-09-12 06:00:00,BULL/USDT,135.6,136.6,134.15,136.05,36.46334215361999,4960.8377
1662958800000.0,2022-09-12 05:00:00,BULL/USDT,134.0,135.6,133.65,135.6,16.34579830383481,2216.49025
1662955200000.0,2022-09-12 04:00:00,BULL/USDT,133.05,134.7,132.95,134.15,94.45323071188967,12670.9009
1662951600000.0,2022-09-12 03:00:00,BULL/USDT,135.15,136.4,131.35,133.05,190.15182525366401,25299.70035
1662948000000.0,2022-09-12 02:00:00,BULL/USDT,140.1,141.15,133.8,135.15,828.4719300776915,111967.98135
1662944400000.0,2022-09-12 01:00:00,BULL/USDT,133.15,146.15,132.0,140.1,754.0886520342613,105647.82015
1662940800000.0,2022-09-12 00:00:00,BULL/USDT,136.45,136.7,133.15,133.15,754.6999932407059,100488.3041
1662937200000.0,2022-09-11 23:00:00,BULL/USDT,132.95,136.45,132.05,136.45,628.4520993037744,85752.28895
1662933600000.0,2022-09-11 22:00:00,BULL/USDT,130.55,133.55,130.35,132.95,46.85724520496428,6229.67075
1662930000000.0,2022-09-11 21:00:00,BULL/USDT,132.7,134.45,130.0,130.55,236.28988893144387,30847.645
1662926400000.0,2022-09-11 20:00:00,BULL/USDT,132.5,133.45,129.95,132.7,101.49140806330068,13467.90985
1662922800000.0,2022-09-11 19:00:00,BULL/USDT,131.25,132.5,131.25,132.5,45.059455094339626,5970.3778
1662919200000.0,2022-09-11 18:00:00,BULL/USDT,132.6,133.35,131.2,131.25,32.76275276190476,4300.1113
1662915600000.0,2022-09-11 17:00:00,BULL/USDT,133.65,136.7,132.4,132.6,256.5972439668175,34024.79455
1662912000000.0,2022-09-11 16:00:00,BULL/USDT,133.35,134.3,132.4,133.65,123.63315375982042,16523.571
1662908400000.0,2022-09-11 15:00:00,BULL/USDT,130.75,134.75,130.6,133.35,158.6570048743907,21156.9116
1662904800000.0,2022-09-11 14:00:00,BULL/USDT,131.05,131.55,130.0,130.75,36.01808068833652,4709.36405
1662901200000.0,2022-09-11 13:00:00,BULL/USDT,132.65,132.65,130.75,131.05,31.419711942006863,4117.55325
1662897600000.0,2022-09-11 12:00:00,BULL/USDT,132.5,133.0,131.0,132.65,83.43986656615152,11068.2983
1662894000000.0,2022-09-11 11:00:00,BULL/USDT,131.95,133.8,131.9,132.5,61.13936754716981,8100.9662
1662890400000.0,2022-09-11 10:00:00,BULL/USDT,132.25,133.45,131.75,131.95,108.87823645320198,14366.4833
1662886800000.0,2022-09-11 09:00:00,BULL/USDT,133.7,133.95,132.2,132.25,141.49681323251417,18712.95355
1662883200000.0,2022-09-11 08:00:00,BULL/USDT,132.25,134.3,131.8,133.7,164.80610433807033,22034.57615
1662879600000.0,2022-09-11 07:00:00,BULL/USDT,129.5,132.7,129.25,132.25,352.9955606805293,46683.6629
1662876000000.0,2022-09-11 06:00:00,BULL/USDT,132.1,132.8,128.0,129.5,146.72734092664092,19001.19065
1662872400000.0,2022-09-11 05:00:00,BULL/USDT,131.65,132.5,131.25,132.1,11.76356661619985,1553.96715
1662868800000.0,2022-09-11 04:00:00,BULL/USDT,131.5,133.0,131.4,131.65,25.582727687048994,3367.9661
1662865200000.0,2022-09-11 03:00:00,BULL/USDT,130.65,131.5,130.65,131.5,90.7864041825095,11938.41215
1662861600000.0,2022-09-11 02:00:00,BULL/USDT,132.35,132.65,129.8,130.65,163.41552736318405,21350.23865
1662858000000.0,2022-09-11 01:00:00,BULL/USDT,131.45,133.4,131.25,132.35,29.87633811862486,3954.13335
1662854400000.0,2022-09-11 00:00:00,BULL/USDT,133.35,133.65,131.4,131.45,45.538869151768736,5986.08435
1662850800000.0,2022-09-10 23:00:00,BULL/USDT,135.15,135.65,133.3,133.35,176.16725834270719,23491.9039
1662847200000.0,2022-09-10 22:00:00,BULL/USDT,132.05,135.75,132.0,135.15,692.8147081021087,93633.9078
1662843600000.0,2022-09-10 21:00:00,BULL/USDT,129.05,135.4,128.75,132.05,117.7152923135176,15544.30435
1662840000000.0,2022-09-10 20:00:00,BULL/USDT,132.0,132.15,128.25,129.05,61.32274467260751,7913.7002
1662836400000.0,2022-09-10 19:00:00,BULL/USDT,129.8,132.85,129.6,132.0,325.8025958333333,43005.94265
1662832800000.0,2022-09-10 18:00:00,BULL/USDT,126.7,130.0,126.7,129.8,274.5557615562404,35637.33785
1662829200000.0,2022-09-10 17:00:00,BULL/USDT,129.1,129.1,126.65,126.7,7.585544593528018,961.0885
1662825600000.0,2022-09-10 16:00:00,BULL/USDT,125.4,129.2,124.95,129.15,307.17824970963994,39672.07095
1662822000000.0,2022-09-10 15:00:00,BULL/USDT,126.0,126.65,125.25,125.4,102.92881698564592,12907.27365
1662818400000.0,2022-09-10 14:00:00,BULL/USDT,124.5,126.5,124.1,126.0,564.2975682539683,71101.4936
1662814800000.0,2022-09-10 13:00:00,BULL/USDT,127.25,127.35,124.25,124.5,544.0025835341365,67728.32165
1662811200000.0,2022-09-10 12:00:00,BULL/USDT,126.9,127.8,125.05,127.25,477.8565347740668,60807.24405
1662807600000.0,2022-09-10 11:00:00,BULL/USDT,127.55,128.15,126.8,126.9,60.31952718676123,7654.548
1662804000000.0,2022-09-10 10:00:00,BULL/USDT,127.65,128.15,126.55,127.55,322.13501920815366,41088.3217
1662800400000.0,2022-09-10 09:00:00,BULL/USDT,127.6,128.45,127.55,127.65,34.62857422640031,4420.3375
1662796800000.0,2022-09-10 08:00:00,BULL/USDT,126.4,128.35,126.4,127.6,2.5951136363636365,331.1365
1662793200000.0,2022-09-10 07:00:00,BULL/USDT,131.05,131.55,126.3,126.4,49.39500712025316,6243.5289
1662789600000.0,2022-09-10 06:00:00,BULL/USDT,131.35,131.4,130.2,131.05,11.565312857687905,1515.63425
1662786000000.0,2022-09-10 05:00:00,BULL/USDT,129.55,133.3,129.3,131.35,22.291660639512756,2928.009625
1662782400000.0,2022-09-10 04:00:00,BULL/USDT,127.2,129.55,126.8,129.55,264.9918556541876,34329.6949
1662778800000.0,2022-09-10 03:00:00,BULL/USDT,126.95,128.0,126.85,127.2,39.253188679245284,4993.0056
1662775200000.0,2022-09-10 02:00:00,BULL/USDT,126.6,127.1,125.45,126.95,4.369445844820795,554.70115
1662771600000.0,2022-09-10 01:00:00,BULL/USDT,125.8,127.5,125.8,126.6,15.208838072669828,1925.4389
1662768000000.0,2022-09-10 00:00:00,BULL/USDT,128.05,128.25,124.85,125.8,60.395052265500794,7597.697575
1662764400000.0,2022-09-09 23:00:00,BULL/USDT,128.15,131.55,126.775,128.05,149.15860816087462,19099.759775
1662760800000.0,2022-09-09 22:00:00,BULL/USDT,126.725,128.65,126.425,128.15,25.161861295357003,3224.492525
1662757200000.0,2022-09-09 21:00:00,BULL/USDT,127.125,127.575,125.825,126.725,53.66637088183074,6800.87085
1662753600000.0,2022-09-09 20:00:00,BULL/USDT,126.875,127.675,125.975,127.125,119.85785939036381,15236.930375
1662750000000.0,2022-09-09 19:00:00,BULL/USDT,125.175,127.35,125.125,126.875,465.66030955665025,59080.651775
1662746400000.0,2022-09-09 18:00:00,BULL/USDT,126.375,126.375,124.75,125.175,312.82012582384664,39157.25925
1662742800000.0,2022-09-09 17:00:00,BULL/USDT,127.125,129.0,125.7,126.375,439.41821266073197,55531.476625
1662739200000.0,2022-09-09 16:00:00,BULL/USDT,126.575,128.575,125.175,127.125,419.6148702064896,53343.540375
1662735600000.0,2022-09-09 15:00:00,BULL/USDT,124.1,127.6,123.8,126.575,298.8290628086115,37824.288625
1662732000000.0,2022-09-09 14:00:00,BULL/USDT,122.6,124.125,122.375,124.1,747.0179516518937,92704.9278
1662728400000.0,2022-09-09 13:00:00,BULL/USDT,123.825,124.0,121.65,122.6,749.1548856035889,91846.388975
1662724800000.0,2022-09-09 12:00:00,BULL/USDT,121.7,126.15,121.575,123.825,169.68122612558045,21010.777825
1662721200000.0,2022-09-09 11:00:00,BULL/USDT,123.925,123.95,121.3,121.7,614.1886561216105,74746.75945
1662717600000.0,2022-09-09 10:00:00,BULL/USDT,118.75,125.25,118.375,123.925,880.3749913253984,109100.4708
1662714000000.0,2022-09-09 09:00:00,BULL/USDT,119.275,119.425,116.8,118.75,314.58383810526317,37356.830775
1662710400000.0,2022-09-09 08:00:00,BULL/USDT,116.975,120.95,116.95,119.275,1395.2761276461956,166421.560125
1662706800000.0,2022-09-09 07:00:00,BULL/USDT,118.05,118.8,116.775,116.975,244.18954391964095,28564.0719
1662703200000.0,2022-09-09 06:00:00,BULL/USDT,115.475,118.75,115.125,118.05,645.8112966963151,76238.023575
