https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BALBEAR,Volume USDT
1645290000000.0,2022-02-19 17:00:00,BALBEAR/USDT,6.71e-06,6.73e-06,6.59e-06,6.59e-06,1450000.0000000002,9.5555
1645286400000.0,2022-02-19 16:00:00,BALBEAR/USDT,6.8e-06,6.8e-06,6.52e-06,6.71e-06,2838315.9463487333,19.0451
1645282800000.0,2022-02-19 15:00:00,BALBEAR/USDT,6.94e-06,6.94e-06,6.79e-06,6.8e-06,0.0,0.0
1645279200000.0,2022-02-19 14:00:00,BALBEAR/USDT,6.94e-06,6.94e-06,6.94e-06,6.94e-06,0.0,0.0
1645275600000.0,2022-02-19 13:00:00,BALBEAR/USDT,7.15e-06,7.19e-06,6.93e-06,6.94e-06,0.0,0.0
1645272000000.0,2022-02-19 12:00:00,BALBEAR/USDT,7.05e-06,7.21e-06,6.97e-06,7.15e-06,0.0,0.0
1645268400000.0,2022-02-19 11:00:00,BALBEAR/USDT,6.82e-06,7.17e-06,6.81e-06,7.05e-06,4272283.687943262,30.1196
1645264800000.0,2022-02-19 10:00:00,BALBEAR/USDT,6.82e-06,6.82e-06,6.79e-06,6.82e-06,0.0,0.0
1645261200000.0,2022-02-19 09:00:00,BALBEAR/USDT,6.8e-06,6.82e-06,6.71e-06,6.82e-06,0.0,0.0
1645257600000.0,2022-02-19 08:00:00,BALBEAR/USDT,6.53e-06,6.82e-06,6.51e-06,6.8e-06,0.0,0.0
1645254000000.0,2022-02-19 07:00:00,BALBEAR/USDT,6.51e-06,6.63e-06,6.47e-06,6.53e-06,0.0,0.0
1645250400000.0,2022-02-19 06:00:00,BALBEAR/USDT,6.67e-06,6.76e-06,6.5e-06,6.51e-06,0.0,0.0
1645246800000.0,2022-02-19 05:00:00,BALBEAR/USDT,6.64e-06,6.76e-06,6.58e-06,6.67e-06,0.0,0.0
1645243200000.0,2022-02-19 04:00:00,BALBEAR/USDT,6.7e-06,6.82e-06,6.61e-06,6.64e-06,0.0,0.0
1645239600000.0,2022-02-19 03:00:00,BALBEAR/USDT,6.63e-06,6.73e-06,6.56e-06,6.7e-06,0.0,0.0
1645236000000.0,2022-02-19 02:00:00,BALBEAR/USDT,6.64e-06,6.73e-06,6.61e-06,6.63e-06,0.0,0.0
1645232400000.0,2022-02-19 01:00:00,BALBEAR/USDT,6.7e-06,6.82e-06,6.57e-06,6.64e-06,0.0,0.0
1645228800000.0,2022-02-19 00:00:00,BALBEAR/USDT,6.82e-06,6.82e-06,6.67e-06,6.7e-06,0.0,0.0
1645225200000.0,2022-02-18 23:00:00,BALBEAR/USDT,6.68e-06,6.82e-06,6.61e-06,6.82e-06,100000.00000000001,0.682
1645221600000.0,2022-02-18 22:00:00,BALBEAR/USDT,6.62e-06,6.73e-06,6.61e-06,6.68e-06,0.0,0.0
1645218000000.0,2022-02-18 21:00:00,BALBEAR/USDT,6.61e-06,6.62e-06,6.56e-06,6.62e-06,0.0,0.0
1645214400000.0,2022-02-18 20:00:00,BALBEAR/USDT,6.49e-06,6.61e-06,6.43e-06,6.61e-06,0.0,0.0
1645210800000.0,2022-02-18 19:00:00,BALBEAR/USDT,6.57e-06,6.61e-06,6.46e-06,6.49e-06,0.0,0.0
1645207200000.0,2022-02-18 18:00:00,BALBEAR/USDT,6.61e-06,6.68e-06,6.56e-06,6.57e-06,0.0,0.0
1645203600000.0,2022-02-18 17:00:00,BALBEAR/USDT,6.61e-06,6.61e-06,6.59e-06,6.61e-06,0.0,0.0
1645200000000.0,2022-02-18 16:00:00,BALBEAR/USDT,6.49e-06,6.62e-06,6.49e-06,6.61e-06,930000.0,6.1473
1645196400000.0,2022-02-18 15:00:00,BALBEAR/USDT,6.17e-06,6.49e-06,6.07e-06,6.49e-06,0.0,0.0
1645192800000.0,2022-02-18 14:00:00,BALBEAR/USDT,5.92e-06,6.49e-06,5.9e-06,6.17e-06,978233.3873581848,6.0357
1645189200000.0,2022-02-18 13:00:00,BALBEAR/USDT,5.86e-06,5.93e-06,5.85e-06,5.92e-06,0.0,0.0
1645185600000.0,2022-02-18 12:00:00,BALBEAR/USDT,5.93e-06,5.96e-06,5.85e-06,5.86e-06,0.0,0.0
1645182000000.0,2022-02-18 11:00:00,BALBEAR/USDT,5.71e-06,5.97e-06,5.7e-06,5.93e-06,0.0,0.0
1645178400000.0,2022-02-18 10:00:00,BALBEAR/USDT,5.65e-06,5.83e-06,5.65e-06,5.71e-06,0.0,0.0
1645174800000.0,2022-02-18 09:00:00,BALBEAR/USDT,5.62e-06,5.72e-06,5.59e-06,5.65e-06,0.0,0.0
1645171200000.0,2022-02-18 08:00:00,BALBEAR/USDT,5.77e-06,5.93e-06,5.6e-06,5.62e-06,0.0,0.0
1645167600000.0,2022-02-18 07:00:00,BALBEAR/USDT,5.81e-06,5.93e-06,5.7e-06,5.77e-06,0.0,0.0
1645164000000.0,2022-02-18 06:00:00,BALBEAR/USDT,5.9e-06,5.93e-06,5.79e-06,5.81e-06,0.0,0.0
1645160400000.0,2022-02-18 05:00:00,BALBEAR/USDT,5.93e-06,5.93e-06,5.9e-06,5.9e-06,0.0,0.0
1645156800000.0,2022-02-18 04:00:00,BALBEAR/USDT,5.87e-06,5.93e-06,5.83e-06,5.93e-06,0.0,0.0
1645153200000.0,2022-02-18 03:00:00,BALBEAR/USDT,5.82e-06,5.93e-06,5.75e-06,5.87e-06,0.0,0.0
1645149600000.0,2022-02-18 02:00:00,BALBEAR/USDT,5.78e-06,5.93e-06,5.75e-06,5.82e-06,0.0,0.0
1645146000000.0,2022-02-18 01:00:00,BALBEAR/USDT,5.93e-06,5.93e-06,5.77e-06,5.78e-06,0.0,0.0
1645142400000.0,2022-02-18 00:00:00,BALBEAR/USDT,6.18e-06,6.18e-06,5.93e-06,5.93e-06,6480000.0,38.4264
1645138800000.0,2022-02-17 23:00:00,BALBEAR/USDT,6.05e-06,6.18e-06,6.05e-06,6.18e-06,6480000.0,40.0464
1645135200000.0,2022-02-17 22:00:00,BALBEAR/USDT,6.05e-06,6.09e-06,6.05e-06,6.05e-06,0.0,0.0
1645131600000.0,2022-02-17 21:00:00,BALBEAR/USDT,5.98e-06,6.18e-06,5.98e-06,6.05e-06,7908347.107438018,47.8455
1645128000000.0,2022-02-17 20:00:00,BALBEAR/USDT,5.98e-06,6.06e-06,5.98e-06,5.98e-06,0.0,0.0
1645124400000.0,2022-02-17 19:00:00,BALBEAR/USDT,5.98e-06,5.98e-06,5.98e-06,5.98e-06,0.0,0.0
1645120800000.0,2022-02-17 18:00:00,BALBEAR/USDT,5.81e-06,6.04e-06,5.81e-06,5.98e-06,1009999.9999999999,6.0398
1645117200000.0,2022-02-17 17:00:00,BALBEAR/USDT,5.66e-06,5.81e-06,5.66e-06,5.81e-06,6890000.0,40.0309
1645113600000.0,2022-02-17 16:00:00,BALBEAR/USDT,5.66e-06,5.69e-06,5.66e-06,5.66e-06,0.0,0.0
1645110000000.0,2022-02-17 15:00:00,BALBEAR/USDT,5.67e-06,5.69e-06,5.66e-06,5.66e-06,0.0,0.0
1645106400000.0,2022-02-17 14:00:00,BALBEAR/USDT,5.63e-06,5.7e-06,5.53e-06,5.67e-06,7466807.760141093,42.3368
1645102800000.0,2022-02-17 13:00:00,BALBEAR/USDT,5.4e-06,5.65e-06,5.35e-06,5.63e-06,0.0,0.0
1645099200000.0,2022-02-17 12:00:00,BALBEAR/USDT,5.35e-06,5.41e-06,5.35e-06,5.4e-06,0.0,0.0
1645095600000.0,2022-02-17 11:00:00,BALBEAR/USDT,5.35e-06,5.35e-06,5.35e-06,5.35e-06,0.0,0.0
1645092000000.0,2022-02-17 10:00:00,BALBEAR/USDT,5.26e-06,5.35e-06,5.16e-06,5.35e-06,7480000.000000001,40.018
1645088400000.0,2022-02-17 09:00:00,BALBEAR/USDT,5.2e-06,5.33e-06,5.13e-06,5.26e-06,0.0,0.0
1645084800000.0,2022-02-17 08:00:00,BALBEAR/USDT,5.08e-06,5.29e-06,5.07e-06,5.2e-06,0.0,0.0
1645081200000.0,2022-02-17 07:00:00,BALBEAR/USDT,5.08e-06,5.15e-06,5.08e-06,5.08e-06,0.0,0.0
1645077600000.0,2022-02-17 06:00:00,BALBEAR/USDT,5.12e-06,5.14e-06,5.08e-06,5.08e-06,0.0,0.0
1645074000000.0,2022-02-17 05:00:00,BALBEAR/USDT,5.11e-06,5.28e-06,5.08e-06,5.12e-06,15337656.25,78.5288
1645070400000.0,2022-02-17 04:00:00,BALBEAR/USDT,4.96e-06,5.14e-06,4.88e-06,5.11e-06,8500000.0,43.435
1645066800000.0,2022-02-17 03:00:00,BALBEAR/USDT,4.74e-06,4.96e-06,4.71e-06,4.96e-06,0.0,0.0
1645063200000.0,2022-02-17 02:00:00,BALBEAR/USDT,4.71e-06,4.8e-06,4.71e-06,4.74e-06,0.0,0.0
1645059600000.0,2022-02-17 01:00:00,BALBEAR/USDT,4.66e-06,4.71e-06,4.61e-06,4.71e-06,0.0,0.0
1645056000000.0,2022-02-17 00:00:00,BALBEAR/USDT,4.71e-06,4.71e-06,4.62e-06,4.66e-06,0.0,0.0
1645052400000.0,2022-02-16 23:00:00,BALBEAR/USDT,4.69e-06,4.71e-06,4.61e-06,4.71e-06,0.0,0.0
1645048800000.0,2022-02-16 22:00:00,BALBEAR/USDT,4.71e-06,4.71e-06,4.65e-06,4.69e-06,0.0,0.0
1645045200000.0,2022-02-16 21:00:00,BALBEAR/USDT,4.66e-06,4.73e-06,4.63e-06,4.71e-06,8500000.0,40.035
1645041600000.0,2022-02-16 20:00:00,BALBEAR/USDT,4.57e-06,4.7e-06,4.53e-06,4.66e-06,0.0,0.0
1645038000000.0,2022-02-16 19:00:00,BALBEAR/USDT,4.76e-06,4.76e-06,4.55e-06,4.57e-06,0.0,0.0
1645034400000.0,2022-02-16 18:00:00,BALBEAR/USDT,4.89e-06,4.91e-06,4.73e-06,4.76e-06,0.0,0.0
1645030800000.0,2022-02-16 17:00:00,BALBEAR/USDT,4.8e-06,4.91e-06,4.73e-06,4.89e-06,0.0,0.0
1645027200000.0,2022-02-16 16:00:00,BALBEAR/USDT,4.77e-06,4.88e-06,4.72e-06,4.8e-06,119965875.0,575.8362
1645023600000.0,2022-02-16 15:00:00,BALBEAR/USDT,4.8e-06,4.84e-06,4.72e-06,4.77e-06,0.0,0.0
1645020000000.0,2022-02-16 14:00:00,BALBEAR/USDT,4.71e-06,4.83e-06,4.68e-06,4.8e-06,0.0,0.0
1645016400000.0,2022-02-16 13:00:00,BALBEAR/USDT,4.44e-06,4.75e-06,4.42e-06,4.71e-06,0.0,0.0
1645012800000.0,2022-02-16 12:00:00,BALBEAR/USDT,4.33e-06,4.46e-06,4.25e-06,4.44e-06,0.0,0.0
1645009200000.0,2022-02-16 11:00:00,BALBEAR/USDT,4.28e-06,4.35e-06,4.19e-06,4.33e-06,0.0,0.0
1645005600000.0,2022-02-16 10:00:00,BALBEAR/USDT,4.27e-06,4.38e-06,4.19e-06,4.28e-06,0.0,0.0
1645002000000.0,2022-02-16 09:00:00,BALBEAR/USDT,4.19e-06,4.27e-06,4.19e-06,4.27e-06,0.0,0.0
1644998400000.0,2022-02-16 08:00:00,BALBEAR/USDT,4.26e-06,4.32e-06,4.14e-06,4.19e-06,19100000.0,80.029
1644994800000.0,2022-02-16 07:00:00,BALBEAR/USDT,4.33e-06,4.34e-06,4.24e-06,4.26e-06,0.0,0.0
1644991200000.0,2022-02-16 06:00:00,BALBEAR/USDT,4.34e-06,4.34e-06,4.31e-06,4.33e-06,0.0,0.0
1644987600000.0,2022-02-16 05:00:00,BALBEAR/USDT,4.42e-06,4.42e-06,4.34e-06,4.34e-06,0.0,0.0
1644984000000.0,2022-02-16 04:00:00,BALBEAR/USDT,4.34e-06,4.48e-06,4.34e-06,4.42e-06,0.0,0.0
1644980400000.0,2022-02-16 03:00:00,BALBEAR/USDT,4.34e-06,4.34e-06,4.27e-06,4.34e-06,0.0,0.0
1644976800000.0,2022-02-16 02:00:00,BALBEAR/USDT,4.35e-06,4.35e-06,4.34e-06,4.34e-06,0.0,0.0
1644973200000.0,2022-02-16 01:00:00,BALBEAR/USDT,4.34e-06,4.35e-06,4.34e-06,4.35e-06,0.0,0.0
1644969600000.0,2022-02-16 00:00:00,BALBEAR/USDT,4.32e-06,4.34e-06,4.21e-06,4.34e-06,0.0,0.0
1644966000000.0,2022-02-15 23:00:00,BALBEAR/USDT,4.49e-06,4.51e-06,4.27e-06,4.32e-06,18525370.37037037,80.0296
1644962400000.0,2022-02-15 22:00:00,BALBEAR/USDT,4.65e-06,4.67e-06,4.46e-06,4.49e-06,17819999.999999996,80.0118
1644958800000.0,2022-02-15 21:00:00,BALBEAR/USDT,4.65e-06,4.67e-06,4.65e-06,4.65e-06,0.0,0.0
1644955200000.0,2022-02-15 20:00:00,BALBEAR/USDT,4.8e-06,4.8e-06,4.65e-06,4.65e-06,17210000.0,80.0265
1644951600000.0,2022-02-15 19:00:00,BALBEAR/USDT,4.8e-06,4.8e-06,4.79e-06,4.8e-06,0.0,0.0
1644948000000.0,2022-02-15 18:00:00,BALBEAR/USDT,4.8e-06,4.82e-06,4.75e-06,4.8e-06,0.0,0.0
1644944400000.0,2022-02-15 17:00:00,BALBEAR/USDT,4.8e-06,4.87e-06,4.8e-06,4.8e-06,0.0,0.0
1644940800000.0,2022-02-15 16:00:00,BALBEAR/USDT,4.8e-06,4.8e-06,4.73e-06,4.8e-06,0.0,0.0
1644937200000.0,2022-02-15 15:00:00,BALBEAR/USDT,4.8e-06,4.85e-06,4.77e-06,4.8e-06,0.0,0.0
1644933600000.0,2022-02-15 14:00:00,BALBEAR/USDT,4.93e-06,4.94e-06,4.68e-06,4.8e-06,16670000.000000002,80.016
1644930000000.0,2022-02-15 13:00:00,BALBEAR/USDT,4.99e-06,4.99e-06,4.85e-06,4.93e-06,19923062.880324543,98.2207
1644926400000.0,2022-02-15 12:00:00,BALBEAR/USDT,5e-06,5.01e-06,4.98e-06,4.99e-06,0.0,0.0
1644922800000.0,2022-02-15 11:00:00,BALBEAR/USDT,5.12e-06,5.33e-06,4.97e-06,5e-06,16403280.0,82.0164
1644919200000.0,2022-02-15 10:00:00,BALBEAR/USDT,5.36e-06,5.45e-06,5.12e-06,5.12e-06,0.0,0.0
1644915600000.0,2022-02-15 09:00:00,BALBEAR/USDT,5.4e-06,5.52e-06,5.31e-06,5.36e-06,0.0,0.0
1644912000000.0,2022-02-15 08:00:00,BALBEAR/USDT,5.58e-06,5.7e-06,5.36e-06,5.4e-06,0.0,0.0
1644908400000.0,2022-02-15 07:00:00,BALBEAR/USDT,5.74e-06,5.88e-06,5.55e-06,5.58e-06,0.0,0.0
1644904800000.0,2022-02-15 06:00:00,BALBEAR/USDT,5.89e-06,5.95e-06,5.64e-06,5.74e-06,0.0,0.0
1644901200000.0,2022-02-15 05:00:00,BALBEAR/USDT,6e-06,6.06e-06,5.76e-06,5.89e-06,0.0,0.0
1644897600000.0,2022-02-15 04:00:00,BALBEAR/USDT,5.72e-06,6.06e-06,5.67e-06,6e-06,0.0,0.0
1644894000000.0,2022-02-15 03:00:00,BALBEAR/USDT,5.61e-06,5.81e-06,5.47e-06,5.72e-06,0.0,0.0
1644890400000.0,2022-02-15 02:00:00,BALBEAR/USDT,5.72e-06,5.85e-06,5.54e-06,5.61e-06,0.0,0.0
1644886800000.0,2022-02-15 01:00:00,BALBEAR/USDT,6.39e-06,6.39e-06,5.7e-06,5.72e-06,0.0,0.0
1644883200000.0,2022-02-15 00:00:00,BALBEAR/USDT,6.4e-06,6.4e-06,6.39e-06,6.39e-06,0.0,0.0
1644879600000.0,2022-02-14 23:00:00,BALBEAR/USDT,6.39e-06,6.41e-06,6.39e-06,6.4e-06,0.0,0.0
1644876000000.0,2022-02-14 22:00:00,BALBEAR/USDT,6.46e-06,6.47e-06,6.36e-06,6.39e-06,0.0,0.0
1644872400000.0,2022-02-14 21:00:00,BALBEAR/USDT,6.66e-06,6.72e-06,6.42e-06,6.46e-06,0.0,0.0
1644868800000.0,2022-02-14 20:00:00,BALBEAR/USDT,6.72e-06,6.95e-06,6.43e-06,6.66e-06,0.0,0.0
1644865200000.0,2022-02-14 19:00:00,BALBEAR/USDT,6.39e-06,6.86e-06,6.39e-06,6.72e-06,0.0,0.0
1644861600000.0,2022-02-14 18:00:00,BALBEAR/USDT,6.3e-06,6.39e-06,6.23e-06,6.39e-06,0.0,0.0
1644858000000.0,2022-02-14 17:00:00,BALBEAR/USDT,6.3e-06,6.39e-06,6.19e-06,6.3e-06,0.0,0.0
1644854400000.0,2022-02-14 16:00:00,BALBEAR/USDT,6.37e-06,6.39e-06,6.16e-06,6.3e-06,0.0,0.0
1644850800000.0,2022-02-14 15:00:00,BALBEAR/USDT,6.32e-06,6.39e-06,6.26e-06,6.37e-06,0.0,0.0
1644847200000.0,2022-02-14 14:00:00,BALBEAR/USDT,6.39e-06,6.39e-06,6.19e-06,6.32e-06,0.0,0.0
1644843600000.0,2022-02-14 13:00:00,BALBEAR/USDT,6.69e-06,6.69e-06,6.38e-06,6.39e-06,1410000.0,9.0099
1644840000000.0,2022-02-14 12:00:00,BALBEAR/USDT,7.09e-06,7.11e-06,6.69e-06,6.69e-06,2138385.650224215,14.3058
1644836400000.0,2022-02-14 11:00:00,BALBEAR/USDT,7.11e-06,7.11e-06,7.03e-06,7.09e-06,0.0,0.0
1644832800000.0,2022-02-14 10:00:00,BALBEAR/USDT,7.14e-06,7.22e-06,7.11e-06,7.11e-06,0.0,0.0
1644829200000.0,2022-02-14 09:00:00,BALBEAR/USDT,7.17e-06,7.23e-06,7.11e-06,7.14e-06,0.0,0.0
1644825600000.0,2022-02-14 08:00:00,BALBEAR/USDT,7.11e-06,7.17e-06,7.11e-06,7.17e-06,0.0,0.0
1644822000000.0,2022-02-14 07:00:00,BALBEAR/USDT,7.19e-06,7.22e-06,7.11e-06,7.11e-06,9855344.585091421,70.0715
1644818400000.0,2022-02-14 06:00:00,BALBEAR/USDT,7.36e-06,7.36e-06,7.13e-06,7.19e-06,0.0,0.0
1644814800000.0,2022-02-14 05:00:00,BALBEAR/USDT,7.18e-06,7.37e-06,7.13e-06,7.36e-06,0.0,0.0
1644811200000.0,2022-02-14 04:00:00,BALBEAR/USDT,7.16e-06,7.23e-06,7.13e-06,7.18e-06,0.0,0.0
1644807600000.0,2022-02-14 03:00:00,BALBEAR/USDT,7.32e-06,7.35e-06,7.13e-06,7.16e-06,0.0,0.0
1644804000000.0,2022-02-14 02:00:00,BALBEAR/USDT,7.31e-06,7.36e-06,7.13e-06,7.32e-06,0.0,0.0
1644800400000.0,2022-02-14 01:00:00,BALBEAR/USDT,7.13e-06,7.37e-06,7.13e-06,7.31e-06,0.0,0.0
1644796800000.0,2022-02-14 00:00:00,BALBEAR/USDT,6.88e-06,7.13e-06,6.85e-06,7.13e-06,13339999.999999998,95.1142
1644793200000.0,2022-02-13 23:00:00,BALBEAR/USDT,6.85e-06,6.9e-06,6.85e-06,6.88e-06,0.0,0.0
1644789600000.0,2022-02-13 22:00:00,BALBEAR/USDT,6.87e-06,6.9e-06,6.8e-06,6.85e-06,0.0,0.0
1644786000000.0,2022-02-13 21:00:00,BALBEAR/USDT,6.85e-06,6.88e-06,6.85e-06,6.87e-06,0.0,0.0
1644782400000.0,2022-02-13 20:00:00,BALBEAR/USDT,7.3e-06,7.3e-06,6.85e-06,6.85e-06,13084905.109489053,89.6316
1644778800000.0,2022-02-13 19:00:00,BALBEAR/USDT,7.3e-06,7.3e-06,7.19e-06,7.3e-06,0.0,0.0
1644775200000.0,2022-02-13 18:00:00,BALBEAR/USDT,6.8e-06,7.3e-06,6.63e-06,7.3e-06,13020000.0,95.046
1644771600000.0,2022-02-13 17:00:00,BALBEAR/USDT,6.75e-06,6.87e-06,6.73e-06,6.8e-06,0.0,0.0
1644768000000.0,2022-02-13 16:00:00,BALBEAR/USDT,6.63e-06,6.84e-06,6.63e-06,6.75e-06,0.0,0.0
1644764400000.0,2022-02-13 15:00:00,BALBEAR/USDT,6.58e-06,6.63e-06,6.54e-06,6.63e-06,0.0,0.0
1644760800000.0,2022-02-13 14:00:00,BALBEAR/USDT,6.41e-06,6.63e-06,6.32e-06,6.58e-06,3101063.8297872343,20.405
1644757200000.0,2022-02-13 13:00:00,BALBEAR/USDT,6.29e-06,6.46e-06,6.19e-06,6.41e-06,0.0,0.0
1644753600000.0,2022-02-13 12:00:00,BALBEAR/USDT,7.25e-06,7.26e-06,5.75e-06,6.29e-06,14791542.130365659,93.0388
1644750000000.0,2022-02-13 11:00:00,BALBEAR/USDT,7.26e-06,7.26e-06,7.18e-06,7.25e-06,0.0,0.0
1644746400000.0,2022-02-13 10:00:00,BALBEAR/USDT,7.35e-06,7.42e-06,7.13e-06,7.26e-06,2500000.0,18.15
1644742800000.0,2022-02-13 09:00:00,BALBEAR/USDT,7.27e-06,7.35e-06,7.13e-06,7.35e-06,0.0,0.0
1644739200000.0,2022-02-13 08:00:00,BALBEAR/USDT,7.36e-06,7.41e-06,7.25e-06,7.27e-06,0.0,0.0
1644735600000.0,2022-02-13 07:00:00,BALBEAR/USDT,7.36e-06,7.4e-06,7.25e-06,7.36e-06,0.0,0.0
1644732000000.0,2022-02-13 06:00:00,BALBEAR/USDT,7.6e-06,7.62e-06,7.25e-06,7.36e-06,0.0,0.0
1644728400000.0,2022-02-13 05:00:00,BALBEAR/USDT,7.63e-06,7.67e-06,7.51e-06,7.6e-06,0.0,0.0
1644724800000.0,2022-02-13 04:00:00,BALBEAR/USDT,7.58e-06,7.66e-06,7.46e-06,7.63e-06,0.0,0.0
1644721200000.0,2022-02-13 03:00:00,BALBEAR/USDT,7.49e-06,7.58e-06,7.32e-06,7.58e-06,0.0,0.0
1644717600000.0,2022-02-13 02:00:00,BALBEAR/USDT,7.45e-06,7.61e-06,7.32e-06,7.49e-06,0.0,0.0
1644714000000.0,2022-02-13 01:00:00,BALBEAR/USDT,7.35e-06,7.46e-06,7.22e-06,7.45e-06,0.0,0.0
1644710400000.0,2022-02-13 00:00:00,BALBEAR/USDT,7.48e-06,7.68e-06,7.22e-06,7.35e-06,0.0,0.0
1644706800000.0,2022-02-12 23:00:00,BALBEAR/USDT,7.54e-06,7.68e-06,7.39e-06,7.48e-06,0.0,0.0
1644703200000.0,2022-02-12 22:00:00,BALBEAR/USDT,7.77e-06,7.79e-06,7.39e-06,7.54e-06,0.0,0.0
1644699600000.0,2022-02-12 21:00:00,BALBEAR/USDT,7.13e-06,7.86e-06,7.13e-06,7.77e-06,0.0,0.0
1644696000000.0,2022-02-12 20:00:00,BALBEAR/USDT,7.43e-06,7.64e-06,6.99e-06,7.13e-06,1560000.0,11.1228
1644692400000.0,2022-02-12 19:00:00,BALBEAR/USDT,7.3e-06,7.65e-06,7.28e-06,7.43e-06,0.0,0.0
1644688800000.0,2022-02-12 18:00:00,BALBEAR/USDT,7.56e-06,7.64e-06,7.25e-06,7.3e-06,0.0,0.0
1644685200000.0,2022-02-12 17:00:00,BALBEAR/USDT,7.55e-06,7.71e-06,7.52e-06,7.56e-06,0.0,0.0
1644681600000.0,2022-02-12 16:00:00,BALBEAR/USDT,7.79e-06,7.88e-06,7.51e-06,7.55e-06,0.0,0.0
1644678000000.0,2022-02-12 15:00:00,BALBEAR/USDT,7.76e-06,8.03e-06,7.73e-06,7.79e-06,0.0,0.0
1644674400000.0,2022-02-12 14:00:00,BALBEAR/USDT,7.76e-06,8.05e-06,7.73e-06,7.76e-06,0.0,0.0
1644670800000.0,2022-02-12 13:00:00,BALBEAR/USDT,7.96e-06,8.12e-06,7.66e-06,7.76e-06,8387448.453608247,65.0866
1644667200000.0,2022-02-12 12:00:00,BALBEAR/USDT,8e-06,8.29e-06,7.86e-06,7.96e-06,0.0,0.0
1644663600000.0,2022-02-12 11:00:00,BALBEAR/USDT,8.31e-06,8.33e-06,8e-06,8e-06,0.0,0.0
1644660000000.0,2022-02-12 10:00:00,BALBEAR/USDT,8.19e-06,8.31e-06,8.19e-06,8.31e-06,0.0,0.0
1644656400000.0,2022-02-12 09:00:00,BALBEAR/USDT,8.31e-06,8.31e-06,8.17e-06,8.19e-06,0.0,0.0
1644652800000.0,2022-02-12 08:00:00,BALBEAR/USDT,8.31e-06,8.31e-06,8.31e-06,8.31e-06,0.0,0.0
1644649200000.0,2022-02-12 07:00:00,BALBEAR/USDT,8.33e-06,8.52e-06,8.31e-06,8.31e-06,0.0,0.0
1644645600000.0,2022-02-12 06:00:00,BALBEAR/USDT,8.31e-06,8.67e-06,8.31e-06,8.33e-06,0.0,0.0
1644642000000.0,2022-02-12 05:00:00,BALBEAR/USDT,8.23e-06,8.31e-06,8.15e-06,8.31e-06,0.0,0.0
1644638400000.0,2022-02-12 04:00:00,BALBEAR/USDT,8.25e-06,8.31e-06,8.09e-06,8.23e-06,0.0,0.0
1644634800000.0,2022-02-12 03:00:00,BALBEAR/USDT,8.01e-06,8.31e-06,8.01e-06,8.25e-06,0.0,0.0
1644631200000.0,2022-02-12 02:00:00,BALBEAR/USDT,8.11e-06,8.25e-06,7.99e-06,8.01e-06,0.0,0.0
1644627600000.0,2022-02-12 01:00:00,BALBEAR/USDT,8.31e-06,8.31e-06,8.09e-06,8.11e-06,0.0,0.0
1644624000000.0,2022-02-12 00:00:00,BALBEAR/USDT,8.24e-06,8.31e-06,8.16e-06,8.31e-06,0.0,0.0
1644620400000.0,2022-02-11 23:00:00,BALBEAR/USDT,8.31e-06,8.31e-06,8.23e-06,8.24e-06,0.0,0.0
1644616800000.0,2022-02-11 22:00:00,BALBEAR/USDT,7.91e-06,8.34e-06,7.8e-06,8.31e-06,7830000.0,65.0673
1644613200000.0,2022-02-11 21:00:00,BALBEAR/USDT,7.95e-06,7.96e-06,7.8e-06,7.91e-06,0.0,0.0
1644609600000.0,2022-02-11 20:00:00,BALBEAR/USDT,7.45e-06,7.96e-06,7.29e-06,7.95e-06,37131798.74213836,295.1978
1644606000000.0,2022-02-11 19:00:00,BALBEAR/USDT,7.14e-06,7.47e-06,7e-06,7.45e-06,0.0,0.0
1644602400000.0,2022-02-11 18:00:00,BALBEAR/USDT,6.61e-06,7.14e-06,6.45e-06,7.14e-06,16372745.098039214,116.9014
1644598800000.0,2022-02-11 17:00:00,BALBEAR/USDT,6.63e-06,6.66e-06,6.44e-06,6.61e-06,0.0,0.0
1644595200000.0,2022-02-11 16:00:00,BALBEAR/USDT,6.45e-06,6.71e-06,6.42e-06,6.63e-06,0.0,0.0
1644591600000.0,2022-02-11 15:00:00,BALBEAR/USDT,6.42e-06,6.48e-06,6.42e-06,6.46e-06,0.0,0.0
1644588000000.0,2022-02-11 14:00:00,BALBEAR/USDT,6.39e-06,6.43e-06,6.35e-06,6.42e-06,0.0,0.0
1644584400000.0,2022-02-11 13:00:00,BALBEAR/USDT,6.42e-06,6.42e-06,6.36e-06,6.39e-06,0.0,0.0
1644580800000.0,2022-02-11 12:00:00,BALBEAR/USDT,6.42e-06,6.46e-06,6.42e-06,6.42e-06,0.0,0.0
1644577200000.0,2022-02-11 11:00:00,BALBEAR/USDT,6.42e-06,6.42e-06,6.42e-06,6.42e-06,0.0,0.0
1644573600000.0,2022-02-11 10:00:00,BALBEAR/USDT,6.42e-06,6.42e-06,6.42e-06,6.42e-06,0.0,0.0
1644570000000.0,2022-02-11 09:00:00,BALBEAR/USDT,6.65e-06,6.65e-06,6.4e-06,6.42e-06,9999.999999999998,0.0642
1644566400000.0,2022-02-11 08:00:00,BALBEAR/USDT,6.51e-06,6.65e-06,6.38e-06,6.65e-06,0.0,0.0
1644562800000.0,2022-02-11 07:00:00,BALBEAR/USDT,6.59e-06,6.65e-06,6.5e-06,6.51e-06,0.0,0.0
