https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume OPCT,Volume BTC
1656824400,2022-07-03 05:00:00,OPCT/BTC,0.0000017373,0.0000017373,0.0000017373,0.0000017373,2174.5318,0.00377781409614
1656820800,2022-07-03 04:00:00,OPCT/BTC,0.0000017287,0.0000017457,0.0000017287,0.0000017404,480.6875,0.00083267825628
1656817200,2022-07-03 03:00:00,OPCT/BTC,0.0000017309,0.0000017518,0.0000017309,0.0000017518,242.8983,0.00042064372194
1656813600,2022-07-03 02:00:00,OPCT/BTC,0.000001772,0.000001772,0.0000017714,0.0000017714,407.4053,0.00072191406592
1656810000,2022-07-03 01:00:00,OPCT/BTC,0.0000017528,0.0000017608,0.0000017528,0.0000017608,337.7591,0.00059210670328
1656806400,2022-07-03 00:00:00,OPCT/BTC,0.0000017654,0.0000017654,0.0000017654,0.0000017654,11.5096,0.00002031904784
1656802800,2022-07-02 23:00:00,OPCT/BTC,0.0000017785,0.0000017785,0.0000017785,0.0000017785,10.9817,0.00001953095345
1656799200,2022-07-02 22:00:00,OPCT/BTC,0.0000017883,0.0000017883,0.0000017564,0.0000017564,566.3191,0.00100141697957
1656795600,2022-07-02 21:00:00,OPCT/BTC,0.0000017905,0.0000018122,0.0000017905,0.0000018122,3877.8708,0.0069903957654
1656792000,2022-07-02 20:00:00,OPCT/BTC,0.000001814,0.000001814,0.000001814,0.000001814,472.2361,0.0008566362854
1656788400,2022-07-02 19:00:00,OPCT/BTC,0.0000017486,0.0000017486,0.0000017486,0.0000017486,663.4121,0.00116004239806
1656784800,2022-07-02 18:00:00,OPCT/BTC,0.0000018098,0.0000018376,0.000001758,0.0000017715,514.43502794,0.000933601347952544
1656781200,2022-07-02 17:00:00,OPCT/BTC,0.0000018326,0.0000018326,0.0000017854,0.0000018164,3921.5616,0.00700538960698
1656777600,2022-07-02 16:00:00,OPCT/BTC,0.0000018267,0.0000018488,0.0000018267,0.0000018488,1694.669,0.0030959133495
1656774000,2022-07-02 15:00:00,OPCT/BTC,0.0000018274,0.000001828,0.0000018274,0.000001828,2462.2936,0.0044999929966
1656770400,2022-07-02 14:00:00,OPCT/BTC,0.0000018434,0.0000018434,0.0000018341,0.0000018341,244.2991,0.0004502473211
1656766800,2022-07-02 13:00:00,OPCT/BTC,0.0000018199,0.0000018199,0.0000018199,0.0000018199,0,0
1656763200,2022-07-02 12:00:00,OPCT/BTC,0.000001839,0.000001839,0.0000018199,0.0000018199,3792.175,0.00696151684229
1656759600,2022-07-02 11:00:00,OPCT/BTC,0.0000018292,0.0000018292,0.0000018292,0.0000018292,0,0
1656756000,2022-07-02 10:00:00,OPCT/BTC,0.0000018292,0.0000018292,0.0000018292,0.0000018292,26.3872,0.00004826746624
1656752400,2022-07-02 09:00:00,OPCT/BTC,0.0000019163,0.0000019163,0.0000019163,0.0000019163,0,0
1656748800,2022-07-02 08:00:00,OPCT/BTC,0.0000019163,0.0000019163,0.0000019163,0.0000019163,0,0
1656745200,2022-07-02 07:00:00,OPCT/BTC,0.0000018163,0.0000019163,0.0000018163,0.0000019163,2374.5579,0.00434308334377
1656741600,2022-07-02 06:00:00,OPCT/BTC,0.0000018486,0.0000018486,0.0000018486,0.0000018486,11.9163,0.00002202847218
1656738000,2022-07-02 05:00:00,OPCT/BTC,0.0000019085,0.0000019085,0.0000019085,0.0000019085,25.47,0.000048609495
1656734400,2022-07-02 04:00:00,OPCT/BTC,0.0000019049,0.0000019049,0.0000019049,0.0000019049,41.7376,0.00007950595424
1656730800,2022-07-02 03:00:00,OPCT/BTC,0.0000018274,0.0000018889,0.0000018274,0.0000018889,91.1491,0.00017096441914
1656727200,2022-07-02 02:00:00,OPCT/BTC,0.0000018988,0.0000018988,0.0000017584,0.0000018412,55857.7359,0.10090149704512
1656723600,2022-07-02 01:00:00,OPCT/BTC,0.0000018818,0.00000198,0.0000018818,0.0000019352,958.8582,0.00189152093415
1656720000,2022-07-02 00:00:00,OPCT/BTC,0.0000019267,0.0000019789,0.0000018193,0.0000018193,34310.9074,0.06458935258216
1656716400,2022-07-01 23:00:00,OPCT/BTC,0.0000019538,0.0000019759,0.0000019018,0.0000019759,4333.8711,0.00844388084211
1656712800,2022-07-01 22:00:00,OPCT/BTC,0.00000213,0.0000021301,0.0000018612,0.0000018844,99639.4424,0.19766624768925
1656709200,2022-07-01 21:00:00,OPCT/BTC,0.0000021375,0.0000021375,0.0000021286,0.0000021305,2358.1551,0.00501990028108
1656705600,2022-07-01 20:00:00,OPCT/BTC,0.0000021073,0.000002173,0.0000020886,0.000002173,923.5311,0.00193569663607
1656702000,2022-07-01 19:00:00,OPCT/BTC,0.0000021353,0.0000021353,0.0000021159,0.0000021353,1449.6496,0.00307958477964
1656698400,2022-07-01 18:00:00,OPCT/BTC,0.0000022393,0.000002309,0.0000021158,0.0000022078,24942.60359627,0.054491974174657411
1656694800,2022-07-01 17:00:00,OPCT/BTC,0.0000021545,0.0000022093,0.0000021545,0.0000022093,60.1693,0.00013136408045
1656691200,2022-07-01 16:00:00,OPCT/BTC,0.0000021895,0.0000021895,0.0000021415,0.0000021415,22923.654,0.05016034580325
1656687600,2022-07-01 15:00:00,OPCT/BTC,0.0000022196,0.0000022413,0.0000022196,0.0000022413,25.9414,0.00005791465105
1656684000,2022-07-01 14:00:00,OPCT/BTC,0.0000021914,0.0000021914,0.0000021914,0.0000021914,0,0
1656680400,2022-07-01 13:00:00,OPCT/BTC,0.0000022284,0.0000022284,0.0000021914,0.0000021914,152.9892,0.00033588443044
1656676800,2022-07-01 12:00:00,OPCT/BTC,0.0000022175,0.0000022899,0.0000022175,0.0000022335,11999.0277,0.02728688932975
1656673200,2022-07-01 11:00:00,OPCT/BTC,0.0000022381,0.0000022381,0.0000022381,0.0000022381,0,0
1656669600,2022-07-01 10:00:00,OPCT/BTC,0.0000022381,0.0000022381,0.0000022381,0.0000022381,0,0
1656666000,2022-07-01 09:00:00,OPCT/BTC,0.0000022205,0.0000022381,0.0000021941,0.0000022381,3316.7783,0.00739446681457
1656662400,2022-07-01 08:00:00,OPCT/BTC,0.0000022341,0.0000022342,0.0000022341,0.0000022342,204.8297,0.00045762030171
1656658800,2022-07-01 07:00:00,OPCT/BTC,0.000002309,0.000002309,0.000002309,0.000002309,1918.5145,0.0044298499805
1656655200,2022-07-01 06:00:00,OPCT/BTC,0.0000023,0.0000023,0.0000023,0.0000023,0,0
1656651600,2022-07-01 05:00:00,OPCT/BTC,0.0000023,0.0000023,0.0000023,0.0000023,0,0
1656648000,2022-07-01 04:00:00,OPCT/BTC,0.0000022941,0.0000023,0.0000022941,0.0000023,2687.2298,0.00617600364525
1656644400,2022-07-01 03:00:00,OPCT/BTC,0.0000022438,0.0000022438,0.0000022438,0.0000022438,17.3306,0.00003888640028
1656640800,2022-07-01 02:00:00,OPCT/BTC,0.0000022181,0.0000022181,0.0000022181,0.0000022181,10.9371,0.00002425958151
1656637200,2022-07-01 01:00:00,OPCT/BTC,0.0000021863,0.0000021863,0.0000021863,0.0000021863,0,0
1656633600,2022-07-01 00:00:00,OPCT/BTC,0.0000022944,0.0000024478,0.0000021859,0.0000021863,12104.6466,0.02717535308694
1656630000,2022-06-30 23:00:00,OPCT/BTC,0.0000022603,0.000002469,0.0000022412,0.0000022871,34215.9563,0.08032689224221
1656626400,2022-06-30 22:00:00,OPCT/BTC,0.000002275,0.000002275,0.000002275,0.000002275,42.3378,0.000096318495
1656622800,2022-06-30 21:00:00,OPCT/BTC,0.0000023155,0.0000023614,0.0000023155,0.0000023614,1195.4148,0.00279929141709
1656619200,2022-06-30 20:00:00,OPCT/BTC,0.0000022932,0.0000023155,0.0000022686,0.0000023155,17480.04185767,0.040188264503674885
1656615600,2022-06-30 19:00:00,OPCT/BTC,0.0000024378,0.0000024613,0.0000023368,0.0000023422,5068.925,0.01198308723826
1656612000,2022-06-30 18:00:00,OPCT/BTC,0.0000028734,0.0000028734,0.0000024504,0.0000026118,26427.45833293,0.074096721264900938
1656608400,2022-06-30 17:00:00,OPCT/BTC,0.0000024286,0.0000031112,0.0000024286,0.0000030478,62240.29076134,0.178744422202471008
1656604800,2022-06-30 16:00:00,OPCT/BTC,0.0000024222,0.0000024282,0.0000024222,0.0000024282,1800.09691895,0.00436253309999439
1656601200,2022-06-30 15:00:00,OPCT/BTC,0.0000023112,0.0000023931,0.0000022443,0.0000022443,2657.81785218,0.006064652867911958
1656597600,2022-06-30 14:00:00,OPCT/BTC,0.0000023843,0.0000023843,0.0000023096,0.0000023096,935.3332,0.00221738240804
1656594000,2022-06-30 13:00:00,OPCT/BTC,0.0000023453,0.0000024453,0.0000023313,0.0000024453,2624.9302,0.00620203396329
1656590400,2022-06-30 12:00:00,OPCT/BTC,0.0000022405,0.0000024705,0.0000022405,0.000002347,27132.4906,0.06410770283195
1656586800,2022-06-30 11:00:00,OPCT/BTC,0.0000022405,0.0000022405,0.0000022405,0.0000022405,0,0
1656583200,2022-06-30 10:00:00,OPCT/BTC,0.0000022405,0.0000022405,0.0000022405,0.0000022405,0,0
1656579600,2022-06-30 09:00:00,OPCT/BTC,0.0000022249,0.0000022405,0.0000022249,0.0000022405,542.7756,0.00121172531508
1656576000,2022-06-30 08:00:00,OPCT/BTC,0.0000021955,0.0000022044,0.0000021955,0.0000022044,38.7716,0.00008534897891
1656572400,2022-06-30 07:00:00,OPCT/BTC,0.0000021836,0.00000222,0.0000021836,0.0000021961,2182.7283,0.00483285389483
1656568800,2022-06-30 06:00:00,OPCT/BTC,0.0000021263,0.0000021673,0.0000021263,0.0000021673,2073.0257,0.00448279671817
1656565200,2022-06-30 05:00:00,OPCT/BTC,0.0000020793,0.0000021231,0.0000020793,0.0000021225,153.9823,0.00032630817183
1656561600,2022-06-30 04:00:00,OPCT/BTC,0.0000020395,0.0000020395,0.0000020395,0.0000020395,0,0
1656558000,2022-06-30 03:00:00,OPCT/BTC,0.0000020395,0.0000020395,0.0000020395,0.0000020395,381.7869,0.00077865438255
1656554400,2022-06-30 02:00:00,OPCT/BTC,0.0000020395,0.0000020395,0.0000020395,0.0000020395,0,0
1656550800,2022-06-30 01:00:00,OPCT/BTC,0.0000020395,0.0000020395,0.0000020395,0.0000020395,12.6337,0.00002576643115
1656547200,2022-06-30 00:00:00,OPCT/BTC,0.0000020793,0.0000020793,0.0000020793,0.0000020793,19.8559,0.00004128637287
1656543600,2022-06-29 23:00:00,OPCT/BTC,0.0000020441,0.0000020441,0.0000020441,0.0000020441,12.7784,0.00002612032744
1656540000,2022-06-29 22:00:00,OPCT/BTC,0.000002053,0.0000020794,0.000002035,0.0000020365,2748.7422,0.00565629206896
1656536400,2022-06-29 21:00:00,OPCT/BTC,0.0000020714,0.0000020714,0.000002033,0.000002033,1852.7907,0.00376758587514
1656532800,2022-06-29 20:00:00,OPCT/BTC,0.0000020725,0.0000020725,0.0000020725,0.0000020725,21.2976,0.000044139276
1656529200,2022-06-29 19:00:00,OPCT/BTC,0.0000020611,0.0000020611,0.0000020389,0.0000020389,3544.4234,0.00730417619674
1656525600,2022-06-29 18:00:00,OPCT/BTC,0.0000021615,0.0000021615,0.0000020792,0.0000020792,453.55134753,0.000974657740146095
1656522000,2022-06-29 17:00:00,OPCT/BTC,0.0000021236,0.0000021236,0.0000020795,0.0000020888,21039.3355,0.04408698725659
1656518400,2022-06-29 16:00:00,OPCT/BTC,0.000002091,0.0000021368,0.0000020549,0.0000021368,10910.3669,0.02280649845205
1656514800,2022-06-29 15:00:00,OPCT/BTC,0.0000020598,0.0000020598,0.0000020598,0.0000020598,37.2501,0.00007672775598
1656511200,2022-06-29 14:00:00,OPCT/BTC,0.0000020907,0.000002091,0.0000020907,0.000002091,1000,0.00209082
1656507600,2022-06-29 13:00:00,OPCT/BTC,0.0000020907,0.0000020907,0.0000020437,0.0000020444,588.9687,0.00122172765818
1656504000,2022-06-29 12:00:00,OPCT/BTC,0.0000020875,0.0000020875,0.0000020875,0.0000020875,21.5927,0.00004507476125
1656500400,2022-06-29 11:00:00,OPCT/BTC,0.0000020196,0.0000020196,0.0000020196,0.0000020196,0,0
1656496800,2022-06-29 10:00:00,OPCT/BTC,0.0000020196,0.0000020196,0.0000020196,0.0000020196,10.5106,0.00002122720776
1656493200,2022-06-29 09:00:00,OPCT/BTC,0.0000019954,0.0000020271,0.0000019954,0.0000020245,48.1645,0.00009692348295
1656489600,2022-06-29 08:00:00,OPCT/BTC,0.0000020387,0.000002062,0.0000020241,0.0000020241,1027.2252,0.00207976913512
1656486000,2022-06-29 07:00:00,OPCT/BTC,0.0000020003,0.0000020003,0.0000019811,0.0000019811,168.3518,0.00033544365844
1656482400,2022-06-29 06:00:00,OPCT/BTC,0.0000020193,0.0000020246,0.0000020193,0.0000020246,52.59870409,0.000106491336278937
1656478800,2022-06-29 05:00:00,OPCT/BTC,0.0000019763,0.0000019763,0.0000019697,0.0000019697,11455.6627,0.02256520353095
1656475200,2022-06-29 04:00:00,OPCT/BTC,0.0000019724,0.0000019725,0.0000019724,0.0000019725,21.6096,0.00004262393598
1656471600,2022-06-29 03:00:00,OPCT/BTC,0.000002019,0.0000020193,0.000002019,0.0000020193,34.1227,0.0000688986435
1656468000,2022-06-29 02:00:00,OPCT/BTC,0.000002008,0.000002008,0.000002008,0.000002008,36.0252,0.0000723386016
1656464400,2022-06-29 01:00:00,OPCT/BTC,0.0000020079,0.0000020186,0.0000020079,0.0000020186,560.3071,0.00113092359309
1656460800,2022-06-29 00:00:00,OPCT/BTC,0.0000019924,0.0000019924,0.0000019924,0.0000019924,34.2433,0.00006822635092
1656457200,2022-06-28 23:00:00,OPCT/BTC,0.000001964,0.0000020193,0.0000018886,0.0000020193,3658.82379591,0.007254663954471063
1656453600,2022-06-28 22:00:00,OPCT/BTC,0.0000020069,0.0000020069,0.0000018458,0.0000018972,24067.0062,0.04686387808457
1656450000,2022-06-28 21:00:00,OPCT/BTC,0.0000021108,0.0000021111,0.0000021108,0.0000021111,3006.9665,0.00634772008497
1656446400,2022-06-28 20:00:00,OPCT/BTC,0.0000021108,0.0000021108,0.0000021108,0.0000021108,0,0
1656442800,2022-06-28 19:00:00,OPCT/BTC,0.0000020822,0.0000021108,0.0000020822,0.0000021108,102.2423,0.0002150160132
1656439200,2022-06-28 18:00:00,OPCT/BTC,0.0000020798,0.0000020798,0.0000020572,0.0000020572,26.5183,0.0000548014908
1656435600,2022-06-28 17:00:00,OPCT/BTC,0.0000020383,0.0000020383,0.0000020383,0.0000020383,17.3005,0.00003526360915
1656432000,2022-06-28 16:00:00,OPCT/BTC,0.0000020478,0.0000020478,0.0000020478,0.0000020478,11.9656,0.00002450315568
1656428400,2022-06-28 15:00:00,OPCT/BTC,0.0000020143,0.0000021065,0.0000019978,0.0000021065,12994.8243,0.02611436523118
1656424800,2022-06-28 14:00:00,OPCT/BTC,0.0000020855,0.0000020855,0.0000020855,0.0000020855,0,0
1656421200,2022-06-28 13:00:00,OPCT/BTC,0.0000020855,0.0000020855,0.0000020855,0.0000020855,0,0
1656417600,2022-06-28 12:00:00,OPCT/BTC,0.0000020628,0.0000020855,0.0000020628,0.0000020855,52.3046,0.00010838924515
1656414000,2022-06-28 11:00:00,OPCT/BTC,0.0000021116,0.0000021116,0.0000021116,0.0000021116,21.9653,0.00004638192748
1656410400,2022-06-28 10:00:00,OPCT/BTC,0.0000020967,0.0000020967,0.0000020967,0.0000020967,36.0664,0.00007562042088
1656406800,2022-06-28 09:00:00,OPCT/BTC,0.0000020727,0.0000020967,0.0000020727,0.0000020967,44.1259,0.00009216865987
1656403200,2022-06-28 08:00:00,OPCT/BTC,0.0000020128,0.0000020128,0.0000020128,0.0000020128,0,0
1656399600,2022-06-28 07:00:00,OPCT/BTC,0.0000020967,0.0000020967,0.0000020128,0.0000020128,96.8616,0.00019678475757
1656396000,2022-06-28 06:00:00,OPCT/BTC,0.0000020817,0.0000020817,0.0000020817,0.0000020817,0,0
1656392400,2022-06-28 05:00:00,OPCT/BTC,0.0000020817,0.0000020817,0.0000020817,0.0000020817,0,0
1656388800,2022-06-28 04:00:00,OPCT/BTC,0.0000020817,0.0000020817,0.0000020817,0.0000020817,0,0
1656385200,2022-06-28 03:00:00,OPCT/BTC,0.0000020817,0.0000020817,0.0000020817,0.0000020817,12.4341,0.00002588406597
1656381600,2022-06-28 02:00:00,OPCT/BTC,0.0000020838,0.0000020967,0.0000020818,0.0000020818,87.5242,0.00018303585763
1656378000,2022-06-28 01:00:00,OPCT/BTC,0.0000020705,0.0000020967,0.0000020705,0.0000020967,55.1755,0.00011542093909
1656374400,2022-06-28 00:00:00,OPCT/BTC,0.0000020966,0.0000020966,0.0000020966,0.0000020966,15.8526,0.00003323656116
1656370800,2022-06-27 23:00:00,OPCT/BTC,0.0000020584,0.0000020584,0.0000020584,0.0000020584,0,0
1656367200,2022-06-27 22:00:00,OPCT/BTC,0.0000020584,0.0000020584,0.0000020584,0.0000020584,1751.0772,0.00360441730848
1656363600,2022-06-27 21:00:00,OPCT/BTC,0.0000020642,0.0000020642,0.0000020642,0.0000020642,0,0
1656360000,2022-06-27 20:00:00,OPCT/BTC,0.0000020642,0.0000020642,0.0000020642,0.0000020642,10.549,0.0000217752458
1656356400,2022-06-27 19:00:00,OPCT/BTC,0.0000020619,0.0000020619,0.0000020619,0.0000020619,15.4859,0.00003193037721
1656352800,2022-06-27 18:00:00,OPCT/BTC,0.0000020618,0.0000020619,0.0000020618,0.0000020619,1818.9182,0.00375033737426
1656349200,2022-06-27 17:00:00,OPCT/BTC,0.0000020396,0.0000020396,0.0000020396,0.0000020396,0,0
1656345600,2022-06-27 16:00:00,OPCT/BTC,0.0000020396,0.0000020396,0.0000020396,0.0000020396,0,0
1656342000,2022-06-27 15:00:00,OPCT/BTC,0.0000020396,0.0000020396,0.0000020396,0.0000020396,10.1979,0.00002079963684
1656338400,2022-06-27 14:00:00,OPCT/BTC,0.0000020011,0.0000020614,0.0000020011,0.0000020614,3095.447,0.00637901546729
1656334800,2022-06-27 13:00:00,OPCT/BTC,0.0000020188,0.0000020188,0.0000020188,0.0000020188,14.3587,0.00002898734356
1656331200,2022-06-27 12:00:00,OPCT/BTC,0.0000019962,0.0000020215,0.0000019962,0.0000020215,1221.7588,0.0024692616824
1656327600,2022-06-27 11:00:00,OPCT/BTC,0.0000021108,0.0000021108,0.0000021108,0.0000021108,68.9745,0.0001455913746
1656324000,2022-06-27 10:00:00,OPCT/BTC,0.0000020345,0.0000020345,0.0000020345,0.0000020345,0,0
1656320400,2022-06-27 09:00:00,OPCT/BTC,0.0000020345,0.0000020345,0.0000020345,0.0000020345,0,0
1656316800,2022-06-27 08:00:00,OPCT/BTC,0.0000020345,0.0000020345,0.0000020345,0.0000020345,0,0
1656313200,2022-06-27 07:00:00,OPCT/BTC,0.0000020345,0.0000020345,0.0000020345,0.0000020345,15.1128,0.0000307469916
1656309600,2022-06-27 06:00:00,OPCT/BTC,0.0000020641,0.0000021113,0.0000020641,0.0000021113,14621.96823358,0.030576513399997454
1656306000,2022-06-27 05:00:00,OPCT/BTC,0.0000019633,0.0000019633,0.0000019633,0.0000019633,0,0
1656302400,2022-06-27 04:00:00,OPCT/BTC,0.0000019633,0.0000019633,0.0000019633,0.0000019633,0,0
1656298800,2022-06-27 03:00:00,OPCT/BTC,0.0000019633,0.0000019633,0.0000019633,0.0000019633,0,0
1656295200,2022-06-27 02:00:00,OPCT/BTC,0.0000020251,0.0000020252,0.0000019633,0.0000019633,701.17208808,0.001419271549949616
1656291600,2022-06-27 01:00:00,OPCT/BTC,0.0000020084,0.0000020084,0.0000020075,0.0000020075,23.5402,0.00004726803446
1656288000,2022-06-27 00:00:00,OPCT/BTC,0.0000019928,0.0000019928,0.0000019928,0.0000019928,0,0
1656284400,2022-06-26 23:00:00,OPCT/BTC,0.0000020089,0.0000020089,0.0000019928,0.0000019928,25.9122,0.00005183776518
1656280800,2022-06-26 22:00:00,OPCT/BTC,0.0000020251,0.0000020251,0.0000020251,0.0000020251,98.0123,0.00019848470873
1656277200,2022-06-26 21:00:00,OPCT/BTC,0.0000019505,0.0000019505,0.0000019505,0.0000019505,0,0
1656273600,2022-06-26 20:00:00,OPCT/BTC,0.0000020065,0.0000020065,0.0000019505,0.0000019505,41.3648,0.0000815186152
1656270000,2022-06-26 19:00:00,OPCT/BTC,0.0000019622,0.0000019622,0.0000019622,0.0000019622,0,0
1656266400,2022-06-26 18:00:00,OPCT/BTC,0.0000019933,0.0000019933,0.0000019622,0.0000019622,92.0889,0.00018121393928
1656262800,2022-06-26 17:00:00,OPCT/BTC,0.0000020252,0.0000020252,0.0000020252,0.0000020252,0,0
1656259200,2022-06-26 16:00:00,OPCT/BTC,0.0000020252,0.0000020252,0.0000020252,0.0000020252,0,0
1656255600,2022-06-26 15:00:00,OPCT/BTC,0.0000020252,0.0000020252,0.0000020252,0.0000020252,0,0
1656252000,2022-06-26 14:00:00,OPCT/BTC,0.0000020252,0.0000020252,0.0000020252,0.0000020252,0,0
1656248400,2022-06-26 13:00:00,OPCT/BTC,0.0000020252,0.0000020252,0.0000020252,0.0000020252,0,0
1656244800,2022-06-26 12:00:00,OPCT/BTC,0.0000019998,0.0000020252,0.0000019998,0.0000020252,695.4522,0.00140678731808
1656241200,2022-06-26 11:00:00,OPCT/BTC,0.0000020252,0.0000020252,0.0000019833,0.0000019833,527.88711192,0.001052816707470384
1656237600,2022-06-26 10:00:00,OPCT/BTC,0.0000020736,0.0000020736,0.0000019855,0.0000019855,5177.6345,0.01047164172816
1656234000,2022-06-26 09:00:00,OPCT/BTC,0.0000021117,0.0000021117,0.0000021117,0.0000021117,60.0421,0.00012679090257
1656230400,2022-06-26 08:00:00,OPCT/BTC,0.0000020994,0.0000021117,0.0000020994,0.0000021117,492.3279,0.00103947042607
1656226800,2022-06-26 07:00:00,OPCT/BTC,0.0000021043,0.0000021117,0.0000020964,0.0000021117,3498.1754,0.00738619426459
1656223200,2022-06-26 06:00:00,OPCT/BTC,0.000002101,0.000002101,0.0000020267,0.0000020267,392.5772,0.00082402840337
1656219600,2022-06-26 05:00:00,OPCT/BTC,0.0000020319,0.0000020319,0.0000020319,0.0000020319,0,0
1656216000,2022-06-26 04:00:00,OPCT/BTC,0.0000021067,0.0000021067,0.0000020288,0.0000020319,106.81353687,0.000219547469704029
1656212400,2022-06-26 03:00:00,OPCT/BTC,0.0000020661,0.0000020737,0.0000020134,0.0000020737,203.1986,0.00041160908295
1656208800,2022-06-26 02:00:00,OPCT/BTC,0.0000020579,0.0000020579,0.0000020579,0.0000020579,0,0
1656205200,2022-06-26 01:00:00,OPCT/BTC,0.0000020975,0.0000020975,0.0000020579,0.0000020579,79.3193,0.00016479461555
1656201600,2022-06-26 00:00:00,OPCT/BTC,0.0000020471,0.0000021079,0.000002047,0.0000021002,362.1145,0.0007464889592
1656198000,2022-06-25 23:00:00,OPCT/BTC,0.0000020232,0.0000021114,0.0000020187,0.0000021114,5348.301,0.0111716019038
1656194400,2022-06-25 22:00:00,OPCT/BTC,0.0000020039,0.0000020039,0.0000020039,0.0000020039,669.3717,0.00134135394963
1656190800,2022-06-25 21:00:00,OPCT/BTC,0.0000020099,0.0000020099,0.0000020004,0.0000020004,41.7315,0.00008373714099
1656187200,2022-06-25 20:00:00,OPCT/BTC,0.0000020004,0.0000020047,0.0000020004,0.0000020047,514.4116,0.0010309182266
1656183600,2022-06-25 19:00:00,OPCT/BTC,0.000002022,0.000002022,0.000002022,0.000002022,0,0
1656180000,2022-06-25 18:00:00,OPCT/BTC,0.000002022,0.000002022,0.000002022,0.000002022,22.6336,0.0000457651392
1656176400,2022-06-25 17:00:00,OPCT/BTC,0.0000020149,0.0000020342,0.0000020149,0.0000020342,43.049,0.0000873221357
1656172800,2022-06-25 16:00:00,OPCT/BTC,0.0000020431,0.0000020431,0.0000020431,0.0000020431,0,0
1656169200,2022-06-25 15:00:00,OPCT/BTC,0.0000020431,0.0000020431,0.0000020431,0.0000020431,0,0
1656165600,2022-06-25 14:00:00,OPCT/BTC,0.0000020431,0.0000020431,0.0000020431,0.0000020431,0,0
1656162000,2022-06-25 13:00:00,OPCT/BTC,0.000002033,0.0000020431,0.0000020278,0.0000020431,39.7988,0.00008103257902
1656158400,2022-06-25 12:00:00,OPCT/BTC,0.0000021012,0.0000021113,0.0000021012,0.0000021113,430.4848,0.00090639850364
1656154800,2022-06-25 11:00:00,OPCT/BTC,0.0000020603,0.0000020603,0.000002017,0.000002017,32.9714,0.00006741942922
1656151200,2022-06-25 10:00:00,OPCT/BTC,0.0000021084,0.0000021084,0.0000019623,0.0000020015,22899.4919,0.04698553384314
1656147600,2022-06-25 09:00:00,OPCT/BTC,0.000002178,0.000002178,0.000002178,0.000002178,344.5598,0.0007504512444
1656144000,2022-06-25 08:00:00,OPCT/BTC,0.0000021169,0.0000021169,0.0000021169,0.0000021169,11.0706,0.00002343535314
1656140400,2022-06-25 07:00:00,OPCT/BTC,0.0000021227,0.0000021783,0.0000021227,0.0000021783,168.8561,0.00036725672075
1656136800,2022-06-25 06:00:00,OPCT/BTC,0.0000021179,0.0000021179,0.0000021179,0.0000021179,0,0
1656133200,2022-06-25 05:00:00,OPCT/BTC,0.0000021179,0.0000021179,0.0000021179,0.0000021179,14.9792,0.00003172444768
1656129600,2022-06-25 04:00:00,OPCT/BTC,0.000002172,0.000002172,0.0000021152,0.0000021329,720.0792,0.00152581970414
1656126000,2022-06-25 03:00:00,OPCT/BTC,0.0000022271,0.0000022271,0.0000021394,0.0000021394,1978.0245,0.00434460480503
1656122400,2022-06-25 02:00:00,OPCT/BTC,0.0000022183,0.0000022183,0.0000022183,0.0000022183,39.4484,0.00008750838572
1656118800,2022-06-25 01:00:00,OPCT/BTC,0.0000022252,0.0000022405,0.0000022252,0.0000022405,38.8347,0.00008678781096
1656115200,2022-06-25 00:00:00,OPCT/BTC,0.0000022138,0.0000022138,0.0000022138,0.0000022138,33.5725,0.0000743228005
1656111600,2022-06-24 23:00:00,OPCT/BTC,0.0000022405,0.0000022405,0.0000022177,0.0000022177,1501.5379,0.00336381865099
1656108000,2022-06-24 22:00:00,OPCT/BTC,0.0000022235,0.0000022235,0.0000022235,0.0000022235,0,0
1656104400,2022-06-24 21:00:00,OPCT/BTC,0.0000021379,0.0000022235,0.0000020862,0.0000022235,3756.9885,0.00829733823579
1656100800,2022-06-24 20:00:00,OPCT/BTC,0.0000021679,0.0000021679,0.0000021376,0.0000021376,275.1415,0.00059609535988
1656097200,2022-06-24 19:00:00,OPCT/BTC,0.000002105,0.000002105,0.000002105,0.000002105,13.7849,0.0000290172145
1656093600,2022-06-24 18:00:00,OPCT/BTC,0.0000021048,0.000002105,0.0000021004,0.000002105,97.1547,0.000204427423
1656090000,2022-06-24 17:00:00,OPCT/BTC,0.0000020987,0.000002105,0.0000020752,0.0000020868,402.9709,0.00084452739805
1656086400,2022-06-24 16:00:00,OPCT/BTC,0.0000021463,0.0000021463,0.0000020963,0.0000021079,78065.8509,0.16404438237928
1656082800,2022-06-24 15:00:00,OPCT/BTC,0.0000021617,0.0000022192,0.0000021617,0.0000022192,81.6272,0.00018040166949
1656079200,2022-06-24 14:00:00,OPCT/BTC,0.0000021537,0.0000021537,0.0000021537,0.0000021537,12.8895,0.00002776011615
1656075600,2022-06-24 13:00:00,OPCT/BTC,0.0000022112,0.0000022112,0.0000021987,0.0000021988,85.1187,0.00018735014079
1656072000,2022-06-24 12:00:00,OPCT/BTC,0.0000023296,0.0000023296,0.0000021529,0.0000021966,28820.92671758,0.063287712858734368
1656068400,2022-06-24 11:00:00,OPCT/BTC,0.0000023044,0.0000023044,0.0000023044,0.0000023044,0,0
