https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PERP,Volume EUR
1651467600,2022-05-02 05:00:00,PERP/EUR,3.086,3.086,3.086,3.086,0.00000000,0.0
1651464000,2022-05-02 04:00:00,PERP/EUR,3.086,3.086,3.086,3.086,0.00000000,0.0
1651460400,2022-05-02 03:00:00,PERP/EUR,3.086,3.086,3.086,3.086,0.00000000,0.0
1651456800,2022-05-02 02:00:00,PERP/EUR,3.086,3.086,3.086,3.086,0.00000000,0.0
1651453200,2022-05-02 01:00:00,PERP/EUR,3.086,3.086,3.086,3.086,0.00000000,0.0
1651449600,2022-05-02 00:00:00,PERP/EUR,3.086,3.086,3.086,3.086,0.00000000,0.0
1651446000,2022-05-01 23:00:00,PERP/EUR,3.086,3.086,3.086,3.086,0.00000000,0.0
1651442400,2022-05-01 22:00:00,PERP/EUR,3.086,3.086,3.086,3.086,0.00000000,0.0
1651438800,2022-05-01 21:00:00,PERP/EUR,3.086,3.086,3.086,3.086,273.73084469,844.73338671334
1651435200,2022-05-01 20:00:00,PERP/EUR,3.027,3.027,3.027,3.027,222.18202387,672.54498625449
1651431600,2022-05-01 19:00:00,PERP/EUR,3.100,3.100,3.100,3.100,0.00000000,0.0
1651428000,2022-05-01 18:00:00,PERP/EUR,3.100,3.100,3.100,3.100,0.00000000,0.0
1651424400,2022-05-01 17:00:00,PERP/EUR,3.100,3.100,3.100,3.100,217.99571270,675.78670937
1651420800,2022-05-01 16:00:00,PERP/EUR,3.096,3.096,3.096,3.096,0.00000000,0.0
1651417200,2022-05-01 15:00:00,PERP/EUR,3.032,3.096,3.032,3.096,469.52922182,1453.66247075472
1651413600,2022-05-01 14:00:00,PERP/EUR,2.987,2.987,2.987,2.987,0.00000000,0.0
1651410000,2022-05-01 13:00:00,PERP/EUR,2.987,2.987,2.987,2.987,282.70863009,844.45067807883
1651406400,2022-05-01 12:00:00,PERP/EUR,2.964,2.994,2.964,2.994,567.69143347,1699.66815180918
1651402800,2022-05-01 11:00:00,PERP/EUR,3.019,3.019,3.019,3.019,335.54454289,1013.0089749849101
1651399200,2022-05-01 10:00:00,PERP/EUR,3.029,3.038,3.029,3.038,381.80298546,1159.9174698274799
1651395600,2022-05-01 09:00:00,PERP/EUR,3.015,3.015,3.015,3.015,0.00000000,0.0
1651392000,2022-05-01 08:00:00,PERP/EUR,3.015,3.015,3.015,3.015,284.64000105,858.1896031657501
1651388400,2022-05-01 07:00:00,PERP/EUR,3.026,3.026,3.026,3.026,0.00000000,0.0
1651384800,2022-05-01 06:00:00,PERP/EUR,3.026,3.026,3.026,3.026,0.00000000,0.0
1651381200,2022-05-01 05:00:00,PERP/EUR,3.026,3.026,3.026,3.026,223.32673806,675.78670936956
1651377600,2022-05-01 04:00:00,PERP/EUR,2.939,2.939,2.939,2.939,216.46086956,636.17849563684
1651374000,2022-05-01 03:00:00,PERP/EUR,2.900,2.900,2.900,2.900,0.00000000,0.0
1651370400,2022-05-01 02:00:00,PERP/EUR,2.900,2.900,2.900,2.900,0.00000000,0.0
1651366800,2022-05-01 01:00:00,PERP/EUR,2.900,2.900,2.900,2.900,27.58620691,80.000000039
1651363200,2022-05-01 00:00:00,PERP/EUR,2.961,2.961,2.961,2.961,0.00000000,0.0
1651359600,2022-04-30 23:00:00,PERP/EUR,3.007,3.007,2.961,2.961,606.61699198,1796.1929132527798
1651356000,2022-04-30 22:00:00,PERP/EUR,3.066,3.066,3.066,3.066,25.00000000,76.64999999999999
1651352400,2022-04-30 21:00:00,PERP/EUR,3.104,3.104,3.104,3.104,0.00000000,0.0
1651348800,2022-04-30 20:00:00,PERP/EUR,3.104,3.104,3.104,3.104,0.00000000,0.0
1651345200,2022-04-30 19:00:00,PERP/EUR,3.104,3.104,3.104,3.104,0.00000000,0.0
1651341600,2022-04-30 18:00:00,PERP/EUR,3.104,3.104,3.104,3.104,0.00000000,0.0
1651338000,2022-04-30 17:00:00,PERP/EUR,3.104,3.104,3.104,3.104,218.16940283,677.19782638432
1651334400,2022-04-30 16:00:00,PERP/EUR,3.153,3.153,3.153,3.153,214.19547048,675.3583184234401
1651330800,2022-04-30 15:00:00,PERP/EUR,3.161,3.161,3.161,3.161,0.00000000,0.0
1651327200,2022-04-30 14:00:00,PERP/EUR,3.161,3.161,3.161,3.161,266.19816749,841.45240743589
1651323600,2022-04-30 13:00:00,PERP/EUR,3.224,3.224,3.224,3.224,0.00000000,0.0
1651320000,2022-04-30 12:00:00,PERP/EUR,3.224,3.224,3.224,3.224,262.01407777,844.73338673048
1651316400,2022-04-30 11:00:00,PERP/EUR,3.200,3.200,3.200,3.200,0.00000000,0.0
1651312800,2022-04-30 10:00:00,PERP/EUR,3.200,3.200,3.200,3.200,0.00000000,0.0
1651309200,2022-04-30 09:00:00,PERP/EUR,3.200,3.200,3.200,3.200,0.00000000,0.0
1651305600,2022-04-30 08:00:00,PERP/EUR,3.200,3.200,3.200,3.200,0.00000000,0.0
1651302000,2022-04-30 07:00:00,PERP/EUR,3.200,3.200,3.200,3.200,0.00000000,0.0
1651298400,2022-04-30 06:00:00,PERP/EUR,3.200,3.200,3.200,3.200,0.00000000,0.0
1651294800,2022-04-30 05:00:00,PERP/EUR,3.200,3.200,3.200,3.200,0.00000000,0.0
1651291200,2022-04-30 04:00:00,PERP/EUR,3.200,3.200,3.200,3.200,0.00000000,0.0
1651287600,2022-04-30 03:00:00,PERP/EUR,3.200,3.200,3.200,3.200,0.00000000,0.0
1651284000,2022-04-30 02:00:00,PERP/EUR,3.200,3.200,3.200,3.200,0.00000000,0.0
1651280400,2022-04-30 01:00:00,PERP/EUR,3.200,3.200,3.200,3.200,0.00000000,0.0
1651276800,2022-04-30 00:00:00,PERP/EUR,3.200,3.200,3.200,3.200,0.00000000,0.0
1651273200,2022-04-29 23:00:00,PERP/EUR,3.200,3.200,3.200,3.200,0.00000000,0.0
1651269600,2022-04-29 22:00:00,PERP/EUR,3.200,3.200,3.200,3.200,0.00000000,0.0
1651266000,2022-04-29 21:00:00,PERP/EUR,3.200,3.200,3.200,3.200,0.00000000,0.0
1651262400,2022-04-29 20:00:00,PERP/EUR,3.200,3.200,3.200,3.200,0.00000000,0.0
1651258800,2022-04-29 19:00:00,PERP/EUR,3.200,3.200,3.200,3.200,0.00000000,0.0
1651255200,2022-04-29 18:00:00,PERP/EUR,3.200,3.200,3.200,3.200,21.87500000,70.0
1651251600,2022-04-29 17:00:00,PERP/EUR,3.257,3.257,3.257,3.257,0.00000000,0.0
1651248000,2022-04-29 16:00:00,PERP/EUR,3.257,3.257,3.257,3.257,259.23640259,844.33296323563
1651244400,2022-04-29 15:00:00,PERP/EUR,3.282,3.282,3.282,3.282,0.00000000,0.0
1651240800,2022-04-29 14:00:00,PERP/EUR,3.282,3.282,3.282,3.282,0.00000000,0.0
1651237200,2022-04-29 13:00:00,PERP/EUR,3.282,3.282,3.282,3.282,257.82390658,846.1780613955601
1651233600,2022-04-29 12:00:00,PERP/EUR,3.330,3.330,3.330,3.330,0.00000000,0.0
1651230000,2022-04-29 11:00:00,PERP/EUR,3.330,3.330,3.330,3.330,0.00000000,0.0
1651226400,2022-04-29 10:00:00,PERP/EUR,3.300,3.330,3.300,3.330,38.80700959,129.2273419347
1651222800,2022-04-29 09:00:00,PERP/EUR,3.400,3.400,3.400,3.400,246.42092996,837.8311618639999
1651219200,2022-04-29 08:00:00,PERP/EUR,3.456,3.456,3.456,3.456,194.98023786,673.85170204416
1651215600,2022-04-29 07:00:00,PERP/EUR,3.400,3.400,3.400,3.400,0.00000000,0.0
1651212000,2022-04-29 06:00:00,PERP/EUR,3.400,3.400,3.400,3.400,0.00000000,0.0
1651208400,2022-04-29 05:00:00,PERP/EUR,3.400,3.400,3.400,3.400,0.00000000,0.0
1651204800,2022-04-29 04:00:00,PERP/EUR,3.400,3.400,3.400,3.400,0.00000000,0.0
1651201200,2022-04-29 03:00:00,PERP/EUR,3.400,3.400,3.400,3.400,0.00000000,0.0
1651197600,2022-04-29 02:00:00,PERP/EUR,3.400,3.400,3.400,3.400,293.41345477,997.6057462179999
1651194000,2022-04-29 01:00:00,PERP/EUR,3.536,3.536,3.536,3.536,0.00000000,0.0
1651190400,2022-04-29 00:00:00,PERP/EUR,3.564,3.564,3.536,3.536,479.18999761,1694.4158315489599
1651186800,2022-04-28 23:00:00,PERP/EUR,3.450,3.450,3.450,3.450,0.00000000,0.0
1651183200,2022-04-28 22:00:00,PERP/EUR,3.450,3.450,3.450,3.450,0.00000000,0.0
1651179600,2022-04-28 21:00:00,PERP/EUR,3.450,3.450,3.450,3.450,0.00000000,0.0
1651176000,2022-04-28 20:00:00,PERP/EUR,3.450,3.450,3.450,3.450,216.46086956,746.789999982
1651172400,2022-04-28 19:00:00,PERP/EUR,3.450,3.450,3.450,3.450,0.00000000,0.0
1651168800,2022-04-28 18:00:00,PERP/EUR,3.450,3.450,3.450,3.450,0.00000000,0.0
1651165200,2022-04-28 17:00:00,PERP/EUR,3.450,3.450,3.450,3.450,0.00000000,0.0
1651161600,2022-04-28 16:00:00,PERP/EUR,3.450,3.450,3.450,3.450,245.75935451,847.8697730595001
1651158000,2022-04-28 15:00:00,PERP/EUR,3.456,3.456,3.456,3.456,243.84875842,842.74130909952
1651154400,2022-04-28 14:00:00,PERP/EUR,3.469,3.469,3.469,3.469,0.00000000,0.0
1651150800,2022-04-28 13:00:00,PERP/EUR,3.469,3.469,3.469,3.469,195.64240124,678.6834899015599
1651147200,2022-04-28 12:00:00,PERP/EUR,3.583,3.583,3.583,3.583,0.00000000,0.0
1651143600,2022-04-28 11:00:00,PERP/EUR,3.583,3.583,3.583,3.583,0.00000000,0.0
1651140000,2022-04-28 10:00:00,PERP/EUR,3.583,3.583,3.583,3.583,0.00000000,0.0
1651136400,2022-04-28 09:00:00,PERP/EUR,3.583,3.583,3.583,3.583,486.92279855,1744.64438720465
1651132800,2022-04-28 08:00:00,PERP/EUR,3.570,3.570,3.570,3.570,190.09566875,678.6415374374999
1651129200,2022-04-28 07:00:00,PERP/EUR,3.519,3.519,3.519,3.519,0.00000000,0.0
1651125600,2022-04-28 06:00:00,PERP/EUR,3.519,3.519,3.519,3.519,0.00000000,0.0
1651122000,2022-04-28 05:00:00,PERP/EUR,3.519,3.519,3.519,3.519,0.00000000,0.0
1651118400,2022-04-28 04:00:00,PERP/EUR,3.519,3.519,3.519,3.519,0.00000000,0.0
1651114800,2022-04-28 03:00:00,PERP/EUR,3.519,3.519,3.519,3.519,288.71635749,1015.99286200731
1651111200,2022-04-28 02:00:00,PERP/EUR,3.537,3.553,3.537,3.553,382.36668571,1358.54883432763
1651107600,2022-04-28 01:00:00,PERP/EUR,3.510,3.510,3.510,3.510,13.00000000,45.629999999999995
1651104000,2022-04-28 00:00:00,PERP/EUR,3.555,3.555,3.555,3.555,0.00000000,0.0
1651100400,2022-04-27 23:00:00,PERP/EUR,3.555,3.555,3.555,3.555,0.00000000,0.0
1651096800,2022-04-27 22:00:00,PERP/EUR,3.555,3.555,3.555,3.555,0.00000000,0.0
1651093200,2022-04-27 21:00:00,PERP/EUR,3.555,3.555,3.555,3.555,0.00000000,0.0
1651089600,2022-04-27 20:00:00,PERP/EUR,3.555,3.555,3.555,3.555,0.00000000,0.0
1651086000,2022-04-27 19:00:00,PERP/EUR,3.555,3.555,3.555,3.555,0.00000000,0.0
1651082400,2022-04-27 18:00:00,PERP/EUR,3.555,3.555,3.555,3.555,0.00000000,0.0
1651078800,2022-04-27 17:00:00,PERP/EUR,3.555,3.555,3.555,3.555,0.00000000,0.0
1651075200,2022-04-27 16:00:00,PERP/EUR,3.555,3.555,3.555,3.555,0.00000000,0.0
1651071600,2022-04-27 15:00:00,PERP/EUR,3.555,3.555,3.555,3.555,0.00000000,0.0
1651068000,2022-04-27 14:00:00,PERP/EUR,3.555,3.555,3.555,3.555,50.00000000,177.75
1651064400,2022-04-27 13:00:00,PERP/EUR,3.510,3.510,3.510,3.510,0.00000000,0.0
1651060800,2022-04-27 12:00:00,PERP/EUR,3.510,3.510,3.510,3.510,45.00000000,157.95
1651057200,2022-04-27 11:00:00,PERP/EUR,3.514,3.514,3.514,3.514,0.00000000,0.0
1651053600,2022-04-27 10:00:00,PERP/EUR,3.514,3.514,3.514,3.514,477.43063973,1677.6912680112198
1651050000,2022-04-27 09:00:00,PERP/EUR,3.545,3.545,3.545,3.545,12.00000000,42.54
1651046400,2022-04-27 08:00:00,PERP/EUR,3.534,3.534,3.534,3.534,0.00000000,0.0
1651042800,2022-04-27 07:00:00,PERP/EUR,3.534,3.534,3.534,3.534,0.00000000,0.0
1651039200,2022-04-27 06:00:00,PERP/EUR,3.534,3.534,3.534,3.534,0.00000000,0.0
1651035600,2022-04-27 05:00:00,PERP/EUR,3.534,3.534,3.534,3.534,20.00000000,70.67999999999999
1651032000,2022-04-27 04:00:00,PERP/EUR,3.570,3.570,3.570,3.570,19.11764707,68.2500000399
1651028400,2022-04-27 03:00:00,PERP/EUR,3.400,3.400,3.400,3.400,0.00000000,0.0
1651024800,2022-04-27 02:00:00,PERP/EUR,3.400,3.400,3.400,3.400,0.00000000,0.0
1651021200,2022-04-27 01:00:00,PERP/EUR,3.400,3.400,3.400,3.400,0.00000000,0.0
1651017600,2022-04-27 00:00:00,PERP/EUR,3.400,3.400,3.400,3.400,0.00000000,0.0
1651014000,2022-04-26 23:00:00,PERP/EUR,3.400,3.400,3.400,3.400,19.11764707,65.000000038
1651010400,2022-04-26 22:00:00,PERP/EUR,3.467,3.467,3.467,3.467,0.00000000,0.0
1651006800,2022-04-26 21:00:00,PERP/EUR,3.467,3.467,3.467,3.467,0.00000000,0.0
1651003200,2022-04-26 20:00:00,PERP/EUR,3.467,3.467,3.467,3.467,0.00000000,0.0
1650999600,2022-04-26 19:00:00,PERP/EUR,3.600,3.600,3.467,3.467,229.93443550,797.1826878785
1650996000,2022-04-26 18:00:00,PERP/EUR,3.635,3.635,3.635,3.635,0.00000000,0.0
1650992400,2022-04-26 17:00:00,PERP/EUR,3.896,3.896,3.635,3.635,582.10814488,2115.9631066388
1650988800,2022-04-26 16:00:00,PERP/EUR,3.942,3.942,3.942,3.942,13.58085066,53.53571330172
1650985200,2022-04-26 15:00:00,PERP/EUR,3.815,3.815,3.815,3.815,0.00000000,0.0
1650981600,2022-04-26 14:00:00,PERP/EUR,3.815,3.815,3.815,3.815,0.00000000,0.0
1650978000,2022-04-26 13:00:00,PERP/EUR,3.815,3.815,3.815,3.815,0.00000000,0.0
1650974400,2022-04-26 12:00:00,PERP/EUR,3.815,3.815,3.815,3.815,0.00000000,0.0
1650970800,2022-04-26 11:00:00,PERP/EUR,3.815,3.815,3.815,3.815,0.00000000,0.0
1650967200,2022-04-26 10:00:00,PERP/EUR,3.815,3.815,3.815,3.815,0.00000000,0.0
1650963600,2022-04-26 09:00:00,PERP/EUR,3.815,3.815,3.815,3.815,0.00000000,0.0
1650960000,2022-04-26 08:00:00,PERP/EUR,3.815,3.815,3.815,3.815,0.00000000,0.0
1650956400,2022-04-26 07:00:00,PERP/EUR,3.815,3.815,3.815,3.815,0.00000000,0.0
1650952800,2022-04-26 06:00:00,PERP/EUR,3.815,3.815,3.815,3.815,0.00000000,0.0
1650949200,2022-04-26 05:00:00,PERP/EUR,3.815,3.815,3.815,3.815,0.00000000,0.0
1650945600,2022-04-26 04:00:00,PERP/EUR,3.815,3.815,3.815,3.815,13.58085066,51.810945267899996
1650942000,2022-04-26 03:00:00,PERP/EUR,3.990,3.990,3.990,3.990,14.47368421,57.749999997900005
1650938400,2022-04-26 02:00:00,PERP/EUR,3.882,3.882,3.882,3.882,424.75688249,1648.9062178261802
1650934800,2022-04-26 01:00:00,PERP/EUR,3.820,3.820,3.820,3.820,26.79052235,102.339795377
1650931200,2022-04-26 00:00:00,PERP/EUR,3.710,3.710,3.710,3.710,0.00000000,0.0
1650927600,2022-04-25 23:00:00,PERP/EUR,3.710,3.710,3.710,3.710,0.00000000,0.0
1650924000,2022-04-25 22:00:00,PERP/EUR,3.710,3.710,3.710,3.710,26.79052235,99.39283791849999
1650920400,2022-04-25 21:00:00,PERP/EUR,3.714,3.714,3.714,3.714,0.00000000,0.0
1650916800,2022-04-25 20:00:00,PERP/EUR,3.714,3.714,3.714,3.714,0.00000000,0.0
1650913200,2022-04-25 19:00:00,PERP/EUR,3.714,3.714,3.714,3.714,449.08158521,1667.88900746994
1650909600,2022-04-25 18:00:00,PERP/EUR,3.630,3.690,3.630,3.690,13.77420000,50.826798000000004
1650906000,2022-04-25 17:00:00,PERP/EUR,3.699,3.699,3.699,3.699,0.00000000,0.0
1650902400,2022-04-25 16:00:00,PERP/EUR,3.721,3.721,3.699,3.699,750.49310586,2776.0739985761397
1650898800,2022-04-25 15:00:00,PERP/EUR,3.773,3.773,3.773,3.773,0.00000000,0.0
1650895200,2022-04-25 14:00:00,PERP/EUR,3.773,3.773,3.773,3.773,0.00000000,0.0
1650891600,2022-04-25 13:00:00,PERP/EUR,3.773,3.773,3.773,3.773,0.00000000,0.0
1650888000,2022-04-25 12:00:00,PERP/EUR,3.773,3.773,3.773,3.773,0.00000000,0.0
1650884400,2022-04-25 11:00:00,PERP/EUR,3.773,3.773,3.773,3.773,100.18449383,377.99609522059
1650880800,2022-04-25 10:00:00,PERP/EUR,3.752,3.752,3.752,3.752,0.00000000,0.0
1650877200,2022-04-25 09:00:00,PERP/EUR,3.752,3.752,3.752,3.752,0.00000000,0.0
1650873600,2022-04-25 08:00:00,PERP/EUR,3.764,3.764,3.752,3.752,883.40097276,3314.5204497955197
1650870000,2022-04-25 07:00:00,PERP/EUR,3.860,3.860,3.860,3.860,0.00000000,0.0
1650866400,2022-04-25 06:00:00,PERP/EUR,3.860,3.860,3.860,3.860,40.00000000,154.4
1650862800,2022-04-25 05:00:00,PERP/EUR,3.766,3.766,3.766,3.766,0.00000000,0.0
1650859200,2022-04-25 04:00:00,PERP/EUR,3.766,3.766,3.766,3.766,0.00000000,0.0
1650855600,2022-04-25 03:00:00,PERP/EUR,3.766,3.766,3.766,3.766,0.00000000,0.0
1650852000,2022-04-25 02:00:00,PERP/EUR,3.766,3.766,3.766,3.766,0.00000000,0.0
1650848400,2022-04-25 01:00:00,PERP/EUR,3.766,3.766,3.766,3.766,0.00000000,0.0
1650844800,2022-04-25 00:00:00,PERP/EUR,3.800,3.800,3.766,3.766,116.66368421,439.35543473486
1650841200,2022-04-24 23:00:00,PERP/EUR,4.052,4.052,4.052,4.052,0.00000000,0.0
1650837600,2022-04-24 22:00:00,PERP/EUR,4.052,4.052,4.052,4.052,0.00000000,0.0
1650834000,2022-04-24 21:00:00,PERP/EUR,4.052,4.052,4.052,4.052,0.00000000,0.0
1650830400,2022-04-24 20:00:00,PERP/EUR,4.052,4.052,4.052,4.052,0.00000000,0.0
1650826800,2022-04-24 19:00:00,PERP/EUR,4.052,4.052,4.052,4.052,0.00000000,0.0
1650823200,2022-04-24 18:00:00,PERP/EUR,4.052,4.052,4.052,4.052,0.00000000,0.0
1650819600,2022-04-24 17:00:00,PERP/EUR,4.052,4.052,4.052,4.052,0.00000000,0.0
1650816000,2022-04-24 16:00:00,PERP/EUR,4.052,4.052,4.052,4.052,0.00000000,0.0
1650812400,2022-04-24 15:00:00,PERP/EUR,4.052,4.052,4.052,4.052,0.00000000,0.0
1650808800,2022-04-24 14:00:00,PERP/EUR,4.052,4.052,4.052,4.052,0.00000000,0.0
1650805200,2022-04-24 13:00:00,PERP/EUR,4.052,4.052,4.052,4.052,0.00000000,0.0
1650801600,2022-04-24 12:00:00,PERP/EUR,4.052,4.052,4.052,4.052,0.00000000,0.0
1650798000,2022-04-24 11:00:00,PERP/EUR,4.052,4.052,4.052,4.052,0.00000000,0.0
1650794400,2022-04-24 10:00:00,PERP/EUR,4.052,4.052,4.052,4.052,0.00000000,0.0
1650790800,2022-04-24 09:00:00,PERP/EUR,4.052,4.052,4.052,4.052,0.00000000,0.0
1650787200,2022-04-24 08:00:00,PERP/EUR,4.052,4.052,4.052,4.052,407.25086093,1650.1804884883597
1650783600,2022-04-24 07:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650780000,2022-04-24 06:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650776400,2022-04-24 05:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650772800,2022-04-24 04:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650769200,2022-04-24 03:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650765600,2022-04-24 02:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650762000,2022-04-24 01:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650758400,2022-04-24 00:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650754800,2022-04-23 23:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650751200,2022-04-23 22:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650747600,2022-04-23 21:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650744000,2022-04-23 20:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650740400,2022-04-23 19:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650736800,2022-04-23 18:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650733200,2022-04-23 17:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650729600,2022-04-23 16:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650726000,2022-04-23 15:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650722400,2022-04-23 14:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650718800,2022-04-23 13:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650715200,2022-04-23 12:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650711600,2022-04-23 11:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650708000,2022-04-23 10:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650704400,2022-04-23 09:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650700800,2022-04-23 08:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650697200,2022-04-23 07:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650693600,2022-04-23 06:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650690000,2022-04-23 05:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650686400,2022-04-23 04:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650682800,2022-04-23 03:00:00,PERP/EUR,3.966,3.966,3.966,3.966,0.00000000,0.0
1650679200,2022-04-23 02:00:00,PERP/EUR,3.966,3.966,3.966,3.966,416.08181757,1650.1804884826201
1650675600,2022-04-23 01:00:00,PERP/EUR,4.000,4.000,4.000,4.000,0.00000000,0.0
1650672000,2022-04-23 00:00:00,PERP/EUR,4.000,4.000,4.000,4.000,15.50000000,62.0
1650668400,2022-04-22 23:00:00,PERP/EUR,4.209,4.209,4.209,4.209,0.00000000,0.0
1650664800,2022-04-22 22:00:00,PERP/EUR,4.209,4.209,4.209,4.209,0.00000000,0.0
1650661200,2022-04-22 21:00:00,PERP/EUR,4.209,4.209,4.209,4.209,0.00000000,0.0
1650657600,2022-04-22 20:00:00,PERP/EUR,4.209,4.209,4.209,4.209,0.00000000,0.0
1650654000,2022-04-22 19:00:00,PERP/EUR,4.209,4.209,4.209,4.209,0.00000000,0.0
1650650400,2022-04-22 18:00:00,PERP/EUR,4.209,4.209,4.209,4.209,0.00000000,0.0
1650646800,2022-04-22 17:00:00,PERP/EUR,4.209,4.209,4.209,4.209,0.00000000,0.0
1650643200,2022-04-22 16:00:00,PERP/EUR,4.209,4.209,4.209,4.209,0.00000000,0.0
1650639600,2022-04-22 15:00:00,PERP/EUR,4.209,4.209,4.209,4.209,0.00000000,0.0
1650636000,2022-04-22 14:00:00,PERP/EUR,4.209,4.209,4.209,4.209,0.00000000,0.0
1650632400,2022-04-22 13:00:00,PERP/EUR,4.209,4.209,4.209,4.209,0.00000000,0.0
1650628800,2022-04-22 12:00:00,PERP/EUR,4.209,4.209,4.209,4.209,390.23895717,1642.5157707285298
1650625200,2022-04-22 11:00:00,PERP/EUR,4.292,4.292,4.292,4.292,0.00000000,0.0
1650621600,2022-04-22 10:00:00,PERP/EUR,4.292,4.292,4.292,4.292,0.00000000,0.0
1650618000,2022-04-22 09:00:00,PERP/EUR,4.292,4.292,4.292,4.292,384.26461359,1649.26372152828
1650614400,2022-04-22 08:00:00,PERP/EUR,4.349,4.349,4.349,4.349,0.00000000,0.0
1650610800,2022-04-22 07:00:00,PERP/EUR,4.345,4.349,4.345,4.349,759.21954549,3301.8458033360102
1650607200,2022-04-22 06:00:00,PERP/EUR,4.248,4.248,4.248,4.248,0.00000000,0.0
1650603600,2022-04-22 05:00:00,PERP/EUR,4.248,4.248,4.248,4.248,0.00000000,0.0
1650600000,2022-04-22 04:00:00,PERP/EUR,4.248,4.248,4.248,4.248,388.46819828,1650.2129062934403
1650596400,2022-04-22 03:00:00,PERP/EUR,4.256,4.256,4.256,4.256,0.00000000,0.0
1650592800,2022-04-22 02:00:00,PERP/EUR,4.256,4.256,4.256,4.256,0.00000000,0.0
1650589200,2022-04-22 01:00:00,PERP/EUR,4.256,4.256,4.256,4.256,4.25559118,18.11179606208
1650585600,2022-04-22 00:00:00,PERP/EUR,4.099,4.210,4.099,4.202,804.69939211,3381.3468456462197
1650582000,2022-04-21 23:00:00,PERP/EUR,4.182,4.182,4.182,4.182,0.00000000,0.0
1650578400,2022-04-21 22:00:00,PERP/EUR,4.070,4.182,4.070,4.182,808.87129514,3382.6997562754805
1650574800,2022-04-21 21:00:00,PERP/EUR,4.092,4.092,4.092,4.092,0.00000000,0.0
1650571200,2022-04-21 20:00:00,PERP/EUR,4.117,4.117,4.092,4.092,403.37579461,1650.6137515441199
1650567600,2022-04-21 19:00:00,PERP/EUR,4.206,4.206,4.206,4.206,779.91074993,3280.30461420558
1650564000,2022-04-21 18:00:00,PERP/EUR,4.290,4.290,4.290,4.290,0.00000000,0.0
1650560400,2022-04-21 17:00:00,PERP/EUR,4.290,4.290,4.290,4.290,0.00000000,0.0
1650556800,2022-04-21 16:00:00,PERP/EUR,4.290,4.290,4.290,4.290,382.69807470,1641.774740463
1650553200,2022-04-21 15:00:00,PERP/EUR,4.307,4.307,4.307,4.307,0.00000000,0.0
1650549600,2022-04-21 14:00:00,PERP/EUR,4.265,4.307,4.265,4.307,768.97724256,3311.9849837059205
1650546000,2022-04-21 13:00:00,PERP/EUR,4.141,4.141,4.141,4.141,0.00000000,0.0
1650542400,2022-04-21 12:00:00,PERP/EUR,4.101,4.141,4.101,4.141,400.34134908,1657.81352654028
1650538800,2022-04-21 11:00:00,PERP/EUR,4.309,4.310,4.264,4.264,764.00801703,3257.7301846159203
1650535200,2022-04-21 10:00:00,PERP/EUR,4.333,4.393,4.333,4.393,218.38847568,959.38057366224
1650531600,2022-04-21 09:00:00,PERP/EUR,4.212,4.212,4.212,4.212,0.00000000,0.0
1650528000,2022-04-21 08:00:00,PERP/EUR,4.212,4.212,4.212,4.212,388.59165705,1636.7480594945998
1650524400,2022-04-21 07:00:00,PERP/EUR,4.185,4.185,4.185,4.185,0.00000000,0.0
