https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LSK,Volume BTC
1661731200,2022-08-29 00:00:00,LSK/BTC,0.00005266,0.00005298,0.00005043,0.0000526,355.0843,0.01827100975
1661644800,2022-08-28 00:00:00,LSK/BTC,0.00005221,0.00005326,0.00005188,0.00005275,187.3414,0.009871109597
1661558400,2022-08-27 00:00:00,LSK/BTC,0.00005188,0.00005335,0.00005097,0.00005245,779.9608,0.040562855407
1661472000,2022-08-26 00:00:00,LSK/BTC,0.00005317,0.00005326,0.00005159,0.00005218,593.8689,0.031348988588
1661385600,2022-08-25 00:00:00,LSK/BTC,0.00005214,0.00005317,0.00005159,0.0000528,131.3498,0.006877280401
1661299200,2022-08-24 00:00:00,LSK/BTC,0.00005254,0.00005459,0.00005166,0.00005231,1246.1809,0.066295429459
1661212800,2022-08-23 00:00:00,LSK/BTC,0.0000528,0.00005341,0.00005164,0.00005234,453.2515,0.023687308117
1661126400,2022-08-22 00:00:00,LSK/BTC,0.00005064,0.00005355,0.00004969,0.0000532,7337.8228,0.378110611497
1661040000,2022-08-21 00:00:00,LSK/BTC,0.00005091,0.00005198,0.00005035,0.00005065,651.0143,0.033052182722
1660953600,2022-08-20 00:00:00,LSK/BTC,0.00005131,0.0000528,0.00004946,0.00005096,1154.2779,0.058674502344
1660867200,2022-08-19 00:00:00,LSK/BTC,0.00005129,0.00005142,0.00004948,0.00005116,3141.9175,0.158978251291
1660780800,2022-08-18 00:00:00,LSK/BTC,0.00005187,0.00005224,0.00005108,0.00005129,667.3192,0.034480874834
1660694400,2022-08-17 00:00:00,LSK/BTC,0.00005275,0.00005495,0.0000512,0.00005183,3596.6012,0.190522485685
1660608000,2022-08-16 00:00:00,LSK/BTC,0.00005348,0.00005376,0.00005184,0.00005267,904.0968,0.047394236202
1660521600,2022-08-15 00:00:00,LSK/BTC,0.0000519,0.00005501,0.0000511,0.00005308,2632.1603,0.139166240279
1660435200,2022-08-14 00:00:00,LSK/BTC,0.00005275,0.00005407,0.00005142,0.0000519,1720.7043,0.089881609971
1660348800,2022-08-13 00:00:00,LSK/BTC,0.00005291,0.00005447,0.00005199,0.00005272,1179.3898,0.06238158511
1660262400,2022-08-12 00:00:00,LSK/BTC,0.00005274,0.00005447,0.00005204,0.00005297,3885.8113,0.205510529639
1660176000,2022-08-11 00:00:00,LSK/BTC,0.00005134,0.000053,0.0000503,0.00005242,14389.9006,0.745284179962
1660089600,2022-08-10 00:00:00,LSK/BTC,0.0000505,0.00005199,0.00005018,0.00005127,2131.3477,0.108673631804
1660003200,2022-08-09 00:00:00,LSK/BTC,0.00005151,0.00005259,0.00004973,0.0000504,1766.1323,0.08928491466
1659916800,2022-08-08 00:00:00,LSK/BTC,0.00005236,0.00005488,0.00005085,0.00005145,3935.5131,0.203578294506
1659830400,2022-08-07 00:00:00,LSK/BTC,0.00005176,0.00005721,0.00005157,0.00005224,16717.0029,0.891083771285
1659744000,2022-08-06 00:00:00,LSK/BTC,0.00005185,0.00005266,0.00005112,0.00005176,3397.3324,0.176070198658
1659657600,2022-08-05 00:00:00,LSK/BTC,0.00005064,0.00005225,0.00005017,0.00005188,8266.5576,0.418163378784
1659571200,2022-08-04 00:00:00,LSK/BTC,0.00004954,0.00005129,0.00004933,0.00005058,1297.6235,0.064980619881
1659484800,2022-08-03 00:00:00,LSK/BTC,0.00005065,0.00005088,0.000049,0.00004963,2912.1071,0.144128761076
1659398400,2022-08-02 00:00:00,LSK/BTC,0.00005356,0.00005356,0.00004946,0.00005066,7560.3478,0.382088458274
1659312000,2022-08-01 00:00:00,LSK/BTC,0.00005013,0.000081,0.00005005,0.00005366,105590.5843,6.469025748909
1659225600,2022-07-31 00:00:00,LSK/BTC,0.00004815,0.00005067,0.00004761,0.00005053,9819.672,0.488680784556
1659139200,2022-07-30 00:00:00,LSK/BTC,0.00004766,0.00005039,0.00004674,0.00004786,19003.5886,0.914236672158
1659052800,2022-07-29 00:00:00,LSK/BTC,0.00004767,0.00004843,0.00004658,0.00004764,1422.6438,0.067437726664
1658966400,2022-07-28 00:00:00,LSK/BTC,0.00004892,0.0000495,0.00004709,0.00004761,5529.3874,0.262945354255
1658880000,2022-07-27 00:00:00,LSK/BTC,0.0000494,0.00005,0.00004776,0.00004797,8657.8306,0.421034171838
1658793600,2022-07-26 00:00:00,LSK/BTC,0.00004862,0.00005072,0.00004804,0.00004924,25871.2295,1.261777728725
1658707200,2022-07-25 00:00:00,LSK/BTC,0.00004976,0.00005147,0.00004825,0.00004908,1972.6067,0.097703467495
1658620800,2022-07-24 00:00:00,LSK/BTC,0.00004916,0.00005148,0.00004812,0.00005086,15807.768,0.785424416709
1658534400,2022-07-23 00:00:00,LSK/BTC,0.00004904,0.0000504,0.00004823,0.00004969,5732.3439,0.28243196547
1658448000,2022-07-22 00:00:00,LSK/BTC,0.00004862,0.00005,0.00004817,0.00004882,3327.7667,0.163206414756
1658361600,2022-07-21 00:00:00,LSK/BTC,0.00004834,0.00004995,0.00004742,0.00004834,10212.6318,0.489496619616
1658275200,2022-07-20 00:00:00,LSK/BTC,0.00004953,0.00005053,0.00004733,0.00004806,18113.0164,0.880518233743
1658188800,2022-07-19 00:00:00,LSK/BTC,0.00005005,0.00005132,0.00004829,0.00004951,4443.96244493,0.2196692112671549
1658102400,2022-07-18 00:00:00,LSK/BTC,0.00005031,0.00005195,0.00004901,0.00005,8124.81725717,0.405358001564718
1658016000,2022-07-17 00:00:00,LSK/BTC,0.00005088,0.00005189,0.00004943,0.00005069,6466.91268415,0.3244072748830095
1657929600,2022-07-16 00:00:00,LSK/BTC,0.00005022,0.00005218,0.00004999,0.00005077,9593.73791662,0.4929832641209933
1657843200,2022-07-15 00:00:00,LSK/BTC,0.00005023,0.00005327,0.00004963,0.00005056,15980.00279169,0.8234105893233441
1657756800,2022-07-14 00:00:00,LSK/BTC,0.00005013,0.00005325,0.00004934,0.00005019,13723.96612003,0.6966957392943281
1657670400,2022-07-13 00:00:00,LSK/BTC,0.00005162,0.00005273,0.00004928,0.00005014,4163.75708471,0.2137395927075738
1657584000,2022-07-12 00:00:00,LSK/BTC,0.00005032,0.00005148,0.00004992,0.00005143,2357.05059153,0.1201845593107404
1657497600,2022-07-11 00:00:00,LSK/BTC,0.00005155,0.00005402,0.00004995,0.00004995,3937.835,0.202510954584
1657411200,2022-07-10 00:00:00,LSK/BTC,0.00005153,0.00005207,0.00005069,0.00005188,2007.73004862,0.1031603211616024
1657324800,2022-07-09 00:00:00,LSK/BTC,0.00005111,0.00005287,0.00005008,0.00005167,3847.29372654,0.1971802749338336
1657238400,2022-07-08 00:00:00,LSK/BTC,0.00005072,0.00005547,0.00004859,0.00005071,12314.26423997,0.632708395387503
1657152000,2022-07-07 00:00:00,LSK/BTC,0.0000513,0.0000523,0.00004945,0.00005041,1914.88265362,0.0980549313995748
1657065600,2022-07-06 00:00:00,LSK/BTC,0.00005142,0.0000546,0.00005076,0.00005128,17303.1813,0.904941001115
1656979200,2022-07-05 00:00:00,LSK/BTC,0.00005196,0.00005253,0.00005043,0.00005139,2969.12311688,0.1547684568767728
1656892800,2022-07-04 00:00:00,LSK/BTC,0.0000532,0.00005837,0.00005163,0.00005182,11833.83287857,0.6257462564519969
1656806400,2022-07-03 00:00:00,LSK/BTC,0.00005386,0.00005464,0.00005199,0.00005356,2890.6454,0.154988229187
1656720000,2022-07-02 00:00:00,LSK/BTC,0.0000531,0.00005464,0.00005221,0.00005408,3560.90423671,0.190328776175522
1656633600,2022-07-01 00:00:00,LSK/BTC,0.00005436,0.00005806,0.00004992,0.00005307,10013.44707591,0.5341137811904876
1656547200,2022-06-30 00:00:00,LSK/BTC,0.00005785,0.00005805,0.00005327,0.00005444,1000.3947,0.055091445287
1656460800,2022-06-29 00:00:00,LSK/BTC,0.00005929,0.00006259,0.00005604,0.00005763,1419.51911769,0.0848794370697757
1656374400,2022-06-28 00:00:00,LSK/BTC,0.00005725,0.00006863,0.0000542,0.00005939,35573.84641074,2.12638264002477
1656288000,2022-06-27 00:00:00,LSK/BTC,0.00005021,0.00007436,0.00004957,0.00005754,89514.76920256,5.6221930907693544
1656201600,2022-06-26 00:00:00,LSK/BTC,0.00005114,0.00005117,0.00005007,0.00005038,752.1727,0.038029966717
1656115200,2022-06-25 00:00:00,LSK/BTC,0.0000518,0.00005219,0.00005007,0.00005117,2531.12205945,0.128475458751699
1656028800,2022-06-24 00:00:00,LSK/BTC,0.00005099,0.00005194,0.00004886,0.00005177,5454.49751897,0.2768591212039902
1655942400,2022-06-23 00:00:00,LSK/BTC,0.00005165,0.00005214,0.00005057,0.00005099,2226.86578382,0.1143361867697142
1655856000,2022-06-22 00:00:00,LSK/BTC,0.00005037,0.00005401,0.00004912,0.00005219,16533.23023132,0.8426621702539469
1655769600,2022-06-21 00:00:00,LSK/BTC,0.00004908,0.00005142,0.00004839,0.00005059,6303.66433389,0.3148675865272436
1655683200,2022-06-20 00:00:00,LSK/BTC,0.00004833,0.00004967,0.00004741,0.00004918,4796.72340529,0.2321201427262592
1655596800,2022-06-19 00:00:00,LSK/BTC,0.0000487,0.00004967,0.00004774,0.00004827,7490.03330806,0.365110353997741
1655510400,2022-06-18 00:00:00,LSK/BTC,0.0000487,0.00004967,0.00004779,0.00004904,13388.21702902,0.6495772280702216
1655424000,2022-06-17 00:00:00,LSK/BTC,0.00004672,0.00004967,0.00004663,0.00004869,4492.09764326,0.2158180045735268
1655337600,2022-06-16 00:00:00,LSK/BTC,0.00004476,0.00005057,0.00004476,0.00004672,13945.2125726,0.6626697707088184
1655251200,2022-06-15 00:00:00,LSK/BTC,0.00004337,0.000048,0.00004215,0.00004456,34242.75568478,1.4956118703723395
1655164800,2022-06-14 00:00:00,LSK/BTC,0.00004173,0.000044,0.00004091,0.00004337,8119.19040024,0.3404931004783776
1655078400,2022-06-13 00:00:00,LSK/BTC,0.00004089,0.0000428,0.00003756,0.00004191,8064.17942007,0.3244144392679199
1654992000,2022-06-12 00:00:00,LSK/BTC,0.0000401,0.00004325,0.00003858,0.0000404,16434.46431868,0.679021253068467
1654905600,2022-06-11 00:00:00,LSK/BTC,0.00004172,0.00004367,0.00003899,0.00003983,2312.8367278,0.0973893596126257
1654819200,2022-06-10 00:00:00,LSK/BTC,0.00004469,0.00004469,0.00004013,0.00004205,7393.80015575,0.3107436831266535
1654732800,2022-06-09 00:00:00,LSK/BTC,0.00004535,0.00004535,0.00004434,0.00004436,3229.48403102,0.1438009265021753
1654646400,2022-06-08 00:00:00,LSK/BTC,0.0000451,0.00004785,0.00004446,0.00004586,15486.2748,0.704590017125
1654560000,2022-06-07 00:00:00,LSK/BTC,0.00004535,0.00004774,0.00004446,0.0000451,14138.6737,0.646563434672
1654473600,2022-06-06 00:00:00,LSK/BTC,0.00004627,0.00004969,0.00004452,0.00004566,12243.7272,0.579092193793
1654387200,2022-06-05 00:00:00,LSK/BTC,0.00004454,0.00005041,0.00004345,0.00004628,34049.51049747,1.6127392973909878
1654300800,2022-06-04 00:00:00,LSK/BTC,0.00004446,0.0000464,0.00004321,0.00004433,4988.98697064,0.2227471893005884
1654214400,2022-06-03 00:00:00,LSK/BTC,0.00004513,0.00004521,0.00004307,0.00004477,3988.17679412,0.1759042975167512
1654128000,2022-06-02 00:00:00,LSK/BTC,0.00004324,0.00004566,0.00004217,0.00004561,8678.90364383,0.3846566596839967
1654041600,2022-06-01 00:00:00,LSK/BTC,0.00004067,0.00004544,0.00004025,0.00004322,19575.67012178,0.8468967134554946
1653955200,2022-05-31 00:00:00,LSK/BTC,0.00004171,0.00004228,0.00003883,0.00004044,6040.87079365,0.245886648605809
1653868800,2022-05-30 00:00:00,LSK/BTC,0.00004212,0.00004588,0.0000415,0.00004186,8750.65454409,0.3827544456013781
1653782400,2022-05-29 00:00:00,LSK/BTC,0.00004091,0.00004656,0.00004067,0.00004228,14311.13841653,0.6313468374956349
1653696000,2022-05-28 00:00:00,LSK/BTC,0.00003954,0.00004658,0.00003948,0.00004077,19439.7165,0.847478377915
1653609600,2022-05-27 00:00:00,LSK/BTC,0.0000403,0.0000415,0.00003832,0.00003964,5125.9094,0.20366300306
1653523200,2022-05-26 00:00:00,LSK/BTC,0.00004303,0.00004325,0.00003947,0.00004062,5490.2903,0.223547645908
1653436800,2022-05-25 00:00:00,LSK/BTC,0.00004337,0.00004337,0.00004124,0.00004302,4758.5245,0.200210865866
1653350400,2022-05-24 00:00:00,LSK/BTC,0.0000427,0.00004845,0.00004052,0.00004338,56904.70205056,2.5172254348645104
1653264000,2022-05-23 00:00:00,LSK/BTC,0.00004302,0.00004588,0.0000415,0.0000427,7113.61046018,0.3114117065466174
1653177600,2022-05-22 00:00:00,LSK/BTC,0.0000393,0.00004454,0.00003923,0.00004302,12317.82492817,0.5140692255021308
1653091200,2022-05-21 00:00:00,LSK/BTC,0.00003855,0.00003976,0.00003704,0.00003934,5578.35101038,0.21437707905063
1653004800,2022-05-20 00:00:00,LSK/BTC,0.00003895,0.00003974,0.00003781,0.0000388,6773.2014193,0.263190697628682
1652918400,2022-05-19 00:00:00,LSK/BTC,0.00003903,0.00003933,0.00003606,0.00003844,10446.3381,0.393127204141
1652832000,2022-05-18 00:00:00,LSK/BTC,0.00004237,0.00004252,0.00003901,0.00003903,4756.42161908,0.191566002607682
1652745600,2022-05-17 00:00:00,LSK/BTC,0.00003928,0.00004299,0.00003928,0.00004237,8597.8144,0.351176534742
1652659200,2022-05-16 00:00:00,LSK/BTC,0.00004067,0.00004173,0.00003902,0.00004017,4755.5553127,0.191034866135603
1652572800,2022-05-15 00:00:00,LSK/BTC,0.00003992,0.00004367,0.00003987,0.00004107,27131.25045023,1.1184410769827704
1652486400,2022-05-14 00:00:00,LSK/BTC,0.00003876,0.00004109,0.00003756,0.00003969,13583.379722,0.53008517755392
1652400000,2022-05-13 00:00:00,LSK/BTC,0.00003434,0.00003937,0.00003315,0.00003867,30034.83662802,1.116521985001552
1652313600,2022-05-12 00:00:00,LSK/BTC,0.00003531,0.00003607,0.00003056,0.00003363,57376.06550435,1.8851023776617961
1652227200,2022-05-11 00:00:00,LSK/BTC,0.00004325,0.00004603,0.00003151,0.00003553,62119.56222166,2.513079824429614
1652140800,2022-05-10 00:00:00,LSK/BTC,0.00004468,0.00004595,0.00004203,0.00004325,17226.93746966,0.7692330174786647
1652054400,2022-05-09 00:00:00,LSK/BTC,0.00004668,0.00005142,0.00004468,0.00004468,92429.8638,4.430212308702
1651968000,2022-05-08 00:00:00,LSK/BTC,0.00004562,0.00004724,0.000045,0.00004661,16528.65685771,0.7582912232108539
1651881600,2022-05-07 00:00:00,LSK/BTC,0.00004658,0.00004661,0.00004557,0.00004601,1258.03368254,0.057974147269729
1651795200,2022-05-06 00:00:00,LSK/BTC,0.00004621,0.00004681,0.00004522,0.00004658,2399.89539978,0.110722388446814
1651708800,2022-05-05 00:00:00,LSK/BTC,0.00004727,0.00004824,0.00004557,0.00004624,3893.69659793,0.1834196830347261
1651622400,2022-05-04 00:00:00,LSK/BTC,0.00004632,0.00004718,0.00004523,0.00004718,1667.81033262,0.076942813780175
1651536000,2022-05-03 00:00:00,LSK/BTC,0.0000458,0.00004704,0.00004547,0.00004603,3586.1808,0.166131023636
1651449600,2022-05-02 00:00:00,LSK/BTC,0.0000465,0.00004681,0.00004474,0.00004612,2749.601,0.125737090539
1651363200,2022-05-01 00:00:00,LSK/BTC,0.00004657,0.00004687,0.00004412,0.00004664,12436.5832,0.566934437251
1651276800,2022-04-30 00:00:00,LSK/BTC,0.00004999,0.00005092,0.00004617,0.00004634,7179.51080177,0.3484948767898344
1651190400,2022-04-29 00:00:00,LSK/BTC,0.00005088,0.00005111,0.00004937,0.00005003,5679.37185232,0.2846513453833453
1651104000,2022-04-28 00:00:00,LSK/BTC,0.00005195,0.00005238,0.00005034,0.00005091,1784.77839206,0.0910433254170304
1651017600,2022-04-27 00:00:00,LSK/BTC,0.0000516,0.000053,0.00005086,0.00005211,10864.95232212,0.5628283553950883
1650931200,2022-04-26 00:00:00,LSK/BTC,0.00005191,0.0000546,0.00004886,0.00005162,27557.25318332,1.4101513336572832
1650844800,2022-04-25 00:00:00,LSK/BTC,0.00005375,0.00005375,0.00005083,0.00005133,4381.11645277,0.2263042604855008
1650758400,2022-04-24 00:00:00,LSK/BTC,0.00005638,0.00005638,0.00005313,0.00005376,15201.00365597,0.8268826736239234
1650672000,2022-04-23 00:00:00,LSK/BTC,0.0000624,0.00006243,0.00005575,0.00005667,27822.64549979,1.6044212796595003
1650585600,2022-04-22 00:00:00,LSK/BTC,0.00005382,0.0000737,0.00005382,0.00006234,66488.42447924,4.3662541823396426
1650499200,2022-04-21 00:00:00,LSK/BTC,0.00005315,0.00005433,0.00005227,0.00005366,8862.1656,0.470677667988
1650412800,2022-04-20 00:00:00,LSK/BTC,0.00005361,0.0000539,0.00005134,0.00005324,26118.43929,1.3756797601065501
1650326400,2022-04-19 00:00:00,LSK/BTC,0.00005117,0.00005495,0.00005117,0.00005376,12081.63972564,0.6491112420931695
1650240000,2022-04-18 00:00:00,LSK/BTC,0.00005183,0.00005206,0.00005008,0.00005117,2050.9420937,0.1049279323250082
1650153600,2022-04-17 00:00:00,LSK/BTC,0.00005243,0.00005245,0.00005183,0.00005183,676.26725314,0.0352286206115988
1650067200,2022-04-16 00:00:00,LSK/BTC,0.00005287,0.00005287,0.00005183,0.00005245,565.66102767,0.0294872049115682
1649980800,2022-04-15 00:00:00,LSK/BTC,0.00005261,0.00005388,0.00005235,0.00005287,920.78486173,0.0489916546575271
1649894400,2022-04-14 00:00:00,LSK/BTC,0.00005218,0.00005324,0.00005158,0.00005261,722.28134477,0.0379343552915548
1649808000,2022-04-13 00:00:00,LSK/BTC,0.000052,0.00005428,0.00005138,0.00005171,5806.74128261,0.3026930158409786
1649721600,2022-04-12 00:00:00,LSK/BTC,0.00004998,0.00005427,0.00004958,0.000052,9791.8750384,0.5140159891456778
1649635200,2022-04-11 00:00:00,LSK/BTC,0.00005052,0.00005079,0.00004812,0.00004983,3076.6942,0.151766089042
1649548800,2022-04-10 00:00:00,LSK/BTC,0.00005067,0.00005141,0.00005032,0.0000505,1633.1054,0.082784002587
1649462400,2022-04-09 00:00:00,LSK/BTC,0.00005098,0.00005142,0.00005007,0.00005067,5167.15320932,0.2615794659908912
1649376000,2022-04-08 00:00:00,LSK/BTC,0.0000525,0.00005285,0.00005096,0.00005096,12207.87370014,0.6258667996745511
1649289600,2022-04-07 00:00:00,LSK/BTC,0.00005107,0.00005324,0.00005032,0.0000524,8056.40458094,0.4184120408778753
1649203200,2022-04-06 00:00:00,LSK/BTC,0.00005341,0.00005341,0.00005052,0.00005107,5101.75529974,0.264386985907196
1649116800,2022-04-05 00:00:00,LSK/BTC,0.00005422,0.00005476,0.00005326,0.00005341,3171.97323027,0.1716325384805267
1649030400,2022-04-04 00:00:00,LSK/BTC,0.00005782,0.00005782,0.00005401,0.00005476,7885.004548,0.432369126423405
1648944000,2022-04-03 00:00:00,LSK/BTC,0.00005872,0.00005899,0.00005685,0.00005762,1832.97426957,0.105333274742449
1648857600,2022-04-02 00:00:00,LSK/BTC,0.00005655,0.000059,0.0000561,0.00005855,16052.30596051,0.9266068216557629
1648771200,2022-04-01 00:00:00,LSK/BTC,0.000055,0.00005762,0.000055,0.00005672,9210.5103464,0.519358781012744
1648684800,2022-03-31 00:00:00,LSK/BTC,0.00005636,0.00005791,0.00005388,0.00005501,4754.32844834,0.2647000961856612
1648598400,2022-03-30 00:00:00,LSK/BTC,0.00005565,0.00005791,0.00005393,0.00005585,16668.20555594,0.9270400319848494
1648512000,2022-03-29 00:00:00,LSK/BTC,0.00005446,0.00005699,0.00005287,0.00005528,9323.62109318,0.5119495058903714
1648425600,2022-03-28 00:00:00,LSK/BTC,0.00005322,0.00005728,0.00005314,0.00005456,31348.13782391,1.7505234175446422
1648339200,2022-03-27 00:00:00,LSK/BTC,0.00005218,0.00005765,0.00005168,0.00005306,17233.12462234,0.9400517017449256
1648252800,2022-03-26 00:00:00,LSK/BTC,0.00005016,0.00005245,0.00005016,0.00005218,2110.71292612,0.1083638942592028
1648166400,2022-03-25 00:00:00,LSK/BTC,0.00005067,0.00005136,0.0000495,0.00004981,2497.67977829,0.1255738657921376
1648080000,2022-03-24 00:00:00,LSK/BTC,0.00005177,0.00005243,0.00004999,0.00005067,1695.50038863,0.0863527234797833
1647993600,2022-03-23 00:00:00,LSK/BTC,0.00005117,0.00005192,0.00005063,0.00005132,371.16798993,0.01908041944575
1647907200,2022-03-22 00:00:00,LSK/BTC,0.00005212,0.00005218,0.00004971,0.00005083,2846.98230564,0.143817369582616
1647820800,2022-03-21 00:00:00,LSK/BTC,0.00005099,0.00005237,0.00005082,0.00005218,997.83761418,0.0518757113556066
1647734400,2022-03-20 00:00:00,LSK/BTC,0.00005092,0.00005145,0.00005033,0.00005084,937.4917,0.047843913454
1647648000,2022-03-19 00:00:00,LSK/BTC,0.00005061,0.00005189,0.00005007,0.00005054,3116.36185039,0.1587188956627371
1647561600,2022-03-18 00:00:00,LSK/BTC,0.00005116,0.00005271,0.00004958,0.00005061,11401.71860821,0.5797198848467491
1647475200,2022-03-17 00:00:00,LSK/BTC,0.00004982,0.00005142,0.00004982,0.00005058,2158.57307662,0.1097852290305542
1647388800,2022-03-16 00:00:00,LSK/BTC,0.00005142,0.00005194,0.00004918,0.00004986,5661.97656397,0.2847749847463299
1647302400,2022-03-15 00:00:00,LSK/BTC,0.00005191,0.00005191,0.00004894,0.00005128,8025.30653603,0.4017889520586701
1647216000,2022-03-14 00:00:00,LSK/BTC,0.0000535,0.0000535,0.00005108,0.00005194,3148.5341,0.163726328583
1647129600,2022-03-13 00:00:00,LSK/BTC,0.00005442,0.00005504,0.00005261,0.00005336,5787.47200382,0.3115468620714406
1647043200,2022-03-12 00:00:00,LSK/BTC,0.00005456,0.00005546,0.00005366,0.00005437,6455.09186101,0.3535767075058268
1646956800,2022-03-11 00:00:00,LSK/BTC,0.00005457,0.00005479,0.00005309,0.000054,6026.095,0.325947892037
1646870400,2022-03-10 00:00:00,LSK/BTC,0.00004741,0.000059,0.00004741,0.00005473,28783.9216854,1.5464448646475124
1646784000,2022-03-09 00:00:00,LSK/BTC,0.00004836,0.00004892,0.0000458,0.0000479,6428.21199577,0.3046085944789693
1646697600,2022-03-08 00:00:00,LSK/BTC,0.00004963,0.00005008,0.00004836,0.00004856,2232.8684,0.110162107781
1646611200,2022-03-07 00:00:00,LSK/BTC,0.00005393,0.0000562,0.00004899,0.00004926,42042.94666794,2.142732661854244
1646524800,2022-03-06 00:00:00,LSK/BTC,0.00004797,0.00005994,0.00004797,0.00005438,39800.14800633,2.1569496531036423
1646438400,2022-03-05 00:00:00,LSK/BTC,0.00004903,0.00004914,0.00004655,0.00004772,37491.66271659,1.7816905919598407
1646352000,2022-03-04 00:00:00,LSK/BTC,0.00004943,0.00005066,0.00004765,0.00004897,6458.41500944,0.3159563875553084
1646265600,2022-03-03 00:00:00,LSK/BTC,0.00004482,0.00005042,0.00004482,0.00004911,30184.98621255,1.4612796130657086
1646179200,2022-03-02 00:00:00,LSK/BTC,0.00004461,0.00004584,0.00004325,0.00004446,8519.30337189,0.3792993117259627
1646092800,2022-03-01 00:00:00,LSK/BTC,0.00003982,0.00005511,0.00003982,0.00004499,71105.69818638,3.4322145701558341
1646006400,2022-02-28 00:00:00,LSK/BTC,0.00004027,0.00004156,0.00003909,0.00003978,5987.01109257,0.2408854179664055
1645920000,2022-02-27 00:00:00,LSK/BTC,0.00004042,0.00004095,0.00004007,0.00004047,3315.71490837,0.1337390033768969
1645833600,2022-02-26 00:00:00,LSK/BTC,0.00004125,0.00004231,0.00004045,0.00004046,3455.75869869,0.1436024611428577
1645747200,2022-02-25 00:00:00,LSK/BTC,0.00004027,0.00004156,0.00003988,0.00004088,3743.10559354,0.1532650529904036
1645660800,2022-02-24 00:00:00,LSK/BTC,0.00004257,0.00004454,0.00003987,0.00004033,13452.94200547,0.5574020972109568
1645574400,2022-02-23 00:00:00,LSK/BTC,0.00004279,0.00004346,0.00004211,0.00004232,3902.90705496,0.1660343014059824
1645488000,2022-02-22 00:00:00,LSK/BTC,0.00004367,0.00004521,0.00004231,0.00004276,3222.7675,0.139925850677
1645401600,2022-02-21 00:00:00,LSK/BTC,0.00004192,0.00004541,0.00004177,0.00004367,14316.771,0.621950859364
1645315200,2022-02-20 00:00:00,LSK/BTC,0.00004186,0.00004218,0.00004108,0.00004179,2860.0939,0.119234779517
1645228800,2022-02-19 00:00:00,LSK/BTC,0.00004131,0.00004437,0.00004131,0.00004196,6215.05062519,0.2684196433637832
1645142400,2022-02-18 00:00:00,LSK/BTC,0.0000412,0.00004198,0.00004087,0.00004156,5400.0398,0.223157082301
1645056000,2022-02-17 00:00:00,LSK/BTC,0.00004128,0.00004177,0.00004087,0.00004087,665.1504,0.027384847296
1644969600,2022-02-16 00:00:00,LSK/BTC,0.00004198,0.00004303,0.00004128,0.00004128,1374.25100836,0.0580952749725248
1644883200,2022-02-15 00:00:00,LSK/BTC,0.00004152,0.0000424,0.0000411,0.00004198,861.61479256,0.0359706214708176
