https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume DAI
1661990400000,2022-09-01 00:00:00,DAI/BTC,4.997e-05,5.151e-05,4.956e-05,4.97e-05,0.477172782593297,9601.06202401
1661904000000,2022-08-31 00:00:00,DAI/BTC,5.045e-05,5.057e-05,4.895e-05,4.99e-05,0.29785334910429295,5969.004992069999
1661817600000,2022-08-30 00:00:00,DAI/BTC,4.941e-05,5.137e-05,4.868e-05,5.066e-05,0.6630660367610214,13088.55185079
1661731200000,2022-08-29 00:00:00,DAI/BTC,5.099e-05,5.136e-05,4.896e-05,4.929e-05,0.5437596852469584,11031.845916960001
1661644800000,2022-08-28 00:00:00,DAI/BTC,4.996e-05,5.145e-05,4.968e-05,5.145e-05,0.3694887702739275,7181.51156995
1661558400000,2022-08-27 00:00:00,DAI/BTC,4.931e-05,5.075e-05,4.919e-05,4.989e-05,0.17173953698705488,3442.36394041
1661472000000,2022-08-26 00:00:00,DAI/BTC,4.642e-05,4.987e-05,4.585e-05,4.974e-05,0.3581159805558144,7199.75835456
1661385600000,2022-08-25 00:00:00,DAI/BTC,4.688e-05,4.728e-05,4.589e-05,4.635e-05,0.11414432547883802,2462.66074388
1661299200000,2022-08-24 00:00:00,DAI/BTC,4.653e-05,4.745e-05,4.562e-05,4.681e-05,0.14855159824920391,3173.50135119
1661212800000,2022-08-23 00:00:00,DAI/BTC,4.672e-05,4.816e-05,4.621e-05,4.649e-05,1.4966504669090896,32192.95476251
1661126400000,2022-08-22 00:00:00,DAI/BTC,4.649e-05,4.801e-05,4.649e-05,4.674e-05,0.3977595778460934,8510.04659491
1661040000000,2022-08-21 00:00:00,DAI/BTC,4.729e-05,4.755e-05,4.614e-05,4.644e-05,0.37013853133657443,7970.25261276
1660953600000,2022-08-20 00:00:00,DAI/BTC,4.794e-05,4.827e-05,4.677e-05,4.751e-05,0.5795903053958062,12199.33288562
1660867200000,2022-08-19 00:00:00,DAI/BTC,4.315e-05,4.829e-05,4.315e-05,4.797e-05,0.802995137636995,16739.52757217
1660780800000,2022-08-18 00:00:00,DAI/BTC,4.283e-05,4.333e-05,4.243e-05,4.309e-05,0.3766248655110199,8740.42389211
1660694400000,2022-08-17 00:00:00,DAI/BTC,4.198e-05,4.343e-05,4.093e-05,4.287e-05,0.1257738884375619,2933.84391037
1660608000000,2022-08-16 00:00:00,DAI/BTC,4.149e-05,4.241e-05,4.127e-05,4.192e-05,0.08788662545970881,2096.53209589
1660521600000,2022-08-15 00:00:00,DAI/BTC,4.123e-05,4.219e-05,3.975e-05,4.145e-05,0.263702291150264,6361.9370603200005
1660435200000,2022-08-14 00:00:00,DAI/BTC,4.088e-05,4.137e-05,4e-05,4.114e-05,0.104726346776634,2545.6088181
1660348800000,2022-08-13 00:00:00,DAI/BTC,4.09e-05,4.114e-05,4.013e-05,4.094e-05,0.0475556003054424,1161.59258196
1660262400000,2022-08-12 00:00:00,DAI/BTC,4.168e-05,4.233e-05,4.087e-05,4.09e-05,0.9588481061515289,23443.71897681
1660176000000,2022-08-11 00:00:00,DAI/BTC,4.166e-05,4.196e-05,4.017e-05,4.18e-05,0.345552235331358,8266.799888309999
1660089600000,2022-08-10 00:00:00,DAI/BTC,4.321e-05,4.412e-05,4.13e-05,4.176e-05,0.35065463428553756,8396.90216201
1660003200000,2022-08-09 00:00:00,DAI/BTC,4.197e-05,4.385e-05,4.181e-05,4.319e-05,0.1683296001837331,3897.42070349
1659916800000,2022-08-08 00:00:00,DAI/BTC,4.314e-05,4.314e-05,4.129e-05,4.212e-05,0.22060415622201843,5237.51557982
1659830400000,2022-08-07 00:00:00,DAI/BTC,4.353e-05,4.379e-05,4.27e-05,4.316e-05,0.034339709712261204,795.63738907
1659744000000,2022-08-06 00:00:00,DAI/BTC,4.294e-05,4.368e-05,4.283e-05,4.368e-05,0.0866187634699296,1983.03029922
1659657600000,2022-08-05 00:00:00,DAI/BTC,4.418e-05,4.431e-05,4.265e-05,4.286e-05,4.040696776874241,94276.63968441999
1659571200000,2022-08-04 00:00:00,DAI/BTC,4.378e-05,4.463e-05,4.306e-05,4.418e-05,1.191247806459547,26963.50852104
1659484800000,2022-08-03 00:00:00,DAI/BTC,4.345e-05,4.411e-05,4.234e-05,4.376e-05,0.09590594445978241,2191.63492824
1659398400000,2022-08-02 00:00:00,DAI/BTC,4.297e-05,4.409e-05,4.269e-05,4.352e-05,0.08406226109621759,1931.57769063
1659312000000,2022-08-01 00:00:00,DAI/BTC,4.283e-05,4.373e-05,4.254e-05,4.296e-05,0.27031118517296643,6292.15980384
1659225600000,2022-07-31 00:00:00,DAI/BTC,4.228e-05,4.301e-05,4.117e-05,4.285e-05,0.259713275428635,6060.9865911
1659139200000,2022-07-30 00:00:00,DAI/BTC,4.207e-05,4.252e-05,4.054e-05,4.237e-05,0.0554147771846588,1307.87767724
1659052800000,2022-07-29 00:00:00,DAI/BTC,4.187e-05,4.264e-05,4.096e-05,4.209e-05,0.0919040511584142,2183.51273838
1658966400000,2022-07-28 00:00:00,DAI/BTC,4.343e-05,4.41e-05,4.139e-05,4.194e-05,0.1228790480203602,2929.87715833
1658880000000,2022-07-27 00:00:00,DAI/BTC,4.702e-05,4.754e-05,4.342e-05,4.352e-05,7.2437745943932415,166447.02652558
1658793600000,2022-07-26 00:00:00,DAI/BTC,4.692e-05,4.825e-05,4.692e-05,4.698e-05,1.268393003050997,26998.57392616
1658707200000,2022-07-25 00:00:00,DAI/BTC,4.425e-05,4.701e-05,4.414e-05,4.693e-05,0.3036381891828831,6470.02320867
1658620800000,2022-07-24 00:00:00,DAI/BTC,4.451e-05,4.483e-05,4.351e-05,4.431e-05,0.0650142888165225,1467.25995975
1658534400000,2022-07-23 00:00:00,DAI/BTC,4.411e-05,4.553e-05,4.373e-05,4.45e-05,0.053764275660105,1208.18596989
1658448000000,2022-07-22 00:00:00,DAI/BTC,4.319e-05,4.44e-05,4.216e-05,4.407e-05,0.2402252847459075,5450.99352725
1658361600000,2022-07-21 00:00:00,DAI/BTC,4.309e-05,4.47e-05,4.266e-05,4.313e-05,0.19067336891953862,4420.89888522
1658275200000,2022-07-20 00:00:00,DAI/BTC,4.278e-05,4.351e-05,4.115e-05,4.311e-05,0.3518430950990007,8161.51925537
1658188800000,2022-07-19 00:00:00,DAI/BTC,4.465e-05,4.617e-05,4.194e-05,4.266e-05,0.26764392148671784,6273.88470433
1658102400000,2022-07-18 00:00:00,DAI/BTC,4.813e-05,4.813e-05,4.407e-05,4.425e-05,0.4371916299952125,9880.03683605
1658016000000,2022-07-17 00:00:00,DAI/BTC,4.723e-05,4.823e-05,4.627e-05,4.817e-05,0.1359265034790903,2821.80825159
1657929600000,2022-07-16 00:00:00,DAI/BTC,4.792e-05,4.877e-05,4.637e-05,4.725e-05,0.08283210819313501,1753.06049086
1657843200000,2022-07-15 00:00:00,DAI/BTC,4.861e-05,4.909e-05,4.722e-05,4.801e-05,0.12269419931360381,2555.59673638
1657756800000,2022-07-14 00:00:00,DAI/BTC,4.946e-05,5.087e-05,4.798e-05,4.863e-05,0.2120917733622636,4361.33607572
1657670400000,2022-07-13 00:00:00,DAI/BTC,5.185e-05,5.283e-05,4.923e-05,4.952e-05,0.101471634942864,2049.1040982
1657584000000,2022-07-12 00:00:00,DAI/BTC,5.019e-05,5.19e-05,4.986e-05,5.159e-05,0.23355105205139398,4527.0605166
1657497600000,2022-07-11 00:00:00,DAI/BTC,4.808e-05,5.029e-05,4.796e-05,4.99e-05,0.563895960538872,11300.52025128
1657411200000,2022-07-10 00:00:00,DAI/BTC,4.636e-05,4.843e-05,4.63e-05,4.796e-05,0.1964119719380764,4095.32885609
1657324800000,2022-07-09 00:00:00,DAI/BTC,4.633e-05,4.682e-05,4.564e-05,4.63e-05,0.098956007194067,2137.27877309
1657238400000,2022-07-08 00:00:00,DAI/BTC,4.629e-05,4.716e-05,4.45e-05,4.614e-05,2.317035755376667,50217.50661848
1657152000000,2022-07-07 00:00:00,DAI/BTC,4.863e-05,4.934e-05,4.595e-05,4.623e-05,2.063082632906648,44626.49000447
1657065600000,2022-07-06 00:00:00,DAI/BTC,4.951e-05,5.062e-05,4.842e-05,4.866e-05,0.1532929054363314,3150.28576729
1656979200000,2022-07-05 00:00:00,DAI/BTC,4.956e-05,5.174e-05,4.834e-05,4.95e-05,5.78666515345578,116902.32633244
1656892800000,2022-07-04 00:00:00,DAI/BTC,5.187e-05,5.246e-05,4.921e-05,4.95e-05,1.0074738352664698,20353.00677306
1656806400000,2022-07-03 00:00:00,DAI/BTC,5.207e-05,5.324e-05,5.093e-05,5.182e-05,0.12336728597203181,2380.68865249
1656720000000,2022-07-02 00:00:00,DAI/BTC,5.201e-05,5.267e-05,5.15e-05,5.198e-05,0.6626842721080284,12748.83170658
1656633600000,2022-07-01 00:00:00,DAI/BTC,5.057e-05,5.257e-05,4.806e-05,5.201e-05,4.539137956804767,87274.33102874
1656547200000,2022-06-30 00:00:00,DAI/BTC,4.98e-05,5.355e-05,4.96e-05,5.059e-05,6.385174807290281,126214.16895217
1656460800000,2022-06-29 00:00:00,DAI/BTC,4.94e-05,5.031e-05,4.906e-05,4.966e-05,0.1481910357737186,2984.11268171
1656374400000,2022-06-28 00:00:00,DAI/BTC,4.825e-05,4.954e-05,4.718e-05,4.941e-05,0.18744218818019642,3793.60834204
1656288000000,2022-06-27 00:00:00,DAI/BTC,4.757e-05,4.851e-05,4.636e-05,4.835e-05,0.078125705242775,1615.8367165
1656201600000,2022-06-26 00:00:00,DAI/BTC,4.662e-05,4.764e-05,4.564e-05,4.758e-05,0.26379105997072144,5544.15846933
1656115200000,2022-06-25 00:00:00,DAI/BTC,4.715e-05,4.775e-05,4.636e-05,4.654e-05,0.053550966217085993,1150.6438808999999
1656028800000,2022-06-24 00:00:00,DAI/BTC,4.734e-05,4.822e-05,4.636e-05,4.715e-05,0.074112764758873,1571.85079022
1655942400000,2022-06-23 00:00:00,DAI/BTC,5.006e-05,5.035e-05,4.706e-05,4.715e-05,0.38605663755916353,8187.83960889
1655856000000,2022-06-22 00:00:00,DAI/BTC,4.927e-05,5.054e-05,4.78e-05,5.007e-05,0.1629880737998091,3255.20419013
1655769600000,2022-06-21 00:00:00,DAI/BTC,4.868e-05,4.92e-05,4.611e-05,4.802e-05,0.08674663957252719,1806.46896236
1655683200000,2022-06-20 00:00:00,DAI/BTC,4.875e-05,5.095e-05,4.735e-05,4.854e-05,0.1343906287548474,2768.65737031
1655596800000,2022-06-19 00:00:00,DAI/BTC,5.278e-05,5.564e-05,4.816e-05,4.867e-05,0.1204771230053564,2475.38777492
1655510400000,2022-06-18 00:00:00,DAI/BTC,4.891e-05,5.676e-05,4.821e-05,5.264e-05,2.1637232421683983,41104.164934809996
1655424000000,2022-06-17 00:00:00,DAI/BTC,4.922e-05,4.942e-05,4.695e-05,4.874e-05,0.3527635638320588,7237.66031662
1655337600000,2022-06-16 00:00:00,DAI/BTC,4.434e-05,4.949e-05,4.361e-05,4.883e-05,0.5814276180584312,11907.18038211
1655251200000,2022-06-15 00:00:00,DAI/BTC,4.544e-05,4.975e-05,4.383e-05,4.44e-05,0.5706721121338441,12852.97549851
1655164800000,2022-06-14 00:00:00,DAI/BTC,4.462e-05,4.797e-05,4.326e-05,4.519e-05,17.632783356919752,390192.15217791003
1655078400000,2022-06-13 00:00:00,DAI/BTC,3.758e-05,4.541e-05,3.736e-05,4.44e-05,1.5143723545811762,34107.485463540004
1654992000000,2022-06-12 00:00:00,DAI/BTC,3.525e-05,3.751e-05,3.5e-05,3.751e-05,0.11973229645148528,3192.01003603
1654905600000,2022-06-11 00:00:00,DAI/BTC,3.44e-05,3.558e-05,3.398e-05,3.527e-05,0.044697293917849,1267.2893087
1654819200000,2022-06-10 00:00:00,DAI/BTC,3.324e-05,3.479e-05,3.287e-05,3.443e-05,0.23898938012710202,6941.3122314
1654732800000,2022-06-09 00:00:00,DAI/BTC,3.312e-05,3.341e-05,3.25e-05,3.326e-05,0.05776248604718599,1736.6953111
1654646400000,2022-06-08 00:00:00,DAI/BTC,3.215e-05,3.363e-05,3.193e-05,3.313e-05,0.100668000646457,3038.5753289
1654560000000,2022-06-07 00:00:00,DAI/BTC,3.192e-05,3.422e-05,3.157e-05,3.212e-05,0.7009885861276759,21824.053117299998
1654473600000,2022-06-06 00:00:00,DAI/BTC,3.344e-05,3.346e-05,3.13e-05,3.19e-05,0.04892328739136301,1533.64537277
1654387200000,2022-06-05 00:00:00,DAI/BTC,3.357e-05,3.381e-05,3.295e-05,3.346e-05,0.0729847945709302,2181.25506787
1654300800000,2022-06-04 00:00:00,DAI/BTC,3.361e-05,3.395e-05,3.32e-05,3.352e-05,0.0263027594890632,784.6885289100001
1654214400000,2022-06-03 00:00:00,DAI/BTC,3.287e-05,3.412e-05,3.252e-05,3.368e-05,0.044030616962204804,1307.32235636
1654128000000,2022-06-02 00:00:00,DAI/BTC,3.357e-05,3.394e-05,3.259e-05,3.284e-05,0.04830100840731039,1470.79806356
1654041600000,2022-06-01 00:00:00,DAI/BTC,3.146e-05,3.409e-05,3.127e-05,3.357e-05,0.07442693618246371,2217.06691041
1653955200000,2022-05-31 00:00:00,DAI/BTC,3.15e-05,3.201e-05,3.09e-05,3.148e-05,0.055487210497861594,1762.61786842
1653868800000,2022-05-30 00:00:00,DAI/BTC,3.394e-05,3.433e-05,3.131e-05,3.173e-05,0.10327547936067531,3254.82128461
1653782400000,2022-05-29 00:00:00,DAI/BTC,3.448e-05,3.494e-05,3.384e-05,3.393e-05,0.0343856478059523,1013.42905411
1653696000000,2022-05-28 00:00:00,DAI/BTC,3.502e-05,3.521e-05,3.429e-05,3.446e-05,1.4679659501566846,42599.12797901
1653609600000,2022-05-27 00:00:00,DAI/BTC,3.414e-05,3.553e-05,3.406e-05,3.504e-05,0.23972325357286084,6841.41705402
1653523200000,2022-05-26 00:00:00,DAI/BTC,3.387e-05,3.566e-05,3.334e-05,3.422e-05,0.2108681939048638,6162.13307729
1653436800000,2022-05-25 00:00:00,DAI/BTC,3.375e-05,3.419e-05,3.3e-05,3.386e-05,0.1765443402903024,5213.94980184
1653350400000,2022-05-24 00:00:00,DAI/BTC,3.445e-05,3.482e-05,3.354e-05,3.374e-05,0.0510630121030218,1513.42655907
1653264000000,2022-05-23 00:00:00,DAI/BTC,3.315e-05,3.484e-05,3.262e-05,3.436e-05,0.05180492350761041,1507.71023014
1653177600000,2022-05-22 00:00:00,DAI/BTC,3.403e-05,3.439e-05,3.289e-05,3.31e-05,0.058129197206359,1756.16909989
1653091200000,2022-05-21 00:00:00,DAI/BTC,3.436e-05,3.454e-05,3.373e-05,3.402e-05,0.0371145183910578,1090.96173989
1653004800000,2022-05-20 00:00:00,DAI/BTC,3.309e-05,3.492e-05,3.247e-05,3.429e-05,0.0524255125793976,1528.88633944
1652918400000,2022-05-19 00:00:00,DAI/BTC,3.489e-05,3.492e-05,3.276e-05,3.304e-05,0.1423166272038224,4307.40397106
1652832000000,2022-05-18 00:00:00,DAI/BTC,3.289e-05,3.489e-05,3.254e-05,3.489e-05,0.09203550451730641,2637.87631176
1652745600000,2022-05-17 00:00:00,DAI/BTC,3.352e-05,3.391e-05,3.258e-05,3.287e-05,0.1284376884196478,3907.44412594
1652659200000,2022-05-16 00:00:00,DAI/BTC,3.202e-05,3.428e-05,3.197e-05,3.353e-05,0.5698714017446002,16995.86644034
1652572800000,2022-05-15 00:00:00,DAI/BTC,3.331e-05,3.394e-05,3.187e-05,3.196e-05,6.359873921176752,198994.8035412
1652486400000,2022-05-14 00:00:00,DAI/BTC,3.418e-05,3.501e-05,3.296e-05,3.326e-05,1.1862117436947337,35664.81490363
1652400000000,2022-05-13 00:00:00,DAI/BTC,3.46e-05,3.48e-05,3.22e-05,3.425e-05,0.2533589477076675,7397.34153891
1652313600000,2022-05-12 00:00:00,DAI/BTC,3.453e-05,3.896e-05,3.326e-05,3.449e-05,3.551008950564727,102957.6384623
1652227200000,2022-05-11 00:00:00,DAI/BTC,3.226e-05,3.578e-05,3.116e-05,3.468e-05,0.4460936475260976,12863.13862532
1652140800000,2022-05-10 00:00:00,DAI/BTC,3.318e-05,3.354e-05,3.06e-05,3.21e-05,0.26449819148028303,8239.81904923
1652054400000,2022-05-09 00:00:00,DAI/BTC,2.935e-05,3.323e-05,2.923e-05,3.323e-05,18.025103005557213,542434.6375431
1651968000000,2022-05-08 00:00:00,DAI/BTC,2.824e-05,2.96e-05,2.822e-05,2.936e-05,4.255924667586894,144956.56224751
1651881600000,2022-05-07 00:00:00,DAI/BTC,2.78e-05,2.871e-05,2.763e-05,2.821e-05,0.3141074157625313,11134.61239853
1651795200000,2022-05-06 00:00:00,DAI/BTC,2.74e-05,2.829e-05,2.729e-05,2.776e-05,0.061675778064295195,2221.74993027
1651708800000,2022-05-05 00:00:00,DAI/BTC,2.519e-05,2.8e-05,2.508e-05,2.736e-05,2.2109075231326414,80808.02350631
1651622400000,2022-05-04 00:00:00,DAI/BTC,2.652e-05,2.652e-05,2.499e-05,2.521e-05,0.07820289169324561,3102.05837736
1651536000000,2022-05-03 00:00:00,DAI/BTC,2.599e-05,2.665e-05,2.585e-05,2.649e-05,0.0434002165662072,1638.36227128
1651449600000,2022-05-02 00:00:00,DAI/BTC,2.592e-05,2.626e-05,2.557e-05,2.596e-05,0.271727354420236,10467.1554091
1651363200000,2022-05-01 00:00:00,DAI/BTC,2.655e-05,2.664e-05,2.586e-05,2.6e-05,0.72465387111806,27871.30273531
1651276800000,2022-04-30 00:00:00,DAI/BTC,2.591e-05,2.657e-05,2.578e-05,2.657e-05,0.13005649383089882,4894.86239484
1651190400000,2022-04-29 00:00:00,DAI/BTC,2.515e-05,2.617e-05,2.501e-05,2.592e-05,0.0493720465560192,1904.78574676
1651104000000,2022-04-28 00:00:00,DAI/BTC,2.551e-05,2.572e-05,2.446e-05,2.516e-05,0.2003081067422424,7961.37149214
1651017600000,2022-04-27 00:00:00,DAI/BTC,2.624e-05,2.639e-05,2.536e-05,2.548e-05,0.28269975594187596,11094.9668737
1650931200000,2022-04-26 00:00:00,DAI/BTC,2.471e-05,2.649e-05,2.452e-05,2.624e-05,0.1772108856648448,6753.46363052
1650844800000,2022-04-25 00:00:00,DAI/BTC,2.536e-05,2.609e-05,2.467e-05,2.474e-05,0.22573174704496163,9124.16115784
1650758400000,2022-04-24 00:00:00,DAI/BTC,2.527e-05,2.559e-05,2.502e-05,2.533e-05,0.4519441934113734,17842.25003598
1650672000000,2022-04-23 00:00:00,DAI/BTC,2.517e-05,2.544e-05,2.5e-05,2.544e-05,0.2875693206276528,11303.82549637
1650585600000,2022-04-22 00:00:00,DAI/BTC,2.471e-05,2.548e-05,2.453e-05,2.519e-05,0.11215851138997782,4452.50144462
1650499200000,2022-04-21 00:00:00,DAI/BTC,2.418e-05,2.505e-05,2.332e-05,2.468e-05,0.0997619588003472,4042.21875204
1650412800000,2022-04-20 00:00:00,DAI/BTC,2.411e-05,2.444e-05,2.364e-05,2.416e-05,0.0451515333622736,1868.85485771
1650326400000,2022-04-19 00:00:00,DAI/BTC,2.45e-05,2.464e-05,2.394e-05,2.408e-05,0.1076228328908768,4469.38674796
1650240000000,2022-04-18 00:00:00,DAI/BTC,2.523e-05,2.588e-05,2.437e-05,2.45e-05,0.159216086365735,6498.61577003
1650153600000,2022-04-17 00:00:00,DAI/BTC,2.477e-05,2.533e-05,2.461e-05,2.518e-05,0.8410383147868082,33401.04506699
1650067200000,2022-04-16 00:00:00,DAI/BTC,2.469e-05,2.507e-05,2.458e-05,2.475e-05,0.09199861008129,3717.11555884
1649980800000,2022-04-15 00:00:00,DAI/BTC,2.504e-05,2.509e-05,2.454e-05,2.466e-05,0.0968292292675806,3926.57052991
1649894400000,2022-04-14 00:00:00,DAI/BTC,2.43e-05,2.524e-05,2.408e-05,2.504e-05,0.0307113823677424,1226.49290606
1649808000000,2022-04-13 00:00:00,DAI/BTC,2.495e-05,2.532e-05,2.411e-05,2.43e-05,0.031957172050356,1315.10996092
1649721600000,2022-04-12 00:00:00,DAI/BTC,2.526e-05,2.545e-05,2.461e-05,2.493e-05,0.0502924082709915,2017.34489655
1649635200000,2022-04-11 00:00:00,DAI/BTC,2.38e-05,2.547e-05,2.357e-05,2.534e-05,0.14252706643947521,5624.58825728
1649548800000,2022-04-10 00:00:00,DAI/BTC,2.339e-05,2.389e-05,2.304e-05,2.372e-05,0.0199922100373608,842.84190714
1649462400000,2022-04-09 00:00:00,DAI/BTC,2.36e-05,2.376e-05,2.333e-05,2.333e-05,0.0430284602665808,1844.34034576
1649376000000,2022-04-08 00:00:00,DAI/BTC,2.301e-05,2.374e-05,2.278e-05,2.37e-05,0.039944462137158,1685.42034334
1649289600000,2022-04-07 00:00:00,DAI/BTC,2.316e-05,2.336e-05,2.278e-05,2.299e-05,0.0660083107629418,2871.17489182
1649203200000,2022-04-06 00:00:00,DAI/BTC,2.198e-05,2.319e-05,2.198e-05,2.317e-05,0.0880406818628855,3799.77047315
1649116800000,2022-04-05 00:00:00,DAI/BTC,2.149e-05,2.199e-05,2.119e-05,2.198e-05,0.0348820088369578,1586.98857311
1649030400000,2022-04-04 00:00:00,DAI/BTC,2.158e-05,2.215e-05,2.131e-05,2.146e-05,0.0385394983986064,1795.87597384
1648944000000,2022-04-03 00:00:00,DAI/BTC,2.181e-05,2.195e-05,2.112e-05,2.153e-05,0.1257562818162337,5840.97918329
1648857600000,2022-04-02 00:00:00,DAI/BTC,2.163e-05,2.185e-05,2.12e-05,2.184e-05,0.49793378379806885,22799.16592482
1648771200000,2022-04-01 00:00:00,DAI/BTC,2.197e-05,2.262e-05,2.142e-05,2.162e-05,0.09922538558286959,4589.51829708
1648684800000,2022-03-31 00:00:00,DAI/BTC,2.123e-05,2.216e-05,2.101e-05,2.193e-05,0.1392719019375741,6350.74792237
1648598400000,2022-03-30 00:00:00,DAI/BTC,2.105e-05,2.14e-05,2.093e-05,2.126e-05,0.0318599273135166,1498.58548041
1648512000000,2022-03-29 00:00:00,DAI/BTC,2.12e-05,2.121e-05,2.08e-05,2.11e-05,0.054983246109002,2605.84104782
1648425600000,2022-03-28 00:00:00,DAI/BTC,2.132e-05,2.147e-05,2.077e-05,2.117e-05,0.0301095621105251,1422.27501703
1648339200000,2022-03-27 00:00:00,DAI/BTC,2.242e-05,2.251e-05,2.132e-05,2.133e-05,0.0821771211822777,3852.65453269
1648252800000,2022-03-26 00:00:00,DAI/BTC,2.255e-05,2.269e-05,2.231e-05,2.245e-05,0.1680587580976745,7485.91350101
1648166400000,2022-03-25 00:00:00,DAI/BTC,2.273e-05,2.29e-05,2.217e-05,2.251e-05,0.09869281436873639,4384.39868364
1648080000000,2022-03-24 00:00:00,DAI/BTC,2.328e-05,2.342e-05,2.262e-05,2.274e-05,0.2986271784183,13132.241795
1647993600000,2022-03-23 00:00:00,DAI/BTC,2.356e-05,2.391e-05,2.328e-05,2.328e-05,0.1629268709087496,6998.57692907
1647907200000,2022-03-22 00:00:00,DAI/BTC,2.441e-05,2.443e-05,2.309e-05,2.36e-05,0.261285211202424,11071.40725434
1647820800000,2022-03-21 00:00:00,DAI/BTC,2.425e-05,2.468e-05,2.406e-05,2.436e-05,0.0566016124832928,2323.54731048
1647734400000,2022-03-20 00:00:00,DAI/BTC,2.369e-05,2.441e-05,2.364e-05,2.425e-05,0.030879140168825002,1273.3666049
1647648000000,2022-03-19 00:00:00,DAI/BTC,2.391e-05,2.409e-05,2.36e-05,2.369e-05,0.3571506245185672,15076.00778888
1647561600000,2022-03-18 00:00:00,DAI/BTC,2.441e-05,2.486e-05,2.363e-05,2.397e-05,0.3637882371144333,15176.81423089
1647475200000,2022-03-17 00:00:00,DAI/BTC,2.434e-05,2.462e-05,2.411e-05,2.441e-05,0.0427399135856766,1750.9182132600001
1647388800000,2022-03-16 00:00:00,DAI/BTC,2.546e-05,2.564e-05,2.407e-05,2.429e-05,1.0422505871610581,42908.62853689
1647302400000,2022-03-15 00:00:00,DAI/BTC,2.525e-05,2.616e-05,2.508e-05,2.542e-05,0.0466581838606296,1835.49110388
1647216000000,2022-03-14 00:00:00,DAI/BTC,2.653e-05,2.653e-05,2.51e-05,2.52e-05,0.218566183842972,8673.26126361
1647129600000,2022-03-13 00:00:00,DAI/BTC,2.584e-05,2.663e-05,2.548e-05,2.648e-05,0.026146166732150398,987.39300348
1647043200000,2022-03-12 00:00:00,DAI/BTC,2.58e-05,2.587e-05,2.54e-05,2.58e-05,0.0551950733166,2139.343927
1646956800000,2022-03-11 00:00:00,DAI/BTC,2.538e-05,2.614e-05,2.491e-05,2.581e-05,0.10071061029466569,3901.99962397
1646870400000,2022-03-10 00:00:00,DAI/BTC,2.385e-05,2.582e-05,2.379e-05,2.534e-05,0.21367828459591323,8432.45006298
1646784000000,2022-03-09 00:00:00,DAI/BTC,2.579e-05,2.587e-05,2.347e-05,2.381e-05,0.6966489897316168,29258.672395280002
1646697600000,2022-03-08 00:00:00,DAI/BTC,2.63e-05,2.638e-05,2.542e-05,2.583e-05,0.08933681834627759,3458.6456967199997
