https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BAKE,Volume BTC
1661040000,2022-08-21 00:00:00,BAKE/BTC,0.00001225,0.00001258,0.00001225,0.00001254,1256.0476,0.015642012089
1660953600,2022-08-20 00:00:00,BAKE/BTC,0.00001261,0.00001313,0.00001202,0.0000123,22190.5086,0.281495298779
1660867200,2022-08-19 00:00:00,BAKE/BTC,0.00001233,0.00001258,0.00001184,0.00001258,21035.8544,0.25921022761
1660780800,2022-08-18 00:00:00,BAKE/BTC,0.00001306,0.00001336,0.00001212,0.00001225,1476.7145,0.01847110693
1660694400,2022-08-17 00:00:00,BAKE/BTC,0.00001367,0.00001388,0.00001296,0.00001303,1289.5878,0.017233488693
1660608000,2022-08-16 00:00:00,BAKE/BTC,0.00001365,0.00001376,0.00001345,0.00001368,4726.4534,0.064414905462
1660521600,2022-08-15 00:00:00,BAKE/BTC,0.00001401,0.00001411,0.00001354,0.00001362,292.0639,0.004045771748
1660435200,2022-08-14 00:00:00,BAKE/BTC,0.00001416,0.00001458,0.00001392,0.00001402,1652.1887,0.023613824329
1660348800,2022-08-13 00:00:00,BAKE/BTC,0.00001434,0.00001471,0.0000141,0.0000141,1946.9192,0.027692625664
1660262400,2022-08-12 00:00:00,BAKE/BTC,0.00001404,0.00001436,0.00001394,0.00001431,1621.1373,0.023077703731
1660176000,2022-08-11 00:00:00,BAKE/BTC,0.00001446,0.00001456,0.00001392,0.00001406,5320.8738,0.075284057691
1660089600,2022-08-10 00:00:00,BAKE/BTC,0.00001433,0.00001452,0.00001415,0.00001439,723.5881,0.010423589197
1660003200,2022-08-09 00:00:00,BAKE/BTC,0.00001518,0.00001542,0.00001428,0.0000143,26110.2717,0.390948870298
1659916800,2022-08-08 00:00:00,BAKE/BTC,0.00001533,0.0000159,0.00001506,0.0000152,14193.1384,0.217176222027
1659830400,2022-08-07 00:00:00,BAKE/BTC,0.00001562,0.00001569,0.00001527,0.00001532,9237.8656,0.141686329413
1659744000,2022-08-06 00:00:00,BAKE/BTC,0.00001561,0.00001618,0.00001548,0.00001556,14602.9708,0.228373710252
1659657600,2022-08-05 00:00:00,BAKE/BTC,0.00001522,0.00001596,0.00001522,0.00001555,4172.9656,0.065053494459
1659571200,2022-08-04 00:00:00,BAKE/BTC,0.00001492,0.00001548,0.00001492,0.00001523,5914.636,0.089997524662
1659484800,2022-08-03 00:00:00,BAKE/BTC,0.00001496,0.00001522,0.0000145,0.0000149,4093.9935,0.061494725182
1659398400,2022-08-02 00:00:00,BAKE/BTC,0.00001568,0.00001576,0.00001448,0.00001499,9021.4078,0.133467777739
1659312000,2022-08-01 00:00:00,BAKE/BTC,0.0000139,0.0000165,0.0000139,0.00001561,36529.8951,0.559486237547
1659225600,2022-07-31 00:00:00,BAKE/BTC,0.00001368,0.00001492,0.00001368,0.00001387,2944.3563,0.042199652358
1659139200,2022-07-30 00:00:00,BAKE/BTC,0.00001392,0.00001427,0.00001358,0.00001369,5356.2305,0.074490051049
1659052800,2022-07-29 00:00:00,BAKE/BTC,0.00001292,0.00001429,0.00001289,0.00001387,6173.4137,0.084703851219
1658966400,2022-07-28 00:00:00,BAKE/BTC,0.00001273,0.00001303,0.00001251,0.00001289,3356.1468,0.042759056517
1658880000,2022-07-27 00:00:00,BAKE/BTC,0.00001273,0.00001289,0.0000123,0.00001268,3889.991,0.049200678417
1658793600,2022-07-26 00:00:00,BAKE/BTC,0.00001247,0.00001275,0.0000124,0.00001273,2188.9017,0.027627481162
1658707200,2022-07-25 00:00:00,BAKE/BTC,0.00001282,0.00001289,0.00001247,0.00001254,1593.4039,0.02014278079
1658620800,2022-07-24 00:00:00,BAKE/BTC,0.00001255,0.00001331,0.00001255,0.00001277,6055.1355,0.078230760847
1658534400,2022-07-23 00:00:00,BAKE/BTC,0.00001263,0.00001296,0.0000125,0.00001253,2219.0659,0.028146605348
1658448000,2022-07-22 00:00:00,BAKE/BTC,0.0000132,0.00001343,0.00001262,0.00001269,7377.9525,0.094399548384
1658361600,2022-07-21 00:00:00,BAKE/BTC,0.00001285,0.00001328,0.00001262,0.00001323,9366.0345,0.121463695939
1658275200,2022-07-20 00:00:00,BAKE/BTC,0.00001415,0.00001434,0.00001277,0.00001283,12043.5984,0.166804172169
1658188800,2022-07-19 00:00:00,BAKE/BTC,0.00001443,0.00001478,0.00001389,0.00001415,138733.3556,1.978763427895
1658102400,2022-07-18 00:00:00,BAKE/BTC,0.00001473,0.00001527,0.00001432,0.0000145,2415.7755,0.035682289263
1658016000,2022-07-17 00:00:00,BAKE/BTC,0.00001438,0.00001485,0.00001405,0.00001471,5636.29,0.08175251302
1657929600,2022-07-16 00:00:00,BAKE/BTC,0.00001431,0.00001499,0.00001359,0.0000144,56707.416,0.784041391976
1657843200,2022-07-15 00:00:00,BAKE/BTC,0.00001387,0.00001478,0.00001378,0.00001429,16951.3648,0.243902711757
1657756800,2022-07-14 00:00:00,BAKE/BTC,0.00001449,0.00001509,0.00001375,0.00001392,10922.9009,0.156076168785
1657670400,2022-07-13 00:00:00,BAKE/BTC,0.00001369,0.00001457,0.00001313,0.0000145,4301.1714,0.058902671858
1657584000,2022-07-12 00:00:00,BAKE/BTC,0.00001492,0.00001565,0.00001368,0.00001368,3484.8285,0.051384340825
1657497600,2022-07-11 00:00:00,BAKE/BTC,0.00001399,0.00001533,0.00001367,0.00001501,11583.718,0.171995835869
1657411200,2022-07-10 00:00:00,BAKE/BTC,0.00001457,0.00001463,0.00001379,0.00001393,12720.9886,0.17975933407
1657324800,2022-07-09 00:00:00,BAKE/BTC,0.00001326,0.00001494,0.00001326,0.0000145,32432.3955,0.46659497782
1657238400,2022-07-08 00:00:00,BAKE/BTC,0.00001339,0.00001356,0.00001294,0.00001324,10732.1084,0.142012574377
1657152000,2022-07-07 00:00:00,BAKE/BTC,0.00001324,0.00001464,0.0000131,0.00001339,17096.26820154,0.2310570048425128
1657065600,2022-07-06 00:00:00,BAKE/BTC,0.00001243,0.00001384,0.00001235,0.00001327,14647.0479055,0.1942719405449646
1656979200,2022-07-05 00:00:00,BAKE/BTC,0.00001296,0.0000131,0.00001235,0.00001235,5016.13804428,0.0636103603831133
1656892800,2022-07-04 00:00:00,BAKE/BTC,0.0000125,0.00001331,0.0000125,0.00001298,20172.6681,0.262234438035
1656806400,2022-07-03 00:00:00,BAKE/BTC,0.00001294,0.00001355,0.00001234,0.0000125,4827.555633,0.0617213770518575
1656720000,2022-07-02 00:00:00,BAKE/BTC,0.00001182,0.00001388,0.00001154,0.00001289,19644.22686812,0.2526619853798924
1656633600,2022-07-01 00:00:00,BAKE/BTC,0.00001146,0.00001237,0.00001135,0.00001179,12389.313,0.145469741988
1656547200,2022-06-30 00:00:00,BAKE/BTC,0.00001173,0.00001185,0.00001129,0.00001153,2700.40580172,0.031123188572952
1656460800,2022-06-29 00:00:00,BAKE/BTC,0.00001182,0.00001234,0.00001166,0.00001179,634.3797,0.007561097204
1656374400,2022-06-28 00:00:00,BAKE/BTC,0.00001233,0.00001244,0.00001177,0.00001201,1953.3392,0.02374520293
1656288000,2022-06-27 00:00:00,BAKE/BTC,0.00001198,0.00001242,0.00001198,0.00001233,2032.7611484,0.024815905039964
1656201600,2022-06-26 00:00:00,BAKE/BTC,0.00001256,0.00001285,0.0000119,0.0000119,5314.595,0.066575217733
1656115200,2022-06-25 00:00:00,BAKE/BTC,0.00001257,0.00001266,0.000012,0.00001254,6679.5297,0.081486204919
1656028800,2022-06-24 00:00:00,BAKE/BTC,0.00001249,0.00001286,0.00001247,0.00001263,6769.83200562,0.085213953421871
1655942400,2022-06-23 00:00:00,BAKE/BTC,0.00001186,0.00001272,0.00001186,0.00001254,2122.228,0.026246716137
1655856000,2022-06-22 00:00:00,BAKE/BTC,0.00001186,0.00001216,0.00001155,0.00001187,8885.0533,0.105019430203
1655769600,2022-06-21 00:00:00,BAKE/BTC,0.00001146,0.00001203,0.00001136,0.00001184,7274.0518,0.085777869843
1655683200,2022-06-20 00:00:00,BAKE/BTC,0.00001155,0.00001175,0.00001127,0.00001143,77714.58812209,0.8992689866989186
1655596800,2022-06-19 00:00:00,BAKE/BTC,0.00001131,0.00001194,0.00001114,0.0000115,20846.8207,0.239669260427
1655510400,2022-06-18 00:00:00,BAKE/BTC,0.00001108,0.00001151,0.0000108,0.00001125,20516.337,0.227857684907
1655424000,2022-06-17 00:00:00,BAKE/BTC,0.0000108,0.00001114,0.00001076,0.00001107,6360.81196056,0.069499511694853
1655337600,2022-06-16 00:00:00,BAKE/BTC,0.00001111,0.00001115,0.0000105,0.00001083,12917.9868,0.137762556803
1655251200,2022-06-15 00:00:00,BAKE/BTC,0.00001066,0.00001116,0.00001036,0.0000111,12823.51379291,0.1380381530559039
1655164800,2022-06-14 00:00:00,BAKE/BTC,0.00001047,0.000011,0.00001017,0.0000106,10762.28184728,0.1137629144339128
1655078400,2022-06-13 00:00:00,BAKE/BTC,0.00000979,0.0000105,0.00000882,0.0000105,10031.78973455,0.1009589343129601
1654992000,2022-06-12 00:00:00,BAKE/BTC,0.0000101,0.00001011,0.00000952,0.00000973,15059.7456,0.147133749038
1654905600,2022-06-11 00:00:00,BAKE/BTC,0.00001059,0.00001092,0.00000973,0.00001007,12460.917,0.127248890611
1654819200,2022-06-10 00:00:00,BAKE/BTC,0.00001141,0.00001158,0.00001036,0.00001062,13028.43879268,0.1422045550958956
1654732800,2022-06-09 00:00:00,BAKE/BTC,0.00001143,0.00001165,0.00001094,0.00001141,11696.8639,0.129918919682
1654646400,2022-06-08 00:00:00,BAKE/BTC,0.00001065,0.00001277,0.00001062,0.00001141,68342.80451498,0.8001223687789258
1654560000,2022-06-07 00:00:00,BAKE/BTC,0.00001046,0.00001108,0.0000101,0.00001067,9063.7556,0.094330780926
1654473600,2022-06-06 00:00:00,BAKE/BTC,0.0000107,0.00001147,0.0000103,0.00001051,35533.26522237,0.3821408184139515
1654387200,2022-06-05 00:00:00,BAKE/BTC,0.00001126,0.00001126,0.0000107,0.00001074,2565.8641,0.028105208056
1654300800,2022-06-04 00:00:00,BAKE/BTC,0.00001092,0.00001198,0.00001062,0.00001125,11308.7959,0.131831377185
1654214400,2022-06-03 00:00:00,BAKE/BTC,0.0000111,0.00001113,0.00001053,0.00001087,11235.9652,0.122563797454
1654128000,2022-06-02 00:00:00,BAKE/BTC,0.00001122,0.00001122,0.00001083,0.00001111,18771.2769,0.205773308325
1654041600,2022-06-01 00:00:00,BAKE/BTC,0.00001124,0.00001303,0.00001034,0.00001116,94765.478,1.109328823134
1653955200,2022-05-31 00:00:00,BAKE/BTC,0.00001173,0.00001485,0.00001092,0.00001125,71383.37374662,0.8632478872217638
1653868800,2022-05-30 00:00:00,BAKE/BTC,0.00001176,0.00001219,0.00001094,0.00001184,135951.90812261,1.5191100142719452
1653782400,2022-05-29 00:00:00,BAKE/BTC,0.00000975,0.00001269,0.00000947,0.00001177,21459.38590986,0.2408592316379236
1653696000,2022-05-28 00:00:00,BAKE/BTC,0.00000959,0.00000985,0.00000935,0.00000981,4963.01371285,0.0474641456109745
1653609600,2022-05-27 00:00:00,BAKE/BTC,0.00000948,0.0000098,0.00000918,0.00000956,18970.96140814,0.1809889139848874
1653523200,2022-05-26 00:00:00,BAKE/BTC,0.00001124,0.00001167,0.00000951,0.00000951,8191.24888847,0.0840470642879661
1653436800,2022-05-25 00:00:00,BAKE/BTC,0.00001114,0.00001286,0.00001076,0.00001122,16758.54594204,0.1981993747286652
1653350400,2022-05-24 00:00:00,BAKE/BTC,0.00000962,0.0000112,0.00000938,0.00001113,7126.74002842,0.072723161905937
1653264000,2022-05-23 00:00:00,BAKE/BTC,0.00000978,0.0000102,0.00000963,0.00000965,3439.6209,0.034115598544
1653177600,2022-05-22 00:00:00,BAKE/BTC,0.00000959,0.00001029,0.00000943,0.00000987,1813.3054,0.017640017258
1653091200,2022-05-21 00:00:00,BAKE/BTC,0.00000904,0.00000964,0.00000897,0.00000958,4387.33457396,0.0404050262558384
1653004800,2022-05-20 00:00:00,BAKE/BTC,0.00000928,0.00000938,0.0000089,0.00000907,10039.1371,0.091547717097
1652918400,2022-05-19 00:00:00,BAKE/BTC,0.00000886,0.00000932,0.0000086,0.00000929,9858.8837,0.087715254815
1652832000,2022-05-18 00:00:00,BAKE/BTC,0.00000956,0.00000986,0.0000088,0.00000881,4232.8002,0.038401024415
1652745600,2022-05-17 00:00:00,BAKE/BTC,0.00000889,0.00000963,0.00000889,0.00000959,2662.61158164,0.0247608589809668
1652659200,2022-05-16 00:00:00,BAKE/BTC,0.00000954,0.00000954,0.00000887,0.0000089,8216.3658,0.07419070821
1652572800,2022-05-15 00:00:00,BAKE/BTC,0.00000958,0.00001031,0.00000905,0.00000953,80361.4341,0.773721428058
1652486400,2022-05-14 00:00:00,BAKE/BTC,0.00000886,0.00000963,0.00000841,0.00000959,7792.00370857,0.0703967447289302
1652400000,2022-05-13 00:00:00,BAKE/BTC,0.00000776,0.00001116,0.00000766,0.00000891,21901.2512,0.198157576167
1652313600,2022-05-12 00:00:00,BAKE/BTC,0.00000873,0.00000895,0.00000685,0.00000772,33552.92693175,0.2603881635131916
1652227200,2022-05-11 00:00:00,BAKE/BTC,0.00001338,0.00001371,0.00000857,0.00000873,23653.36740796,0.2497955620018737
1652140800,2022-05-10 00:00:00,BAKE/BTC,0.00001308,0.00001431,0.00001271,0.00001334,8915.0654,0.12342765197
1652054400,2022-05-09 00:00:00,BAKE/BTC,0.00001476,0.00001498,0.00001299,0.00001315,10002.7366,0.139582377993
1651968000,2022-05-08 00:00:00,BAKE/BTC,0.00001426,0.00001494,0.00001411,0.00001472,1745.3125,0.025524944401
1651881600,2022-05-07 00:00:00,BAKE/BTC,0.00001493,0.00001495,0.00001416,0.00001416,1847.92855903,0.0271087111007644
1651795200,2022-05-06 00:00:00,BAKE/BTC,0.00001482,0.00001497,0.00001452,0.00001493,12668.4204,0.1863112901
1651708800,2022-05-05 00:00:00,BAKE/BTC,0.00001561,0.00001601,0.00001446,0.00001482,7333.7209,0.113006528342
1651622400,2022-05-04 00:00:00,BAKE/BTC,0.00001463,0.00001569,0.00001455,0.00001558,6868.54457589,0.104957554791994
1651536000,2022-05-03 00:00:00,BAKE/BTC,0.00001451,0.00001486,0.00001437,0.00001463,2429.5582,0.035561959262
1651449600,2022-05-02 00:00:00,BAKE/BTC,0.00001474,0.00001486,0.00001396,0.00001453,2276.0516,0.032708833391
1651363200,2022-05-01 00:00:00,BAKE/BTC,0.00001427,0.00001488,0.000014,0.00001474,8599.54298397,0.1231496155969313
1651276800,2022-04-30 00:00:00,BAKE/BTC,0.00001646,0.00001671,0.00001302,0.00001427,14105.5255,0.207419893656
1651190400,2022-04-29 00:00:00,BAKE/BTC,0.00001841,0.0000185,0.00001641,0.00001646,3478.4704,0.061081646685
1651104000,2022-04-28 00:00:00,BAKE/BTC,0.00001766,0.00001844,0.00001743,0.0000184,5898.0788,0.105304025102
1651017600,2022-04-27 00:00:00,BAKE/BTC,0.00001765,0.00001827,0.00001756,0.00001767,2366.67779371,0.0422436125328155
1650931200,2022-04-26 00:00:00,BAKE/BTC,0.00001875,0.00001891,0.00001751,0.00001762,8265.2574,0.149458126685
1650844800,2022-04-25 00:00:00,BAKE/BTC,0.0000197,0.0000197,0.00001847,0.00001872,9885.31031157,0.1864843528258631
1650758400,2022-04-24 00:00:00,BAKE/BTC,0.00002071,0.00002091,0.00001963,0.00001966,40307.7657,0.810896739053
1650672000,2022-04-23 00:00:00,BAKE/BTC,0.00002116,0.00002184,0.00002065,0.00002074,23535.49071799,0.4977983559428483
1650585600,2022-04-22 00:00:00,BAKE/BTC,0.00002161,0.00002382,0.00002108,0.00002121,30548.06658203,0.6867586541666517
1650499200,2022-04-21 00:00:00,BAKE/BTC,0.00001967,0.000025,0.00001967,0.00002159,49876.98655433,1.1309319346134213
1650412800,2022-04-20 00:00:00,BAKE/BTC,0.00001949,0.00002086,0.00001932,0.0000196,6832.10679162,0.1385213082599084
1650326400,2022-04-19 00:00:00,BAKE/BTC,0.00001891,0.00001958,0.00001873,0.00001938,3331.5572,0.063548002637
1650240000,2022-04-18 00:00:00,BAKE/BTC,0.00001935,0.00001956,0.00001861,0.00001891,1611.7582,0.030445499988
1650153600,2022-04-17 00:00:00,BAKE/BTC,0.00002054,0.00002062,0.00001935,0.00001943,378.2103,0.007603276368
1650067200,2022-04-16 00:00:00,BAKE/BTC,0.00002057,0.00002096,0.00002042,0.00002058,852.9132,0.01759274656
1649980800,2022-04-15 00:00:00,BAKE/BTC,0.00002071,0.00002128,0.00002035,0.00002057,4278.0244,0.087633606987
1649894400,2022-04-14 00:00:00,BAKE/BTC,0.00002104,0.00002145,0.00002052,0.00002071,3162.64092127,0.0656989793529875
1649808000,2022-04-13 00:00:00,BAKE/BTC,0.00002075,0.0000213,0.00002067,0.00002098,1228.9274,0.025893904933
1649721600,2022-04-12 00:00:00,BAKE/BTC,0.00002023,0.00002148,0.00002014,0.00002074,3806.81829821,0.0783766249998933
1649635200,2022-04-11 00:00:00,BAKE/BTC,0.00002123,0.00002132,0.00001977,0.00002025,2855.39642604,0.0578134586689864
1649548800,2022-04-10 00:00:00,BAKE/BTC,0.00002134,0.00002185,0.00002068,0.00002121,572.13241325,0.0122410720897925
1649462400,2022-04-09 00:00:00,BAKE/BTC,0.00002065,0.00002217,0.00002065,0.00002136,2839.1098,0.060401374188
1649376000,2022-04-08 00:00:00,BAKE/BTC,0.00002197,0.00002199,0.00002045,0.00002065,3667.3465,0.076184928963
1649289600,2022-04-07 00:00:00,BAKE/BTC,0.00002108,0.0000223,0.00002083,0.00002198,8393.45724512,0.1832029753319328
1649203200,2022-04-06 00:00:00,BAKE/BTC,0.00002238,0.00002271,0.00002103,0.0000212,6934.162,0.153719521621
1649116800,2022-04-05 00:00:00,BAKE/BTC,0.00002359,0.00002484,0.00002238,0.0000224,10067.8094,0.239446027108
1649030400,2022-04-04 00:00:00,BAKE/BTC,0.00002547,0.00002647,0.00002325,0.00002352,8427.57271638,0.2129002821586046
1648944000,2022-04-03 00:00:00,BAKE/BTC,0.0000262,0.00002662,0.00002468,0.00002563,7766.1871,0.199241323043
1648857600,2022-04-02 00:00:00,BAKE/BTC,0.0000281,0.00003153,0.00002608,0.00002614,44183.41842836,1.2963157670535119
1648771200,2022-04-01 00:00:00,BAKE/BTC,0.0000342,0.00003764,0.00002757,0.00002807,136514.93982499,4.3134728146283975
1648684800,2022-03-31 00:00:00,BAKE/BTC,0.00001764,0.00003567,0.00001757,0.00003405,455369.62925996,12.2618280283288445
1648598400,2022-03-30 00:00:00,BAKE/BTC,0.00001578,0.00001986,0.00001535,0.00001765,47521.30519209,0.8753842127999596
1648512000,2022-03-29 00:00:00,BAKE/BTC,0.0000145,0.00001635,0.00001448,0.0000158,9145.25262992,0.1407432830609568
1648425600,2022-03-28 00:00:00,BAKE/BTC,0.00001474,0.00001527,0.00001444,0.00001445,21144.49,0.315365728833
1648339200,2022-03-27 00:00:00,BAKE/BTC,0.00001438,0.00001495,0.00001429,0.00001476,3901.27587082,0.057330294405136
1648252800,2022-03-26 00:00:00,BAKE/BTC,0.00001391,0.00001438,0.00001384,0.00001436,374.1975,0.005275171084
1648166400,2022-03-25 00:00:00,BAKE/BTC,0.00001428,0.00001454,0.00001382,0.00001393,1066.5533,0.015057072351
1648080000,2022-03-24 00:00:00,BAKE/BTC,0.00001475,0.00001494,0.0000142,0.00001434,1614.46232918,0.023699785322864
1647993600,2022-03-23 00:00:00,BAKE/BTC,0.00001415,0.00001484,0.00001408,0.0000147,1151.2572,0.016823527834
1647907200,2022-03-22 00:00:00,BAKE/BTC,0.0000144,0.00001464,0.00001409,0.00001409,1799.6725,0.026088314091
1647820800,2022-03-21 00:00:00,BAKE/BTC,0.00001386,0.00001449,0.00001366,0.00001444,965.9496,0.013515527488
1647734400,2022-03-20 00:00:00,BAKE/BTC,0.00001391,0.00001415,0.00001374,0.00001387,254.9388,0.003545509893
1647648000,2022-03-19 00:00:00,BAKE/BTC,0.00001367,0.00001433,0.00001366,0.00001388,1288.94965261,0.0179879511769013
1647561600,2022-03-18 00:00:00,BAKE/BTC,0.00001359,0.00001375,0.00001341,0.00001375,229.2306,0.00310988076
1647475200,2022-03-17 00:00:00,BAKE/BTC,0.00001356,0.00001405,0.00001341,0.00001361,17192.6692,0.238951299695
1647388800,2022-03-16 00:00:00,BAKE/BTC,0.00001343,0.00001365,0.00001316,0.00001349,5936.1026,0.079865770627
1647302400,2022-03-15 00:00:00,BAKE/BTC,0.00001314,0.0000135,0.0000131,0.0000135,257.0878,0.003400691449
1647216000,2022-03-14 00:00:00,BAKE/BTC,0.00001321,0.00001329,0.00001294,0.0000131,15178.6264,0.197894509232
1647129600,2022-03-13 00:00:00,BAKE/BTC,0.00001373,0.00001388,0.00001312,0.00001318,338.3956,0.004522202275
1647043200,2022-03-12 00:00:00,BAKE/BTC,0.00001343,0.00001375,0.00001336,0.00001374,202.6154,0.002734618563
1646956800,2022-03-11 00:00:00,BAKE/BTC,0.00001366,0.00001389,0.00001335,0.00001345,1833.6503,0.025019657171
1646870400,2022-03-10 00:00:00,BAKE/BTC,0.0000135,0.00001375,0.00001344,0.00001364,3015.3126,0.040857182033
1646784000,2022-03-09 00:00:00,BAKE/BTC,0.00001384,0.00001405,0.00001336,0.00001357,2183.7426,0.02950638494
1646697600,2022-03-08 00:00:00,BAKE/BTC,0.00001368,0.00001419,0.00001364,0.00001382,254.0979,0.003518341746
1646611200,2022-03-07 00:00:00,BAKE/BTC,0.0000135,0.0000139,0.00001338,0.00001366,1322.7608,0.018003087657
1646524800,2022-03-06 00:00:00,BAKE/BTC,0.00001384,0.00001424,0.00001353,0.00001353,468.7997,0.006398392249
1646438400,2022-03-05 00:00:00,BAKE/BTC,0.00001366,0.00001399,0.00001332,0.00001369,230.425,0.00315020674
1646352000,2022-03-04 00:00:00,BAKE/BTC,0.00001387,0.00001426,0.00001345,0.00001367,221.502,0.003027419577
1646265600,2022-03-03 00:00:00,BAKE/BTC,0.00001371,0.00001404,0.00001346,0.00001365,626.8793,0.008564075797
1646179200,2022-03-02 00:00:00,BAKE/BTC,0.00001379,0.0000151,0.00001366,0.00001368,6754.4979,0.096910901056
1646092800,2022-03-01 00:00:00,BAKE/BTC,0.00001382,0.0000142,0.0000136,0.00001384,3981.04328973,0.0551243479628378
1646006400,2022-02-28 00:00:00,BAKE/BTC,0.00001387,0.00001404,0.00001345,0.00001381,6278.18038139,0.0862282398018416
1645920000,2022-02-27 00:00:00,BAKE/BTC,0.00001441,0.00001444,0.00001387,0.00001393,916.2644,0.012884470629
1645833600,2022-02-26 00:00:00,BAKE/BTC,0.00001439,0.00001476,0.00001436,0.00001436,1347.3316,0.019534352687
1645747200,2022-02-25 00:00:00,BAKE/BTC,0.0000137,0.0000145,0.00001352,0.0000144,3619.45188515,0.051062902465942
1645660800,2022-02-24 00:00:00,BAKE/BTC,0.00001446,0.00001459,0.00001329,0.00001371,12709.81029392,0.1754923708453456
1645574400,2022-02-23 00:00:00,BAKE/BTC,0.00001432,0.00001479,0.00001432,0.00001437,646.4551,0.009425600542
1645488000,2022-02-22 00:00:00,BAKE/BTC,0.00001401,0.00001449,0.00001385,0.00001434,884.64470112,0.0124433756788816
1645401600,2022-02-21 00:00:00,BAKE/BTC,0.00001514,0.00001543,0.00001397,0.00001397,2190.7552,0.032420361521
1645315200,2022-02-20 00:00:00,BAKE/BTC,0.00001555,0.00001575,0.00001502,0.00001516,2684.38121419,0.0407573841088609
1645228800,2022-02-19 00:00:00,BAKE/BTC,0.00001572,0.00001599,0.00001541,0.00001566,394.18936308,0.0061352162089256
1645142400,2022-02-18 00:00:00,BAKE/BTC,0.00001636,0.00001656,0.00001567,0.00001579,4697.65156341,0.0762649305506993
1645056000,2022-02-17 00:00:00,BAKE/BTC,0.00001682,0.00001697,0.00001626,0.00001632,3263.44917403,0.0539529940408592
1644969600,2022-02-16 00:00:00,BAKE/BTC,0.00001686,0.00001722,0.00001656,0.00001683,1104.4467,0.018637899874
