https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ASDBEAR,Volume USDT
1644235200000.0,2022-02-07 12:00:00,ASDBEAR/USDT,1.44e-06,1.44e-06,1.44e-06,1.44e-06,0.0,0.0
1644231600000.0,2022-02-07 11:00:00,ASDBEAR/USDT,1.44e-06,1.44e-06,1.44e-06,1.44e-06,0.0,0.0
1644228000000.0,2022-02-07 10:00:00,ASDBEAR/USDT,1.44e-06,1.44e-06,1.44e-06,1.44e-06,0.0,0.0
1644224400000.0,2022-02-07 09:00:00,ASDBEAR/USDT,1.42e-06,1.44e-06,1.42e-06,1.44e-06,800000.0,1.152
1644220800000.0,2022-02-07 08:00:00,ASDBEAR/USDT,1.4e-06,1.42e-06,1.4e-06,1.42e-06,0.0,0.0
1644217200000.0,2022-02-07 07:00:00,ASDBEAR/USDT,1.4e-06,1.4e-06,1.4e-06,1.4e-06,0.0,0.0
1644213600000.0,2022-02-07 06:00:00,ASDBEAR/USDT,1.4e-06,1.4e-06,1.4e-06,1.4e-06,0.0,0.0
1644210000000.0,2022-02-07 05:00:00,ASDBEAR/USDT,1.4e-06,1.4e-06,1.4e-06,1.4e-06,0.0,0.0
1644206400000.0,2022-02-07 04:00:00,ASDBEAR/USDT,1.4e-06,1.4e-06,1.4e-06,1.4e-06,0.0,0.0
1644202800000.0,2022-02-07 03:00:00,ASDBEAR/USDT,1.4e-06,1.4e-06,1.39e-06,1.4e-06,0.0,0.0
1644199200000.0,2022-02-07 02:00:00,ASDBEAR/USDT,1.4e-06,1.4e-06,1.4e-06,1.4e-06,0.0,0.0
1644195600000.0,2022-02-07 01:00:00,ASDBEAR/USDT,1.4e-06,1.4e-06,1.4e-06,1.4e-06,0.0,0.0
1644192000000.0,2022-02-07 00:00:00,ASDBEAR/USDT,1.42e-06,1.42e-06,1.4e-06,1.4e-06,900000.0,1.26
1644188400000.0,2022-02-06 23:00:00,ASDBEAR/USDT,1.43e-06,1.43e-06,1.41e-06,1.42e-06,0.0,0.0
1644184800000.0,2022-02-06 22:00:00,ASDBEAR/USDT,1.42e-06,1.43e-06,1.42e-06,1.43e-06,0.0,0.0
1644181200000.0,2022-02-06 21:00:00,ASDBEAR/USDT,1.42e-06,1.43e-06,1.42e-06,1.42e-06,0.0,0.0
1644177600000.0,2022-02-06 20:00:00,ASDBEAR/USDT,1.42e-06,1.43e-06,1.42e-06,1.42e-06,805633.8028169014,1.144
1644174000000.0,2022-02-06 19:00:00,ASDBEAR/USDT,1.42e-06,1.42e-06,1.42e-06,1.42e-06,800000.0,1.136
1644170400000.0,2022-02-06 18:00:00,ASDBEAR/USDT,1.42e-06,1.42e-06,1.42e-06,1.42e-06,0.0,0.0
1644166800000.0,2022-02-06 17:00:00,ASDBEAR/USDT,1.42e-06,1.42e-06,1.42e-06,1.42e-06,0.0,0.0
1644163200000.0,2022-02-06 16:00:00,ASDBEAR/USDT,1.42e-06,1.42e-06,1.42e-06,1.42e-06,0.0,0.0
1644159600000.0,2022-02-06 15:00:00,ASDBEAR/USDT,1.42e-06,1.42e-06,1.42e-06,1.42e-06,0.0,0.0
1644156000000.0,2022-02-06 14:00:00,ASDBEAR/USDT,1.42e-06,1.42e-06,1.42e-06,1.42e-06,0.0,0.0
1644152400000.0,2022-02-06 13:00:00,ASDBEAR/USDT,1.43e-06,1.43e-06,1.42e-06,1.42e-06,900000.0,1.278
1644148800000.0,2022-02-06 12:00:00,ASDBEAR/USDT,1.45e-06,1.47e-06,1.43e-06,1.43e-06,799999.9999999999,1.144
1644145200000.0,2022-02-06 11:00:00,ASDBEAR/USDT,1.46e-06,1.47e-06,1.44e-06,1.45e-06,0.0,0.0
1644141600000.0,2022-02-06 10:00:00,ASDBEAR/USDT,1.47e-06,1.47e-06,1.46e-06,1.46e-06,0.0,0.0
1644138000000.0,2022-02-06 09:00:00,ASDBEAR/USDT,1.47e-06,1.47e-06,1.47e-06,1.47e-06,0.0,0.0
1644134400000.0,2022-02-06 08:00:00,ASDBEAR/USDT,1.47e-06,1.47e-06,1.47e-06,1.47e-06,0.0,0.0
1644130800000.0,2022-02-06 07:00:00,ASDBEAR/USDT,1.47e-06,1.47e-06,1.46e-06,1.47e-06,0.0,0.0
1644127200000.0,2022-02-06 06:00:00,ASDBEAR/USDT,1.47e-06,1.47e-06,1.46e-06,1.47e-06,0.0,0.0
1644123600000.0,2022-02-06 05:00:00,ASDBEAR/USDT,1.47e-06,1.47e-06,1.47e-06,1.47e-06,0.0,0.0
1644120000000.0,2022-02-06 04:00:00,ASDBEAR/USDT,1.46e-06,1.47e-06,1.46e-06,1.47e-06,0.0,0.0
1644116400000.0,2022-02-06 03:00:00,ASDBEAR/USDT,1.45e-06,1.47e-06,1.45e-06,1.46e-06,6947260.2739726035,10.143
1644112800000.0,2022-02-06 02:00:00,ASDBEAR/USDT,1.47e-06,1.47e-06,1.45e-06,1.45e-06,799999.9999999999,1.16
1644109200000.0,2022-02-06 01:00:00,ASDBEAR/USDT,1.47e-06,1.47e-06,1.47e-06,1.47e-06,0.0,0.0
1644105600000.0,2022-02-06 00:00:00,ASDBEAR/USDT,1.47e-06,1.47e-06,1.47e-06,1.47e-06,0.0,0.0
1644102000000.0,2022-02-05 23:00:00,ASDBEAR/USDT,1.47e-06,1.47e-06,1.47e-06,1.47e-06,0.0,0.0
1644098400000.0,2022-02-05 22:00:00,ASDBEAR/USDT,1.47e-06,1.47e-06,1.47e-06,1.47e-06,0.0,0.0
1644094800000.0,2022-02-05 21:00:00,ASDBEAR/USDT,1.47e-06,1.47e-06,1.47e-06,1.47e-06,0.0,0.0
1644091200000.0,2022-02-05 20:00:00,ASDBEAR/USDT,1.47e-06,1.47e-06,1.47e-06,1.47e-06,0.0,0.0
1644087600000.0,2022-02-05 19:00:00,ASDBEAR/USDT,1.47e-06,1.47e-06,1.47e-06,1.47e-06,0.0,0.0
1644084000000.0,2022-02-05 18:00:00,ASDBEAR/USDT,1.47e-06,1.47e-06,1.47e-06,1.47e-06,0.0,0.0
1644080400000.0,2022-02-05 17:00:00,ASDBEAR/USDT,1.47e-06,1.47e-06,1.47e-06,1.47e-06,0.0,0.0
1644076800000.0,2022-02-05 16:00:00,ASDBEAR/USDT,1.47e-06,1.47e-06,1.47e-06,1.47e-06,0.0,0.0
1644073200000.0,2022-02-05 15:00:00,ASDBEAR/USDT,1.48e-06,1.48e-06,1.47e-06,1.47e-06,800000.0,1.176
1644069600000.0,2022-02-05 14:00:00,ASDBEAR/USDT,1.48e-06,1.48e-06,1.48e-06,1.48e-06,0.0,0.0
1644066000000.0,2022-02-05 13:00:00,ASDBEAR/USDT,1.48e-06,1.48e-06,1.48e-06,1.48e-06,0.0,0.0
1644062400000.0,2022-02-05 12:00:00,ASDBEAR/USDT,1.48e-06,1.48e-06,1.48e-06,1.48e-06,0.0,0.0
1644058800000.0,2022-02-05 11:00:00,ASDBEAR/USDT,1.5e-06,1.5e-06,1.48e-06,1.48e-06,700000.0,1.036
1644055200000.0,2022-02-05 10:00:00,ASDBEAR/USDT,1.49e-06,1.5e-06,1.49e-06,1.5e-06,700000.0,1.05
1644051600000.0,2022-02-05 09:00:00,ASDBEAR/USDT,1.49e-06,1.49e-06,1.49e-06,1.49e-06,0.0,0.0
1644048000000.0,2022-02-05 08:00:00,ASDBEAR/USDT,1.49e-06,1.49e-06,1.49e-06,1.49e-06,0.0,0.0
1644044400000.0,2022-02-05 07:00:00,ASDBEAR/USDT,1.49e-06,1.49e-06,1.49e-06,1.49e-06,0.0,0.0
1644040800000.0,2022-02-05 06:00:00,ASDBEAR/USDT,1.49e-06,1.49e-06,1.49e-06,1.49e-06,0.0,0.0
1644037200000.0,2022-02-05 05:00:00,ASDBEAR/USDT,1.49e-06,1.49e-06,1.49e-06,1.49e-06,0.0,0.0
1644033600000.0,2022-02-05 04:00:00,ASDBEAR/USDT,1.49e-06,1.49e-06,1.49e-06,1.49e-06,0.0,0.0
1644030000000.0,2022-02-05 03:00:00,ASDBEAR/USDT,1.49e-06,1.49e-06,1.49e-06,1.49e-06,0.0,0.0
1644026400000.0,2022-02-05 02:00:00,ASDBEAR/USDT,1.49e-06,1.49e-06,1.49e-06,1.49e-06,0.0,0.0
1644022800000.0,2022-02-05 01:00:00,ASDBEAR/USDT,1.49e-06,1.5e-06,1.48e-06,1.49e-06,7000000.0,10.43
1644019200000.0,2022-02-05 00:00:00,ASDBEAR/USDT,1.53e-06,1.53e-06,1.48e-06,1.49e-06,0.0,0.0
1644015600000.0,2022-02-04 23:00:00,ASDBEAR/USDT,1.56e-06,1.57e-06,1.48e-06,1.53e-06,63955555.55555556,97.852
1644012000000.0,2022-02-04 22:00:00,ASDBEAR/USDT,1.56e-06,1.59e-06,1.55e-06,1.56e-06,0.0,0.0
1644008400000.0,2022-02-04 21:00:00,ASDBEAR/USDT,1.56e-06,1.59e-06,1.55e-06,1.56e-06,0.0,0.0
1644004800000.0,2022-02-04 20:00:00,ASDBEAR/USDT,1.59e-06,1.59e-06,1.55e-06,1.56e-06,16103846.153846152,25.122
1644001200000.0,2022-02-04 19:00:00,ASDBEAR/USDT,1.6e-06,1.61e-06,1.58e-06,1.59e-06,0.0,0.0
1643997600000.0,2022-02-04 18:00:00,ASDBEAR/USDT,1.6e-06,1.61e-06,1.59e-06,1.6e-06,0.0,0.0
1643994000000.0,2022-02-04 17:00:00,ASDBEAR/USDT,1.6e-06,1.61e-06,1.6e-06,1.6e-06,301875.0,0.483
1643990400000.0,2022-02-04 16:00:00,ASDBEAR/USDT,1.62e-06,1.62e-06,1.6e-06,1.6e-06,15700000.000000002,25.12
1643986800000.0,2022-02-04 15:00:00,ASDBEAR/USDT,1.64e-06,1.64e-06,1.62e-06,1.62e-06,15500000.0,25.11
1643983200000.0,2022-02-04 14:00:00,ASDBEAR/USDT,1.64e-06,1.64e-06,1.63e-06,1.64e-06,0.0,0.0
1643979600000.0,2022-02-04 13:00:00,ASDBEAR/USDT,1.64e-06,1.64e-06,1.64e-06,1.64e-06,0.0,0.0
1643976000000.0,2022-02-04 12:00:00,ASDBEAR/USDT,1.64e-06,1.64e-06,1.64e-06,1.64e-06,0.0,0.0
1643972400000.0,2022-02-04 11:00:00,ASDBEAR/USDT,1.64e-06,1.64e-06,1.64e-06,1.64e-06,0.0,0.0
1643968800000.0,2022-02-04 10:00:00,ASDBEAR/USDT,1.63e-06,1.64e-06,1.63e-06,1.64e-06,18300000.0,30.012
1643965200000.0,2022-02-04 09:00:00,ASDBEAR/USDT,1.63e-06,1.63e-06,1.63e-06,1.63e-06,0.0,0.0
1643961600000.0,2022-02-04 08:00:00,ASDBEAR/USDT,1.66e-06,1.66e-06,1.63e-06,1.63e-06,900000.0,1.467
1643958000000.0,2022-02-04 07:00:00,ASDBEAR/USDT,1.65e-06,1.66e-06,1.65e-06,1.66e-06,0.0,0.0
1643954400000.0,2022-02-04 06:00:00,ASDBEAR/USDT,1.66e-06,1.66e-06,1.65e-06,1.65e-06,0.0,0.0
1643950800000.0,2022-02-04 05:00:00,ASDBEAR/USDT,1.66e-06,1.66e-06,1.65e-06,1.66e-06,0.0,0.0
1643947200000.0,2022-02-04 04:00:00,ASDBEAR/USDT,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0,0.0
1643943600000.0,2022-02-04 03:00:00,ASDBEAR/USDT,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0,0.0
1643940000000.0,2022-02-04 02:00:00,ASDBEAR/USDT,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0,0.0
1643936400000.0,2022-02-04 01:00:00,ASDBEAR/USDT,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0,0.0
1643932800000.0,2022-02-04 00:00:00,ASDBEAR/USDT,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0,0.0
1643929200000.0,2022-02-03 23:00:00,ASDBEAR/USDT,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0,0.0
1643925600000.0,2022-02-03 22:00:00,ASDBEAR/USDT,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0,0.0
1643922000000.0,2022-02-03 21:00:00,ASDBEAR/USDT,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0,0.0
1643918400000.0,2022-02-03 20:00:00,ASDBEAR/USDT,1.67e-06,1.67e-06,1.66e-06,1.66e-06,0.0,0.0
1643914800000.0,2022-02-03 19:00:00,ASDBEAR/USDT,1.66e-06,1.67e-06,1.66e-06,1.67e-06,0.0,0.0
1643911200000.0,2022-02-03 18:00:00,ASDBEAR/USDT,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0,0.0
1643907600000.0,2022-02-03 17:00:00,ASDBEAR/USDT,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0,0.0
1643904000000.0,2022-02-03 16:00:00,ASDBEAR/USDT,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0,0.0
1643900400000.0,2022-02-03 15:00:00,ASDBEAR/USDT,1.67e-06,1.67e-06,1.66e-06,1.66e-06,0.0,0.0
1643896800000.0,2022-02-03 14:00:00,ASDBEAR/USDT,1.66e-06,1.67e-06,1.66e-06,1.67e-06,0.0,0.0
1643893200000.0,2022-02-03 13:00:00,ASDBEAR/USDT,1.66e-06,1.67e-06,1.66e-06,1.66e-06,0.0,0.0
1643889600000.0,2022-02-03 12:00:00,ASDBEAR/USDT,1.66e-06,1.67e-06,1.66e-06,1.66e-06,1200000.0,1.992
1643886000000.0,2022-02-03 11:00:00,ASDBEAR/USDT,1.67e-06,1.67e-06,1.66e-06,1.66e-06,0.0,0.0
1643882400000.0,2022-02-03 10:00:00,ASDBEAR/USDT,1.67e-06,1.67e-06,1.67e-06,1.67e-06,0.0,0.0
1643878800000.0,2022-02-03 09:00:00,ASDBEAR/USDT,1.67e-06,1.67e-06,1.66e-06,1.67e-06,0.0,0.0
1643875200000.0,2022-02-03 08:00:00,ASDBEAR/USDT,1.67e-06,1.67e-06,1.66e-06,1.67e-06,0.0,0.0
1643871600000.0,2022-02-03 07:00:00,ASDBEAR/USDT,1.66e-06,1.67e-06,1.66e-06,1.67e-06,0.0,0.0
1643868000000.0,2022-02-03 06:00:00,ASDBEAR/USDT,1.67e-06,1.67e-06,1.66e-06,1.66e-06,0.0,0.0
1643864400000.0,2022-02-03 05:00:00,ASDBEAR/USDT,1.66e-06,1.67e-06,1.66e-06,1.67e-06,0.0,0.0
1643860800000.0,2022-02-03 04:00:00,ASDBEAR/USDT,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0,0.0
1643857200000.0,2022-02-03 03:00:00,ASDBEAR/USDT,1.67e-06,1.67e-06,1.66e-06,1.66e-06,0.0,0.0
1643853600000.0,2022-02-03 02:00:00,ASDBEAR/USDT,1.66e-06,1.67e-06,1.66e-06,1.67e-06,0.0,0.0
1643850000000.0,2022-02-03 01:00:00,ASDBEAR/USDT,1.66e-06,1.67e-06,1.66e-06,1.66e-06,0.0,0.0
1643846400000.0,2022-02-03 00:00:00,ASDBEAR/USDT,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0,0.0
1643842800000.0,2022-02-02 23:00:00,ASDBEAR/USDT,1.66e-06,1.67e-06,1.66e-06,1.66e-06,0.0,0.0
1643839200000.0,2022-02-02 22:00:00,ASDBEAR/USDT,1.71e-06,1.72e-06,1.66e-06,1.66e-06,0.0,0.0
1643835600000.0,2022-02-02 21:00:00,ASDBEAR/USDT,1.71e-06,1.71e-06,1.66e-06,1.71e-06,0.0,0.0
1643832000000.0,2022-02-02 20:00:00,ASDBEAR/USDT,1.71e-06,1.71e-06,1.71e-06,1.71e-06,0.0,0.0
1643828400000.0,2022-02-02 19:00:00,ASDBEAR/USDT,1.71e-06,1.71e-06,1.66e-06,1.71e-06,0.0,0.0
1643824800000.0,2022-02-02 18:00:00,ASDBEAR/USDT,1.7e-06,1.71e-06,1.7e-06,1.71e-06,0.0,0.0
1643821200000.0,2022-02-02 17:00:00,ASDBEAR/USDT,1.71e-06,1.71e-06,1.7e-06,1.7e-06,0.0,0.0
1643817600000.0,2022-02-02 16:00:00,ASDBEAR/USDT,1.7e-06,1.71e-06,1.7e-06,1.71e-06,0.0,0.0
1643814000000.0,2022-02-02 15:00:00,ASDBEAR/USDT,1.69e-06,1.7e-06,1.66e-06,1.7e-06,0.0,0.0
1643810400000.0,2022-02-02 14:00:00,ASDBEAR/USDT,1.69e-06,1.69e-06,1.66e-06,1.69e-06,0.0,0.0
1643806800000.0,2022-02-02 13:00:00,ASDBEAR/USDT,1.68e-06,1.69e-06,1.66e-06,1.69e-06,0.0,0.0
1643803200000.0,2022-02-02 12:00:00,ASDBEAR/USDT,1.69e-06,1.69e-06,1.68e-06,1.68e-06,0.0,0.0
1643799600000.0,2022-02-02 11:00:00,ASDBEAR/USDT,1.68e-06,1.69e-06,1.68e-06,1.69e-06,0.0,0.0
1643796000000.0,2022-02-02 10:00:00,ASDBEAR/USDT,1.69e-06,1.69e-06,1.66e-06,1.68e-06,0.0,0.0
1643792400000.0,2022-02-02 09:00:00,ASDBEAR/USDT,1.69e-06,1.69e-06,1.66e-06,1.69e-06,0.0,0.0
1643788800000.0,2022-02-02 08:00:00,ASDBEAR/USDT,1.69e-06,1.69e-06,1.68e-06,1.69e-06,0.0,0.0
1643785200000.0,2022-02-02 07:00:00,ASDBEAR/USDT,1.69e-06,1.69e-06,1.66e-06,1.69e-06,0.0,0.0
1643781600000.0,2022-02-02 06:00:00,ASDBEAR/USDT,1.69e-06,1.69e-06,1.66e-06,1.69e-06,0.0,0.0
1643778000000.0,2022-02-02 05:00:00,ASDBEAR/USDT,1.68e-06,1.69e-06,1.68e-06,1.69e-06,0.0,0.0
1643774400000.0,2022-02-02 04:00:00,ASDBEAR/USDT,1.69e-06,1.69e-06,1.68e-06,1.68e-06,0.0,0.0
1643770800000.0,2022-02-02 03:00:00,ASDBEAR/USDT,1.68e-06,1.69e-06,1.68e-06,1.69e-06,0.0,0.0
1643767200000.0,2022-02-02 02:00:00,ASDBEAR/USDT,1.69e-06,1.69e-06,1.68e-06,1.68e-06,0.0,0.0
1643763600000.0,2022-02-02 01:00:00,ASDBEAR/USDT,1.68e-06,1.69e-06,1.68e-06,1.69e-06,0.0,0.0
1643760000000.0,2022-02-02 00:00:00,ASDBEAR/USDT,1.69e-06,1.69e-06,1.66e-06,1.68e-06,0.0,0.0
1643756400000.0,2022-02-01 23:00:00,ASDBEAR/USDT,1.7e-06,1.7e-06,1.66e-06,1.69e-06,0.0,0.0
1643752800000.0,2022-02-01 22:00:00,ASDBEAR/USDT,1.69e-06,1.7e-06,1.66e-06,1.7e-06,0.0,0.0
1643749200000.0,2022-02-01 21:00:00,ASDBEAR/USDT,1.69e-06,1.7e-06,1.66e-06,1.69e-06,0.0,0.0
1643745600000.0,2022-02-01 20:00:00,ASDBEAR/USDT,1.68e-06,1.69e-06,1.68e-06,1.69e-06,0.0,0.0
1643742000000.0,2022-02-01 19:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.66e-06,1.68e-06,0.0,0.0
1643738400000.0,2022-02-01 18:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.66e-06,1.68e-06,0.0,0.0
1643734800000.0,2022-02-01 17:00:00,ASDBEAR/USDT,1.67e-06,1.68e-06,1.67e-06,1.68e-06,0.0,0.0
1643731200000.0,2022-02-01 16:00:00,ASDBEAR/USDT,1.68e-06,1.69e-06,1.66e-06,1.67e-06,0.0,0.0
1643727600000.0,2022-02-01 15:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0,0.0
1643724000000.0,2022-02-01 14:00:00,ASDBEAR/USDT,1.69e-06,1.69e-06,1.66e-06,1.68e-06,0.0,0.0
1643720400000.0,2022-02-01 13:00:00,ASDBEAR/USDT,1.69e-06,1.69e-06,1.68e-06,1.69e-06,0.0,0.0
1643716800000.0,2022-02-01 12:00:00,ASDBEAR/USDT,1.7e-06,1.7e-06,1.68e-06,1.69e-06,0.0,0.0
1643713200000.0,2022-02-01 11:00:00,ASDBEAR/USDT,1.7e-06,1.7e-06,1.66e-06,1.7e-06,0.0,0.0
1643709600000.0,2022-02-01 10:00:00,ASDBEAR/USDT,1.69e-06,1.7e-06,1.66e-06,1.7e-06,0.0,0.0
1643706000000.0,2022-02-01 09:00:00,ASDBEAR/USDT,1.7e-06,1.7e-06,1.66e-06,1.69e-06,0.0,0.0
1643702400000.0,2022-02-01 08:00:00,ASDBEAR/USDT,1.7e-06,1.7e-06,1.69e-06,1.7e-06,0.0,0.0
1643698800000.0,2022-02-01 07:00:00,ASDBEAR/USDT,1.69e-06,1.7e-06,1.69e-06,1.7e-06,0.0,0.0
1643695200000.0,2022-02-01 06:00:00,ASDBEAR/USDT,1.69e-06,1.69e-06,1.69e-06,1.69e-06,0.0,0.0
1643691600000.0,2022-02-01 05:00:00,ASDBEAR/USDT,1.69e-06,1.69e-06,1.66e-06,1.69e-06,0.0,0.0
1643688000000.0,2022-02-01 04:00:00,ASDBEAR/USDT,1.71e-06,1.71e-06,1.66e-06,1.69e-06,0.0,0.0
1643684400000.0,2022-02-01 03:00:00,ASDBEAR/USDT,1.71e-06,1.71e-06,1.7e-06,1.71e-06,0.0,0.0
1643680800000.0,2022-02-01 02:00:00,ASDBEAR/USDT,1.71e-06,1.72e-06,1.7e-06,1.71e-06,0.0,0.0
1643677200000.0,2022-02-01 01:00:00,ASDBEAR/USDT,1.71e-06,1.71e-06,1.7e-06,1.71e-06,0.0,0.0
1643673600000.0,2022-02-01 00:00:00,ASDBEAR/USDT,1.67e-06,1.71e-06,1.66e-06,1.71e-06,0.0,0.0
1643670000000.0,2022-01-31 23:00:00,ASDBEAR/USDT,1.71e-06,1.72e-06,1.66e-06,1.67e-06,0.0,0.0
1643666400000.0,2022-01-31 22:00:00,ASDBEAR/USDT,1.69e-06,1.71e-06,1.66e-06,1.71e-06,0.0,0.0
1643662800000.0,2022-01-31 21:00:00,ASDBEAR/USDT,1.69e-06,1.69e-06,1.69e-06,1.69e-06,0.0,0.0
1643659200000.0,2022-01-31 20:00:00,ASDBEAR/USDT,1.68e-06,1.69e-06,1.68e-06,1.69e-06,0.0,0.0
1643655600000.0,2022-01-31 19:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0,0.0
1643652000000.0,2022-01-31 18:00:00,ASDBEAR/USDT,1.68e-06,1.69e-06,1.67e-06,1.68e-06,0.0,0.0
1643648400000.0,2022-01-31 17:00:00,ASDBEAR/USDT,1.66e-06,1.68e-06,1.66e-06,1.68e-06,0.0,0.0
1643644800000.0,2022-01-31 16:00:00,ASDBEAR/USDT,1.68e-06,1.69e-06,1.66e-06,1.66e-06,0.0,0.0
1643641200000.0,2022-01-31 15:00:00,ASDBEAR/USDT,1.68e-06,1.69e-06,1.68e-06,1.68e-06,0.0,0.0
1643637600000.0,2022-01-31 14:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0,0.0
1643634000000.0,2022-01-31 13:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0,0.0
1643630400000.0,2022-01-31 12:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0,0.0
1643626800000.0,2022-01-31 11:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0,0.0
1643623200000.0,2022-01-31 10:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0,0.0
1643619600000.0,2022-01-31 09:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0,0.0
1643616000000.0,2022-01-31 08:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0,0.0
1643612400000.0,2022-01-31 07:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0,0.0
1643608800000.0,2022-01-31 06:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0,0.0
1643605200000.0,2022-01-31 05:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0,0.0
1643601600000.0,2022-01-31 04:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0,0.0
1643598000000.0,2022-01-31 03:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0,0.0
1643594400000.0,2022-01-31 02:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0,0.0
1643590800000.0,2022-01-31 01:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0,0.0
1643587200000.0,2022-01-31 00:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0,0.0
1643583600000.0,2022-01-30 23:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0,0.0
1643580000000.0,2022-01-30 22:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0,0.0
1643576400000.0,2022-01-30 21:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0,0.0
1643572800000.0,2022-01-30 20:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0,0.0
1643569200000.0,2022-01-30 19:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0,0.0
1643565600000.0,2022-01-30 18:00:00,ASDBEAR/USDT,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0,0.0
1643562000000.0,2022-01-30 17:00:00,ASDBEAR/USDT,1.69e-06,1.69e-06,1.67e-06,1.68e-06,0.0,0.0
1643558400000.0,2022-01-30 16:00:00,ASDBEAR/USDT,1.66e-06,1.7e-06,1.66e-06,1.69e-06,0.0,0.0
1643554800000.0,2022-01-30 15:00:00,ASDBEAR/USDT,1.66e-06,1.7e-06,1.66e-06,1.66e-06,0.0,0.0
1643551200000.0,2022-01-30 14:00:00,ASDBEAR/USDT,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0,0.0
1643547600000.0,2022-01-30 13:00:00,ASDBEAR/USDT,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0,0.0
1643544000000.0,2022-01-30 12:00:00,ASDBEAR/USDT,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0,0.0
1643540400000.0,2022-01-30 11:00:00,ASDBEAR/USDT,1.66e-06,1.68e-06,1.66e-06,1.66e-06,0.0,0.0
1643536800000.0,2022-01-30 10:00:00,ASDBEAR/USDT,1.66e-06,1.67e-06,1.66e-06,1.66e-06,0.0,0.0
1643533200000.0,2022-01-30 09:00:00,ASDBEAR/USDT,1.66e-06,1.68e-06,1.66e-06,1.66e-06,0.0,0.0
1643529600000.0,2022-01-30 08:00:00,ASDBEAR/USDT,1.67e-06,1.68e-06,1.66e-06,1.66e-06,0.0,0.0
1643526000000.0,2022-01-30 07:00:00,ASDBEAR/USDT,1.66e-06,1.68e-06,1.66e-06,1.67e-06,0.0,0.0
1643522400000.0,2022-01-30 06:00:00,ASDBEAR/USDT,1.66e-06,1.68e-06,1.66e-06,1.66e-06,0.0,0.0
1643518800000.0,2022-01-30 05:00:00,ASDBEAR/USDT,1.67e-06,1.7e-06,1.66e-06,1.66e-06,0.0,0.0
1643515200000.0,2022-01-30 04:00:00,ASDBEAR/USDT,1.66e-06,1.69e-06,1.66e-06,1.67e-06,0.0,0.0
