https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ETH
1660608000000,2022-08-16 00:00:00,ETH/BTC,0.07882184,0.07946296,0.07790457,0.07866242,229.57199608773416,2918.44563246
1660521600000,2022-08-15 00:00:00,ETH/BTC,0.07963634,0.08059508,0.0783093,0.07888443,226.49071561294494,2871.17135299
1660435200000,2022-08-14 00:00:00,ETH/BTC,0.08113191,0.08139099,0.07899369,0.07963398,231.3552758357695,2905.23311576
1660348800000,2022-08-13 00:00:00,ETH/BTC,0.08024748,0.08161148,0.07981869,0.08112934,236.36626307797013,2913.44984537
1660262400000,2022-08-12 00:00:00,ETH/BTC,0.07861009,0.08034596,0.07813893,0.08026245,228.3365131557409,2844.87345148
1660176000000,2022-08-11 00:00:00,ETH/BTC,0.07734702,0.0787,0.07668059,0.07854368,214.85986142062134,2735.54614987
1660089600000,2022-08-10 00:00:00,ETH/BTC,0.07349439,0.07782959,0.0729967,0.07734814,190.8654634882309,2467.61542667
1660003200000,2022-08-09 00:00:00,ETH/BTC,0.07463881,0.0748357,0.07444507,0.07445202,12.068329767643707,162.09539738
1659916800000,2022-08-08 00:00:00,ETH/BTC,0.07334341,0.07495574,0.07255496,0.07465975,221.4998208954166,2966.79028386
1659830400000,2022-08-07 00:00:00,ETH/BTC,0.07367132,0.07407037,0.07293003,0.07337261,220.76081212103315,3008.7632445
1659744000000,2022-08-06 00:00:00,ETH/BTC,0.07450681,0.075,0.07334529,0.07367966,228.90435598474645,3106.750981
1659657600000,2022-08-05 00:00:00,ETH/BTC,0.07115902,0.0746,0.07098599,0.07452899,225.093792458777,3020.21793746
1659571200000,2022-08-04 00:00:00,ETH/BTC,0.0708941,0.071868,0.0701,0.07114351,212.21512299948859,2982.91612263
1659484800000,2022-08-03 00:00:00,ETH/BTC,0.07098097,0.0713795,0.07005145,0.0708979,204.85492873871934,2889.4357765
1659398400000,2022-08-02 00:00:00,ETH/BTC,0.07007289,0.0718153,0.06882912,0.07093677,212.73083357433345,2998.87961595
1659312000000,2022-08-01 00:00:00,ETH/BTC,0.07201016,0.07265686,0.07,0.07014499,204.7749147152617,2919.30920106
1659225600000,2022-07-31 00:00:00,ETH/BTC,0.07174045,0.072821,0.07122233,0.07204951,209.33838145464827,2905.47959944
1659139200000,2022-07-30 00:00:00,ETH/BTC,0.0724431,0.07255002,0.06994369,0.07175795,210.73058681035525,2936.68627393
1659052800000,2022-07-29 00:00:00,ETH/BTC,0.07231544,0.07320325,0.070555,0.07257577,215.991221989581,2976.07895844
1658966400000,2022-07-28 00:00:00,ETH/BTC,0.0713171,0.07380283,0.07030152,0.0723011,215.68494802264456,2983.14891506
1658880000000,2022-07-27 00:00:00,ETH/BTC,0.06818863,0.071668,0.06753655,0.07128002,210.03531691171492,2946.62258669
1658793600000,2022-07-26 00:00:00,ETH/BTC,0.06758743,0.06822745,0.06514812,0.06822745,200.60543329658648,2940.24521357
1658707200000,2022-07-25 00:00:00,ETH/BTC,0.07075386,0.07101499,0.067501,0.0675647,203.1514874910294,3006.76962217
1658620800000,2022-07-24 00:00:00,ETH/BTC,0.06892922,0.07223178,0.06892922,0.07070069,207.27080307886672,2931.66591555
1658534400000,2022-07-23 00:00:00,ETH/BTC,0.06767205,0.06949585,0.06750084,0.06898849,204.50651079011058,2964.35696433
1658448000000,2022-07-22 00:00:00,ETH/BTC,0.06805455,0.0702,0.06727193,0.06768675,199.0652207157311,2940.97767607
1658361600000,2022-07-21 00:00:00,ETH/BTC,0.06553545,0.0688852,0.06457113,0.06805342,199.06692009709548,2925.15673859
1658275200000,2022-07-20 00:00:00,ETH/BTC,0.06592599,0.06779964,0.06480184,0.06551323,197.823156826657,3019.59095631
1658188800000,2022-07-19 00:00:00,ETH/BTC,0.07053,0.070928,0.06568426,0.06594303,195.52225322806848,2965.01773164
1658102400000,2022-07-18 00:00:00,ETH/BTC,0.06438435,0.07085764,0.06437354,0.07045176,216.05328851241217,3066.68404753
1658016000000,2022-07-17 00:00:00,ETH/BTC,0.06395901,0.065093,0.06283201,0.06432306,191.26470536662495,2973.5013441
1657929600000,2022-07-16 00:00:00,ETH/BTC,0.05915859,0.0662895,0.058,0.06393879,189.68468681438654,2966.66056418
1657843200000,2022-07-15 00:00:00,ETH/BTC,0.05795196,0.060707,0.05777737,0.05915852,175.65241867962078,2969.18210056
1657756800000,2022-07-14 00:00:00,ETH/BTC,0.05507498,0.05810062,0.05458997,0.05795727,167.91953167841027,2897.29884928
1657670400000,2022-07-13 00:00:00,ETH/BTC,0.05372089,0.055172,0.05323187,0.05510551,169.66238730422123,3078.86429695
1657584000000,2022-07-12 00:00:00,ETH/BTC,0.05492043,0.05499229,0.053472,0.05369733,154.89956859674083,2884.67915624
1657497600000,2022-07-11 00:00:00,ETH/BTC,0.05601832,0.05626017,0.05465814,0.05493032,161.33790538192278,2937.13754775
1657411200000,2022-07-10 00:00:00,ETH/BTC,0.05636743,0.05675,0.05542557,0.0559943,161.9767675857497,2892.73671759
1657324800000,2022-07-09 00:00:00,ETH/BTC,0.0561931,0.05660333,0.056084,0.05637392,164.3422853898033,2915.21833837
1657238400000,2022-07-08 00:00:00,ETH/BTC,0.05723574,0.05738505,0.05604528,0.05619533,166.237001825371,2958.19958394
1657152000000,2022-07-07 00:00:00,ETH/BTC,0.0577252,0.0587,0.0568,0.0572429,168.11921699838936,2936.94444199
1657065600000,2022-07-06 00:00:00,ETH/BTC,0.0561188,0.058309,0.05597323,0.05770814,166.30450799063155,2881.82062341
1656979200000,2022-07-05 00:00:00,ETH/BTC,0.05688665,0.05741998,0.05578351,0.05616868,167.4083206054299,2980.45673506
1656892800000,2022-07-04 00:00:00,ETH/BTC,0.05560597,0.05725303,0.05478916,0.05690336,163.27435842478252,2869.32719658
1656806400000,2022-07-03 00:00:00,ETH/BTC,0.05545379,0.05608999,0.05469441,0.05563023,160.77855787398767,2890.12930333
1656720000000,2022-07-02 00:00:00,ETH/BTC,0.05491399,0.05558586,0.054068,0.05542684,233.6739236364921,4215.89835604
1656633600000,2022-07-01 00:00:00,ETH/BTC,0.0537286,0.0555,0.05323252,0.05490316,205.58377732166156,3744.47986822
1656547200000,2022-06-30 00:00:00,ETH/BTC,0.05466368,0.05487573,0.05303901,0.05368121,175.4422712483334,3268.22497571
1656460800000,2022-06-29 00:00:00,ETH/BTC,0.05639958,0.05675127,0.05441552,0.05465867,164.39817998549367,3007.72375152
1656374400000,2022-06-28 00:00:00,ETH/BTC,0.05747666,0.05761899,0.05690601,0.05719088,5.905921835310461,103.26684666
1656288000000,2022-06-27 00:00:00,ETH/BTC,0.05698137,0.0580864,0.05694508,0.05749712,167.34526072278643,2910.49813839
1656201600000,2022-06-26 00:00:00,ETH/BTC,0.05778889,0.05884954,0.05694508,0.0569736,174.42128428586244,3061.44046165
1656115200000,2022-06-25 00:00:00,ETH/BTC,0.05771242,0.05844818,0.056397,0.05779921,171.64703737792198,2969.71251645
1656028800000,2022-06-24 00:00:00,ETH/BTC,0.05423128,0.05824608,0.05421301,0.057684,176.63870256236953,3062.17846478
1655942400000,2022-06-23 00:00:00,ETH/BTC,0.05257291,0.05467545,0.05256754,0.05424021,151.21826152824056,2787.93650556
1655856000000,2022-06-22 00:00:00,ETH/BTC,0.05439575,0.05440849,0.05257126,0.05257372,158.3889945938944,3012.70282175
1655769600000,2022-06-21 00:00:00,ETH/BTC,0.05484155,0.05517787,0.05358478,0.05430291,166.01318079995468,3057.1691425
1655683200000,2022-06-20 00:00:00,ETH/BTC,0.05485549,0.0557935,0.05359144,0.05483413,162.8670936412132,2970.17739939
1655596800000,2022-06-19 00:00:00,ETH/BTC,0.05244815,0.05597851,0.0515274,0.05477541,164.20930197574455,2997.86531905
1655510400000,2022-06-18 00:00:00,ETH/BTC,0.05309056,0.05309056,0.05,0.05246826,160.51680120629115,3059.31245302
1655424000000,2022-06-17 00:00:00,ETH/BTC,0.05235287,0.05325677,0.05179971,0.05310903,154.42491807115306,2907.69607487
1655337600000,2022-06-16 00:00:00,ETH/BTC,0.05473155,0.05506094,0.05201861,0.05237958,141.03747226550558,2692.60410766
1655251200000,2022-06-15 00:00:00,ETH/BTC,0.05461643,0.05570218,0.05037823,0.05473185,172.9709591998381,3160.33459859
1655164800000,2022-06-14 00:00:00,ETH/BTC,0.053762,0.05555346,0.051178,0.0546456,164.90329474983258,3017.68659782
1655078400000,2022-06-13 00:00:00,ETH/BTC,0.05399682,0.05415065,0.04900012,0.05371989,168.9503703855314,3145.02450369
1654992000000,2022-06-12 00:00:00,ETH/BTC,0.05389131,0.05465254,0.05200002,0.053959,161.19158154459532,2987.29742109
1654905600000,2022-06-11 00:00:00,ETH/BTC,0.05714215,0.05751744,0.05301301,0.05389354,163.08617557702914,3026.08022366
1654819200000,2022-06-10 00:00:00,ETH/BTC,0.05939745,0.05963058,0.0571,0.05715661,167.59951327679755,2932.28575447
1654732800000,2022-06-09 00:00:00,ETH/BTC,0.059363,0.0597767,0.05914021,0.05940088,171.82736899851193,2892.67379538
1654646400000,2022-06-08 00:00:00,ETH/BTC,0.05825247,0.05967894,0.05811835,0.05932312,175.75878582718414,2962.73671761
1654560000000,2022-06-07 00:00:00,ETH/BTC,0.05928337,0.05994701,0.05764862,0.05826141,171.46534611158322,2943.03461093
1654473600000,2022-06-06 00:00:00,ETH/BTC,0.06037047,0.06096441,0.05905043,0.05928431,170.07802039880747,2868.85384006
1654387200000,2022-06-05 00:00:00,ETH/BTC,0.06039839,0.06077855,0.06004088,0.0603798,175.7331043701755,2910.46184933
1654300800000,2022-06-04 00:00:00,ETH/BTC,0.05974947,0.06051521,0.05928292,0.06039146,178.641598551039,2958.06060246
1654214400000,2022-06-03 00:00:00,ETH/BTC,0.060227,0.06028914,0.059,0.05974195,176.08607667753503,2947.4444118
1654128000000,2022-06-02 00:00:00,ETH/BTC,0.06103206,0.06143784,0.05992901,0.06023354,185.4885394735936,3079.4892592
1654041600000,2022-06-01 00:00:00,ETH/BTC,0.0610781,0.06190814,0.0602,0.06104617,185.10145520221977,3032.15509183
1653955200000,2022-05-31 00:00:00,ETH/BTC,0.06296804,0.06319732,0.06104405,0.06109384,172.35552277068857,2821.16041111
1653868800000,2022-05-30 00:00:00,ETH/BTC,0.06156736,0.063,0.06146716,0.06292584,189.3989623719747,3009.87578985
1653782400000,2022-05-29 00:00:00,ETH/BTC,0.06178923,0.06198819,0.06110045,0.06156427,175.6304224606082,2852.79793719
1653696000000,2022-05-28 00:00:00,ETH/BTC,0.06035115,0.06215485,0.06023351,0.06177155,185.43584923412965,3001.9620559
1653609600000,2022-05-27 00:00:00,ETH/BTC,0.06144662,0.06229515,0.05984038,0.06027287,178.64614809889906,2963.95622274
1653523200000,2022-05-26 00:00:00,ETH/BTC,0.06576552,0.0658719,0.06135475,0.06139403,179.6049023928263,2925.44572156
1653436800000,2022-05-25 00:00:00,ETH/BTC,0.06673537,0.06702287,0.06558005,0.06577941,194.7045444371698,2959.96185489
1653350400000,2022-05-24 00:00:00,ETH/BTC,0.06780938,0.06800428,0.06649123,0.06672486,168.84698366921157,2530.49588518
1653264000000,2022-05-23 00:00:00,ETH/BTC,0.06744768,0.06831297,0.06719004,0.06782821,198.1223083854689,2920.94260464
1653177600000,2022-05-22 00:00:00,ETH/BTC,0.06707074,0.06758207,0.06697539,0.06744473,186.80627266599956,2769.76826308
1653091200000,2022-05-21 00:00:00,ETH/BTC,0.06711167,0.0675002,0.06684639,0.06706914,195.73879785307594,2918.46291533
1653004800000,2022-05-20 00:00:00,ETH/BTC,0.06661216,0.06761281,0.06652001,0.06708372,195.84599392501994,2919.4265602
1652918400000,2022-05-19 00:00:00,ETH/BTC,0.06666127,0.06717981,0.06617607,0.06661201,194.31657298047344,2917.14021211
1652832000000,2022-05-18 00:00:00,ETH/BTC,0.06870657,0.06890043,0.06651336,0.06658037,193.71533101016692,2909.49616246
1652745600000,2022-05-17 00:00:00,ETH/BTC,0.06771701,0.0689917,0.06770763,0.06866301,196.53721475978125,2862.34487477
1652659200000,2022-05-16 00:00:00,ETH/BTC,0.06843472,0.06853238,0.0673873,0.06763426,197.3303243174516,2917.60897979
1652572800000,2022-05-15 00:00:00,ETH/BTC,0.0683195,0.06928597,0.06764542,0.06857153,197.00819389460816,2873.03191127
1652486400000,2022-05-14 00:00:00,ETH/BTC,0.06868574,0.0695,0.06786082,0.06834965,197.37057622078336,2887.66037896
1652400000000,2022-05-13 00:00:00,ETH/BTC,0.0675215,0.06949978,0.06736299,0.06861588,194.74633231112094,2838.21080938
1652313600000,2022-05-12 00:00:00,ETH/BTC,0.07159115,0.07265012,0.0665,0.06753423,212.55326234438886,3147.34116824
1652227200000,2022-05-11 00:00:00,ETH/BTC,0.07556049,0.07678454,0.071505,0.07161293,222.49482433854502,3106.90854764
1652140800000,2022-05-10 00:00:00,ETH/BTC,0.07408005,0.07614615,0.07351237,0.0755808,226.36505142440402,2995.00734875
1652054400000,2022-05-09 00:00:00,ETH/BTC,0.0740107,0.07434,0.07197001,0.07412621,223.01765020696834,3008.62070524
1651968000000,2022-05-08 00:00:00,ETH/BTC,0.07431661,0.07481988,0.07316285,0.07399155,217.23059682279137,2935.88385191
1651881600000,2022-05-07 00:00:00,ETH/BTC,0.07473654,0.075301,0.0741139,0.07428033,227.98932450130658,3069.30952651
1651795200000,2022-05-06 00:00:00,ETH/BTC,0.07518947,0.0755241,0.07421162,0.07474367,212.17178954960093,2838.65897339
1651708800000,2022-05-05 00:00:00,ETH/BTC,0.07410242,0.07562978,0.07340482,0.07514905,222.1611506089204,2956.27357377
1651622400000,2022-05-04 00:00:00,ETH/BTC,0.07373561,0.0742763,0.072754,0.07407977,216.9690205892928,2928.85656353
1651536000000,2022-05-03 00:00:00,ETH/BTC,0.07417684,0.07428459,0.07341525,0.07371904,204.4912140222625,2773.92670906
1651449600000,2022-05-02 00:00:00,ETH/BTC,0.07350862,0.07436873,0.07240087,0.0742173,220.73454193563487,2974.1656182
1651363200000,2022-05-01 00:00:00,ETH/BTC,0.07249173,0.07374593,0.07242028,0.073524,226.2179626008311,3076.79074317
1651276800000,2022-04-30 00:00:00,ETH/BTC,0.07297503,0.0734223,0.07215717,0.07249547,214.2177997845449,2954.912904
1651190400000,2022-04-29 00:00:00,ETH/BTC,0.0739098,0.07409374,0.07266937,0.07297141,208.57962544666012,2858.3746079
1651104000000,2022-04-28 00:00:00,ETH/BTC,0.07361363,0.07420045,0.07299175,0.07388393,218.75074387950994,2960.7350865
1651017600000,2022-04-27 00:00:00,ETH/BTC,0.07371769,0.07445207,0.073254,0.07362255,214.07516835527534,2907.73911465
1650931200000,2022-04-26 00:00:00,ETH/BTC,0.07439022,0.07490693,0.07330581,0.07372727,219.47816177983483,2976.89256336
1650844800000,2022-04-25 00:00:00,ETH/BTC,0.07405611,0.075,0.07285516,0.07439088,229.9481417536105,3091.07973657
1650758400000,2022-04-24 00:00:00,ETH/BTC,0.074364,0.07440786,0.07416019,0.07416759,10.870045611326383,146.56058814
1650672000000,2022-04-23 00:00:00,ETH/BTC,0.07460082,0.07488999,0.074105,0.07436798,219.17081818112268,2947.11269798
1650585600000,2022-04-22 00:00:00,ETH/BTC,0.07369984,0.07517224,0.07369984,0.07461982,213.52167916615275,2861.46065705
1650499200000,2022-04-21 00:00:00,ETH/BTC,0.07433644,0.07441371,0.074204,0.07424764,9.917654971146513,133.57535635
1650412800000,2022-04-20 00:00:00,ETH/BTC,0.07476368,0.07500682,0.074151,0.07435536,220.52840935303408,2965.87104619
1650326400000,2022-04-19 00:00:00,ETH/BTC,0.07490184,0.07526042,0.074499,0.07477018,216.79480298681005,2899.48215969
1650240000000,2022-04-18 00:00:00,ETH/BTC,0.07536671,0.07536671,0.0736,0.07489303,230.81453939550983,3081.92283575
1650153600000,2022-04-17 00:00:00,ETH/BTC,0.07578409,0.07625686,0.07519001,0.07533704,217.49568802275834,2886.96885387
1650067200000,2022-04-16 00:00:00,ETH/BTC,0.07501133,0.07586663,0.07489404,0.07576467,216.70556397643438,2860.24559965
1649980800000,2022-04-15 00:00:00,ETH/BTC,0.07563797,0.07576568,0.0747147,0.07499002,112.51786748784343,1500.43789144
1649894400000,2022-04-14 00:00:00,ETH/BTC,0.0757626,0.07585393,0.07496782,0.07563344,22.396476762808508,296.11871102
1649808000000,2022-04-13 00:00:00,ETH/BTC,0.07556997,0.07630555,0.074946,0.07573659,23.650316406408223,312.27067929
1649721600000,2022-04-12 00:00:00,ETH/BTC,0.07540901,0.07597993,0.074976,0.0755331,27.503995239128688,364.13168848
1649635200000,2022-04-11 00:00:00,ETH/BTC,0.07601494,0.07601494,0.07350531,0.07540297,29.924674088060783,396.86333427
1649548800000,2022-04-10 00:00:00,ETH/BTC,0.07622025,0.07629129,0.07599701,0.07620249,0.859166119695975,11.2747775
1649462400000,2022-04-09 00:00:00,ETH/BTC,0.07556953,0.0765,0.075381,0.07619908,22.72199330566035,298.19248875
1649376000000,2022-04-08 00:00:00,ETH/BTC,0.07434727,0.07597785,0.07422224,0.07551772,26.850482093600338,355.55207564
1649289600000,2022-04-07 00:00:00,ETH/BTC,0.07332676,0.07447328,0.07329728,0.0742793,22.75342564298106,306.3225642
1649203200000,2022-04-06 00:00:00,ETH/BTC,0.0748724,0.0748724,0.07312699,0.0733778,22.176373025991342,302.22183039
1649116800000,2022-04-05 00:00:00,ETH/BTC,0.075528,0.07569578,0.07475622,0.07488697,21.690887814468464,289.64835691
1649030400000,2022-04-04 00:00:00,ETH/BTC,0.07588162,0.07615383,0.07484208,0.07551701,25.831277033980854,342.05905443
1648944000000,2022-04-03 00:00:00,ETH/BTC,0.07520293,0.07599089,0.07485882,0.07588162,22.69679154467893,299.10789391
1648857600000,2022-04-02 00:00:00,ETH/BTC,0.07463102,0.07558396,0.07431723,0.07517673,23.586325609122,313.74503266
1648771200000,2022-04-01 00:00:00,ETH/BTC,0.07210814,0.07486695,0.07205784,0.07465564,23.550002536124722,315.44840465
1648684800000,2022-03-31 00:00:00,ETH/BTC,0.07189357,0.07250994,0.071488,0.07203331,21.936363823852922,304.53083197
1648598400000,2022-03-30 00:00:00,ETH/BTC,0.07166287,0.07230699,0.07119761,0.07187904,22.946407800127893,319.23642553
1648512000000,2022-03-29 00:00:00,ETH/BTC,0.07075333,0.07251436,0.07072801,0.07165827,23.302585575578632,325.19045709
1648425600000,2022-03-28 00:00:00,ETH/BTC,0.07033922,0.07132277,0.06975588,0.07075317,21.782370739833194,307.8642376
1648339200000,2022-03-27 00:00:00,ETH/BTC,0.07062877,0.070943,0.06988626,0.07034399,20.672865284651333,293.8824665
1648252800000,2022-03-26 00:00:00,ETH/BTC,0.07000557,0.07071261,0.06984357,0.0706187,21.18007578479063,299.92163244
1648166400000,2022-03-25 00:00:00,ETH/BTC,0.07070437,0.07137304,0.06984348,0.07003417,22.872244465444457,326.58692843
1648080000000,2022-03-24 00:00:00,ETH/BTC,0.07075446,0.07137454,0.07032563,0.07070749,22.250187435253313,314.67935625
1647993600000,2022-03-23 00:00:00,ETH/BTC,0.07012543,0.07118714,0.06975163,0.07073146,23.79421946689243,336.40221009
1647907200000,2022-03-22 00:00:00,ETH/BTC,0.07048846,0.07139763,0.07001132,0.07015099,22.286441645218368,317.69247512
1647820800000,2022-03-21 00:00:00,ETH/BTC,0.06936831,0.07177777,0.06912421,0.07051239,22.957009458730585,325.57412192
1647734400000,2022-03-20 00:00:00,ETH/BTC,0.06993537,0.070075,0.06881651,0.06938009,20.61681912770053,297.15757255
1647648000000,2022-03-19 00:00:00,ETH/BTC,0.07037793,0.07098583,0.06948317,0.0699055,20.745393715393725,296.76339795
1647561600000,2022-03-18 00:00:00,ETH/BTC,0.06872141,0.07094749,0.068238,0.07040454,24.074175505421078,341.94066896
1647475200000,2022-03-17 00:00:00,ETH/BTC,0.067419,0.06920745,0.06702693,0.06872093,21.861546265981247,318.12064048
1647388800000,2022-03-16 00:00:00,ETH/BTC,0.0666733,0.06746493,0.06554132,0.06743698,23.315729445722056,345.74100806
1647302400000,2022-03-15 00:00:00,ETH/BTC,0.06530967,0.06695923,0.06519003,0.06663841,21.499538636544344,322.6298262
1647216000000,2022-03-14 00:00:00,ETH/BTC,0.06656501,0.0671377,0.06499526,0.06533554,20.140703285727238,308.26565887
1647129600000,2022-03-13 00:00:00,ETH/BTC,0.06619691,0.06673829,0.06579013,0.06658164,21.677942691206745,325.5843907
1647043200000,2022-03-12 00:00:00,ETH/BTC,0.06596001,0.06648143,0.06586153,0.06620558,19.39829764926332,293.00094719
1646956800000,2022-03-11 00:00:00,ETH/BTC,0.06611763,0.06682286,0.06578193,0.06596001,20.75060207228197,314.59367687
1646870400000,2022-03-10 00:00:00,ETH/BTC,0.06504538,0.06660974,0.06462001,0.06612553,23.368220724651728,353.39180986
1646784000000,2022-03-09 00:00:00,ETH/BTC,0.06651366,0.06688356,0.0641,0.06505352,22.82639916183988,350.88645721
1646697600000,2022-03-08 00:00:00,ETH/BTC,0.0656134,0.0667383,0.06551679,0.06650892,19.90363750077651,299.26267786
1646611200000,2022-03-07 00:00:00,ETH/BTC,0.06636748,0.0674571,0.06532001,0.06562088,26.095481129418918,397.67039286
1646524800000,2022-03-06 00:00:00,ETH/BTC,0.06767539,0.06811843,0.06640473,0.06640473,20.48740237920809,308.52323892
1646438400000,2022-03-05 00:00:00,ETH/BTC,0.06694367,0.068,0.06689744,0.06767147,20.530618446810475,303.38661842
1646352000000,2022-03-04 00:00:00,ETH/BTC,0.06681794,0.06709876,0.06526115,0.0669035,22.520364357034392,336.60965954
1646265600000,2022-03-03 00:00:00,ETH/BTC,0.06715338,0.0673842,0.06602063,0.06675023,25.342140281609048,379.65622413
1646179200000,2022-03-02 00:00:00,ETH/BTC,0.06697941,0.06697941,0.06659737,0.06669663,0.36272328674211635,5.43840501
1646092800000,2022-03-01 00:00:00,ETH/BTC,0.06754317,0.06807388,0.06583133,0.06700308,22.83948024100214,340.87209485
1646006400000,2022-02-28 00:00:00,ETH/BTC,0.06945699,0.06994901,0.066566,0.06763107,27.72845779840862,409.99584656
1645920000000,2022-02-27 00:00:00,ETH/BTC,0.07107583,0.07166671,0.06894933,0.06944076,25.2704459766075,363.91372987
1645833600000,2022-02-26 00:00:00,ETH/BTC,0.07058389,0.07207009,0.07053297,0.07107402,23.131010717692874,325.44959069
1645747200000,2022-02-25 00:00:00,ETH/BTC,0.06780197,0.07164017,0.0673927,0.07057306,27.468248552451797,389.21719637
1645660800000,2022-02-24 00:00:00,ETH/BTC,0.06927159,0.07025465,0.06672096,0.06774959,35.35124965991606,521.79282059
1645574400000,2022-02-23 00:00:00,ETH/BTC,0.06894742,0.07069276,0.06870484,0.0692817,23.63561410881885,341.1523405
1645488000000,2022-02-22 00:00:00,ETH/BTC,0.06942254,0.06989925,0.06815625,0.06893476,25.910894075945194,375.8755971
1645401600000,2022-02-21 00:00:00,ETH/BTC,0.06829389,0.07038727,0.06819936,0.06947075,27.286424810275765,392.77573382
1645315200000,2022-02-20 00:00:00,ETH/BTC,0.06893909,0.06945654,0.06737233,0.06833281,21.04839261559719,308.02761683
1645228800000,2022-02-19 00:00:00,ETH/BTC,0.06949891,0.07033667,0.06815625,0.0689257,21.033926749796937,305.16812669
