https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SNX,Volume BTC
1663120800,2022-09-14 02:00:00,SNX/BTC,0.00013578,0.00013578,0.00013511,0.00013526,102.02431994,0.0138132892515877
1663117200,2022-09-14 01:00:00,SNX/BTC,0.00013533,0.00013579,0.0001349,0.00013569,9.77247546,0.0013225871160421
1663113600,2022-09-14 00:00:00,SNX/BTC,0.00013467,0.00013549,0.00013467,0.00013549,6.81018305,0.0009210289312586
1663110000,2022-09-13 23:00:00,SNX/BTC,0.00013521,0.00013521,0.00013445,0.000135,23.13358661,0.0031195015740688
1663106400,2022-09-13 22:00:00,SNX/BTC,0.00013742,0.00013742,0.00013494,0.00013546,456.16048111,0.0617707734644386
1663102800,2022-09-13 21:00:00,SNX/BTC,0.00013726,0.00013791,0.00013701,0.00013742,26.04229525,0.0035846963694867
1663099200,2022-09-13 20:00:00,SNX/BTC,0.00013668,0.00013726,0.00013668,0.000137,97.29849245,0.0133108284407517
1663095600,2022-09-13 19:00:00,SNX/BTC,0.00013554,0.00013668,0.00013554,0.00013668,161.19776785,0.0219368550080441
1663092000,2022-09-13 18:00:00,SNX/BTC,0.00013532,0.00013559,0.00013478,0.00013559,9.62641537,0.0013019361170526
1663088400,2022-09-13 17:00:00,SNX/BTC,0.0001349,0.00013586,0.0001349,0.00013532,31.42058585,0.0042615273071136
1663084800,2022-09-13 16:00:00,SNX/BTC,0.0001339,0.0001352,0.00013382,0.00013508,79.9954325,0.0107665309619154
1663081200,2022-09-13 15:00:00,SNX/BTC,0.00013303,0.00013406,0.000133,0.00013367,29.11956434,0.0038905802521883
1663077600,2022-09-13 14:00:00,SNX/BTC,0.00013246,0.00013369,0.00013246,0.00013366,112.19480073,0.0149397943883114
1663074000,2022-09-13 13:00:00,SNX/BTC,0.00012994,0.00013246,0.00012994,0.00013246,207.83134624,0.0272735236922368
1663070400,2022-09-13 12:00:00,SNX/BTC,0.00013122,0.00013122,0.00012727,0.00012994,5649.98917108,0.7344903439134135
1663066800,2022-09-13 11:00:00,SNX/BTC,0.00013067,0.00013159,0.00013032,0.00013159,10.75343731,0.0014109156044381
1663063200,2022-09-13 10:00:00,SNX/BTC,0.00013127,0.00013136,0.0001303,0.00013078,11.01635155,0.0014405177003292
1663059600,2022-09-13 09:00:00,SNX/BTC,0.00013309,0.00013315,0.00013028,0.00013121,177.23385983,0.0232630617743292
1663056000,2022-09-13 08:00:00,SNX/BTC,0.00013366,0.00013406,0.00013311,0.00013317,23.88759466,0.0031950719778837
1663052400,2022-09-13 07:00:00,SNX/BTC,0.00013201,0.00013369,0.00013167,0.00013364,110.98363282,0.0147833175661474
1663048800,2022-09-13 06:00:00,SNX/BTC,0.00013148,0.00013253,0.00013145,0.00013197,196.41278491,0.0259051107463287
1663045200,2022-09-13 05:00:00,SNX/BTC,0.00013141,0.00013202,0.00013054,0.00013156,388.60375427,0.0508968450761223
1663041600,2022-09-13 04:00:00,SNX/BTC,0.00013273,0.00013273,0.00013126,0.00013126,22.50201206,0.0029583352006628
1663038000,2022-09-13 03:00:00,SNX/BTC,0.00013181,0.000133,0.00013145,0.00013298,17.34197839,0.0022952688552394
1663034400,2022-09-13 02:00:00,SNX/BTC,0.00013066,0.00013206,0.00013066,0.00013206,28.78230988,0.0037879753972324
1663030800,2022-09-13 01:00:00,SNX/BTC,0.00013105,0.00013105,0.0001298,0.00013054,246.38621072,0.0320502316966769
1663027200,2022-09-13 00:00:00,SNX/BTC,0.00013125,0.00013159,0.00012995,0.00013159,61.05790065,0.0079860508418011
1663023600,2022-09-12 23:00:00,SNX/BTC,0.00013172,0.0001322,0.00013145,0.00013165,44.07001514,0.005797644924527
1663020000,2022-09-12 22:00:00,SNX/BTC,0.00013202,0.00013268,0.00013164,0.0001324,81.31326514,0.0107341171118704
1663016400,2022-09-12 21:00:00,SNX/BTC,0.00013222,0.0001328,0.00013205,0.0001328,0.90823015,0.000120245208437
1663012800,2022-09-12 20:00:00,SNX/BTC,0.00013268,0.000133,0.00013202,0.00013256,0.61306004,0.0000814035205292
1663009200,2022-09-12 19:00:00,SNX/BTC,0.000133,0.000133,0.000132,0.00013232,0.84612179,0.0001119917566463
1663005600,2022-09-12 18:00:00,SNX/BTC,0.00013327,0.00013327,0.00013183,0.00013284,83.71244018,0.0110602683970639
1663002000,2022-09-12 17:00:00,SNX/BTC,0.00013215,0.00013319,0.0001316,0.00013319,40.62939,0.0053912917011055
1662998400,2022-09-12 16:00:00,SNX/BTC,0.00013311,0.00013311,0.0001306,0.00013226,253.92644959,0.0334737985153802
1662994800,2022-09-12 15:00:00,SNX/BTC,0.00013403,0.00013435,0.00013311,0.00013333,24.20082986,0.0032349051666453
1662991200,2022-09-12 14:00:00,SNX/BTC,0.00013436,0.00013483,0.00013404,0.00013404,21.24373922,0.0028520095023421
1662987600,2022-09-12 13:00:00,SNX/BTC,0.00013531,0.00013551,0.00013406,0.00013457,11.62278309,0.0015610980404509
1662984000,2022-09-12 12:00:00,SNX/BTC,0.00013482,0.00013586,0.00013482,0.00013551,12.88762892,0.0017428742158092
1662980400,2022-09-12 11:00:00,SNX/BTC,0.00013617,0.0001363,0.00013368,0.00013482,24.76218343,0.003333397366573
1662976800,2022-09-12 10:00:00,SNX/BTC,0.00013517,0.00013617,0.00013476,0.00013617,16.27299948,0.0022079314292885
1662973200,2022-09-12 09:00:00,SNX/BTC,0.00013466,0.00013541,0.00013453,0.00013539,30.42043875,0.0041084103110106
1662969600,2022-09-12 08:00:00,SNX/BTC,0.00013388,0.00013486,0.00013323,0.0001344,40.49702123,0.0054208173735313
1662966000,2022-09-12 07:00:00,SNX/BTC,0.00013487,0.00013487,0.0001338,0.00013388,19.39554743,0.0026066694618448
1662962400,2022-09-12 06:00:00,SNX/BTC,0.00013518,0.00013561,0.00013468,0.00013493,147.12129701,0.019915344289178
1662958800,2022-09-12 05:00:00,SNX/BTC,0.00013501,0.00013527,0.00013466,0.00013526,0.33736546,0.0000455336084867
1662955200,2022-09-12 04:00:00,SNX/BTC,0.00013512,0.0001355,0.0001349,0.0001353,15.05093315,0.0020346403316156
1662951600,2022-09-12 03:00:00,SNX/BTC,0.00013556,0.00013565,0.00013427,0.00013505,13.2123409,0.0017826334983897
1662948000,2022-09-12 02:00:00,SNX/BTC,0.00013664,0.000137,0.00013486,0.00013576,72.81021536,0.0098836404908908
1662944400,2022-09-12 01:00:00,SNX/BTC,0.00013446,0.00013656,0.00013404,0.00013656,963.60920488,0.1302091294042252
1662940800,2022-09-12 00:00:00,SNX/BTC,0.00013574,0.00013574,0.00013379,0.00013434,457.13197342,0.0616411310934766
1662937200,2022-09-11 23:00:00,SNX/BTC,0.00013581,0.00013612,0.00013505,0.00013612,48.40124001,0.0065717351664383
1662933600,2022-09-11 22:00:00,SNX/BTC,0.00013478,0.00013611,0.00013472,0.00013581,108.31980756,0.0146862213488427
1662930000,2022-09-11 21:00:00,SNX/BTC,0.00013702,0.00013702,0.00013465,0.00013481,290.63503428,0.0393810281839002
1662926400,2022-09-11 20:00:00,SNX/BTC,0.00013756,0.0001377,0.00013666,0.00013729,53.59977339,0.0073455460818589
1662922800,2022-09-11 19:00:00,SNX/BTC,0.00013819,0.00013819,0.00013756,0.00013766,13.05718795,0.0017974929723424
1662919200,2022-09-11 18:00:00,SNX/BTC,0.00013801,0.00013838,0.00013776,0.00013808,32.33263002,0.0044613876468361
1662915600,2022-09-11 17:00:00,SNX/BTC,0.0001393,0.00013932,0.00013839,0.00013839,9.96777465,0.0013870797691002
1662912000,2022-09-11 16:00:00,SNX/BTC,0.00013853,0.0001392,0.00013823,0.0001392,8.23549509,0.0011437172509242
1662908400,2022-09-11 15:00:00,SNX/BTC,0.00013836,0.00013864,0.00013779,0.00013779,7.24657448,0.0009997436802629
1662904800,2022-09-11 14:00:00,SNX/BTC,0.00013873,0.00013881,0.00013805,0.00013876,22.1198185,0.0030585319843654
1662901200,2022-09-11 13:00:00,SNX/BTC,0.00013884,0.00013901,0.00013815,0.00013884,11.18092168,0.0015469509933778
1662897600,2022-09-11 12:00:00,SNX/BTC,0.00013877,0.00013905,0.00013861,0.00013903,2.79012737,0.0003874731461797
1662894000,2022-09-11 11:00:00,SNX/BTC,0.00013912,0.00013958,0.0001383,0.00013884,11.26154175,0.0015585944791525
1662890400,2022-09-11 10:00:00,SNX/BTC,0.0001393,0.00013967,0.00013863,0.0001391,20.93313767,0.0029084140070173
1662886800,2022-09-11 09:00:00,SNX/BTC,0.00013969,0.00014014,0.00013906,0.00013908,10.62114251,0.0014792616712602
1662883200,2022-09-11 08:00:00,SNX/BTC,0.00014008,0.00014058,0.0001397,0.00014034,0.70507391,0.000098889976168
1662879600,2022-09-11 07:00:00,SNX/BTC,0.0001394,0.00014033,0.0001394,0.00014033,31.86830095,0.0044597421449313
1662876000,2022-09-11 06:00:00,SNX/BTC,0.00014033,0.00014069,0.00013852,0.0001392,383.19539907,0.0534225444205818
1662872400,2022-09-11 05:00:00,SNX/BTC,0.00014098,0.00014104,0.00013981,0.00013994,14.29233847,0.0020082258386706
1662868800,2022-09-11 04:00:00,SNX/BTC,0.00014006,0.00014097,0.00014006,0.00014076,272.59959525,0.0382731450237802
1662865200,2022-09-11 03:00:00,SNX/BTC,0.00014069,0.00014069,0.00013969,0.00014017,7.38137206,0.0010343419555958
1662861600,2022-09-11 02:00:00,SNX/BTC,0.00014001,0.00014071,0.00013972,0.00013997,1.39938443,0.0001964195888195
1662858000,2022-09-11 01:00:00,SNX/BTC,0.00014056,0.00014071,0.00013984,0.00014001,11.97708657,0.0016775160267289
1662854400,2022-09-11 00:00:00,SNX/BTC,0.00014033,0.00014085,0.00013975,0.00013975,25.72825926,0.0036096449301622
1662850800,2022-09-10 23:00:00,SNX/BTC,0.00013982,0.00014049,0.00013969,0.00013973,0.84955976,0.0001190142742828
1662847200,2022-09-10 22:00:00,SNX/BTC,0.0001397,0.00014009,0.00013942,0.00013999,0.54874635,0.0000766751574947
1662843600,2022-09-10 21:00:00,SNX/BTC,0.00014002,0.00014019,0.00013969,0.00013986,14.11505286,0.001976454498622
1662840000,2022-09-10 20:00:00,SNX/BTC,0.00013937,0.00014039,0.00013879,0.00014039,18.44174615,0.0025835510226289
1662836400,2022-09-10 19:00:00,SNX/BTC,0.00013913,0.00013943,0.00013864,0.00013873,102.96161107,0.0143115995670641
1662832800,2022-09-10 18:00:00,SNX/BTC,0.00013987,0.00014021,0.000139,0.00013909,15.25142092,0.0021226534040003
1662829200,2022-09-10 17:00:00,SNX/BTC,0.00013899,0.00014002,0.0001374,0.00014002,144.95193383,0.020090218733125
1662825600,2022-09-10 16:00:00,SNX/BTC,0.00014063,0.00014063,0.00013891,0.00013914,125.49458023,0.0175510179918186
1662822000,2022-09-10 15:00:00,SNX/BTC,0.00013963,0.00014085,0.00013963,0.00014044,222.02682104,0.0311381099004927
1662818400,2022-09-10 14:00:00,SNX/BTC,0.00014033,0.00014086,0.00013969,0.00013969,16.35522486,0.0022869272065364
1662814800,2022-09-10 13:00:00,SNX/BTC,0.00014143,0.00014188,0.00014,0.00014,107.63878549,0.015150091702154
1662811200,2022-09-10 12:00:00,SNX/BTC,0.00014232,0.00014267,0.00014163,0.00014163,3.75389175,0.0005337031503062
1662807600,2022-09-10 11:00:00,SNX/BTC,0.00014186,0.00014268,0.00014144,0.00014239,40.98345199,0.0058247208943296
1662804000,2022-09-10 10:00:00,SNX/BTC,0.00014268,0.00014286,0.000142,0.000142,18.71766737,0.002665113008256
1662800400,2022-09-10 09:00:00,SNX/BTC,0.00014337,0.00014439,0.00014279,0.00014319,48.69597375,0.0069907700779667
1662796800,2022-09-10 08:00:00,SNX/BTC,0.00014228,0.00014336,0.000142,0.00014313,38.04133283,0.0054337052867885
1662793200,2022-09-10 07:00:00,SNX/BTC,0.00014545,0.00014545,0.00014147,0.00014224,346.00867865,0.0496905956339237
1662789600,2022-09-10 06:00:00,SNX/BTC,0.00014033,0.00014652,0.00014033,0.00014545,467.71250094,0.0677740667389007
1662786000,2022-09-10 05:00:00,SNX/BTC,0.00013969,0.00014031,0.00013949,0.00014008,290.11473896,0.04063097798259
1662782400,2022-09-10 04:00:00,SNX/BTC,0.0001423,0.00014284,0.00013975,0.00013975,106.00779544,0.014930578919421
1662778800,2022-09-10 03:00:00,SNX/BTC,0.0001436,0.00014378,0.0001421,0.00014228,163.81695164,0.023439902933707
1662775200,2022-09-10 02:00:00,SNX/BTC,0.00014214,0.00014384,0.00014212,0.00014384,71.86545305,0.010310408114712
1662771600,2022-09-10 01:00:00,SNX/BTC,0.00014163,0.0001434,0.00014163,0.00014228,72.26240121,0.0103072212834333
1662768000,2022-09-10 00:00:00,SNX/BTC,0.00014046,0.00014165,0.00014046,0.0001416,16.8149532,0.0023776407757881
1662764400,2022-09-09 23:00:00,SNX/BTC,0.0001413,0.00014171,0.00013975,0.00014049,92.99236899,0.0130632576339469
1662760800,2022-09-09 22:00:00,SNX/BTC,0.00014159,0.00014204,0.00014073,0.00014073,3.48868811,0.0004941902499175
1662757200,2022-09-09 21:00:00,SNX/BTC,0.00014209,0.00014227,0.00014157,0.0001422,0.76916115,0.000109286807536
1662753600,2022-09-09 20:00:00,SNX/BTC,0.00014135,0.00014214,0.0001413,0.000142,69.91836527,0.0098976995351936
1662750000,2022-09-09 19:00:00,SNX/BTC,0.00014166,0.00014193,0.00014104,0.00014145,2252.93602863,0.3186996007702803
1662746400,2022-09-09 18:00:00,SNX/BTC,0.00014078,0.00014227,0.00014078,0.00014227,6.23711683,0.0008839064947284
1662742800,2022-09-09 17:00:00,SNX/BTC,0.00014209,0.00014209,0.00014072,0.00014099,42.16913115,0.0059404305042041
1662739200,2022-09-09 16:00:00,SNX/BTC,0.00014188,0.00014214,0.00014098,0.00014214,54.98306915,0.0077850141941326
1662735600,2022-09-09 15:00:00,SNX/BTC,0.00014444,0.00014444,0.00014186,0.00014199,285.57140946,0.0407894214206964
1662732000,2022-09-09 14:00:00,SNX/BTC,0.00014516,0.00014574,0.00014448,0.0001448,25.78809148,0.0037441736030977
1662728400,2022-09-09 13:00:00,SNX/BTC,0.00014558,0.00014558,0.00014447,0.00014508,49.38240819,0.007162590235368
1662724800,2022-09-09 12:00:00,SNX/BTC,0.0001445,0.00014625,0.00014442,0.00014558,49.08673878,0.0071343956895082
1662721200,2022-09-09 11:00:00,SNX/BTC,0.00014474,0.00014475,0.00014348,0.00014426,99.54120041,0.0143317446153478
1662717600,2022-09-09 10:00:00,SNX/BTC,0.00014539,0.00014601,0.0001441,0.00014518,54.39168389,0.0078823533503691
1662714000,2022-09-09 09:00:00,SNX/BTC,0.00014648,0.00014648,0.00014486,0.00014539,32.84376335,0.0047712928504411
1662710400,2022-09-09 08:00:00,SNX/BTC,0.00014579,0.00014667,0.00014558,0.00014654,94.1606729,0.0137133524655489
1662706800,2022-09-09 07:00:00,SNX/BTC,0.00014651,0.00014651,0.00014559,0.00014592,25.05516537,0.0036483433309211
1662703200,2022-09-09 06:00:00,SNX/BTC,0.000148,0.000148,0.0001457,0.0001465,139.10586463,0.0204038518274832
1662699600,2022-09-09 05:00:00,SNX/BTC,0.00014943,0.00014958,0.00014764,0.00014816,240.95383794,0.0358188350749988
1662696000,2022-09-09 04:00:00,SNX/BTC,0.00015116,0.00015173,0.00014928,0.00014928,158.06366763,0.0237978570093994
1662692400,2022-09-09 03:00:00,SNX/BTC,0.0001526,0.0001529,0.00015116,0.00015116,66.72878676,0.0101214163790263
1662688800,2022-09-09 02:00:00,SNX/BTC,0.00015291,0.00015334,0.00015253,0.00015262,2.10113163,0.0003213502994639
1662685200,2022-09-09 01:00:00,SNX/BTC,0.0001529,0.00015325,0.00015242,0.00015256,1.5199847,0.0002323791315001
1662681600,2022-09-09 00:00:00,SNX/BTC,0.00015159,0.00015344,0.00015159,0.00015252,79.60511759,0.0121395911571607
1662678000,2022-09-08 23:00:00,SNX/BTC,0.0001518,0.00015232,0.00015152,0.00015152,45.54840619,0.00692551131999
1662674400,2022-09-08 22:00:00,SNX/BTC,0.00015173,0.00015307,0.00015128,0.00015162,413.53230215,0.0629868466841174
1662670800,2022-09-08 21:00:00,SNX/BTC,0.00015177,0.00015177,0.0001511,0.00015156,287.74235093,0.0435339158250666
1662667200,2022-09-08 20:00:00,SNX/BTC,0.00015123,0.00015224,0.00015123,0.00015186,22.21727892,0.0033713637922152
1662663600,2022-09-08 19:00:00,SNX/BTC,0.00015112,0.0001516,0.00015064,0.00015118,10.63025222,0.0016053215076794
1662660000,2022-09-08 18:00:00,SNX/BTC,0.00015151,0.0001518,0.00015115,0.00015116,1.76539589,0.0002674488220162
1662656400,2022-09-08 17:00:00,SNX/BTC,0.00015179,0.00015188,0.00015114,0.00015142,12.19803472,0.0018511549026206
1662652800,2022-09-08 16:00:00,SNX/BTC,0.00015206,0.00015206,0.00015073,0.00015123,94.87179636,0.0143630998518601
1662649200,2022-09-08 15:00:00,SNX/BTC,0.00015337,0.00015347,0.00015172,0.00015172,156.56923613,0.0238315825361293
1662645600,2022-09-08 14:00:00,SNX/BTC,0.00015191,0.00015334,0.00015101,0.00015334,105.28815706,0.0160293140890465
1662642000,2022-09-08 13:00:00,SNX/BTC,0.00014869,0.0001518,0.0001484,0.0001518,161.61993103,0.0242323909087332
1662638400,2022-09-08 12:00:00,SNX/BTC,0.00015057,0.00015121,0.00014815,0.00014815,125.67986995,0.0187484000857897
1662634800,2022-09-08 11:00:00,SNX/BTC,0.00015106,0.00015159,0.00015073,0.0001508,3.23153406,0.0004876106993832
1662631200,2022-09-08 10:00:00,SNX/BTC,0.00015059,0.00015152,0.00014997,0.00015137,28.12294184,0.0042473005195345
1662627600,2022-09-08 09:00:00,SNX/BTC,0.00015105,0.00015121,0.00015035,0.00015051,1.50760941,0.0002270611350281
1662624000,2022-09-08 08:00:00,SNX/BTC,0.00015063,0.00015124,0.00015035,0.00015106,18.4701198,0.0027886441659649
1662620400,2022-09-08 07:00:00,SNX/BTC,0.00015138,0.00015138,0.00014917,0.00015046,66.3651099,0.0099580492579239
1662616800,2022-09-08 06:00:00,SNX/BTC,0.00015045,0.00015172,0.00015044,0.00015126,15.91009622,0.00241038011967
1662613200,2022-09-08 05:00:00,SNX/BTC,0.00015056,0.00015122,0.00015045,0.00015051,80.83708867,0.0122057033695796
1662609600,2022-09-08 04:00:00,SNX/BTC,0.00015199,0.00015279,0.00015053,0.0001507,171.69162381,0.02604362692531
