https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CUSDT,Volume USD
1635717600000.0,2021-10-31 22:00:00,CUSDT/USD,0.02155,0.0215975,0.02155,0.02158,4773.58202038925,103.0139
1635714000000.0,2021-10-31 21:00:00,CUSDT/USD,0.02158,0.02158,0.02155,0.02155,7766.795823665893,167.37445
1635710400000.0,2021-10-31 20:00:00,CUSDT/USD,0.02158,0.02158,0.02158,0.02158,0.0,0.0
1635706800000.0,2021-10-31 19:00:00,CUSDT/USD,0.02158,0.02158,0.02158,0.02158,2245.0,48.4471
1635703200000.0,2021-10-31 18:00:00,CUSDT/USD,0.0215,0.02158,0.0215,0.02158,0.0,0.0
1635699600000.0,2021-10-31 17:00:00,CUSDT/USD,0.02153,0.0215975,0.0215,0.0215,26872.133720930233,577.750875
1635696000000.0,2021-10-31 16:00:00,CUSDT/USD,0.02153,0.0215975,0.02153,0.02153,123.35090571295866,2.655745
1635692400000.0,2021-10-31 15:00:00,CUSDT/USD,0.02153,0.02153,0.02153,0.02153,0.0,0.0
1635688800000.0,2021-10-31 14:00:00,CUSDT/USD,0.02153,0.02153,0.02153,0.02153,0.0,0.0
1635685200000.0,2021-10-31 13:00:00,CUSDT/USD,0.02153,0.02153,0.02153,0.02153,0.0,0.0
1635681600000.0,2021-10-31 12:00:00,CUSDT/USD,0.02153,0.02155,0.02153,0.02153,41.01857872735717,0.88313
1635678000000.0,2021-10-31 11:00:00,CUSDT/USD,0.02153,0.02156,0.02153,0.02155,1146.5916473317866,24.70905
1635674400000.0,2021-10-31 10:00:00,CUSDT/USD,0.02152,0.02155,0.02152,0.02153,331.03762192289827,7.12724
1635670800000.0,2021-10-31 09:00:00,CUSDT/USD,0.02154,0.02156,0.02152,0.02152,714.4265799256505,15.37446
1635667200000.0,2021-10-31 08:00:00,CUSDT/USD,0.02155,0.02156,0.02153,0.02154,447.1272051996286,9.63112
1635663600000.0,2021-10-31 07:00:00,CUSDT/USD,0.02152,0.02155,0.02152,0.02155,321.7563805104408,6.93385
1635660000000.0,2021-10-31 06:00:00,CUSDT/USD,0.02153,0.02155,0.02152,0.02152,324.1919144981413,6.97661
1635656400000.0,2021-10-31 05:00:00,CUSDT/USD,0.02154,0.02155,0.02153,0.02153,490.24802601021827,10.55504
1635652800000.0,2021-10-31 04:00:00,CUSDT/USD,0.02152,0.0215975,0.02144,0.02154,154216.11362581246,3321.8150875
1635649200000.0,2021-10-31 03:00:00,CUSDT/USD,0.02154,0.0215975,0.021505,0.02152,31454.895213754648,676.909345
1635645600000.0,2021-10-31 02:00:00,CUSDT/USD,0.02155,0.02155,0.021505,0.02154,1715.6954503249767,36.95608
1635642000000.0,2021-10-31 01:00:00,CUSDT/USD,0.02156,0.02156,0.02155,0.02155,137.0060324825986,2.95248
1635638400000.0,2021-10-31 00:00:00,CUSDT/USD,0.02157,0.02157,0.02156,0.02156,148.04591836734696,3.19187
1635634800000.0,2021-10-30 23:00:00,CUSDT/USD,0.02158,0.02158,0.02157,0.02157,11088.082058414464,239.16993
1635631200000.0,2021-10-30 22:00:00,CUSDT/USD,0.02156,0.021595,0.02156,0.02158,1181.5115848007415,25.49702
1635627600000.0,2021-10-30 21:00:00,CUSDT/USD,0.02153,0.02158,0.02153,0.02156,7279.9986085343235,156.95677
1635624000000.0,2021-10-30 20:00:00,CUSDT/USD,0.02153,0.02153,0.02153,0.02153,152.0,3.27256
1635620400000.0,2021-10-30 19:00:00,CUSDT/USD,0.0214525,0.02155,0.0214525,0.02153,1610.5058058522993,34.67419
1635616800000.0,2021-10-30 18:00:00,CUSDT/USD,0.021435,0.021505,0.021435,0.0214525,1458.9088684302528,31.2972425
1635613200000.0,2021-10-30 17:00:00,CUSDT/USD,0.021435,0.0215,0.021435,0.021435,258.2092372288314,5.534715
1635609600000.0,2021-10-30 16:00:00,CUSDT/USD,0.02145,0.02155,0.0214325,0.021435,148827.7508747376,3190.12284
1635606000000.0,2021-10-30 15:00:00,CUSDT/USD,0.0215,0.021595,0.0214325,0.02145,4076.4954545454543,87.4408275
1635602400000.0,2021-10-30 14:00:00,CUSDT/USD,0.02145,0.02155,0.0214325,0.0215,2388.4252325581397,51.3511425
1635598800000.0,2021-10-30 13:00:00,CUSDT/USD,0.0214325,0.02155,0.0214325,0.02145,3105.188344988345,66.60629
1635595200000.0,2021-10-30 12:00:00,CUSDT/USD,0.02145,0.021595,0.02143,0.0214325,204380.97165519654,4380.395175
1635591600000.0,2021-10-30 11:00:00,CUSDT/USD,0.0215,0.0215,0.0214325,0.02145,3910.765384615385,83.8859175
1635588000000.0,2021-10-30 10:00:00,CUSDT/USD,0.0214325,0.0215,0.0214325,0.0215,4179.475232558139,89.8587175
1635584400000.0,2021-10-30 09:00:00,CUSDT/USD,0.021445,0.0215,0.0214325,0.0214325,2882.605972238423,61.7814525
1635580800000.0,2021-10-30 08:00:00,CUSDT/USD,0.021505,0.021595,0.02143,0.021445,888812.3289811146,19060.580395
1635577200000.0,2021-10-30 07:00:00,CUSDT/USD,0.0215,0.02156,0.021495,0.021505,7666.900023250408,164.876685
1635573600000.0,2021-10-30 06:00:00,CUSDT/USD,0.0215,0.02156,0.021495,0.0215,3136.9194186046516,67.4437675
1635570000000.0,2021-10-30 05:00:00,CUSDT/USD,0.0215,0.02156,0.021495,0.0215,3044.846395348837,65.4641975
1635566400000.0,2021-10-30 04:00:00,CUSDT/USD,0.0215,0.02156,0.021495,0.0215,2649.7710465116284,56.9700775
1635562800000.0,2021-10-30 03:00:00,CUSDT/USD,0.02156,0.02156,0.0214975,0.0215,13996.988837209305,300.93526
1635559200000.0,2021-10-30 02:00:00,CUSDT/USD,0.0215,0.02156,0.0214975,0.02156,699.420918367347,15.079515
1635555600000.0,2021-10-30 01:00:00,CUSDT/USD,0.02156,0.02156,0.0214975,0.0215,720.4230232558141,15.489095
1635552000000.0,2021-10-30 00:00:00,CUSDT/USD,0.0215,0.02156,0.0215,0.02156,4404.535366419295,94.9617825
1635548400000.0,2021-10-29 23:00:00,CUSDT/USD,0.0214525,0.021565,0.0214525,0.0215,3183.716744186047,68.44991
1635544800000.0,2021-10-29 22:00:00,CUSDT/USD,0.02152,0.021595,0.021425,0.0214525,536621.6317445519,11511.875555
1635541200000.0,2021-10-29 21:00:00,CUSDT/USD,0.021545,0.021585,0.02152,0.02152,4461.520562267658,96.0119225
1635537600000.0,2021-10-29 20:00:00,CUSDT/USD,0.0214875,0.02159,0.0214875,0.021545,12805.053724762125,275.8848825
1635534000000.0,2021-10-29 19:00:00,CUSDT/USD,0.02152,0.0215225,0.0214875,0.0214875,396.1825479930192,8.5129725
1635530400000.0,2021-10-29 18:00:00,CUSDT/USD,0.021425,0.021585,0.021425,0.02152,1852.4981412639406,39.86576
1635526800000.0,2021-10-29 17:00:00,CUSDT/USD,0.02145,0.0215,0.021425,0.021425,496.70081680280043,10.641815
1635523200000.0,2021-10-29 16:00:00,CUSDT/USD,0.021425,0.0215,0.021425,0.02145,44740.4148018648,959.6818975
1635519600000.0,2021-10-29 15:00:00,CUSDT/USD,0.0214325,0.021495,0.021425,0.021425,27450.559626604434,588.12824
1635516000000.0,2021-10-29 14:00:00,CUSDT/USD,0.0214275,0.02149,0.0214275,0.0214325,15388.43823632334,329.8127025
1635512400000.0,2021-10-29 13:00:00,CUSDT/USD,0.0214325,0.0214875,0.021425,0.0214275,223840.77552210944,4796.3482175
1635508800000.0,2021-10-29 12:00:00,CUSDT/USD,0.0214275,0.0214875,0.0214275,0.0214325,5243.261402076286,112.3762
1635505200000.0,2021-10-29 11:00:00,CUSDT/USD,0.021475,0.021495,0.0214275,0.0214275,1906.9565978298915,40.8613125
1635501600000.0,2021-10-29 10:00:00,CUSDT/USD,0.021425,0.021495,0.021425,0.021475,2216.9428405122235,47.6088475
1635498000000.0,2021-10-29 09:00:00,CUSDT/USD,0.021425,0.0214975,0.021425,0.021425,5.010151691948658,0.1073425
1635494400000.0,2021-10-29 08:00:00,CUSDT/USD,0.021425,0.0214975,0.021425,0.021425,3318.9183197199536,71.107825
1635490800000.0,2021-10-29 07:00:00,CUSDT/USD,0.0214275,0.0214975,0.021425,0.021425,39711.35017502917,850.8156775
1635487200000.0,2021-10-29 06:00:00,CUSDT/USD,0.0214275,0.0214975,0.0214275,0.0214275,11328.184109205462,242.734665
1635483600000.0,2021-10-29 05:00:00,CUSDT/USD,0.0214275,0.0214975,0.0214275,0.0214275,4819.317582545795,103.2659275
1635480000000.0,2021-10-29 04:00:00,CUSDT/USD,0.0214275,0.02148,0.0214275,0.0214275,42.051452572628634,0.9010575
1635476400000.0,2021-10-29 03:00:00,CUSDT/USD,0.0214275,0.0214275,0.0214275,0.0214275,0.0,0.0
1635472800000.0,2021-10-29 02:00:00,CUSDT/USD,0.0214275,0.0214275,0.0214275,0.0214275,5474.0,117.294135
1635469200000.0,2021-10-29 01:00:00,CUSDT/USD,0.0214275,0.0214975,0.0214275,0.0214275,237.7660716369152,5.0947325
1635465600000.0,2021-10-29 00:00:00,CUSDT/USD,0.0214275,0.0214275,0.0214275,0.0214275,0.0,0.0
1635462000000.0,2021-10-28 23:00:00,CUSDT/USD,0.0214375,0.02148,0.0214275,0.0214275,244.59152957647885,5.240985
1635458400000.0,2021-10-28 22:00:00,CUSDT/USD,0.0214375,0.0214975,0.0214375,0.0214375,464.2886297376093,9.9531875
1635454800000.0,2021-10-28 21:00:00,CUSDT/USD,0.02144,0.0214975,0.0214375,0.0214375,1402.9083381924197,30.0748475
1635451200000.0,2021-10-28 20:00:00,CUSDT/USD,0.02148,0.02148,0.0214375,0.02144,3.0016324626865667,0.064355
1635447600000.0,2021-10-28 19:00:00,CUSDT/USD,0.0214375,0.0215,0.0214375,0.02148,2772.5052374301677,59.5534125
1635444000000.0,2021-10-28 18:00:00,CUSDT/USD,0.0214375,0.02148,0.0214375,0.0214375,101.19825072886296,2.1694375
1635440400000.0,2021-10-28 17:00:00,CUSDT/USD,0.0214275,0.02148,0.0214275,0.0214375,242.47731778425654,5.1981075
1635436800000.0,2021-10-28 16:00:00,CUSDT/USD,0.0214275,0.021485,0.0214275,0.021445,1318.25390533924,28.269955
1635433200000.0,2021-10-28 15:00:00,CUSDT/USD,0.0214275,0.02148,0.0214275,0.0214275,976.252712635632,20.918655
1635429600000.0,2021-10-28 14:00:00,CUSDT/USD,0.0214475,0.0215325,0.0214275,0.0214275,52333.08890444522,1121.3672625
1635426000000.0,2021-10-28 13:00:00,CUSDT/USD,0.0214425,0.0214925,0.0214375,0.0214475,1425.585033220655,30.575235
1635422400000.0,2021-10-28 12:00:00,CUSDT/USD,0.0214625,0.02148,0.0214375,0.0214425,1423.246939489332,30.5179725
1635418800000.0,2021-10-28 11:00:00,CUSDT/USD,0.0215025,0.021575,0.0214375,0.0214625,90384.87443214911,1939.8853675
1635415200000.0,2021-10-28 10:00:00,CUSDT/USD,0.02148,0.021575,0.0214375,0.0215025,45789.52342750843,984.5892275
1635411600000.0,2021-10-28 09:00:00,CUSDT/USD,0.0214675,0.021505,0.0214375,0.02148,63.93633612662943,1.3733525
1635408000000.0,2021-10-28 08:00:00,CUSDT/USD,0.0214375,0.0215075,0.0214375,0.0214675,17526.18097123559,376.24329
1635404400000.0,2021-10-28 07:00:00,CUSDT/USD,0.0214375,0.0214825,0.021435,0.02145,23389.58041958042,501.7065
1635400800000.0,2021-10-28 06:00:00,CUSDT/USD,0.0214275,0.02152,0.0214275,0.0214375,17211.15160349854,368.9640625
1635397200000.0,2021-10-28 05:00:00,CUSDT/USD,0.021425,0.02152,0.021425,0.0214275,72220.36495158092,1547.50187
1635393600000.0,2021-10-28 04:00:00,CUSDT/USD,0.021425,0.02152,0.021425,0.0214325,9588.543450367433,205.5064575
1635390000000.0,2021-10-28 03:00:00,CUSDT/USD,0.021425,0.021425,0.021425,0.021425,0.0,0.0
1635386400000.0,2021-10-28 02:00:00,CUSDT/USD,0.021425,0.021425,0.021425,0.021425,0.0,0.0
1635382800000.0,2021-10-28 01:00:00,CUSDT/USD,0.02144,0.021475,0.021425,0.021425,9423.93698949825,201.90785
1635379200000.0,2021-10-28 00:00:00,CUSDT/USD,0.0214475,0.0214875,0.0214225,0.02144,14150.595615671642,303.38877
1635375600000.0,2021-10-27 23:00:00,CUSDT/USD,0.021435,0.021505,0.0214225,0.0214475,100500.14885184752,2155.4769425
1635372000000.0,2021-10-27 22:00:00,CUSDT/USD,0.0214375,0.02152,0.0214225,0.021435,3785.317354793562,81.1382775
1635368400000.0,2021-10-27 21:00:00,CUSDT/USD,0.02144,0.02148,0.0214225,0.0214375,28050.898075801746,601.3411275
1635364800000.0,2021-10-27 20:00:00,CUSDT/USD,0.0214225,0.0214725,0.02142,0.02144,0.0,0.0
1635361200000.0,2021-10-27 19:00:00,CUSDT/USD,0.0214275,0.0214975,0.02142,0.0214225,9749.70148208659,208.86298
1635357600000.0,2021-10-27 18:00:00,CUSDT/USD,0.0214575,0.021595,0.02142,0.0214275,40876.53786022635,875.882015
1635354000000.0,2021-10-27 17:00:00,CUSDT/USD,0.0214225,0.021595,0.0214075,0.0214575,1247.3735290690902,26.7655175
1635350400000.0,2021-10-27 16:00:00,CUSDT/USD,0.0214175,0.0215975,0.0214075,0.0214225,63765.80604504609,1366.02298
1635346800000.0,2021-10-27 15:00:00,CUSDT/USD,0.021415,0.021485,0.0214125,0.0214175,1257.877670129567,26.940595
1635343200000.0,2021-10-27 14:00:00,CUSDT/USD,0.02148,0.021485,0.021415,0.021415,7083.846486107868,151.7005725
1635339600000.0,2021-10-27 13:00:00,CUSDT/USD,0.021415,0.021485,0.0214125,0.02148,46140.85847299814,991.10564
1635336000000.0,2021-10-27 12:00:00,CUSDT/USD,0.0214175,0.021595,0.02141,0.021415,37668.57704879757,806.6725775
1635332400000.0,2021-10-27 11:00:00,CUSDT/USD,0.0214175,0.021465,0.021415,0.0214175,70652.49959145559,1513.19991
1635328800000.0,2021-10-27 10:00:00,CUSDT/USD,0.021415,0.021495,0.0214125,0.0214175,145741.70736547216,3121.4230175
1635325200000.0,2021-10-27 09:00:00,CUSDT/USD,0.0214,0.0215975,0.0214,0.021415,54985.533738034086,1177.515205
1635321600000.0,2021-10-27 08:00:00,CUSDT/USD,0.021395,0.0215975,0.021395,0.0214,541805.8537383178,11594.64527
1635318000000.0,2021-10-27 07:00:00,CUSDT/USD,0.0213925,0.02148,0.0213925,0.021395,11240.273428371114,240.48565
1635314400000.0,2021-10-27 06:00:00,CUSDT/USD,0.0213475,0.0215275,0.021345,0.0213925,234355.7998130186,5013.4564475
1635310800000.0,2021-10-27 05:00:00,CUSDT/USD,0.0214025,0.02153,0.02117,0.0213475,369623.10352500295,7890.5292025
1635307200000.0,2021-10-27 04:00:00,CUSDT/USD,0.0214025,0.0215,0.0214025,0.0214025,288284.6890550169,6170.0130575
1635303600000.0,2021-10-27 03:00:00,CUSDT/USD,0.0214025,0.02147,0.0214025,0.0214025,13.034692208854104,0.278975
1635300000000.0,2021-10-27 02:00:00,CUSDT/USD,0.0214025,0.02147,0.0213975,0.0214025,4771.766032005607,102.1277225
1635296400000.0,2021-10-27 01:00:00,CUSDT/USD,0.0214025,0.02147,0.0214025,0.0214025,66.1892302301133,1.416615
1635292800000.0,2021-10-27 00:00:00,CUSDT/USD,0.0214025,0.0214975,0.0214025,0.0214025,20127.233500759256,430.773115
1635289200000.0,2021-10-26 23:00:00,CUSDT/USD,0.0214025,0.0214975,0.0214025,0.0214025,77.1864268192968,1.6519825
1635285600000.0,2021-10-26 22:00:00,CUSDT/USD,0.021395,0.0214975,0.02138,0.0214025,356.267141689055,7.6250075
1635282000000.0,2021-10-26 21:00:00,CUSDT/USD,0.021395,0.0214975,0.021395,0.021395,43.114980135545686,0.922445
1635278400000.0,2021-10-26 20:00:00,CUSDT/USD,0.021395,0.02149,0.021395,0.021395,52599.73965879878,1125.37143
1635274800000.0,2021-10-26 19:00:00,CUSDT/USD,0.021395,0.0214975,0.021395,0.021395,122487.79551297032,2620.626385
1635271200000.0,2021-10-26 18:00:00,CUSDT/USD,0.021395,0.0214975,0.021395,0.021395,132070.80193970553,2825.6548075
1635267600000.0,2021-10-26 17:00:00,CUSDT/USD,0.021425,0.0214975,0.02138,0.021395,123992.91773778919,2652.828475
1635264000000.0,2021-10-26 16:00:00,CUSDT/USD,0.0214125,0.0214975,0.021405,0.021425,163631.08576429405,3505.7960125
1635260400000.0,2021-10-26 15:00:00,CUSDT/USD,0.02147,0.021495,0.0214125,0.0214125,412883.49550496205,8840.8678475
1635256800000.0,2021-10-26 14:00:00,CUSDT/USD,0.02147,0.0214975,0.02141,0.02147,305719.82976245927,6563.804745
1635253200000.0,2021-10-26 13:00:00,CUSDT/USD,0.02147,0.0214975,0.02141,0.02147,346111.4055659059,7431.0118775
1635249600000.0,2021-10-26 12:00:00,CUSDT/USD,0.02146,0.0214975,0.0214075,0.02147,365198.6230787145,7840.8144375
1635246000000.0,2021-10-26 11:00:00,CUSDT/USD,0.021465,0.02147,0.0214075,0.02146,341696.6395619758,7332.809885
1635242400000.0,2021-10-26 10:00:00,CUSDT/USD,0.0214675,0.02147,0.0214075,0.021465,186.61227579781038,4.0056325
1635238800000.0,2021-10-26 09:00:00,CUSDT/USD,0.0214075,0.02147,0.0214075,0.0214675,151.80575288226387,3.25889
1635235200000.0,2021-10-26 08:00:00,CUSDT/USD,0.02145,0.02147,0.0214075,0.0214075,12896.082447740278,276.072885
1635231600000.0,2021-10-26 07:00:00,CUSDT/USD,0.02145,0.02146,0.0214075,0.02145,571.99662004662,12.2693275
1635228000000.0,2021-10-26 06:00:00,CUSDT/USD,0.021405,0.02146,0.021405,0.02145,11.002564102564103,0.236005
1635224400000.0,2021-10-26 05:00:00,CUSDT/USD,0.021405,0.02146,0.021405,0.021405,661415.5690259285,14157.600255
1635220800000.0,2021-10-26 04:00:00,CUSDT/USD,0.02146,0.02147,0.021405,0.021405,460920.80226582574,9866.0097725
1635217200000.0,2021-10-26 03:00:00,CUSDT/USD,0.0214075,0.02147,0.0214075,0.02146,571.9860205032619,12.27482
1635213600000.0,2021-10-26 02:00:00,CUSDT/USD,0.0214075,0.02146,0.0214075,0.0214075,2.0024524115380125,0.0428675
1635210000000.0,2021-10-26 01:00:00,CUSDT/USD,0.0214075,0.02146,0.0214075,0.0214075,2.0024524115380125,0.0428675
1635206400000.0,2021-10-26 00:00:00,CUSDT/USD,0.0214075,0.02146,0.0214075,0.0214075,14.024524115380125,0.30023
1635202800000.0,2021-10-25 23:00:00,CUSDT/USD,0.0214075,0.02146,0.0214075,0.0214075,4.004904823076025,0.085735
1635199200000.0,2021-10-25 22:00:00,CUSDT/USD,0.0214075,0.0214075,0.0214075,0.0214075,982.0000000000001,21.022165
1635195600000.0,2021-10-25 21:00:00,CUSDT/USD,0.0214075,0.0215,0.0214075,0.0214075,11.016582973257037,0.2358375
1635192000000.0,2021-10-25 20:00:00,CUSDT/USD,0.0214075,0.0215,0.0214075,0.0214075,315.8194557982016,6.760905
1635188400000.0,2021-10-25 19:00:00,CUSDT/USD,0.02146,0.02146,0.0214075,0.0214075,2.0024524115380125,0.0428675
1635184800000.0,2021-10-25 18:00:00,CUSDT/USD,0.02146,0.02146,0.021405,0.02146,1118.1375815470644,23.9952325
1635181200000.0,2021-10-25 17:00:00,CUSDT/USD,0.021405,0.0215,0.021405,0.02146,2511.656570363467,53.90015
1635177600000.0,2021-10-25 16:00:00,CUSDT/USD,0.02146,0.0215,0.021405,0.021405,179.04998832048588,3.832565
1635174000000.0,2021-10-25 15:00:00,CUSDT/USD,0.02146,0.0215,0.021405,0.02146,3561.9924277726004,76.4403575
1635170400000.0,2021-10-25 14:00:00,CUSDT/USD,0.02146,0.0214675,0.0214275,0.02146,74.98392357875116,1.609155
1635166800000.0,2021-10-25 13:00:00,CUSDT/USD,0.0214625,0.021525,0.02136,0.02146,106.22938024231127,2.2796825
1635163200000.0,2021-10-25 12:00:00,CUSDT/USD,0.0214625,0.0214675,0.021405,0.0214625,4.997553873034362,0.10726
1635159600000.0,2021-10-25 11:00:00,CUSDT/USD,0.0214625,0.02151,0.0214,0.0214625,18.988584740827022,0.4075425
1635156000000.0,2021-10-25 10:00:00,CUSDT/USD,0.02146,0.02153,0.0214,0.0214625,552.244146767618,11.85254
1635152400000.0,2021-10-25 09:00:00,CUSDT/USD,0.02146,0.02153,0.02146,0.02146,2.0032618825722275,0.04299
1635148800000.0,2021-10-25 08:00:00,CUSDT/USD,0.02146,0.02153,0.02146,0.02146,109.35228331780056,2.3467
1635145200000.0,2021-10-25 07:00:00,CUSDT/USD,0.0214725,0.02153,0.0214025,0.02146,12.989165890027959,0.2787475
1635141600000.0,2021-10-25 06:00:00,CUSDT/USD,0.0214925,0.02153,0.0214525,0.0214725,336166.83653510304,7218.3423975
1635138000000.0,2021-10-25 05:00:00,CUSDT/USD,0.0215175,0.02153,0.0214,0.0214925,467599.093404676,10049.873515
1635134400000.0,2021-10-25 04:00:00,CUSDT/USD,0.0214625,0.02153,0.0214625,0.0215175,383278.0898106193,8247.1862975
1635130800000.0,2021-10-25 03:00:00,CUSDT/USD,0.02145,0.02153,0.0214,0.0214625,121183.3888177053,2600.8984825
1635127200000.0,2021-10-25 02:00:00,CUSDT/USD,0.0214025,0.0215275,0.0214025,0.02145,1569528.8646853147,33666.3941475
1635123600000.0,2021-10-25 01:00:00,CUSDT/USD,0.0214025,0.0214025,0.0214025,0.0214025,0.0,0.0
1635120000000.0,2021-10-25 00:00:00,CUSDT/USD,0.0214025,0.0214025,0.0214025,0.0214025,0.0,0.0
1635116400000.0,2021-10-24 23:00:00,CUSDT/USD,0.021405,0.0214925,0.0214025,0.0214025,3.0043219250087603,0.0643
1635112800000.0,2021-10-24 22:00:00,CUSDT/USD,0.02145,0.02149,0.021405,0.021405,144074.67367437514,3083.91839
1635109200000.0,2021-10-24 21:00:00,CUSDT/USD,0.02145,0.02149,0.0214,0.02145,304584.9926573427,6533.3480925
1635105600000.0,2021-10-24 20:00:00,CUSDT/USD,0.02145,0.0214925,0.0214,0.02145,240527.02027972028,5159.304585
1635102000000.0,2021-10-24 19:00:00,CUSDT/USD,0.02143,0.02146,0.02143,0.02145,253795.1501165501,5443.90597
1635098400000.0,2021-10-24 18:00:00,CUSDT/USD,0.02145,0.02148,0.02143,0.02143,84686.94867008866,1814.84131
1635094800000.0,2021-10-24 17:00:00,CUSDT/USD,0.02145,0.02145,0.02145,0.02145,0.0,0.0
1635091200000.0,2021-10-24 16:00:00,CUSDT/USD,0.02147,0.021485,0.0214,0.02145,43762.063170163165,938.696255
1635087600000.0,2021-10-24 15:00:00,CUSDT/USD,0.0214,0.021485,0.0214,0.02147,1595.0129250116443,34.2449275
1635084000000.0,2021-10-24 14:00:00,CUSDT/USD,0.0214,0.0214,0.0213975,0.0214,0.9998831775700935,0.0213975
1635080400000.0,2021-10-24 13:00:00,CUSDT/USD,0.02141,0.0214875,0.0213975,0.0214,126433.49100467289,2705.6767075
1635076800000.0,2021-10-24 12:00:00,CUSDT/USD,0.02141,0.021485,0.02141,0.02141,4.0070060719290055,0.08579
1635073200000.0,2021-10-24 11:00:00,CUSDT/USD,0.02141,0.0214925,0.02141,0.02141,50196.807333021956,1074.713645
1635069600000.0,2021-10-24 10:00:00,CUSDT/USD,0.0213975,0.02148,0.0213975,0.02141,12118.93928070995,259.46649
1635066000000.0,2021-10-24 09:00:00,CUSDT/USD,0.0213975,0.0213975,0.021385,0.0213975,0.0,0.0
1635062400000.0,2021-10-24 08:00:00,CUSDT/USD,0.021405,0.02148,0.021385,0.0213975,6.007594345133778,0.1285475
1635058800000.0,2021-10-24 07:00:00,CUSDT/USD,0.02143,0.02148,0.0214,0.021405,37.03690726465779,0.792775
1635055200000.0,2021-10-24 06:00:00,CUSDT/USD,0.0214,0.02143,0.0213975,0.02143,0.0,0.0
1635051600000.0,2021-10-24 05:00:00,CUSDT/USD,0.0214,0.02148,0.0213975,0.0214,6.003971962616822,0.128485
1635048000000.0,2021-10-24 04:00:00,CUSDT/USD,0.0213975,0.0214,0.021395,0.0214,0.0,0.0
1635044400000.0,2021-10-24 03:00:00,CUSDT/USD,0.0214,0.0214025,0.021395,0.0213975,18.002219885500644,0.3852025
1635040800000.0,2021-10-24 02:00:00,CUSDT/USD,0.0214325,0.0214325,0.021395,0.0214,5782.656425233645,123.7488475
1635037200000.0,2021-10-24 01:00:00,CUSDT/USD,0.0214025,0.021475,0.0213975,0.0214325,23.005132392394728,0.4930575
1635033600000.0,2021-10-24 00:00:00,CUSDT/USD,0.021405,0.021475,0.021395,0.0214025,581559.7253825488,12446.8320225
1635030000000.0,2021-10-23 23:00:00,CUSDT/USD,0.021405,0.021405,0.021405,0.021405,0.0,0.0
1635026400000.0,2021-10-23 22:00:00,CUSDT/USD,0.0214025,0.02145,0.0214,0.021405,10045.807638402242,215.0305125
1635022800000.0,2021-10-23 21:00:00,CUSDT/USD,0.021405,0.02145,0.0213975,0.0214025,405.88494334773975,8.6869525
1635019200000.0,2021-10-23 20:00:00,CUSDT/USD,0.0214475,0.02145,0.021395,0.021405,254904.71980845596,5456.2355275
1635015600000.0,2021-10-23 19:00:00,CUSDT/USD,0.0213975,0.02145,0.021395,0.0214475,17.986711737964796,0.38577
1635012000000.0,2021-10-23 18:00:00,CUSDT/USD,0.021425,0.02145,0.0213975,0.0213975,33816.072905713285,723.57942
1635008400000.0,2021-10-23 17:00:00,CUSDT/USD,0.021395,0.02145,0.021395,0.021425,10042.509101516918,215.1607575
1635004800000.0,2021-10-23 16:00:00,CUSDT/USD,0.0213925,0.02145,0.021385,0.021395,79.19280205655527,1.69433
1635001200000.0,2021-10-23 15:00:00,CUSDT/USD,0.0213925,0.0213925,0.0213925,0.0213925,0.0,0.0
1634997600000.0,2021-10-23 14:00:00,CUSDT/USD,0.0213925,0.02145,0.021385,0.0213925,25.0489657590277,0.53586
1634994000000.0,2021-10-23 13:00:00,CUSDT/USD,0.02138,0.02145,0.0213625,0.0213925,7.013322426083909,0.1500325
1634990400000.0,2021-10-23 12:00:00,CUSDT/USD,0.021355,0.021385,0.021335,0.02138,0.0,0.0
1634986800000.0,2021-10-23 11:00:00,CUSDT/USD,0.0213325,0.02145,0.0213325,0.021355,24.051744322172794,0.513625
1634983200000.0,2021-10-23 10:00:00,CUSDT/USD,0.02132,0.0213325,0.02132,0.0213325,0.0,0.0
1634979600000.0,2021-10-23 09:00:00,CUSDT/USD,0.021385,0.021385,0.02132,0.02132,1.0,0.02132
1634976000000.0,2021-10-23 08:00:00,CUSDT/USD,0.021385,0.021385,0.021385,0.021385,0.0,0.0
1634972400000.0,2021-10-23 07:00:00,CUSDT/USD,0.0213925,0.02145,0.021385,0.021385,8.012508767827917,0.1713475
1634968800000.0,2021-10-23 06:00:00,CUSDT/USD,0.021395,0.021395,0.021385,0.0213925,100013.68610494334,2139.54278
1634965200000.0,2021-10-23 05:00:00,CUSDT/USD,0.021385,0.02145,0.021385,0.021395,16118.66125262912,344.8587575
1634961600000.0,2021-10-23 04:00:00,CUSDT/USD,0.0213925,0.02145,0.021385,0.021385,9.005494505494504,0.1925825
1634958000000.0,2021-10-23 03:00:00,CUSDT/USD,0.0213925,0.0213925,0.021385,0.0213925,0.0,0.0
1634954400000.0,2021-10-23 02:00:00,CUSDT/USD,0.0213925,0.0213925,0.021385,0.0213925,0.0,0.0
1634950800000.0,2021-10-23 01:00:00,CUSDT/USD,0.021385,0.02145,0.021385,0.0213925,44618.59284796074,954.5032475
1634947200000.0,2021-10-23 00:00:00,CUSDT/USD,0.0213925,0.02145,0.021385,0.021385,4.006429740472294,0.0856775
