https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COMPBULL,Volume USDT
1652551200000.0,2022-05-14 18:00:00,COMPBULL/USDT,0.00058475,0.0005965,0.0005575,0.000567,0.0,0.0
1652547600000.0,2022-05-14 17:00:00,COMPBULL/USDT,0.00057725,0.0006175,0.00056075,0.00058475,0.0,0.0
1652544000000.0,2022-05-14 16:00:00,COMPBULL/USDT,0.0005215,0.00059975,0.0005215,0.00057725,0.0,0.0
1652540400000.0,2022-05-14 15:00:00,COMPBULL/USDT,0.0005475,0.0005475,0.0005215,0.0005215,0.0,0.0
1652536800000.0,2022-05-14 14:00:00,COMPBULL/USDT,0.0005475,0.0005475,0.0005395,0.0005475,0.0,0.0
1652533200000.0,2022-05-14 13:00:00,COMPBULL/USDT,0.0005475,0.000549,0.00054375,0.0005475,0.0,0.0
1652529600000.0,2022-05-14 12:00:00,COMPBULL/USDT,0.0005465,0.0005605,0.000541,0.0005475,19399.999999999996,10.6215
1652526000000.0,2022-05-14 11:00:00,COMPBULL/USDT,0.000569,0.00058275,0.00054,0.0005465,0.0,0.0
1652522400000.0,2022-05-14 10:00:00,COMPBULL/USDT,0.000631,0.000632,0.000564,0.000569,0.0,0.0
1652518800000.0,2022-05-14 09:00:00,COMPBULL/USDT,0.000632,0.000632,0.00062125,0.000631,0.0,0.0
1652515200000.0,2022-05-14 08:00:00,COMPBULL/USDT,0.0006105,0.000632,0.0006105,0.000632,100.00000000000001,0.0632
1652511600000.0,2022-05-14 07:00:00,COMPBULL/USDT,0.0006105,0.00061725,0.0006105,0.0006105,0.0,0.0
1652508000000.0,2022-05-14 06:00:00,COMPBULL/USDT,0.0006105,0.0006375,0.0006105,0.0006105,0.0,0.0
1652504400000.0,2022-05-14 05:00:00,COMPBULL/USDT,0.00057275,0.0006105,0.0005707,0.0006105,800.0,0.4884
1652500800000.0,2022-05-14 04:00:00,COMPBULL/USDT,0.0006445,0.0006445,0.0005707,0.000589,0.0,0.0
1652497200000.0,2022-05-14 03:00:00,COMPBULL/USDT,0.0006765,0.00068975,0.00063125,0.0006445,0.0,0.0
1652493600000.0,2022-05-14 02:00:00,COMPBULL/USDT,0.000651,0.00068475,0.00062775,0.0006765,0.0,0.0
1652490000000.0,2022-05-14 01:00:00,COMPBULL/USDT,0.000632,0.00068,0.00060825,0.000651,0.0,0.0
1652486400000.0,2022-05-14 00:00:00,COMPBULL/USDT,0.0005735,0.00065025,0.0005707,0.000632,0.0,0.0
1652482800000.0,2022-05-13 23:00:00,COMPBULL/USDT,0.00058825,0.000596,0.0005707,0.0005735,0.0,0.0
1652479200000.0,2022-05-13 22:00:00,COMPBULL/USDT,0.0006185,0.0006295,0.000578,0.00058825,0.0,0.0
1652475600000.0,2022-05-13 21:00:00,COMPBULL/USDT,0.00057525,0.0006185,0.0005707,0.0006185,0.0,0.0
1652472000000.0,2022-05-13 20:00:00,COMPBULL/USDT,0.0005785,0.000592,0.0005707,0.00057525,0.0,0.0
1652468400000.0,2022-05-13 19:00:00,COMPBULL/USDT,0.00058475,0.0005855,0.0005707,0.0005785,0.0,0.0
1652464800000.0,2022-05-13 18:00:00,COMPBULL/USDT,0.0005707,0.0005885,0.0005707,0.00058475,0.0,0.0
1652461200000.0,2022-05-13 17:00:00,COMPBULL/USDT,0.0006031,0.0006205,0.0005707,0.0005707,0.0,0.0
1652457600000.0,2022-05-13 16:00:00,COMPBULL/USDT,0.0006587,0.0006727,0.0005961,0.0006031,0.0,0.0
1652454000000.0,2022-05-13 15:00:00,COMPBULL/USDT,0.0006974,0.000701,0.0006322,0.0006587,0.0,0.0
1652450400000.0,2022-05-13 14:00:00,COMPBULL/USDT,0.000686,0.0007162,0.0006637,0.0006974,0.0,0.0
1652446800000.0,2022-05-13 13:00:00,COMPBULL/USDT,0.0007013,0.000702,0.0006559,0.000686,0.0,0.0
1652443200000.0,2022-05-13 12:00:00,COMPBULL/USDT,0.0006778,0.0007231,0.000659,0.0007013,0.0,0.0
1652439600000.0,2022-05-13 11:00:00,COMPBULL/USDT,0.0006441,0.0006808,0.0006256,0.0006778,0.0,0.0
1652436000000.0,2022-05-13 10:00:00,COMPBULL/USDT,0.0006351,0.0006505,0.000606,0.0006441,0.0,0.0
1652432400000.0,2022-05-13 09:00:00,COMPBULL/USDT,0.0005847,0.0006402,0.0005707,0.0006351,0.0,0.0
1652428800000.0,2022-05-13 08:00:00,COMPBULL/USDT,0.0005682,0.0006032,0.000556,0.0005847,6832.392680006841,3.9949
1652425200000.0,2022-05-13 07:00:00,COMPBULL/USDT,0.0006144,0.0006152,0.0005682,0.0005682,0.0,0.0
1652421600000.0,2022-05-13 06:00:00,COMPBULL/USDT,0.0006228,0.0006332,0.0005869,0.0006144,0.0,0.0
1652418000000.0,2022-05-13 05:00:00,COMPBULL/USDT,0.0005873,0.0006435,0.0005595,0.0006228,0.0,0.0
1652414400000.0,2022-05-13 04:00:00,COMPBULL/USDT,0.0005739,0.0005902,0.0005515,0.0005873,0.0,0.0
1652410800000.0,2022-05-13 03:00:00,COMPBULL/USDT,0.0005399,0.0005934,0.000538,0.0005739,0.0,0.0
1652407200000.0,2022-05-13 02:00:00,COMPBULL/USDT,0.0004857,0.0005404,0.0004803,0.0005399,0.0,0.0
1652403600000.0,2022-05-13 01:00:00,COMPBULL/USDT,0.0004878,0.0005398,0.0004746,0.0004857,0.0,0.0
1652400000000.0,2022-05-13 00:00:00,COMPBULL/USDT,0.0004479,0.0004951,0.0004291,0.0004878,0.0,0.0
1652396400000.0,2022-05-12 23:00:00,COMPBULL/USDT,0.0004272,0.0004656,0.0004272,0.0004479,0.0,0.0
1652392800000.0,2022-05-12 22:00:00,COMPBULL/USDT,0.000433,0.0004437,0.0004085,0.0004272,0.0,0.0
1652389200000.0,2022-05-12 21:00:00,COMPBULL/USDT,0.0004521,0.0004578,0.000421,0.000433,0.0,0.0
1652385600000.0,2022-05-12 20:00:00,COMPBULL/USDT,0.0004797,0.0004909,0.0004505,0.0004521,0.0,0.0
1652382000000.0,2022-05-12 19:00:00,COMPBULL/USDT,0.0004616,0.0004923,0.0004577,0.0004797,0.0,0.0
1652378400000.0,2022-05-12 18:00:00,COMPBULL/USDT,0.0005165,0.0005258,0.0004583,0.0004616,0.0,0.0
1652374800000.0,2022-05-12 17:00:00,COMPBULL/USDT,0.0005221,0.0005404,0.0005042,0.0005165,2301.8005808325265,1.18888
1652371200000.0,2022-05-12 16:00:00,COMPBULL/USDT,0.0005042,0.0005332,0.0005042,0.0005221,0.0,0.0
1652367600000.0,2022-05-12 15:00:00,COMPBULL/USDT,0.0004802,0.0005234,0.0004786,0.0005042,261320.70606902023,131.7579
1652364000000.0,2022-05-12 14:00:00,COMPBULL/USDT,0.0004319,0.0004812,0.0004319,0.0004802,9614711.557684297,4616.98449
1652360400000.0,2022-05-12 13:00:00,COMPBULL/USDT,0.0004738,0.0004752,0.0004235,0.0004319,4942055.545265108,2134.47379
1652356800000.0,2022-05-12 12:00:00,COMPBULL/USDT,0.0004721,0.0004752,0.0004361,0.0004738,210921.40143520472,99.93456
1652353200000.0,2022-05-12 11:00:00,COMPBULL/USDT,0.0004114,0.0004721,0.0003623,0.0004721,662847.82884982,312.93046
1652349600000.0,2022-05-12 10:00:00,COMPBULL/USDT,0.0003875,0.0004303,0.0003623,0.0004114,97223.91832766164,39.99792
1652346000000.0,2022-05-12 09:00:00,COMPBULL/USDT,0.0004114,0.0004332,0.000386,0.0003875,0.0,0.0
1652342400000.0,2022-05-12 08:00:00,COMPBULL/USDT,0.0004181,0.0004332,0.0003857,0.0004114,0.0,0.0
1652338800000.0,2022-05-12 07:00:00,COMPBULL/USDT,0.0003985,0.0004332,0.0003092,0.0004181,0.0,0.0
1652335200000.0,2022-05-12 06:00:00,COMPBULL/USDT,0.0004332,0.0004481,0.0003985,0.0003985,0.0,0.0
1652331600000.0,2022-05-12 05:00:00,COMPBULL/USDT,0.0005,0.0005,0.0004313,0.0004332,135196.7220683287,58.56722
1652328000000.0,2022-05-12 04:00:00,COMPBULL/USDT,0.00055175,0.00055175,0.0005,0.0005,11000.0,5.5
1652324400000.0,2022-05-12 03:00:00,COMPBULL/USDT,0.00067225,0.00067225,0.00055175,0.00055175,53599.99999999999,29.5738
1652320800000.0,2022-05-12 02:00:00,COMPBULL/USDT,0.0007575,0.00079475,0.00067225,0.00067225,102.26850130159912,0.06875
1652317200000.0,2022-05-12 01:00:00,COMPBULL/USDT,0.00084125,0.0008995,0.0007555,0.0007575,0.0,0.0
1652313600000.0,2022-05-12 00:00:00,COMPBULL/USDT,0.000764,0.0009035,0.00071575,0.00084125,0.0,0.0
1652310000000.0,2022-05-11 23:00:00,COMPBULL/USDT,0.0008545,0.000889,0.0007295,0.000755,0.0,0.0
1652306400000.0,2022-05-11 22:00:00,COMPBULL/USDT,0.00083525,0.00088625,0.000796,0.0008545,0.0,0.0
1652302800000.0,2022-05-11 21:00:00,COMPBULL/USDT,0.000714,0.000856,0.0006955,0.00083525,0.0,0.0
1652299200000.0,2022-05-11 20:00:00,COMPBULL/USDT,0.000872,0.0009035,0.000714,0.000714,1391.9467787114845,0.99385
1652295600000.0,2022-05-11 19:00:00,COMPBULL/USDT,0.0009465,0.0009465,0.0008655,0.000872,0.0,0.0
1652292000000.0,2022-05-11 18:00:00,COMPBULL/USDT,0.0009465,0.0009885,0.0009465,0.0009465,0.0,0.0
1652288400000.0,2022-05-11 17:00:00,COMPBULL/USDT,0.001059,0.0011315,0.0009465,0.0009465,186301.9017432647,176.33475
1652284800000.0,2022-05-11 16:00:00,COMPBULL/USDT,0.0011965,0.00125,0.00104,0.001059,0.0,0.0
1652281200000.0,2022-05-11 15:00:00,COMPBULL/USDT,0.001313,0.001368,0.0011695,0.0011965,0.0,0.0
1652277600000.0,2022-05-11 14:00:00,COMPBULL/USDT,0.0011935,0.001382,0.001157,0.001313,2736.633663366337,3.5932
1652274000000.0,2022-05-11 13:00:00,COMPBULL/USDT,0.000919,0.0012225,0.000898,0.0011935,308896.22957687476,368.66765
1652270400000.0,2022-05-11 12:00:00,COMPBULL/USDT,0.0014365,0.0015,0.0008665,0.000919,391947.4972796518,360.19975
1652266800000.0,2022-05-11 11:00:00,COMPBULL/USDT,0.0015715,0.001594,0.0014365,0.0014365,1496296.5541246082,2149.43
1652263200000.0,2022-05-11 10:00:00,COMPBULL/USDT,0.001656,0.0016925,0.001567,0.0015715,0.0,0.0
1652259600000.0,2022-05-11 09:00:00,COMPBULL/USDT,0.001507,0.001674,0.001449,0.001656,2962501.298309179,4905.90215
1652256000000.0,2022-05-11 08:00:00,COMPBULL/USDT,0.001315,0.001521,0.001315,0.001507,1046964.897146649,1577.7761
1652252400000.0,2022-05-11 07:00:00,COMPBULL/USDT,0.00141,0.0014225,0.0012755,0.001315,1169491.2927756654,1537.88105
1652248800000.0,2022-05-11 06:00:00,COMPBULL/USDT,0.001627,0.0016865,0.00141,0.00141,405405.24822695035,571.6214
1652245200000.0,2022-05-11 05:00:00,COMPBULL/USDT,0.001631,0.0017455,0.001602,0.001627,6737.707437000614,10.96225
1652241600000.0,2022-05-11 04:00:00,COMPBULL/USDT,0.0017395,0.001754,0.001612,0.001631,0.0,0.0
1652238000000.0,2022-05-11 03:00:00,COMPBULL/USDT,0.001748,0.001791,0.001726,0.0017395,122714.45817763727,213.4618
1652234400000.0,2022-05-11 02:00:00,COMPBULL/USDT,0.001538,0.0017765,0.001507,0.001748,57223.197940503436,100.02615
1652230800000.0,2022-05-11 01:00:00,COMPBULL/USDT,0.0017885,0.0018245,0.001538,0.001538,73114.53185955786,112.45015
1652227200000.0,2022-05-11 00:00:00,COMPBULL/USDT,0.0016865,0.001898,0.001596,0.0017885,28849.37098126922,51.5971
1652223600000.0,2022-05-10 23:00:00,COMPBULL/USDT,0.001589,0.00175,0.001589,0.0016865,0.0,0.0
1652220000000.0,2022-05-10 22:00:00,COMPBULL/USDT,0.0015405,0.001678,0.0015325,0.001589,4902.139710509755,7.7895
1652216400000.0,2022-05-10 21:00:00,COMPBULL/USDT,0.001762,0.0017815,0.001528,0.0015405,0.0,0.0
1652212800000.0,2022-05-10 20:00:00,COMPBULL/USDT,0.0017815,0.0017815,0.001739,0.001762,0.0,0.0
1652209200000.0,2022-05-10 19:00:00,COMPBULL/USDT,0.0017985,0.0018105,0.0017815,0.0017815,0.0,0.0
1652205600000.0,2022-05-10 18:00:00,COMPBULL/USDT,0.0019075,0.0019095,0.0017815,0.0017985,0.0,0.0
1652202000000.0,2022-05-10 17:00:00,COMPBULL/USDT,0.0017815,0.001937,0.0017815,0.0019075,0.0,0.0
1652198400000.0,2022-05-10 16:00:00,COMPBULL/USDT,0.00181,0.0018455,0.0017815,0.0017815,0.0,0.0
1652194800000.0,2022-05-10 15:00:00,COMPBULL/USDT,0.0017815,0.0018305,0.001744,0.00181,0.0,0.0
1652191200000.0,2022-05-10 14:00:00,COMPBULL/USDT,0.001972,0.0019935,0.0017815,0.0017815,6047.600336794835,10.7738
1652187600000.0,2022-05-10 13:00:00,COMPBULL/USDT,0.0020305,0.0020555,0.001972,0.001972,0.0,0.0
1652184000000.0,2022-05-10 12:00:00,COMPBULL/USDT,0.001972,0.002047,0.001972,0.0020305,0.0,0.0
1652180400000.0,2022-05-10 11:00:00,COMPBULL/USDT,0.0018795,0.001974,0.0018605,0.001972,0.0,0.0
1652176800000.0,2022-05-10 10:00:00,COMPBULL/USDT,0.0018165,0.00195,0.001811,0.0018795,0.0,0.0
1652173200000.0,2022-05-10 09:00:00,COMPBULL/USDT,0.00192,0.001972,0.0018135,0.0018165,0.0,0.0
1652169600000.0,2022-05-10 08:00:00,COMPBULL/USDT,0.00181,0.0019675,0.001809,0.00192,0.0,0.0
1652166000000.0,2022-05-10 07:00:00,COMPBULL/USDT,0.0019505,0.001972,0.0018085,0.00181,0.0,0.0
1652162400000.0,2022-05-10 06:00:00,COMPBULL/USDT,0.0016865,0.001972,0.0016855,0.0019505,67322.99410407589,131.3135
1652158800000.0,2022-05-10 05:00:00,COMPBULL/USDT,0.001556,0.0017735,0.0015255,0.001686,190167.17081850534,320.62185
1652155200000.0,2022-05-10 04:00:00,COMPBULL/USDT,0.0014285,0.0015805,0.0014095,0.001552,0.0,0.0
1652151600000.0,2022-05-10 03:00:00,COMPBULL/USDT,0.0014755,0.0014755,0.0014285,0.0014285,295259.6429821491,421.7784
1652148000000.0,2022-05-10 02:00:00,COMPBULL/USDT,0.001477,0.0014865,0.0014555,0.0014755,0.0,0.0
1652144400000.0,2022-05-10 01:00:00,COMPBULL/USDT,0.0014755,0.001522,0.0014755,0.001477,0.0,0.0
1652140800000.0,2022-05-10 00:00:00,COMPBULL/USDT,0.001301,0.0014755,0.0012275,0.0014755,61399.99999999999,90.5957
1652137200000.0,2022-05-09 23:00:00,COMPBULL/USDT,0.001526,0.001628,0.001301,0.001301,69011.68332052267,89.7842
1652133600000.0,2022-05-09 22:00:00,COMPBULL/USDT,0.0015565,0.001675,0.001501,0.001526,0.0,0.0
1652130000000.0,2022-05-09 21:00:00,COMPBULL/USDT,0.0016905,0.0016975,0.001502,0.0015565,0.0,0.0
1652126400000.0,2022-05-09 20:00:00,COMPBULL/USDT,0.00156,0.0016975,0.00156,0.0016905,0.0,0.0
1652122800000.0,2022-05-09 19:00:00,COMPBULL/USDT,0.0016135,0.0016375,0.0014635,0.00156,0.0,0.0
1652119200000.0,2022-05-09 18:00:00,COMPBULL/USDT,0.0016975,0.0016975,0.0014265,0.0016135,0.0,0.0
1652115600000.0,2022-05-09 17:00:00,COMPBULL/USDT,0.0018115,0.001821,0.001584,0.0016975,41890.1620029455,71.10855
1652112000000.0,2022-05-09 16:00:00,COMPBULL/USDT,0.0019,0.0019,0.001646,0.0018115,2167.8167264697763,3.927
1652108400000.0,2022-05-09 15:00:00,COMPBULL/USDT,0.001997,0.002014,0.0019,0.0019,14710.947368421053,27.9508
1652104800000.0,2022-05-09 14:00:00,COMPBULL/USDT,0.002186,0.002204,0.001996,0.001997,500.0,0.9985
1652101200000.0,2022-05-09 13:00:00,COMPBULL/USDT,0.002086,0.002323,0.002015,0.002186,7965.050320219579,17.4116
1652097600000.0,2022-05-09 12:00:00,COMPBULL/USDT,0.00208,0.002275,0.00202,0.002086,13087.24832214765,27.3
1652094000000.0,2022-05-09 11:00:00,COMPBULL/USDT,0.002033,0.002089,0.00202,0.00208,3010.5769230769233,6.262
1652090400000.0,2022-05-09 10:00:00,COMPBULL/USDT,0.00233,0.00233,0.002033,0.002033,73838.46532218395,150.1136
1652086800000.0,2022-05-09 09:00:00,COMPBULL/USDT,0.00233,0.002361,0.00233,0.00233,0.0,0.0
1652083200000.0,2022-05-09 08:00:00,COMPBULL/USDT,0.00233,0.00233,0.002275,0.00233,0.0,0.0
1652079600000.0,2022-05-09 07:00:00,COMPBULL/USDT,0.00233,0.002345,0.00233,0.00233,0.0,0.0
1652076000000.0,2022-05-09 06:00:00,COMPBULL/USDT,0.00233,0.00233,0.002283,0.00233,0.0,0.0
1652072400000.0,2022-05-09 05:00:00,COMPBULL/USDT,0.00233,0.002368,0.00233,0.00233,0.0,0.0
1652068800000.0,2022-05-09 04:00:00,COMPBULL/USDT,0.00233,0.00241,0.00233,0.00233,3029396.394849785,7058.4936
1652065200000.0,2022-05-09 03:00:00,COMPBULL/USDT,0.002452,0.002452,0.002291,0.00233,7374.463519313305,17.1825
1652061600000.0,2022-05-09 02:00:00,COMPBULL/USDT,0.002597,0.002597,0.002385,0.002452,7104.893964110929,17.4212
1652058000000.0,2022-05-09 01:00:00,COMPBULL/USDT,0.002691,0.002691,0.002597,0.002597,0.0,0.0
1652054400000.0,2022-05-09 00:00:00,COMPBULL/USDT,0.002532,0.002691,0.002507,0.002691,5211.371237458195,14.0238
1652050800000.0,2022-05-08 23:00:00,COMPBULL/USDT,0.002588,0.002597,0.002507,0.002531,223799.28881864878,566.436
1652047200000.0,2022-05-08 22:00:00,COMPBULL/USDT,0.002706,0.002706,0.00255,0.002588,0.0,0.0
1652043600000.0,2022-05-08 21:00:00,COMPBULL/USDT,0.002685,0.002719,0.002612,0.002706,0.0,0.0
1652040000000.0,2022-05-08 20:00:00,COMPBULL/USDT,0.002726,0.002736,0.002612,0.002685,0.0,0.0
1652036400000.0,2022-05-08 19:00:00,COMPBULL/USDT,0.002677,0.00273,0.002612,0.002726,0.0,0.0
1652032800000.0,2022-05-08 18:00:00,COMPBULL/USDT,0.002562,0.002689,0.00255,0.002677,0.0,0.0
1652029200000.0,2022-05-08 17:00:00,COMPBULL/USDT,0.00274,0.00274,0.002549,0.002562,950702.5761124121,2435.7
1652025600000.0,2022-05-08 16:00:00,COMPBULL/USDT,0.00274,0.002769,0.00274,0.00274,0.0,0.0
1652022000000.0,2022-05-08 15:00:00,COMPBULL/USDT,0.002657,0.002758,0.00265,0.00274,1400.0,3.836
1652018400000.0,2022-05-08 14:00:00,COMPBULL/USDT,0.002625,0.002685,0.002595,0.002658,0.0,0.0
1652014800000.0,2022-05-08 13:00:00,COMPBULL/USDT,0.002658,0.002713,0.002551,0.002625,3178304.152380952,8343.0484
1652011200000.0,2022-05-08 12:00:00,COMPBULL/USDT,0.002815,0.002819,0.002607,0.002657,0.0,0.0
1652007600000.0,2022-05-08 11:00:00,COMPBULL/USDT,0.002807,0.002845,0.002684,0.002815,0.0,0.0
1652004000000.0,2022-05-08 10:00:00,COMPBULL/USDT,0.002764,0.002817,0.002684,0.002807,0.0,0.0
1652000400000.0,2022-05-08 09:00:00,COMPBULL/USDT,0.002838,0.00284,0.002684,0.002764,0.0,0.0
1651996800000.0,2022-05-08 08:00:00,COMPBULL/USDT,0.002738,0.002862,0.002672,0.002838,0.0,0.0
1651993200000.0,2022-05-08 07:00:00,COMPBULL/USDT,0.00269,0.00277,0.002629,0.002738,0.0,0.0
1651989600000.0,2022-05-08 06:00:00,COMPBULL/USDT,0.002607,0.002721,0.002551,0.00269,0.0,0.0
1651986000000.0,2022-05-08 05:00:00,COMPBULL/USDT,0.002581,0.002679,0.002551,0.002607,0.0,0.0
1651982400000.0,2022-05-08 04:00:00,COMPBULL/USDT,0.002551,0.00263,0.002551,0.002581,0.0,0.0
1651978800000.0,2022-05-08 03:00:00,COMPBULL/USDT,0.002523,0.002551,0.002477,0.002551,4300.0,10.9693
1651975200000.0,2022-05-08 02:00:00,COMPBULL/USDT,0.002528,0.002528,0.00245,0.002523,0.0,0.0
1651971600000.0,2022-05-08 01:00:00,COMPBULL/USDT,0.002553,0.002593,0.002528,0.002528,0.0,0.0
1651968000000.0,2022-05-08 00:00:00,COMPBULL/USDT,0.00261,0.002671,0.002528,0.002553,0.0,0.0
1651964400000.0,2022-05-07 23:00:00,COMPBULL/USDT,0.002528,0.002672,0.002528,0.00261,0.0,0.0
1651960800000.0,2022-05-07 22:00:00,COMPBULL/USDT,0.002653,0.002739,0.002483,0.002528,4700.000000000001,11.8816
1651957200000.0,2022-05-07 21:00:00,COMPBULL/USDT,0.002948,0.003003,0.002653,0.002653,37703.09084055786,100.0263
1651953600000.0,2022-05-07 20:00:00,COMPBULL/USDT,0.003001,0.003076,0.002922,0.002948,0.0,0.0
1651950000000.0,2022-05-07 19:00:00,COMPBULL/USDT,0.003008,0.003085,0.002981,0.003001,0.0,0.0
1651946400000.0,2022-05-07 18:00:00,COMPBULL/USDT,0.002982,0.003155,0.002977,0.003008,0.0,0.0
1651942800000.0,2022-05-07 17:00:00,COMPBULL/USDT,0.003059,0.00323,0.002981,0.002982,0.0,0.0
1651939200000.0,2022-05-07 16:00:00,COMPBULL/USDT,0.003076,0.003107,0.002989,0.003059,0.0,0.0
1651935600000.0,2022-05-07 15:00:00,COMPBULL/USDT,0.003059,0.003107,0.003031,0.003076,0.0,0.0
1651932000000.0,2022-05-07 14:00:00,COMPBULL/USDT,0.003016,0.003107,0.002992,0.003059,0.0,0.0
1651928400000.0,2022-05-07 13:00:00,COMPBULL/USDT,0.003117,0.00322,0.002974,0.003016,0.0,0.0
1651924800000.0,2022-05-07 12:00:00,COMPBULL/USDT,0.003141,0.00322,0.003056,0.003117,0.0,0.0
1651921200000.0,2022-05-07 11:00:00,COMPBULL/USDT,0.003093,0.003255,0.003084,0.003141,0.0,0.0
1651917600000.0,2022-05-07 10:00:00,COMPBULL/USDT,0.003054,0.003223,0.003035,0.003093,0.0,0.0
1651914000000.0,2022-05-07 09:00:00,COMPBULL/USDT,0.003126,0.003223,0.003032,0.003054,0.0,0.0
1651910400000.0,2022-05-07 08:00:00,COMPBULL/USDT,0.003034,0.003255,0.00301,0.003126,0.0,0.0
1651906800000.0,2022-05-07 07:00:00,COMPBULL/USDT,0.002925,0.003131,0.002915,0.003034,0.0,0.0
1651903200000.0,2022-05-07 06:00:00,COMPBULL/USDT,0.00301,0.003051,0.002914,0.002925,0.0,0.0
1651899600000.0,2022-05-07 05:00:00,COMPBULL/USDT,0.002894,0.003051,0.002882,0.00301,0.0,0.0
1651896000000.0,2022-05-07 04:00:00,COMPBULL/USDT,0.002988,0.003079,0.00289,0.00289,0.0,0.0
1651892400000.0,2022-05-07 03:00:00,COMPBULL/USDT,0.003063,0.003133,0.002968,0.002988,0.0,0.0
1651888800000.0,2022-05-07 02:00:00,COMPBULL/USDT,0.003142,0.003176,0.003049,0.003063,0.0,0.0
1651885200000.0,2022-05-07 01:00:00,COMPBULL/USDT,0.003105,0.003195,0.003063,0.003142,0.0,0.0
1651881600000.0,2022-05-07 00:00:00,COMPBULL/USDT,0.003145,0.003267,0.00308,0.003105,0.0,0.0
1651878000000.0,2022-05-06 23:00:00,COMPBULL/USDT,0.003196,0.00329,0.003143,0.003145,0.0,0.0
1651874400000.0,2022-05-06 22:00:00,COMPBULL/USDT,0.003153,0.00329,0.003115,0.003196,0.0,0.0
1651870800000.0,2022-05-06 21:00:00,COMPBULL/USDT,0.003196,0.00329,0.003117,0.003153,0.0,0.0
1651867200000.0,2022-05-06 20:00:00,COMPBULL/USDT,0.003107,0.00329,0.00306,0.003196,0.0,0.0
1651863600000.0,2022-05-06 19:00:00,COMPBULL/USDT,0.003075,0.003189,0.003037,0.003107,0.0,0.0
1651860000000.0,2022-05-06 18:00:00,COMPBULL/USDT,0.003079,0.003189,0.003014,0.003075,0.0,0.0
1651856400000.0,2022-05-06 17:00:00,COMPBULL/USDT,0.003172,0.003247,0.003058,0.003079,0.0,0.0
1651852800000.0,2022-05-06 16:00:00,COMPBULL/USDT,0.003126,0.003247,0.003051,0.003172,0.0,0.0
1651849200000.0,2022-05-06 15:00:00,COMPBULL/USDT,0.003153,0.00329,0.003114,0.003126,0.0,0.0
1651845600000.0,2022-05-06 14:00:00,COMPBULL/USDT,0.002981,0.00322,0.00295,0.003153,0.0,0.0
1651842000000.0,2022-05-06 13:00:00,COMPBULL/USDT,0.003073,0.003232,0.002894,0.002981,0.0,0.0
1651838400000.0,2022-05-06 12:00:00,COMPBULL/USDT,0.002975,0.00329,0.002973,0.003073,0.0,0.0
1651834800000.0,2022-05-06 11:00:00,COMPBULL/USDT,0.003119,0.003174,0.002909,0.002975,0.0,0.0
1651831200000.0,2022-05-06 10:00:00,COMPBULL/USDT,0.003222,0.003273,0.003024,0.003063,0.0,0.0
1651827600000.0,2022-05-06 09:00:00,COMPBULL/USDT,0.00312,0.003273,0.003098,0.003222,0.0,0.0
1651824000000.0,2022-05-06 08:00:00,COMPBULL/USDT,0.003113,0.003273,0.003082,0.00312,0.0,0.0
1651820400000.0,2022-05-06 07:00:00,COMPBULL/USDT,0.003207,0.003298,0.002966,0.003113,32111.114680372633,99.9619
1651816800000.0,2022-05-06 06:00:00,COMPBULL/USDT,0.003218,0.003236,0.0032,0.003207,0.0,0.0
1651813200000.0,2022-05-06 05:00:00,COMPBULL/USDT,0.0032,0.00324,0.0032,0.003218,0.0,0.0
1651809600000.0,2022-05-06 04:00:00,COMPBULL/USDT,0.003229,0.003231,0.0032,0.0032,0.0,0.0
1651806000000.0,2022-05-06 03:00:00,COMPBULL/USDT,0.0032,0.003238,0.0032,0.003229,0.0,0.0
1651802400000.0,2022-05-06 02:00:00,COMPBULL/USDT,0.0032,0.003222,0.0032,0.0032,0.0,0.0
1651798800000.0,2022-05-06 01:00:00,COMPBULL/USDT,0.003193,0.0032,0.003132,0.0032,0.0,0.0
1651795200000.0,2022-05-06 00:00:00,COMPBULL/USDT,0.003265,0.003265,0.003117,0.003193,1202.6307547760725,3.84
1651791600000.0,2022-05-05 23:00:00,COMPBULL/USDT,0.003173,0.003265,0.003165,0.003265,0.0,0.0
1651788000000.0,2022-05-05 22:00:00,COMPBULL/USDT,0.003265,0.003265,0.003169,0.003173,0.0,0.0
1651784400000.0,2022-05-05 21:00:00,COMPBULL/USDT,0.003265,0.003279,0.003265,0.003265,0.0,0.0
1651780800000.0,2022-05-05 20:00:00,COMPBULL/USDT,0.003216,0.003265,0.003155,0.003265,1000.0,3.265
1651777200000.0,2022-05-05 19:00:00,COMPBULL/USDT,0.003163,0.003275,0.003028,0.003265,0.0,0.0
1651773600000.0,2022-05-05 18:00:00,COMPBULL/USDT,0.003192,0.003276,0.003031,0.003163,0.0,0.0
1651770000000.0,2022-05-05 17:00:00,COMPBULL/USDT,0.003251,0.003328,0.003165,0.003192,0.0,0.0
1651766400000.0,2022-05-05 16:00:00,COMPBULL/USDT,0.003202,0.00339,0.003151,0.003251,0.0,0.0
1651762800000.0,2022-05-05 15:00:00,COMPBULL/USDT,0.003826,0.003826,0.003124,0.003202,0.0,0.0
1651759200000.0,2022-05-05 14:00:00,COMPBULL/USDT,0.004216,0.004216,0.003714,0.003826,0.0,0.0
1651755600000.0,2022-05-05 13:00:00,COMPBULL/USDT,0.004444,0.004556,0.004216,0.004216,10.0,0.04216
