https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADA,Volume BTC
1661691600,2022-08-28 13:00:00,ADA/BTC,0.00002230,0.00002230,0.00002230,0.00002230,0.00000000,0.0
1661688000,2022-08-28 12:00:00,ADA/BTC,0.00002230,0.00002230,0.00002230,0.00002230,0.00000000,0.0
1661684400,2022-08-28 11:00:00,ADA/BTC,0.00002230,0.00002230,0.00002230,0.00002230,0.00000000,0.0
1661680800,2022-08-28 10:00:00,ADA/BTC,0.00002230,0.00002230,0.00002230,0.00002230,680.89024433,0.015183852448559
1661677200,2022-08-28 09:00:00,ADA/BTC,0.00002233,0.00002233,0.00002233,0.00002233,0.00000000,0.0
1661673600,2022-08-28 08:00:00,ADA/BTC,0.00002233,0.00002233,0.00002233,0.00002233,0.00000000,0.0
1661670000,2022-08-28 07:00:00,ADA/BTC,0.00002233,0.00002233,0.00002233,0.00002233,0.00000000,0.0
1661666400,2022-08-28 06:00:00,ADA/BTC,0.00002233,0.00002233,0.00002233,0.00002233,0.00000000,0.0
1661662800,2022-08-28 05:00:00,ADA/BTC,0.00002233,0.00002233,0.00002233,0.00002233,0.00000000,0.0
1661659200,2022-08-28 04:00:00,ADA/BTC,0.00002233,0.00002233,0.00002233,0.00002233,0.00000000,0.0
1661655600,2022-08-28 03:00:00,ADA/BTC,0.00002233,0.00002233,0.00002233,0.00002233,0.00000000,0.0
1661652000,2022-08-28 02:00:00,ADA/BTC,0.00002233,0.00002233,0.00002233,0.00002233,0.00000000,0.0
1661648400,2022-08-28 01:00:00,ADA/BTC,0.00002233,0.00002233,0.00002233,0.00002233,0.00000000,0.0
1661644800,2022-08-28 00:00:00,ADA/BTC,0.00002250,0.00002250,0.00002233,0.00002233,38114.30750651,0.8510924866203683
1661641200,2022-08-27 23:00:00,ADA/BTC,0.00002249,0.00002249,0.00002249,0.00002249,59.20288548,0.0013314728944452
1661637600,2022-08-27 22:00:00,ADA/BTC,0.00002207,0.00002207,0.00002207,0.00002207,0.00000000,0.0
1661634000,2022-08-27 21:00:00,ADA/BTC,0.00002207,0.00002207,0.00002207,0.00002207,0.00000000,0.0
1661630400,2022-08-27 20:00:00,ADA/BTC,0.00002207,0.00002207,0.00002207,0.00002207,0.00000000,0.0
1661626800,2022-08-27 19:00:00,ADA/BTC,0.00002207,0.00002207,0.00002207,0.00002207,0.00000000,0.0
1661623200,2022-08-27 18:00:00,ADA/BTC,0.00002207,0.00002207,0.00002207,0.00002207,0.00000000,0.0
1661619600,2022-08-27 17:00:00,ADA/BTC,0.00002207,0.00002207,0.00002207,0.00002207,0.00000000,0.0
1661616000,2022-08-27 16:00:00,ADA/BTC,0.00002207,0.00002207,0.00002207,0.00002207,0.00000000,0.0
1661612400,2022-08-27 15:00:00,ADA/BTC,0.00002207,0.00002207,0.00002207,0.00002207,0.00000000,0.0
1661608800,2022-08-27 14:00:00,ADA/BTC,0.00002218,0.00002218,0.00002207,0.00002207,511.12112266,0.0112804431771062
1661605200,2022-08-27 13:00:00,ADA/BTC,0.00002210,0.00002250,0.00002210,0.00002250,46106.13768210,1.03738809784725
1661601600,2022-08-27 12:00:00,ADA/BTC,0.00002207,0.00002207,0.00002203,0.00002203,99.67087213,0.0021957493130239
1661598000,2022-08-27 11:00:00,ADA/BTC,0.00002205,0.00002208,0.00002205,0.00002208,26695.69005379,0.5894408363876832
1661594400,2022-08-27 10:00:00,ADA/BTC,0.00002180,0.00002180,0.00002180,0.00002180,86.13833829,0.001877815774722
1661590800,2022-08-27 09:00:00,ADA/BTC,0.00002175,0.00002175,0.00002173,0.00002173,51793.93891118,1.1254822925399413
1661587200,2022-08-27 08:00:00,ADA/BTC,0.00002176,0.00002176,0.00002176,0.00002176,52.00000000,0.00113152
1661583600,2022-08-27 07:00:00,ADA/BTC,0.00002164,0.00002164,0.00002164,0.00002164,0.00000000,0.0
1661580000,2022-08-27 06:00:00,ADA/BTC,0.00002161,0.00002164,0.00002161,0.00002164,1016.75645315,0.022002609646166
1661576400,2022-08-27 05:00:00,ADA/BTC,0.00002131,0.00002131,0.00002131,0.00002131,0.00000000,0.0
1661572800,2022-08-27 04:00:00,ADA/BTC,0.00002131,0.00002131,0.00002131,0.00002131,0.00000000,0.0
1661569200,2022-08-27 03:00:00,ADA/BTC,0.00002131,0.00002131,0.00002131,0.00002131,0.00000000,0.0
1661565600,2022-08-27 02:00:00,ADA/BTC,0.00002131,0.00002131,0.00002131,0.00002131,0.00000000,0.0
1661562000,2022-08-27 01:00:00,ADA/BTC,0.00002131,0.00002131,0.00002131,0.00002131,58.63913655,0.0012495999998805001
1661558400,2022-08-27 00:00:00,ADA/BTC,0.00002134,0.00002134,0.00002134,0.00002134,0.00000000,0.0
1661554800,2022-08-26 23:00:00,ADA/BTC,0.00002131,0.00002134,0.00002131,0.00002134,99.91051691,0.0021320904308594
1661551200,2022-08-26 22:00:00,ADA/BTC,0.00002129,0.00002129,0.00002129,0.00002129,43350.00000000,0.9229215000000001
1661547600,2022-08-26 21:00:00,ADA/BTC,0.00002203,0.00002203,0.00002203,0.00002203,0.00000000,0.0
1661544000,2022-08-26 20:00:00,ADA/BTC,0.00002203,0.00002203,0.00002203,0.00002203,0.00000000,0.0
1661540400,2022-08-26 19:00:00,ADA/BTC,0.00002203,0.00002203,0.00002203,0.00002203,0.00000000,0.0
1661536800,2022-08-26 18:00:00,ADA/BTC,0.00002203,0.00002203,0.00002203,0.00002203,0.00000000,0.0
1661533200,2022-08-26 17:00:00,ADA/BTC,0.00002203,0.00002203,0.00002203,0.00002203,0.00000000,0.0
1661529600,2022-08-26 16:00:00,ADA/BTC,0.00002203,0.00002203,0.00002203,0.00002203,0.00000000,0.0
1661526000,2022-08-26 15:00:00,ADA/BTC,0.00002203,0.00002203,0.00002203,0.00002203,58.72401270,0.0012936899997810002
1661522400,2022-08-26 14:00:00,ADA/BTC,0.00002199,0.00002199,0.00002199,0.00002199,58.92557077,0.0012957733012323
1661518800,2022-08-26 13:00:00,ADA/BTC,0.00002190,0.00002190,0.00002190,0.00002190,58.92557077,0.001290469999863
1661515200,2022-08-26 12:00:00,ADA/BTC,0.00002207,0.00002209,0.00002200,0.00002200,17797.02368478,0.39153452106516
1661511600,2022-08-26 11:00:00,ADA/BTC,0.00002226,0.00002226,0.00002226,0.00002226,0.00000000,0.0
1661508000,2022-08-26 10:00:00,ADA/BTC,0.00002226,0.00002226,0.00002226,0.00002226,0.00000000,0.0
1661504400,2022-08-26 09:00:00,ADA/BTC,0.00002231,0.00002231,0.00002225,0.00002226,12207.28068153,0.2717340679708578
1661500800,2022-08-26 08:00:00,ADA/BTC,0.00002235,0.00002235,0.00002235,0.00002235,58.55652173,0.0013087382606655
1661497200,2022-08-26 07:00:00,ADA/BTC,0.00002177,0.00002177,0.00002177,0.00002177,0.00000000,0.0
1661493600,2022-08-26 06:00:00,ADA/BTC,0.00002177,0.00002177,0.00002177,0.00002177,0.00000000,0.0
1661490000,2022-08-26 05:00:00,ADA/BTC,0.00002185,0.00002185,0.00002177,0.00002177,1614.35168740,0.035144436234698
1661486400,2022-08-26 04:00:00,ADA/BTC,0.00002189,0.00002189,0.00002189,0.00002189,42000.00000000,0.91938
1661482800,2022-08-26 03:00:00,ADA/BTC,0.00002173,0.00002173,0.00002173,0.00002173,0.00000000,0.0
1661479200,2022-08-26 02:00:00,ADA/BTC,0.00002173,0.00002173,0.00002173,0.00002173,0.00000000,0.0
1661475600,2022-08-26 01:00:00,ADA/BTC,0.00002173,0.00002173,0.00002173,0.00002173,0.00000000,0.0
1661472000,2022-08-26 00:00:00,ADA/BTC,0.00002173,0.00002173,0.00002173,0.00002173,0.00000000,0.0
1661468400,2022-08-25 23:00:00,ADA/BTC,0.00002173,0.00002173,0.00002173,0.00002173,0.00000000,0.0
1661464800,2022-08-25 22:00:00,ADA/BTC,0.00002173,0.00002173,0.00002173,0.00002173,0.00000000,0.0
1661461200,2022-08-25 21:00:00,ADA/BTC,0.00002173,0.00002173,0.00002173,0.00002173,0.00000000,0.0
1661457600,2022-08-25 20:00:00,ADA/BTC,0.00002163,0.00002173,0.00002163,0.00002173,1422.28308270,0.030906211387071
1661454000,2022-08-25 19:00:00,ADA/BTC,0.00002138,0.00002138,0.00002138,0.00002138,0.00000000,0.0
1661450400,2022-08-25 18:00:00,ADA/BTC,0.00002138,0.00002138,0.00002138,0.00002138,0.00000000,0.0
1661446800,2022-08-25 17:00:00,ADA/BTC,0.00002138,0.00002138,0.00002138,0.00002138,0.00000000,0.0
1661443200,2022-08-25 16:00:00,ADA/BTC,0.00002139,0.00002139,0.00002138,0.00002138,25995.72176586,0.5557885313540867
1661439600,2022-08-25 15:00:00,ADA/BTC,0.00002152,0.00002152,0.00002152,0.00002152,0.00000000,0.0
1661436000,2022-08-25 14:00:00,ADA/BTC,0.00002152,0.00002152,0.00002152,0.00002152,4614.40938661,0.0993020899998472
1661432400,2022-08-25 13:00:00,ADA/BTC,0.00002138,0.00002138,0.00002138,0.00002138,0.00000000,0.0
1661428800,2022-08-25 12:00:00,ADA/BTC,0.00002145,0.00002145,0.00002138,0.00002138,84.00000000,0.00179592
1661425200,2022-08-25 11:00:00,ADA/BTC,0.00002152,0.00002152,0.00002152,0.00002152,0.00000000,0.0
1661421600,2022-08-25 10:00:00,ADA/BTC,0.00002152,0.00002152,0.00002152,0.00002152,0.00000000,0.0
1661418000,2022-08-25 09:00:00,ADA/BTC,0.00002152,0.00002152,0.00002152,0.00002152,0.00000000,0.0
1661414400,2022-08-25 08:00:00,ADA/BTC,0.00002152,0.00002152,0.00002152,0.00002152,0.00000000,0.0
1661410800,2022-08-25 07:00:00,ADA/BTC,0.00002152,0.00002152,0.00002152,0.00002152,265.97417944,0.0057237643415488
1661407200,2022-08-25 06:00:00,ADA/BTC,0.00002139,0.00002139,0.00002139,0.00002139,0.00000000,0.0
1661403600,2022-08-25 05:00:00,ADA/BTC,0.00002139,0.00002139,0.00002139,0.00002139,59.98441152,0.0012830665624128
1661400000,2022-08-25 04:00:00,ADA/BTC,0.00002135,0.00002135,0.00002135,0.00002135,0.00000000,0.0
1661396400,2022-08-25 03:00:00,ADA/BTC,0.00002135,0.00002135,0.00002135,0.00002135,0.00000000,0.0
1661392800,2022-08-25 02:00:00,ADA/BTC,0.00002135,0.00002135,0.00002135,0.00002135,0.00000000,0.0
1661389200,2022-08-25 01:00:00,ADA/BTC,0.00002135,0.00002135,0.00002135,0.00002135,0.00000000,0.0
1661385600,2022-08-25 00:00:00,ADA/BTC,0.00002135,0.00002135,0.00002135,0.00002135,0.00000000,0.0
1661382000,2022-08-24 23:00:00,ADA/BTC,0.00002135,0.00002135,0.00002135,0.00002135,0.00000000,0.0
1661378400,2022-08-24 22:00:00,ADA/BTC,0.00002135,0.00002135,0.00002135,0.00002135,0.00000000,0.0
1661374800,2022-08-24 21:00:00,ADA/BTC,0.00002135,0.00002135,0.00002135,0.00002135,0.00000000,0.0
1661371200,2022-08-24 20:00:00,ADA/BTC,0.00002135,0.00002135,0.00002135,0.00002135,0.00000000,0.0
1661367600,2022-08-24 19:00:00,ADA/BTC,0.00002135,0.00002135,0.00002135,0.00002135,0.00000000,0.0
1661364000,2022-08-24 18:00:00,ADA/BTC,0.00002135,0.00002135,0.00002135,0.00002135,0.00000000,0.0
1661360400,2022-08-24 17:00:00,ADA/BTC,0.00002135,0.00002135,0.00002135,0.00002135,35.48211674,0.0007575431923990001
1661356800,2022-08-24 16:00:00,ADA/BTC,0.00002150,0.00002150,0.00002150,0.00002150,0.00000000,0.0
1661353200,2022-08-24 15:00:00,ADA/BTC,0.00002150,0.00002150,0.00002150,0.00002150,0.00000000,0.0
1661349600,2022-08-24 14:00:00,ADA/BTC,0.00002150,0.00002150,0.00002150,0.00002150,0.00000000,0.0
1661346000,2022-08-24 13:00:00,ADA/BTC,0.00002150,0.00002150,0.00002150,0.00002150,0.00000000,0.0
1661342400,2022-08-24 12:00:00,ADA/BTC,0.00002150,0.00002150,0.00002150,0.00002150,1154.22758856,0.02481589315404
1661338800,2022-08-24 11:00:00,ADA/BTC,0.00002153,0.00002153,0.00002153,0.00002153,0.00000000,0.0
1661335200,2022-08-24 10:00:00,ADA/BTC,0.00002154,0.00002154,0.00002153,0.00002153,116.86556524,0.0025161156196171998
1661331600,2022-08-24 09:00:00,ADA/BTC,0.00002153,0.00002153,0.00002153,0.00002153,60.04366000,0.0012927399998
1661328000,2022-08-24 08:00:00,ADA/BTC,0.00002132,0.00002132,0.00002132,0.00002132,0.00000000,0.0
1661324400,2022-08-24 07:00:00,ADA/BTC,0.00002132,0.00002132,0.00002132,0.00002132,0.00000000,0.0
1661320800,2022-08-24 06:00:00,ADA/BTC,0.00002132,0.00002132,0.00002132,0.00002132,0.00000000,0.0
1661317200,2022-08-24 05:00:00,ADA/BTC,0.00002132,0.00002132,0.00002132,0.00002132,60.72925359,0.0012947476865388
1661313600,2022-08-24 04:00:00,ADA/BTC,0.00002150,0.00002150,0.00002150,0.00002150,0.00000000,0.0
1661310000,2022-08-24 03:00:00,ADA/BTC,0.00002150,0.00002150,0.00002150,0.00002150,0.00000000,0.0
1661306400,2022-08-24 02:00:00,ADA/BTC,0.00002150,0.00002150,0.00002150,0.00002150,0.00000000,0.0
1661302800,2022-08-24 01:00:00,ADA/BTC,0.00002150,0.00002150,0.00002150,0.00002150,0.00000000,0.0
1661299200,2022-08-24 00:00:00,ADA/BTC,0.00002150,0.00002150,0.00002150,0.00002150,0.00000000,0.0
1661295600,2022-08-23 23:00:00,ADA/BTC,0.00002150,0.00002150,0.00002150,0.00002150,0.00000000,0.0
1661292000,2022-08-23 22:00:00,ADA/BTC,0.00002150,0.00002150,0.00002150,0.00002150,5939.98390623,0.127709653983945
1661288400,2022-08-23 21:00:00,ADA/BTC,0.00002143,0.00002143,0.00002143,0.00002143,0.00000000,0.0
1661284800,2022-08-23 20:00:00,ADA/BTC,0.00002143,0.00002143,0.00002143,0.00002143,0.00000000,0.0
1661281200,2022-08-23 19:00:00,ADA/BTC,0.00002143,0.00002143,0.00002143,0.00002143,0.00000000,0.0
1661277600,2022-08-23 18:00:00,ADA/BTC,0.00002143,0.00002143,0.00002143,0.00002143,2147.80867942,0.0460275399999706
1661274000,2022-08-23 17:00:00,ADA/BTC,0.00002130,0.00002130,0.00002130,0.00002130,0.00000000,0.0
1661270400,2022-08-23 16:00:00,ADA/BTC,0.00002130,0.00002130,0.00002130,0.00002130,0.00000000,0.0
1661266800,2022-08-23 15:00:00,ADA/BTC,0.00002130,0.00002130,0.00002130,0.00002130,33.30777679,0.0007094556456269999
1661263200,2022-08-23 14:00:00,ADA/BTC,0.00002154,0.00002154,0.00002148,0.00002148,66.00000000,0.0014176800000000002
1661259600,2022-08-23 13:00:00,ADA/BTC,0.00002143,0.00002143,0.00002143,0.00002143,0.00000000,0.0
1661256000,2022-08-23 12:00:00,ADA/BTC,0.00002143,0.00002143,0.00002143,0.00002143,0.00000000,0.0
1661252400,2022-08-23 11:00:00,ADA/BTC,0.00002143,0.00002143,0.00002143,0.00002143,0.00000000,0.0
1661248800,2022-08-23 10:00:00,ADA/BTC,0.00002143,0.00002143,0.00002143,0.00002143,0.00000000,0.0
1661245200,2022-08-23 09:00:00,ADA/BTC,0.00002143,0.00002143,0.00002143,0.00002143,0.00000000,0.0
1661241600,2022-08-23 08:00:00,ADA/BTC,0.00002143,0.00002143,0.00002143,0.00002143,0.00000000,0.0
1661238000,2022-08-23 07:00:00,ADA/BTC,0.00002143,0.00002143,0.00002143,0.00002143,0.00000000,0.0
1661234400,2022-08-23 06:00:00,ADA/BTC,0.00002143,0.00002143,0.00002143,0.00002143,0.00000000,0.0
1661230800,2022-08-23 05:00:00,ADA/BTC,0.00002143,0.00002143,0.00002143,0.00002143,42000.00000000,0.90006
1661227200,2022-08-23 04:00:00,ADA/BTC,0.00002157,0.00002157,0.00002157,0.00002157,0.00000000,0.0
1661223600,2022-08-23 03:00:00,ADA/BTC,0.00002157,0.00002157,0.00002157,0.00002157,0.00000000,0.0
1661220000,2022-08-23 02:00:00,ADA/BTC,0.00002157,0.00002157,0.00002157,0.00002157,0.00000000,0.0
1661216400,2022-08-23 01:00:00,ADA/BTC,0.00002157,0.00002157,0.00002157,0.00002157,60.72925359,0.0013099299999362998
1661212800,2022-08-23 00:00:00,ADA/BTC,0.00002154,0.00002154,0.00002154,0.00002154,0.00000000,0.0
1661209200,2022-08-22 23:00:00,ADA/BTC,0.00002154,0.00002154,0.00002154,0.00002154,60.91052387,0.0013120126841598
1661205600,2022-08-22 22:00:00,ADA/BTC,0.00002151,0.00002151,0.00002151,0.00002151,0.00000000,0.0
1661202000,2022-08-22 21:00:00,ADA/BTC,0.00002146,0.00002151,0.00002146,0.00002151,7767.80215750,0.167085424407825
1661198400,2022-08-22 20:00:00,ADA/BTC,0.00002159,0.00002160,0.00002157,0.00002157,14521.86573367,0.3132366438752619
1661194800,2022-08-22 19:00:00,ADA/BTC,0.00002121,0.00002121,0.00002121,0.00002121,0.00000000,0.0
1661191200,2022-08-22 18:00:00,ADA/BTC,0.00002121,0.00002121,0.00002121,0.00002121,0.00000000,0.0
1661187600,2022-08-22 17:00:00,ADA/BTC,0.00002121,0.00002121,0.00002121,0.00002121,0.00000000,0.0
1661184000,2022-08-22 16:00:00,ADA/BTC,0.00002121,0.00002121,0.00002121,0.00002121,60.95520980,0.001292859999858
1661180400,2022-08-22 15:00:00,ADA/BTC,0.00002115,0.00002115,0.00002115,0.00002115,116.69600147,0.0024681204310905
1661176800,2022-08-22 14:00:00,ADA/BTC,0.00002106,0.00002106,0.00002106,0.00002106,0.00000000,0.0
1661173200,2022-08-22 13:00:00,ADA/BTC,0.00002106,0.00002106,0.00002106,0.00002106,5113.31139817,0.10768633804546021
1661169600,2022-08-22 12:00:00,ADA/BTC,0.00002107,0.00002107,0.00002107,0.00002107,0.00000000,0.0
1661166000,2022-08-22 11:00:00,ADA/BTC,0.00002107,0.00002107,0.00002107,0.00002107,0.00000000,0.0
1661162400,2022-08-22 10:00:00,ADA/BTC,0.00002107,0.00002107,0.00002107,0.00002107,0.00000000,0.0
1661158800,2022-08-22 09:00:00,ADA/BTC,0.00002107,0.00002107,0.00002107,0.00002107,0.00000000,0.0
1661155200,2022-08-22 08:00:00,ADA/BTC,0.00002107,0.00002107,0.00002107,0.00002107,300.00000000,0.006321
1661151600,2022-08-22 07:00:00,ADA/BTC,0.00002121,0.00002121,0.00002121,0.00002121,0.00000000,0.0
1661148000,2022-08-22 06:00:00,ADA/BTC,0.00002121,0.00002121,0.00002121,0.00002121,14100.00000000,0.29906099999999997
1661144400,2022-08-22 05:00:00,ADA/BTC,0.00002165,0.00002165,0.00002165,0.00002165,0.00000000,0.0
1661140800,2022-08-22 04:00:00,ADA/BTC,0.00002165,0.00002165,0.00002165,0.00002165,0.00000000,0.0
1661137200,2022-08-22 03:00:00,ADA/BTC,0.00002165,0.00002165,0.00002165,0.00002165,0.00000000,0.0
1661133600,2022-08-22 02:00:00,ADA/BTC,0.00002165,0.00002165,0.00002165,0.00002165,0.00000000,0.0
1661130000,2022-08-22 01:00:00,ADA/BTC,0.00002165,0.00002165,0.00002165,0.00002165,0.00000000,0.0
1661126400,2022-08-22 00:00:00,ADA/BTC,0.00002165,0.00002165,0.00002165,0.00002165,0.00000000,0.0
1661122800,2022-08-21 23:00:00,ADA/BTC,0.00002165,0.00002165,0.00002165,0.00002165,0.00000000,0.0
1661119200,2022-08-21 22:00:00,ADA/BTC,0.00002165,0.00002165,0.00002165,0.00002165,0.00000000,0.0
1661115600,2022-08-21 21:00:00,ADA/BTC,0.00002165,0.00002165,0.00002165,0.00002165,0.00000000,0.0
1661112000,2022-08-21 20:00:00,ADA/BTC,0.00002165,0.00002165,0.00002165,0.00002165,15483.12964320,0.33520975677528003
1661108400,2022-08-21 19:00:00,ADA/BTC,0.00002172,0.00002172,0.00002172,0.00002172,14100.00000000,0.30625199999999997
1661104800,2022-08-21 18:00:00,ADA/BTC,0.00002172,0.00002172,0.00002172,0.00002172,0.00000000,0.0
1661101200,2022-08-21 17:00:00,ADA/BTC,0.00002172,0.00002172,0.00002172,0.00002172,1600.00000000,0.034752
1661097600,2022-08-21 16:00:00,ADA/BTC,0.00002160,0.00002160,0.00002160,0.00002160,0.00000000,0.0
1661094000,2022-08-21 15:00:00,ADA/BTC,0.00002160,0.00002160,0.00002160,0.00002160,0.00000000,0.0
1661090400,2022-08-21 14:00:00,ADA/BTC,0.00002160,0.00002160,0.00002160,0.00002160,0.00000000,0.0
1661086800,2022-08-21 13:00:00,ADA/BTC,0.00002160,0.00002160,0.00002160,0.00002160,0.00000000,0.0
1661083200,2022-08-21 12:00:00,ADA/BTC,0.00002160,0.00002160,0.00002160,0.00002160,0.00000000,0.0
1661079600,2022-08-21 11:00:00,ADA/BTC,0.00002160,0.00002160,0.00002160,0.00002160,0.00000000,0.0
1661076000,2022-08-21 10:00:00,ADA/BTC,0.00002160,0.00002160,0.00002160,0.00002160,0.00000000,0.0
1661072400,2022-08-21 09:00:00,ADA/BTC,0.00002160,0.00002160,0.00002160,0.00002160,0.00000000,0.0
1661068800,2022-08-21 08:00:00,ADA/BTC,0.00002160,0.00002160,0.00002160,0.00002160,2000.00000000,0.0432
1661065200,2022-08-21 07:00:00,ADA/BTC,0.00002135,0.00002135,0.00002135,0.00002135,0.00000000,0.0
1661061600,2022-08-21 06:00:00,ADA/BTC,0.00002135,0.00002135,0.00002135,0.00002135,0.00000000,0.0
1661058000,2022-08-21 05:00:00,ADA/BTC,0.00002135,0.00002135,0.00002135,0.00002135,0.00000000,0.0
1661054400,2022-08-21 04:00:00,ADA/BTC,0.00002135,0.00002135,0.00002135,0.00002135,0.00000000,0.0
1661050800,2022-08-21 03:00:00,ADA/BTC,0.00002135,0.00002135,0.00002135,0.00002135,0.00000000,0.0
1661047200,2022-08-21 02:00:00,ADA/BTC,0.00002135,0.00002135,0.00002135,0.00002135,0.00000000,0.0
1661043600,2022-08-21 01:00:00,ADA/BTC,0.00002135,0.00002135,0.00002135,0.00002135,0.00000000,0.0
1661040000,2022-08-21 00:00:00,ADA/BTC,0.00002135,0.00002135,0.00002135,0.00002135,0.00000000,0.0
1661036400,2022-08-20 23:00:00,ADA/BTC,0.00002135,0.00002135,0.00002135,0.00002135,0.00000000,0.0
1661032800,2022-08-20 22:00:00,ADA/BTC,0.00002135,0.00002135,0.00002135,0.00002135,0.00000000,0.0
1661029200,2022-08-20 21:00:00,ADA/BTC,0.00002135,0.00002135,0.00002135,0.00002135,1140.61603973,0.0243521524482355
1661025600,2022-08-20 20:00:00,ADA/BTC,0.00002094,0.00002094,0.00002094,0.00002094,0.00000000,0.0
1661022000,2022-08-20 19:00:00,ADA/BTC,0.00002094,0.00002094,0.00002094,0.00002094,0.00000000,0.0
1661018400,2022-08-20 18:00:00,ADA/BTC,0.00002102,0.00002102,0.00002094,0.00002094,7066.06461755,0.14796339309149698
1661014800,2022-08-20 17:00:00,ADA/BTC,0.00002128,0.00002128,0.00002128,0.00002128,60.34178966,0.0012840732839648
1661011200,2022-08-20 16:00:00,ADA/BTC,0.00002160,0.00002160,0.00002160,0.00002160,0.00000000,0.0
1661007600,2022-08-20 15:00:00,ADA/BTC,0.00002160,0.00002160,0.00002160,0.00002160,0.00000000,0.0
1661004000,2022-08-20 14:00:00,ADA/BTC,0.00002160,0.00002160,0.00002160,0.00002160,0.00000000,0.0
1661000400,2022-08-20 13:00:00,ADA/BTC,0.00002160,0.00002160,0.00002160,0.00002160,0.00000000,0.0
1660996800,2022-08-20 12:00:00,ADA/BTC,0.00002160,0.00002160,0.00002160,0.00002160,0.00000000,0.0
1660993200,2022-08-20 11:00:00,ADA/BTC,0.00002160,0.00002160,0.00002160,0.00002160,0.00000000,0.0
1660989600,2022-08-20 10:00:00,ADA/BTC,0.00002160,0.00002160,0.00002160,0.00002160,10.00000000,0.000216
1660986000,2022-08-20 09:00:00,ADA/BTC,0.00002168,0.00002168,0.00002168,0.00002168,0.00000000,0.0
1660982400,2022-08-20 08:00:00,ADA/BTC,0.00002166,0.00002168,0.00002166,0.00002168,520.77674730,0.011290439881464
1660978800,2022-08-20 07:00:00,ADA/BTC,0.00002168,0.00002168,0.00002168,0.00002168,0.00000000,0.0
1660975200,2022-08-20 06:00:00,ADA/BTC,0.00002168,0.00002168,0.00002168,0.00002168,0.00000000,0.0
1660971600,2022-08-20 05:00:00,ADA/BTC,0.00002168,0.00002168,0.00002168,0.00002168,60.34178966,0.0013082099998288001
1660968000,2022-08-20 04:00:00,ADA/BTC,0.00002177,0.00002177,0.00002177,0.00002177,460.15272817,0.0100175248922609
1660964400,2022-08-20 03:00:00,ADA/BTC,0.00002166,0.00002166,0.00002166,0.00002166,0.00000000,0.0
1660960800,2022-08-20 02:00:00,ADA/BTC,0.00002166,0.00002166,0.00002166,0.00002166,0.00000000,0.0
1660957200,2022-08-20 01:00:00,ADA/BTC,0.00002166,0.00002166,0.00002166,0.00002166,0.00000000,0.0
1660953600,2022-08-20 00:00:00,ADA/BTC,0.00002166,0.00002166,0.00002166,0.00002166,60.49264705,0.001310270735103
1660950000,2022-08-19 23:00:00,ADA/BTC,0.00002176,0.00002176,0.00002176,0.00002176,0.00000000,0.0
1660946400,2022-08-19 22:00:00,ADA/BTC,0.00002176,0.00002176,0.00002176,0.00002176,0.00000000,0.0
1660942800,2022-08-19 21:00:00,ADA/BTC,0.00002176,0.00002176,0.00002176,0.00002176,0.00000000,0.0
1660939200,2022-08-19 20:00:00,ADA/BTC,0.00002176,0.00002176,0.00002176,0.00002176,0.00000000,0.0
1660935600,2022-08-19 19:00:00,ADA/BTC,0.00002176,0.00002176,0.00002176,0.00002176,0.00000000,0.0
1660932000,2022-08-19 18:00:00,ADA/BTC,0.00002176,0.00002176,0.00002176,0.00002176,60.49264705,0.0013163199998079999
1660928400,2022-08-19 17:00:00,ADA/BTC,0.00002194,0.00002194,0.00002194,0.00002194,0.00000000,0.0
1660924800,2022-08-19 16:00:00,ADA/BTC,0.00002194,0.00002194,0.00002194,0.00002194,60.08249232,0.0013182098815008
1660921200,2022-08-19 15:00:00,ADA/BTC,0.00002174,0.00002174,0.00002174,0.00002174,0.00000000,0.0
1660917600,2022-08-19 14:00:00,ADA/BTC,0.00002174,0.00002174,0.00002174,0.00002174,0.00000000,0.0
1660914000,2022-08-19 13:00:00,ADA/BTC,0.00002172,0.00002174,0.00002172,0.00002174,8593.07849556,0.18681352649347438
1660910400,2022-08-19 12:00:00,ADA/BTC,0.00002140,0.00002140,0.00002140,0.00002140,0.00000000,0.0
1660906800,2022-08-19 11:00:00,ADA/BTC,0.00002140,0.00002140,0.00002140,0.00002140,0.00000000,0.0
1660903200,2022-08-19 10:00:00,ADA/BTC,0.00002140,0.00002140,0.00002140,0.00002140,0.00000000,0.0
1660899600,2022-08-19 09:00:00,ADA/BTC,0.00002140,0.00002140,0.00002140,0.00002140,0.00000000,0.0
1660896000,2022-08-19 08:00:00,ADA/BTC,0.00002140,0.00002140,0.00002140,0.00002140,0.00000000,0.0
1660892400,2022-08-19 07:00:00,ADA/BTC,0.00002140,0.00002140,0.00002140,0.00002140,0.00000000,0.0
1660888800,2022-08-19 06:00:00,ADA/BTC,0.00002150,0.00002158,0.00002140,0.00002140,1404.17116365,0.030049262902109995
1660885200,2022-08-19 05:00:00,ADA/BTC,0.00002172,0.00002172,0.00002172,0.00002172,0.00000000,0.0
1660881600,2022-08-19 04:00:00,ADA/BTC,0.00002172,0.00002172,0.00002172,0.00002172,0.00000000,0.0
1660878000,2022-08-19 03:00:00,ADA/BTC,0.00002172,0.00002172,0.00002172,0.00002172,0.00000000,0.0
