https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AOA,Volume BTC
1663286400,2022-09-16 00:00:00,AOA/BTC,0.0000000131,0.0000000133,0.0000000131,0.0000000133,1084924.8096,0.01432103495871
1663282800,2022-09-15 23:00:00,AOA/BTC,0.0000000132,0.0000000133,0.0000000132,0.0000000133,7407.0046,0.0000978050857
1663279200,2022-09-15 22:00:00,AOA/BTC,0.0000000133,0.0000000133,0.0000000132,0.0000000132,7939.9031,0.00010553270382
1663275600,2022-09-15 21:00:00,AOA/BTC,0.0000000133,0.0000000133,0.000000013,0.0000000133,46390.9482,0.00061007112261
1663272000,2022-09-15 20:00:00,AOA/BTC,0.0000000133,0.0000000133,0.0000000131,0.0000000132,15684.4077,0.00020627437374
1663268400,2022-09-15 19:00:00,AOA/BTC,0.0000000134,0.0000000134,0.0000000132,0.0000000133,26562.4743,0.00035345658729
1663264800,2022-09-15 18:00:00,AOA/BTC,0.0000000132,0.0000000135,0.0000000131,0.0000000135,22050.6234,0.00029537922236
1663261200,2022-09-15 17:00:00,AOA/BTC,0.0000000134,0.0000000135,0.0000000132,0.0000000133,29006.1667,0.00038661284501
1663257600,2022-09-15 16:00:00,AOA/BTC,0.0000000133,0.0000000134,0.0000000133,0.0000000134,7670.1297,0.00010202240224
1663254000,2022-09-15 15:00:00,AOA/BTC,0.0000000133,0.0000000135,0.0000000133,0.0000000133,290286.7599,0.00391780194794
1663250400,2022-09-15 14:00:00,AOA/BTC,0.0000000133,0.0000000134,0.0000000131,0.0000000134,66291.6953,0.00087884311428
1663246800,2022-09-15 13:00:00,AOA/BTC,0.0000000131,0.0000000131,0.0000000131,0.0000000131,269.9546,0.00000353640526
1663243200,2022-09-15 12:00:00,AOA/BTC,0.0000000133,0.0000000134,0.0000000131,0.0000000131,17134.8754,0.00022725950961
1663239600,2022-09-15 11:00:00,AOA/BTC,0.0000000133,0.0000000133,0.0000000131,0.0000000131,651.5088,0.00000862866526
1663236000,2022-09-15 10:00:00,AOA/BTC,0.0000000132,0.0000000133,0.0000000131,0.0000000131,7159.8063,0.00009450160235
1663232400,2022-09-15 09:00:00,AOA/BTC,0.0000000134,0.0000000134,0.0000000132,0.0000000132,1481.3732,0.00001969736649
1663228800,2022-09-15 08:00:00,AOA/BTC,0.0000000134,0.0000000134,0.0000000132,0.0000000132,727.457,0.00000961910702
1663225200,2022-09-15 07:00:00,AOA/BTC,0.0000000133,0.0000000133,0.0000000132,0.0000000133,23139.3476,0.00030619409658
1663221600,2022-09-15 06:00:00,AOA/BTC,0.0000000134,0.0000000134,0.0000000132,0.0000000133,755986.0192,0.0100532966705
1663218000,2022-09-15 05:00:00,AOA/BTC,0.0000000134,0.0000000134,0.0000000132,0.0000000134,582.1984,0.00000777256064
1663214400,2022-09-15 04:00:00,AOA/BTC,0.0000000133,0.0000000134,0.0000000132,0.0000000132,84643.858,0.00111882066311
1663210800,2022-09-15 03:00:00,AOA/BTC,0.0000000133,0.0000000135,0.0000000132,0.0000000134,593272.8317,0.00785215992562
1663207200,2022-09-15 02:00:00,AOA/BTC,0.0000000133,0.0000000133,0.0000000132,0.0000000133,6274.5975,0.00008314781444
1663203600,2022-09-15 01:00:00,AOA/BTC,0.0000000131,0.0000000132,0.0000000131,0.0000000131,10885.5496,0.00014363212609
1663200000,2022-09-15 00:00:00,AOA/BTC,0.0000000131,0.0000000133,0.000000013,0.000000013,45001.7629,0.00059352793289
1663196400,2022-09-14 23:00:00,AOA/BTC,0.000000013,0.0000000131,0.000000013,0.0000000131,223.9391,0.00000292521898
1663192800,2022-09-14 22:00:00,AOA/BTC,0.0000000133,0.0000000134,0.000000013,0.000000013,95521.3194,0.00126234077567
1663189200,2022-09-14 21:00:00,AOA/BTC,0.0000000133,0.0000000134,0.0000000132,0.0000000132,570517.4844,0.00763641085402
1663185600,2022-09-14 20:00:00,AOA/BTC,0.0000000132,0.0000000133,0.0000000131,0.0000000131,161878.8109,0.00213282992543
1663182000,2022-09-14 19:00:00,AOA/BTC,0.0000000132,0.0000000134,0.0000000132,0.0000000134,235753.632,0.00311303916162
1663178400,2022-09-14 18:00:00,AOA/BTC,0.0000000134,0.0000000135,0.0000000133,0.0000000134,678000.2242,0.00908223387431
1663174800,2022-09-14 17:00:00,AOA/BTC,0.0000000131,0.0000000134,0.000000013,0.0000000134,698828.4356,0.00928974915267
1663171200,2022-09-14 16:00:00,AOA/BTC,0.0000000131,0.0000000132,0.000000013,0.0000000131,73213.9889,0.00096399023184
1663167600,2022-09-14 15:00:00,AOA/BTC,0.0000000131,0.0000000133,0.000000013,0.000000013,149834.8648,0.00196414954103
1663164000,2022-09-14 14:00:00,AOA/BTC,0.0000000131,0.0000000132,0.000000013,0.0000000132,970527.7616,0.01275418198908
1663160400,2022-09-14 13:00:00,AOA/BTC,0.0000000129,0.0000000132,0.0000000129,0.000000013,130446.1901,0.00171416390633
1663156800,2022-09-14 12:00:00,AOA/BTC,0.000000013,0.0000000131,0.000000013,0.0000000131,1199.7576,0.00001565928771
1663153200,2022-09-14 11:00:00,AOA/BTC,0.0000000131,0.0000000131,0.000000013,0.000000013,34774.8937,0.00045448035836
1663149600,2022-09-14 10:00:00,AOA/BTC,0.000000013,0.000000013,0.0000000129,0.000000013,644476.182,0.00837817456374
1663146000,2022-09-14 09:00:00,AOA/BTC,0.0000000129,0.0000000131,0.0000000129,0.0000000131,5173.0455,0.00006764735114
1663142400,2022-09-14 08:00:00,AOA/BTC,0.0000000131,0.0000000131,0.0000000129,0.000000013,405413.8754,0.00527134872076
1663138800,2022-09-14 07:00:00,AOA/BTC,0.0000000133,0.0000000133,0.0000000131,0.0000000131,2056.8919,0.00002699463385
1663135200,2022-09-14 06:00:00,AOA/BTC,0.0000000131,0.0000000133,0.0000000131,0.0000000132,568017.7192,0.0074968601649
1663131600,2022-09-14 05:00:00,AOA/BTC,0.0000000129,0.0000000131,0.0000000128,0.000000013,317137.0458,0.0041470378485
1663128000,2022-09-14 04:00:00,AOA/BTC,0.000000013,0.000000013,0.0000000127,0.0000000129,80951.8874,0.00104151125855
1663124400,2022-09-14 03:00:00,AOA/BTC,0.0000000129,0.0000000129,0.0000000128,0.0000000128,31699.1392,0.00040787505248
1663120800,2022-09-14 02:00:00,AOA/BTC,0.0000000126,0.0000000128,0.0000000126,0.0000000127,33180.5186,0.00042139258622
1663117200,2022-09-14 01:00:00,AOA/BTC,0.0000000124,0.0000000124,0.0000000124,0.0000000124,165.2943,0.00000204964932
1663113600,2022-09-14 00:00:00,AOA/BTC,0.0000000128,0.0000000128,0.0000000124,0.0000000124,43807.9673,0.00055401955696
1663110000,2022-09-13 23:00:00,AOA/BTC,0.0000000126,0.0000000129,0.0000000126,0.0000000128,314238.0807,0.00401791456759
1663106400,2022-09-13 22:00:00,AOA/BTC,0.0000000129,0.0000000129,0.0000000125,0.0000000125,64578.3862,0.00081801794683
1663102800,2022-09-13 21:00:00,AOA/BTC,0.0000000125,0.0000000131,0.0000000125,0.000000013,742550.6378,0.00960228720249
1663099200,2022-09-13 20:00:00,AOA/BTC,0.0000000125,0.0000000129,0.0000000125,0.0000000125,959388.2394,0.01219370533157
1663095600,2022-09-13 19:00:00,AOA/BTC,0.0000000126,0.0000000127,0.0000000124,0.0000000124,255412.6146,0.00321492403346
1663092000,2022-09-13 18:00:00,AOA/BTC,0.0000000123,0.0000000126,0.0000000123,0.0000000125,439166.2944,0.00547831263945
1663088400,2022-09-13 17:00:00,AOA/BTC,0.0000000121,0.0000000123,0.0000000121,0.0000000122,92019.7438,0.00111569809484
1663084800,2022-09-13 16:00:00,AOA/BTC,0.0000000121,0.0000000121,0.0000000121,0.0000000121,328.6844,0.00000397708124
1663081200,2022-09-13 15:00:00,AOA/BTC,0.0000000122,0.0000000124,0.0000000121,0.0000000121,54636.3608,0.00066981165711
1663077600,2022-09-13 14:00:00,AOA/BTC,0.0000000123,0.0000000124,0.0000000122,0.0000000122,1326572.2769,0.01622031230039
1663074000,2022-09-13 13:00:00,AOA/BTC,0.0000000124,0.0000000125,0.0000000124,0.0000000125,97.4669,0.00000121832516
1663070400,2022-09-13 12:00:00,AOA/BTC,0.0000000118,0.0000000124,0.0000000118,0.0000000123,1267851.9,0.01532516521484
1663066800,2022-09-13 11:00:00,AOA/BTC,0.0000000117,0.0000000119,0.0000000117,0.0000000118,14829.2693,0.00017542443026
1663063200,2022-09-13 10:00:00,AOA/BTC,0.000000012,0.000000012,0.0000000118,0.0000000118,862442.7751,0.01018010867935
1663059600,2022-09-13 09:00:00,AOA/BTC,0.0000000119,0.0000000119,0.0000000119,0.0000000119,10946.4439,0.00013026268241
1663056000,2022-09-13 08:00:00,AOA/BTC,0.000000012,0.000000012,0.000000012,0.000000012,35343.0005,0.000424116006
1663052400,2022-09-13 07:00:00,AOA/BTC,0.0000000119,0.0000000119,0.0000000119,0.0000000119,0,0
1663048800,2022-09-13 06:00:00,AOA/BTC,0.0000000119,0.0000000119,0.0000000119,0.0000000119,0,0
1663045200,2022-09-13 05:00:00,AOA/BTC,0.0000000119,0.0000000119,0.0000000119,0.0000000119,0,0
1663041600,2022-09-13 04:00:00,AOA/BTC,0.0000000119,0.0000000119,0.0000000119,0.0000000119,6847.5759,0.00008148615321
1663038000,2022-09-13 03:00:00,AOA/BTC,0.000000012,0.000000012,0.0000000119,0.0000000119,3855.4228,0.00004587953133
1663034400,2022-09-13 02:00:00,AOA/BTC,0.000000012,0.000000012,0.000000012,0.000000012,0,0
1663030800,2022-09-13 01:00:00,AOA/BTC,0.000000012,0.000000012,0.000000012,0.000000012,0,0
1663027200,2022-09-13 00:00:00,AOA/BTC,0.0000000121,0.0000000121,0.000000012,0.000000012,19190.1807,0.00023121613534
1663023600,2022-09-12 23:00:00,AOA/BTC,0.000000012,0.000000012,0.0000000119,0.000000012,26907.7694,0.00032179066923
1663020000,2022-09-12 22:00:00,AOA/BTC,0.000000012,0.0000000121,0.0000000119,0.0000000121,28270.66,0.0003388074782
1663016400,2022-09-12 21:00:00,AOA/BTC,0.0000000121,0.0000000122,0.000000012,0.000000012,36879.8971,0.00044681536601
1663012800,2022-09-12 20:00:00,AOA/BTC,0.0000000119,0.0000000122,0.0000000119,0.0000000122,28129.6468,0.00033952605419
1663009200,2022-09-12 19:00:00,AOA/BTC,0.0000000119,0.0000000119,0.0000000118,0.0000000118,97055.8131,0.0011510594059
1663005600,2022-09-12 18:00:00,AOA/BTC,0.000000012,0.000000012,0.000000012,0.000000012,0,0
1663002000,2022-09-12 17:00:00,AOA/BTC,0.000000012,0.000000012,0.000000012,0.000000012,137.9874,0.0000016558488
1662998400,2022-09-12 16:00:00,AOA/BTC,0.0000000121,0.0000000124,0.0000000119,0.0000000119,232889.1992,0.00285607742777
1662994800,2022-09-12 15:00:00,AOA/BTC,0.0000000119,0.0000000119,0.0000000119,0.0000000119,295.8101,0.00000352014019
1662991200,2022-09-12 14:00:00,AOA/BTC,0.0000000119,0.0000000121,0.0000000118,0.000000012,153947.4645,0.0018461113206
1662987600,2022-09-12 13:00:00,AOA/BTC,0.000000012,0.000000012,0.0000000118,0.000000012,44895.8837,0.00053454566148
1662984000,2022-09-12 12:00:00,AOA/BTC,0.0000000121,0.0000000121,0.000000012,0.0000000121,23396.1626,0.00028196394191
1662980400,2022-09-12 11:00:00,AOA/BTC,0.000000012,0.0000000121,0.0000000119,0.000000012,74380.1483,0.00088752725859
1662976800,2022-09-12 10:00:00,AOA/BTC,0.0000000121,0.0000000121,0.0000000121,0.0000000121,34806.28,0.000421155988
1662973200,2022-09-12 09:00:00,AOA/BTC,0.000000012,0.0000000121,0.0000000119,0.0000000121,9654.0735,0.0001158155645
1662969600,2022-09-12 08:00:00,AOA/BTC,0.0000000121,0.0000000122,0.0000000119,0.0000000119,666860.4183,0.00800265411178
1662966000,2022-09-12 07:00:00,AOA/BTC,0.0000000122,0.0000000122,0.000000012,0.000000012,135250.2361,0.00163234893146
1662962400,2022-09-12 06:00:00,AOA/BTC,0.0000000123,0.0000000124,0.0000000123,0.0000000123,744791.7825,0.00923344706177
1662958800,2022-09-12 05:00:00,AOA/BTC,0.0000000123,0.0000000123,0.0000000122,0.0000000122,14989.9147,0.00018350882846
1662955200,2022-09-12 04:00:00,AOA/BTC,0.0000000122,0.0000000123,0.0000000122,0.0000000123,958.1821,0.00001170624698
1662951600,2022-09-12 03:00:00,AOA/BTC,0.0000000123,0.0000000123,0.0000000123,0.0000000123,9300.8985,0.00011440105155
1662948000,2022-09-12 02:00:00,AOA/BTC,0.0000000119,0.0000000124,0.0000000119,0.0000000122,113913.8045,0.00139929414026
1662944400,2022-09-12 01:00:00,AOA/BTC,0.0000000121,0.0000000122,0.0000000118,0.0000000119,233080.5195,0.00279491390622
1662940800,2022-09-12 00:00:00,AOA/BTC,0.0000000122,0.0000000122,0.000000012,0.0000000122,88814.6408,0.0010755872723
1662937200,2022-09-11 23:00:00,AOA/BTC,0.0000000122,0.0000000122,0.0000000122,0.0000000122,0,0
1662933600,2022-09-11 22:00:00,AOA/BTC,0.0000000122,0.0000000122,0.0000000122,0.0000000122,8668.0328,0.00010575000016
1662930000,2022-09-11 21:00:00,AOA/BTC,0.0000000123,0.0000000123,0.0000000122,0.0000000123,18691.1634,0.00022897122786
1662926400,2022-09-11 20:00:00,AOA/BTC,0.0000000123,0.0000000124,0.0000000123,0.0000000123,9015.5255,0.00011132370559
1662922800,2022-09-11 19:00:00,AOA/BTC,0.0000000123,0.0000000124,0.0000000122,0.0000000123,49092.6075,0.00060458047941
1662919200,2022-09-11 18:00:00,AOA/BTC,0.0000000123,0.0000000125,0.0000000123,0.0000000123,30829.2522,0.00038082731616
1662915600,2022-09-11 17:00:00,AOA/BTC,0.0000000123,0.0000000126,0.0000000121,0.0000000121,154717.6286,0.00191200898521
1662912000,2022-09-11 16:00:00,AOA/BTC,0.0000000123,0.0000000124,0.0000000122,0.0000000122,24192.5002,0.00029848616918
1662908400,2022-09-11 15:00:00,AOA/BTC,0.0000000123,0.0000000123,0.0000000122,0.0000000123,6111766.843,0.07458237627744
1662904800,2022-09-11 14:00:00,AOA/BTC,0.0000000124,0.0000000125,0.0000000123,0.0000000123,1620871.8495,0.02009880850129
1662901200,2022-09-11 13:00:00,AOA/BTC,0.0000000122,0.0000000124,0.0000000122,0.0000000124,11930.8918,0.0001479238292
1662897600,2022-09-11 12:00:00,AOA/BTC,0.0000000123,0.0000000124,0.0000000123,0.0000000123,1261345.6102,0.01551750206655
1662894000,2022-09-11 11:00:00,AOA/BTC,0.0000000123,0.0000000124,0.0000000122,0.0000000123,104572.9131,0.00127963165783
1662890400,2022-09-11 10:00:00,AOA/BTC,0.0000000123,0.0000000123,0.0000000122,0.0000000122,1300112.0045,0.01599129012518
1662886800,2022-09-11 09:00:00,AOA/BTC,0.0000000124,0.0000000124,0.0000000123,0.0000000123,112993.1064,0.00139124707877
1662883200,2022-09-11 08:00:00,AOA/BTC,0.0000000122,0.0000000123,0.0000000122,0.0000000123,114441.251,0.0013988053027
1662879600,2022-09-11 07:00:00,AOA/BTC,0.0000000123,0.0000000123,0.0000000121,0.0000000122,466662.1094,0.00570371310323
1662876000,2022-09-11 06:00:00,AOA/BTC,0.0000000124,0.0000000124,0.0000000122,0.0000000122,55024.4329,0.00067553900651
1662872400,2022-09-11 05:00:00,AOA/BTC,0.0000000126,0.0000000126,0.0000000123,0.0000000125,80084.3585,0.00099502511199
1662868800,2022-09-11 04:00:00,AOA/BTC,0.0000000125,0.0000000126,0.0000000122,0.0000000126,1013546.2902,0.01252094889172
1662865200,2022-09-11 03:00:00,AOA/BTC,0.0000000125,0.0000000126,0.0000000124,0.0000000124,51070.3872,0.00063632752847
1662861600,2022-09-11 02:00:00,AOA/BTC,0.0000000125,0.0000000126,0.0000000124,0.0000000126,616015.0668,0.00766185516228
1662858000,2022-09-11 01:00:00,AOA/BTC,0.0000000125,0.0000000125,0.0000000125,0.0000000125,2666.4,0.00003333
1662854400,2022-09-11 00:00:00,AOA/BTC,0.0000000126,0.0000000126,0.0000000125,0.0000000126,1038128.4282,0.0130765357025
1662850800,2022-09-10 23:00:00,AOA/BTC,0.0000000127,0.0000000127,0.0000000126,0.0000000127,14509.3529,0.00018423463628
1662847200,2022-09-10 22:00:00,AOA/BTC,0.0000000126,0.0000000127,0.0000000126,0.0000000127,57858.3462,0.00072903024243
1662843600,2022-09-10 21:00:00,AOA/BTC,0.0000000128,0.0000000128,0.0000000126,0.0000000128,24014.8157,0.00030391435382
1662840000,2022-09-10 20:00:00,AOA/BTC,0.0000000126,0.0000000128,0.0000000126,0.0000000127,147921.7922,0.00186544621214
1662836400,2022-09-10 19:00:00,AOA/BTC,0.0000000126,0.000000013,0.0000000126,0.0000000126,273337.518,0.00345774678901
1662832800,2022-09-10 18:00:00,AOA/BTC,0.0000000129,0.0000000129,0.0000000127,0.0000000127,30305.4057,0.00038726496689
1662829200,2022-09-10 17:00:00,AOA/BTC,0.0000000128,0.0000000129,0.0000000128,0.0000000129,9259.2561,0.00011861035919
1662825600,2022-09-10 16:00:00,AOA/BTC,0.0000000129,0.000000013,0.0000000129,0.0000000129,130214.1449,0.0016816499564
1662822000,2022-09-10 15:00:00,AOA/BTC,0.0000000127,0.0000000129,0.0000000125,0.0000000129,1331633.3158,0.01694305966217
1662818400,2022-09-10 14:00:00,AOA/BTC,0.0000000127,0.0000000127,0.0000000125,0.0000000127,1230029.5285,0.01538139701162
1662814800,2022-09-10 13:00:00,AOA/BTC,0.0000000128,0.0000000128,0.0000000126,0.0000000126,147600.0122,0.00187264597741
1662811200,2022-09-10 12:00:00,AOA/BTC,0.0000000127,0.0000000128,0.0000000122,0.0000000128,4414006.6298,0.05483343870642
1662807600,2022-09-10 11:00:00,AOA/BTC,0.0000000125,0.000000013,0.0000000125,0.0000000127,434358.2848,0.00553975926486
1662804000,2022-09-10 10:00:00,AOA/BTC,0.0000000126,0.0000000127,0.0000000125,0.0000000125,76814.8717,0.00096782711211
1662800400,2022-09-10 09:00:00,AOA/BTC,0.0000000126,0.0000000129,0.0000000124,0.0000000126,444365.6564,0.00561434994405
1662796800,2022-09-10 08:00:00,AOA/BTC,0.0000000131,0.0000000131,0.0000000127,0.0000000127,250112.4748,0.00320180835178
1662793200,2022-09-10 07:00:00,AOA/BTC,0.0000000127,0.000000013,0.0000000127,0.000000013,85727.5086,0.00111275352377
1662789600,2022-09-10 06:00:00,AOA/BTC,0.0000000132,0.0000000132,0.0000000127,0.0000000128,1627382.4714,0.02105016100067
1662786000,2022-09-10 05:00:00,AOA/BTC,0.0000000133,0.0000000134,0.0000000132,0.0000000132,13424.9313,0.00017791245568
1662782400,2022-09-10 04:00:00,AOA/BTC,0.0000000135,0.0000000135,0.0000000133,0.0000000133,7861.0748,0.00010456943706
1662778800,2022-09-10 03:00:00,AOA/BTC,0.0000000131,0.0000000134,0.0000000131,0.0000000133,127686.3544,0.00170947468999
1662775200,2022-09-10 02:00:00,AOA/BTC,0.0000000133,0.0000000133,0.0000000131,0.0000000131,24894.4834,0.00032763231379
1662771600,2022-09-10 01:00:00,AOA/BTC,0.0000000133,0.0000000134,0.0000000133,0.0000000134,17816.3464,0.00023717795347
1662768000,2022-09-10 00:00:00,AOA/BTC,0.0000000132,0.0000000133,0.0000000131,0.0000000131,87616.8941,0.00115716719927
1662764400,2022-09-09 23:00:00,AOA/BTC,0.0000000133,0.0000000133,0.0000000131,0.0000000131,839234.6964,0.01100859567762
1662760800,2022-09-09 22:00:00,AOA/BTC,0.0000000133,0.0000000134,0.0000000133,0.0000000134,16176.7531,0.00021530506996
1662757200,2022-09-09 21:00:00,AOA/BTC,0.0000000135,0.0000000135,0.0000000132,0.0000000132,97782.4815,0.00130097008584
1662753600,2022-09-09 20:00:00,AOA/BTC,0.0000000131,0.0000000135,0.0000000131,0.0000000134,129825.2582,0.00174251080785
1662750000,2022-09-09 19:00:00,AOA/BTC,0.0000000133,0.0000000136,0.0000000132,0.0000000132,406434.7028,0.00547169377522
1662746400,2022-09-09 18:00:00,AOA/BTC,0.0000000132,0.0000000134,0.0000000132,0.0000000134,122351.185,0.00163237094088
1662742800,2022-09-09 17:00:00,AOA/BTC,0.0000000132,0.0000000133,0.000000013,0.000000013,64755.5764,0.00085249141879
1662739200,2022-09-09 16:00:00,AOA/BTC,0.0000000133,0.0000000134,0.0000000132,0.0000000133,282212.9479,0.00373870480608
1662735600,2022-09-09 15:00:00,AOA/BTC,0.0000000132,0.0000000139,0.0000000132,0.0000000133,8931824.7413,0.12015091323752
1662732000,2022-09-09 14:00:00,AOA/BTC,0.0000000131,0.0000000132,0.000000013,0.0000000132,965483.9242,0.01270262166597
1662728400,2022-09-09 13:00:00,AOA/BTC,0.0000000133,0.0000000133,0.000000013,0.0000000131,1041271.8414,0.01362316786035
1662724800,2022-09-09 12:00:00,AOA/BTC,0.0000000133,0.0000000133,0.0000000132,0.0000000132,67930.1219,0.00089673438406
1662721200,2022-09-09 11:00:00,AOA/BTC,0.0000000133,0.0000000133,0.0000000131,0.0000000132,264120.3844,0.00346850484276
1662717600,2022-09-09 10:00:00,AOA/BTC,0.0000000134,0.0000000135,0.0000000131,0.0000000134,112605.731,0.00149461312848
1662714000,2022-09-09 09:00:00,AOA/BTC,0.0000000135,0.0000000137,0.0000000134,0.0000000134,688627.051,0.00936474433729
