Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume PAY,Volume ETH
1605754800.0,2020-11-19 03-AM,PAYETH,0.0001207,0.0001207,0.0001203,0.0001207,465.98,0.05619
1605751200.0,2020-11-19 02-AM,PAYETH,0.0001207,0.0001207,0.0001207,0.0001207,0.0,0.0
1605747600.0,2020-11-19 01-AM,PAYETH,0.00012,0.0001207,0.00012,0.0001207,13.33,0.001608
1605744000.0,2020-11-19 12-AM,PAYETH,0.00012,0.00012,0.00012,0.00012,0.0,0.0
1605740400.0,2020-11-18 11-PM,PAYETH,0.000124,0.000124,0.00012,0.00012,7959.59,0.9552
1605736800.0,2020-11-18 10-PM,PAYETH,0.0001226,0.000124,0.0001226,0.000124,274.47,0.03403
1605733200.0,2020-11-18 09-PM,PAYETH,0.0001177,0.0001226,0.0001177,0.0001226,889.14,0.109
1605729600.0,2020-11-18 08-PM,PAYETH,0.0001177,0.0001177,0.0001177,0.0001177,0.0,0.0
1605726000.0,2020-11-18 07-PM,PAYETH,0.0001183,0.0001183,0.0001177,0.0001177,150.89,0.01775
1605722400.0,2020-11-18 06-PM,PAYETH,0.0001183,0.0001183,0.0001183,0.0001183,0.0,0.0
1605718800.0,2020-11-18 05-PM,PAYETH,0.0001183,0.0001183,0.0001183,0.0001183,0.0,0.0
1605715200.0,2020-11-18 04-PM,PAYETH,0.0001173,0.0001183,0.0001173,0.0001183,15.0,0.001774
1605711600.0,2020-11-18 03-PM,PAYETH,0.0001173,0.0001173,0.0001173,0.0001173,0.0,0.0
1605708000.0,2020-11-18 02-PM,PAYETH,0.0001173,0.0001173,0.0001173,0.0001173,155.86,0.01829
1605704400.0,2020-11-18 01-PM,PAYETH,0.0001173,0.0001173,0.0001173,0.0001173,0.0,0.0
1605700800.0,2020-11-18 12-PM,PAYETH,0.0001181,0.0001181,0.0001173,0.0001173,2159.14,0.2533
1605697200.0,2020-11-18 11-AM,PAYETH,0.0001164,0.0001181,0.0001164,0.0001181,43.0,0.005077
1605693600.0,2020-11-18 10-AM,PAYETH,0.0001178,0.0001178,0.0001164,0.0001164,1440.0,0.1676
1605690000.0,2020-11-18 09-AM,PAYETH,0.0001209,0.0001246,0.0001172,0.0001178,6826.61,0.8155
1605686400.0,2020-11-18 08-AM,PAYETH,0.0001365,0.0001365,0.0001209,0.0001209,70761.64,8.557
1605682800.0,2020-11-18 07-AM,PAYETH,0.00012,0.0001365,0.0001176,0.0001365,3157.26,0.4121
1605679200.0,2020-11-18 06-AM,PAYETH,0.00012,0.00012,0.00012,0.00012,0.0,0.0
1605675600.0,2020-11-18 05-AM,PAYETH,0.00012,0.00012,0.00012,0.00012,0.0,0.0
1605672000.0,2020-11-18 04-AM,PAYETH,0.00012,0.00012,0.00012,0.00012,0.0,0.0
1605668400.0,2020-11-18 03-AM,PAYETH,0.00012,0.00012,0.00012,0.00012,0.0,0.0
1605664800.0,2020-11-18 02-AM,PAYETH,0.00012,0.00012,0.00012,0.00012,0.0,0.0
1605661200.0,2020-11-18 01-AM,PAYETH,0.00012,0.00012,0.00012,0.00012,0.0,0.0
1605657600.0,2020-11-18 12-AM,PAYETH,0.000127,0.000127,0.00012,0.00012,1389.0,0.1667
1605654000.0,2020-11-17 11-PM,PAYETH,0.000127,0.000127,0.000127,0.000127,0.0,0.0
1605650400.0,2020-11-17 10-PM,PAYETH,0.000127,0.000127,0.000127,0.000127,0.0,0.0
1605646800.0,2020-11-17 09-PM,PAYETH,0.000127,0.000127,0.000127,0.000127,0.0,0.0
1605643200.0,2020-11-17 08-PM,PAYETH,0.0001161,0.000127,0.0001161,0.000127,1111.65,0.1411
1605639600.0,2020-11-17 07-PM,PAYETH,0.0001161,0.0001161,0.0001161,0.0001161,0.0,0.0
1605636000.0,2020-11-17 06-PM,PAYETH,0.0001161,0.0001161,0.0001161,0.0001161,0.0,0.0
1605632400.0,2020-11-17 05-PM,PAYETH,0.0001135,0.0001161,0.0001135,0.0001161,50.21,0.005827
1605628800.0,2020-11-17 04-PM,PAYETH,0.0001135,0.0001135,0.0001135,0.0001135,0.0,0.0
1605625200.0,2020-11-17 03-PM,PAYETH,0.0001135,0.0001135,0.0001135,0.0001135,0.0,0.0
1605621600.0,2020-11-17 02-PM,PAYETH,0.0001135,0.0001135,0.0001135,0.0001135,0.0,0.0
1605618000.0,2020-11-17 01-PM,PAYETH,0.0001135,0.0001135,0.0001135,0.0001135,0.0,0.0
1605614400.0,2020-11-17 12-PM,PAYETH,0.0001363,0.0001363,0.0001128,0.0001135,934.68,0.106
1605610800.0,2020-11-17 11-AM,PAYETH,0.00013,0.0001363,0.00013,0.0001363,1338.88,0.1756
1605607200.0,2020-11-17 10-AM,PAYETH,0.0001303,0.0001303,0.00013,0.00013,100.0,0.013
1605603600.0,2020-11-17 09-AM,PAYETH,0.0001307,0.0001307,0.0001303,0.0001303,4387.27,0.5715
1605600000.0,2020-11-17 08-AM,PAYETH,0.0001345,0.0001346,0.0001307,0.0001307,1505.6,0.2024
1605596400.0,2020-11-17 07-AM,PAYETH,0.0001213,0.0001345,0.0001213,0.0001345,11012.58,1.449
1605592800.0,2020-11-17 06-AM,PAYETH,0.000111,0.000184,0.000111,0.0001213,27543.19,4.564
1605589200.0,2020-11-17 05-AM,PAYETH,0.000111,0.000111,0.000111,0.000111,0.0,0.0
1605585600.0,2020-11-17 04-AM,PAYETH,0.000111,0.000111,0.000111,0.000111,0.0,0.0
1605582000.0,2020-11-17 03-AM,PAYETH,0.000111,0.000111,0.000111,0.000111,0.0,0.0
1605578400.0,2020-11-17 02-AM,PAYETH,0.000111,0.000111,0.000111,0.000111,0.0,0.0
1605574800.0,2020-11-17 01-AM,PAYETH,0.000111,0.000111,0.000111,0.000111,0.0,0.0
1605571200.0,2020-11-17 12-AM,PAYETH,0.0001115,0.0001115,0.000111,0.000111,60.0,0.006661
1605567600.0,2020-11-16 11-PM,PAYETH,0.0001115,0.0001115,0.0001115,0.0001115,0.0,0.0
1605564000.0,2020-11-16 10-PM,PAYETH,0.0001115,0.0001115,0.000111,0.0001115,174.58,0.01945
1605560400.0,2020-11-16 09-PM,PAYETH,0.0001115,0.0001115,0.0001115,0.0001115,0.0,0.0
1605556800.0,2020-11-16 08-PM,PAYETH,0.0001115,0.0001115,0.0001115,0.0001115,0.0,0.0
1605553200.0,2020-11-16 07-PM,PAYETH,0.000114,0.000114,0.0001115,0.0001115,450.0,0.05063
1605549600.0,2020-11-16 06-PM,PAYETH,0.000114,0.000114,0.000114,0.000114,0.0,0.0
1605546000.0,2020-11-16 05-PM,PAYETH,0.000114,0.000114,0.000114,0.000114,0.0,0.0
1605542400.0,2020-11-16 04-PM,PAYETH,0.000114,0.000114,0.000114,0.000114,0.0,0.0
1605538800.0,2020-11-16 03-PM,PAYETH,0.000114,0.000114,0.000114,0.000114,299.45,0.03414
1605535200.0,2020-11-16 02-PM,PAYETH,0.000114,0.000114,0.000114,0.000114,176.81,0.02016
1605531600.0,2020-11-16 01-PM,PAYETH,0.000114,0.000114,0.000114,0.000114,0.0,0.0
1605528000.0,2020-11-16 12-PM,PAYETH,0.000114,0.000114,0.000114,0.000114,0.0,0.0
1605524400.0,2020-11-16 11-AM,PAYETH,0.000114,0.000114,0.000114,0.000114,0.0,0.0
1605520800.0,2020-11-16 10-AM,PAYETH,0.000114,0.000114,0.000114,0.000114,0.0,0.0
1605517200.0,2020-11-16 09-AM,PAYETH,0.000114,0.000114,0.000114,0.000114,0.0,0.0
1605513600.0,2020-11-16 08-AM,PAYETH,0.000114,0.000114,0.000114,0.000114,0.0,0.0
1605510000.0,2020-11-16 07-AM,PAYETH,0.000114,0.000114,0.000114,0.000114,0.0,0.0
1605506400.0,2020-11-16 06-AM,PAYETH,0.000114,0.000114,0.000114,0.000114,0.0,0.0
1605502800.0,2020-11-16 05-AM,PAYETH,0.000114,0.000114,0.000114,0.000114,0.0,0.0
1605499200.0,2020-11-16 04-AM,PAYETH,0.000114,0.000114,0.000114,0.000114,0.0,0.0
1605495600.0,2020-11-16 03-AM,PAYETH,0.000114,0.000114,0.000114,0.000114,0.0,0.0
1605492000.0,2020-11-16 02-AM,PAYETH,0.000114,0.000114,0.000114,0.000114,0.0,0.0
1605488400.0,2020-11-16 01-AM,PAYETH,0.000114,0.000114,0.000114,0.000114,0.0,0.0
1605484800.0,2020-11-16 12-AM,PAYETH,0.000114,0.000114,0.000114,0.000114,0.0,0.0
1605481200.0,2020-11-15 11-PM,PAYETH,0.0001146,0.0001146,0.000114,0.000114,179.7,0.02049
1605477600.0,2020-11-15 10-PM,PAYETH,0.0001146,0.0001146,0.0001146,0.0001146,0.0,0.0
1605474000.0,2020-11-15 09-PM,PAYETH,0.0001146,0.0001146,0.0001146,0.0001146,0.0,0.0
1605470400.0,2020-11-15 08-PM,PAYETH,0.0001101,0.0001146,0.0001101,0.0001146,20.54,0.002355
1605466800.0,2020-11-15 07-PM,PAYETH,0.0001101,0.0001101,0.0001101,0.0001101,0.0,0.0
1605463200.0,2020-11-15 06-PM,PAYETH,0.0001101,0.0001101,0.0001101,0.0001101,0.0,0.0
1605459600.0,2020-11-15 05-PM,PAYETH,0.0001101,0.0001101,0.0001101,0.0001101,0.0,0.0
1605456000.0,2020-11-15 04-PM,PAYETH,0.0001101,0.0001101,0.0001101,0.0001101,0.0,0.0
1605452400.0,2020-11-15 03-PM,PAYETH,0.0001101,0.0001101,0.0001101,0.0001101,0.0,0.0
1605448800.0,2020-11-15 02-PM,PAYETH,0.0001238,0.0001238,0.0001101,0.0001101,38.6,0.004252
1605445200.0,2020-11-15 01-PM,PAYETH,0.0001238,0.0001238,0.0001238,0.0001238,0.0,0.0
1605441600.0,2020-11-15 12-PM,PAYETH,0.0001238,0.0001238,0.0001238,0.0001238,0.0,0.0
1605438000.0,2020-11-15 11-AM,PAYETH,0.00012,0.0001238,0.00012,0.0001238,579.99,0.07156
1605434400.0,2020-11-15 10-AM,PAYETH,0.00011,0.00012,0.00011,0.00012,3227.17,0.3866
1605430800.0,2020-11-15 09-AM,PAYETH,0.00011,0.00011,0.00011,0.00011,0.0,0.0
1605427200.0,2020-11-15 08-AM,PAYETH,0.00011,0.00011,0.00011,0.00011,0.0,0.0
1605423600.0,2020-11-15 07-AM,PAYETH,0.00011,0.00011,0.00011,0.00011,0.0,0.0
1605420000.0,2020-11-15 06-AM,PAYETH,0.00011,0.00011,0.00011,0.00011,0.0,0.0
1605416400.0,2020-11-15 05-AM,PAYETH,0.00011,0.00011,0.00011,0.00011,0.0,0.0
1605412800.0,2020-11-15 04-AM,PAYETH,0.00011,0.00011,0.00011,0.00011,0.0,0.0
1605409200.0,2020-11-15 03-AM,PAYETH,0.00011,0.00011,0.00011,0.00011,0.0,0.0
1605405600.0,2020-11-15 02-AM,PAYETH,0.00011,0.00011,0.00011,0.00011,0.0,0.0
1605402000.0,2020-11-15 01-AM,PAYETH,0.00011,0.00011,0.00011,0.00011,0.0,0.0
1605398400.0,2020-11-15 12-AM,PAYETH,0.0001195,0.0001195,0.00011,0.00011,410.25,0.04511
1605394800.0,2020-11-14 11-PM,PAYETH,0.0001195,0.0001195,0.0001195,0.0001195,0.0,0.0
1605391200.0,2020-11-14 10-PM,PAYETH,0.0001195,0.0001195,0.0001195,0.0001195,0.0,0.0
1605387600.0,2020-11-14 09-PM,PAYETH,0.0001195,0.0001195,0.0001195,0.0001195,0.0,0.0
1605384000.0,2020-11-14 08-PM,PAYETH,0.0001195,0.0001195,0.0001195,0.0001195,0.0,0.0
1605380400.0,2020-11-14 07-PM,PAYETH,0.0001195,0.0001195,0.0001195,0.0001195,0.0,0.0
1605376800.0,2020-11-14 06-PM,PAYETH,0.0001195,0.0001195,0.0001195,0.0001195,0.0,0.0
1605373200.0,2020-11-14 05-PM,PAYETH,0.0001195,0.0001195,0.0001195,0.0001195,0.0,0.0
1605369600.0,2020-11-14 04-PM,PAYETH,0.0001195,0.0001195,0.0001195,0.0001195,0.0,0.0
1605366000.0,2020-11-14 03-PM,PAYETH,0.0001195,0.0001195,0.0001195,0.0001195,0.0,0.0
1605362400.0,2020-11-14 02-PM,PAYETH,0.0001195,0.0001195,0.0001195,0.0001195,0.0,0.0
1605358800.0,2020-11-14 01-PM,PAYETH,0.0001195,0.0001195,0.0001195,0.0001195,0.0,0.0
1605355200.0,2020-11-14 12-PM,PAYETH,0.0001107,0.0001195,0.0001107,0.0001195,3550.18,0.4241
1605351600.0,2020-11-14 11-AM,PAYETH,0.0001107,0.0001107,0.0001107,0.0001107,0.0,0.0
1605348000.0,2020-11-14 10-AM,PAYETH,0.0001107,0.0001107,0.0001107,0.0001107,0.0,0.0
1605344400.0,2020-11-14 09-AM,PAYETH,0.0001107,0.0001107,0.0001107,0.0001107,0.0,0.0
1605340800.0,2020-11-14 08-AM,PAYETH,0.0001107,0.0001107,0.0001107,0.0001107,0.0,0.0
1605337200.0,2020-11-14 07-AM,PAYETH,0.0001107,0.0001107,0.0001107,0.0001107,0.0,0.0
1605333600.0,2020-11-14 06-AM,PAYETH,0.0001107,0.0001107,0.0001107,0.0001107,0.0,0.0
1605330000.0,2020-11-14 05-AM,PAYETH,0.0001107,0.0001107,0.0001107,0.0001107,0.0,0.0
1605326400.0,2020-11-14 04-AM,PAYETH,0.0001107,0.0001107,0.0001107,0.0001107,0.0,0.0
1605322800.0,2020-11-14 03-AM,PAYETH,0.0001107,0.0001107,0.0001107,0.0001107,0.0,0.0
1605319200.0,2020-11-14 02-AM,PAYETH,0.0001107,0.0001107,0.0001107,0.0001107,0.0,0.0
1605315600.0,2020-11-14 01-AM,PAYETH,0.0001107,0.0001107,0.0001107,0.0001107,0.0,0.0
1605312000.0,2020-11-14 12-AM,PAYETH,0.0001107,0.0001107,0.0001107,0.0001107,0.0,0.0
1605308400.0,2020-11-13 11-PM,PAYETH,0.0001102,0.00012,0.0001102,0.0001107,634.48,0.07147
1605304800.0,2020-11-13 10-PM,PAYETH,0.00012,0.00012,0.0001102,0.0001102,28.0,0.003084
1605301200.0,2020-11-13 09-PM,PAYETH,0.00012,0.00012,0.00012,0.00012,500.0,0.05999
1605297600.0,2020-11-13 08-PM,PAYETH,0.00012,0.00012,0.00012,0.00012,0.0,0.0
1605294000.0,2020-11-13 07-PM,PAYETH,0.00012,0.00012,0.00012,0.00012,0.0,0.0
1605290400.0,2020-11-13 06-PM,PAYETH,0.0001114,0.00012,0.0001114,0.00012,946.13,0.1134
1605286800.0,2020-11-13 05-PM,PAYETH,0.0001114,0.0001114,0.0001114,0.0001114,0.0,0.0
1605283200.0,2020-11-13 04-PM,PAYETH,0.0001102,0.0001114,0.0001102,0.0001114,187.42,0.02087
1605279600.0,2020-11-13 03-PM,PAYETH,0.0001151,0.0001151,0.0001102,0.0001102,141.0,0.01618
1605276000.0,2020-11-13 02-PM,PAYETH,0.000115,0.0001151,0.000115,0.0001151,4210.39,0.4846
1605272400.0,2020-11-13 01-PM,PAYETH,0.000115,0.000115,0.000115,0.000115,0.0,0.0
1605268800.0,2020-11-13 12-PM,PAYETH,0.000115,0.000115,0.000115,0.000115,0.0,0.0
1605265200.0,2020-11-13 11-AM,PAYETH,0.000115,0.000115,0.000115,0.000115,0.0,0.0
1605261600.0,2020-11-13 10-AM,PAYETH,0.000115,0.000115,0.000115,0.000115,0.0,0.0
1605258000.0,2020-11-13 09-AM,PAYETH,0.000115,0.000115,0.000115,0.000115,0.0,0.0
1605254400.0,2020-11-13 08-AM,PAYETH,0.00013,0.00013,0.000115,0.000115,79.99,0.009199
1605250800.0,2020-11-13 07-AM,PAYETH,0.00013,0.00013,0.00013,0.00013,0.0,0.0
1605247200.0,2020-11-13 06-AM,PAYETH,0.00013,0.00013,0.00013,0.00013,0.0,0.0
1605243600.0,2020-11-13 05-AM,PAYETH,0.00013,0.00013,0.00013,0.00013,0.0,0.0
1605240000.0,2020-11-13 04-AM,PAYETH,0.00013,0.00013,0.00013,0.00013,0.0,0.0
1605236400.0,2020-11-13 03-AM,PAYETH,0.0001125,0.00013,0.0001125,0.00013,49.25,0.005628
1605232800.0,2020-11-13 02-AM,PAYETH,0.0001125,0.0001125,0.0001125,0.0001125,0.0,0.0
1605229200.0,2020-11-13 01-AM,PAYETH,0.0001125,0.0001125,0.0001125,0.0001125,0.0,0.0
1605225600.0,2020-11-13 12-AM,PAYETH,0.0001125,0.0001125,0.0001125,0.0001125,0.0,0.0
1605222000.0,2020-11-12 11-PM,PAYETH,0.0001125,0.0001125,0.0001125,0.0001125,0.0,0.0
1605218400.0,2020-11-12 10-PM,PAYETH,0.0001125,0.0001125,0.0001125,0.0001125,0.0,0.0
1605214800.0,2020-11-12 09-PM,PAYETH,0.0001125,0.0001125,0.0001125,0.0001125,0.0,0.0
1605211200.0,2020-11-12 08-PM,PAYETH,0.0001125,0.0001125,0.0001125,0.0001125,0.0,0.0
1605207600.0,2020-11-12 07-PM,PAYETH,0.0001125,0.0001125,0.0001125,0.0001125,0.0,0.0
1605204000.0,2020-11-12 06-PM,PAYETH,0.0001125,0.0001125,0.0001125,0.0001125,0.0,0.0
1605200400.0,2020-11-12 05-PM,PAYETH,0.0001125,0.0001125,0.0001125,0.0001125,0.0,0.0
1605196800.0,2020-11-12 04-PM,PAYETH,0.0001125,0.0001125,0.0001125,0.0001125,0.0,0.0
1605193200.0,2020-11-12 03-PM,PAYETH,0.0001125,0.0001125,0.0001125,0.0001125,0.0,0.0
1605189600.0,2020-11-12 02-PM,PAYETH,0.0001125,0.0001125,0.0001125,0.0001125,0.0,0.0
1605186000.0,2020-11-12 01-PM,PAYETH,0.0001125,0.0001125,0.0001125,0.0001125,0.0,0.0
1605182400.0,2020-11-12 12-PM,PAYETH,0.0001125,0.0001125,0.0001125,0.0001125,0.0,0.0
1605178800.0,2020-11-12 11-AM,PAYETH,0.0001126,0.0001298,0.0001125,0.0001125,19.54,0.002365
1605175200.0,2020-11-12 10-AM,PAYETH,0.000119,0.000119,0.0001126,0.0001126,70.0,0.007879
1605171600.0,2020-11-12 09-AM,PAYETH,0.000119,0.000119,0.000119,0.000119,0.0,0.0
1605168000.0,2020-11-12 08-AM,PAYETH,0.000119,0.000119,0.000119,0.000119,0.0,0.0
1605164400.0,2020-11-12 07-AM,PAYETH,0.000119,0.000119,0.000119,0.000119,0.0,0.0
1605160800.0,2020-11-12 06-AM,PAYETH,0.000119,0.000119,0.000119,0.000119,0.0,0.0
1605157200.0,2020-11-12 05-AM,PAYETH,0.000119,0.000119,0.000119,0.000119,0.0,0.0
1605153600.0,2020-11-12 04-AM,PAYETH,0.000119,0.000119,0.000119,0.000119,0.0,0.0
1605150000.0,2020-11-12 03-AM,PAYETH,0.000119,0.000119,0.000119,0.000119,0.0,0.0
1605146400.0,2020-11-12 02-AM,PAYETH,0.000119,0.000119,0.000119,0.000119,0.0,0.0
1605142800.0,2020-11-12 01-AM,PAYETH,0.000119,0.000119,0.000119,0.000119,0.0,0.0
1605139200.0,2020-11-12 12-AM,PAYETH,0.0001148,0.000119,0.0001148,0.000119,82.39,0.009808
1605135600.0,2020-11-11 11-PM,PAYETH,0.0001127,0.0001148,0.0001127,0.0001148,2500.15,0.2871
1605132000.0,2020-11-11 10-PM,PAYETH,0.0001136,0.0001136,0.0001127,0.0001127,5989.32,0.6803
1605128400.0,2020-11-11 09-PM,PAYETH,0.0001136,0.0001136,0.0001136,0.0001136,0.0,0.0
1605124800.0,2020-11-11 08-PM,PAYETH,0.0001135,0.0001136,0.0001135,0.0001136,54.71,0.006215
1605121200.0,2020-11-11 07-PM,PAYETH,0.0001135,0.0001135,0.0001135,0.0001135,0.0,0.0
1605117600.0,2020-11-11 06-PM,PAYETH,0.0001135,0.0001135,0.0001135,0.0001135,0.0,0.0
1605114000.0,2020-11-11 05-PM,PAYETH,0.0001135,0.0001135,0.0001135,0.0001135,0.0,0.0
1605110400.0,2020-11-11 04-PM,PAYETH,0.0001135,0.0001135,0.0001135,0.0001135,0.0,0.0
1605106800.0,2020-11-11 03-PM,PAYETH,0.0001135,0.0001135,0.0001135,0.0001135,0.0,0.0
1605103200.0,2020-11-11 02-PM,PAYETH,0.0001125,0.0001135,0.0001125,0.0001135,453.0,0.0514
1605099600.0,2020-11-11 01-PM,PAYETH,0.0001125,0.0001125,0.0001125,0.0001125,0.0,0.0
1605096000.0,2020-11-11 12-PM,PAYETH,0.0001125,0.0001125,0.0001125,0.0001125,0.0,0.0
1605092400.0,2020-11-11 11-AM,PAYETH,0.0001125,0.0001125,0.0001125,0.0001125,0.0,0.0
1605088800.0,2020-11-11 10-AM,PAYETH,0.0001125,0.0001125,0.0001125,0.0001125,0.0,0.0
1605085200.0,2020-11-11 09-AM,PAYETH,0.0001125,0.0001125,0.0001125,0.0001125,0.0,0.0
1605081600.0,2020-11-11 08-AM,PAYETH,0.0001125,0.0001125,0.0001125,0.0001125,0.0,0.0
1605078000.0,2020-11-11 07-AM,PAYETH,0.0001092,0.0001125,0.0001092,0.0001125,40.54,0.004561
1605074400.0,2020-11-11 06-AM,PAYETH,0.0001092,0.0001092,0.0001092,0.0001092,0.0,0.0
1605070800.0,2020-11-11 05-AM,PAYETH,0.0001092,0.0001092,0.0001092,0.0001092,0.0,0.0
1605067200.0,2020-11-11 04-AM,PAYETH,0.0001092,0.0001092,0.0001092,0.0001092,0.0,0.0
1605063600.0,2020-11-11 03-AM,PAYETH,0.0001092,0.0001092,0.0001092,0.0001092,0.0,0.0
1605060000.0,2020-11-11 02-AM,PAYETH,0.0001092,0.0001092,0.0001092,0.0001092,0.0,0.0
1605056400.0,2020-11-11 01-AM,PAYETH,0.0001092,0.0001092,0.0001092,0.0001092,0.0,0.0
1605052800.0,2020-11-11 12-AM,PAYETH,0.0001092,0.0001092,0.0001092,0.0001092,0.0,0.0
1605049200.0,2020-11-10 11-PM,PAYETH,0.0001092,0.0001092,0.0001092,0.0001092,0.0,0.0
1605045600.0,2020-11-10 10-PM,PAYETH,0.0001092,0.0001092,0.0001092,0.0001092,0.0,0.0
1605042000.0,2020-11-10 09-PM,PAYETH,0.0001092,0.0001092,0.0001092,0.0001092,0.0,0.0
1605038400.0,2020-11-10 08-PM,PAYETH,0.0001092,0.0001092,0.0001092,0.0001092,0.0,0.0
1605034800.0,2020-11-10 07-PM,PAYETH,0.0001092,0.0001092,0.0001092,0.0001092,0.0,0.0
1605031200.0,2020-11-10 06-PM,PAYETH,0.0001092,0.0001092,0.0001092,0.0001092,0.0,0.0
1605027600.0,2020-11-10 05-PM,PAYETH,0.0001091,0.0001092,0.0001091,0.0001092,70.0,0.007647
1605024000.0,2020-11-10 04-PM,PAYETH,0.0001113,0.0001113,0.0001091,0.0001091,12.29,0.001341
1605020400.0,2020-11-10 03-PM,PAYETH,0.0001113,0.0001113,0.0001113,0.0001113,0.0,0.0
1605016800.0,2020-11-10 02-PM,PAYETH,0.0001113,0.0001113,0.0001113,0.0001113,0.0,0.0
1605013200.0,2020-11-10 01-PM,PAYETH,0.0001113,0.0001113,0.0001113,0.0001113,0.0,0.0
1605009600.0,2020-11-10 12-PM,PAYETH,0.0001113,0.0001113,0.0001113,0.0001113,0.0,0.0
1605006000.0,2020-11-10 11-AM,PAYETH,0.0001113,0.0001113,0.0001113,0.0001113,0.0,0.0
1605002400.0,2020-11-10 10-AM,PAYETH,0.0001113,0.0001113,0.0001113,0.0001113,0.0,0.0
1604998800.0,2020-11-10 09-AM,PAYETH,0.0001113,0.0001113,0.0001113,0.0001113,0.0,0.0
1604995200.0,2020-11-10 08-AM,PAYETH,0.0001113,0.0001113,0.0001113,0.0001113,0.0,0.0
1604991600.0,2020-11-10 07-AM,PAYETH,0.0001113,0.0001113,0.0001113,0.0001113,0.0,0.0
1604988000.0,2020-11-10 06-AM,PAYETH,0.0001113,0.0001113,0.0001113,0.0001113,0.0,0.0
1604984400.0,2020-11-10 05-AM,PAYETH,0.0001113,0.0001113,0.0001113,0.0001113,0.0,0.0
1604980800.0,2020-11-10 04-AM,PAYETH,0.0001113,0.0001113,0.0001113,0.0001113,0.0,0.0
1604977200.0,2020-11-10 03-AM,PAYETH,0.0001113,0.0001113,0.0001113,0.0001113,0.0,0.0
1604973600.0,2020-11-10 02-AM,PAYETH,0.0001113,0.0001113,0.0001113,0.0001113,0.0,0.0
1604970000.0,2020-11-10 01-AM,PAYETH,0.0001113,0.0001113,0.0001113,0.0001113,0.0,0.0
