https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ALGO,Volume BTC
1661900400,2022-08-30 23:00:00,ALGO/BTC,0.00001473,0.00001474,0.00001473,0.00001474,50.85675492,0.0007496285675208
1661896800,2022-08-30 22:00:00,ALGO/BTC,0.00001470,0.00001473,0.00001470,0.00001473,50.93877550,0.000750328163115
1661893200,2022-08-30 21:00:00,ALGO/BTC,0.00001465,0.00001466,0.00001465,0.00001466,51.15904436,0.0007499915903176
1661889600,2022-08-30 20:00:00,ALGO/BTC,0.00001460,0.00001460,0.00001460,0.00001460,25.70793433,0.000375335841218
1661886000,2022-08-30 19:00:00,ALGO/BTC,0.00001453,0.00001462,0.00001453,0.00001462,77.52348835,0.001133393399677
1661882400,2022-08-30 18:00:00,ALGO/BTC,0.00001452,0.00001452,0.00001452,0.00001452,25.96694214,0.00037703999987280003
1661878800,2022-08-30 17:00:00,ALGO/BTC,0.00001450,0.00001453,0.00001450,0.00001452,130.04698200,0.0018882821786400002
1661875200,2022-08-30 16:00:00,ALGO/BTC,0.00001466,0.00001466,0.00001466,0.00001466,0.00000000,0.0
1661871600,2022-08-30 15:00:00,ALGO/BTC,0.00001465,0.00001471,0.00001464,0.00001466,597.04355853,0.008752658568049802
1661868000,2022-08-30 14:00:00,ALGO/BTC,0.00001468,0.00001468,0.00001465,0.00001465,51.76430516,0.000758347070594
1661864400,2022-08-30 13:00:00,ALGO/BTC,0.00001464,0.00001468,0.00001464,0.00001467,339.10843984,0.0049747208124528005
1661860800,2022-08-30 12:00:00,ALGO/BTC,0.00001464,0.00001464,0.00001464,0.00001464,427.13837507,0.0062533058110248
1661857200,2022-08-30 11:00:00,ALGO/BTC,0.00001466,0.00001466,0.00001466,0.00001466,52.28512960,0.000766499999936
1661853600,2022-08-30 10:00:00,ALGO/BTC,0.00001472,0.00001472,0.00001472,0.00001472,0.00000000,0.0
1661850000,2022-08-30 09:00:00,ALGO/BTC,0.00001471,0.00001472,0.00001471,0.00001472,52.15635622,0.0007677415635584
1661846400,2022-08-30 08:00:00,ALGO/BTC,0.00001471,0.00001472,0.00001471,0.00001472,52.20530250,0.0007684620528
1661842800,2022-08-30 07:00:00,ALGO/BTC,0.00001468,0.00001468,0.00001468,0.00001468,0.00000000,0.0
1661839200,2022-08-30 06:00:00,ALGO/BTC,0.00001468,0.00001468,0.00001466,0.00001468,463.51299944,0.0068043708317792
1661835600,2022-08-30 05:00:00,ALGO/BTC,0.00001469,0.00001469,0.00001469,0.00001469,26.17971409,0.0003845799999821
1661832000,2022-08-30 04:00:00,ALGO/BTC,0.00001467,0.00001471,0.00001467,0.00001469,659.74485481,0.0096916519171589
1661828400,2022-08-30 03:00:00,ALGO/BTC,0.00001466,0.00001466,0.00001466,0.00001466,258.65224421,0.0037918419001186
1661824800,2022-08-30 02:00:00,ALGO/BTC,0.00001463,0.00001463,0.00001462,0.00001462,52.77785372,0.0007716122213864001
1661821200,2022-08-30 01:00:00,ALGO/BTC,0.00001465,0.00001465,0.00001460,0.00001460,52.96928326,0.000773351535596
1661817600,2022-08-30 00:00:00,ALGO/BTC,0.00001470,0.00001470,0.00001465,0.00001465,79.56846728,0.0011656780456519998
1661814000,2022-08-29 23:00:00,ALGO/BTC,0.00001466,0.00001471,0.00001466,0.00001471,132.93381968,0.0019554564874928
1661810400,2022-08-29 22:00:00,ALGO/BTC,0.00001466,0.00001466,0.00001465,0.00001465,53.39154160,0.00078218608444
1661806800,2022-08-29 21:00:00,ALGO/BTC,0.00001466,0.00001466,0.00001466,0.00001466,53.47612550,0.00078395999983
1661803200,2022-08-29 20:00:00,ALGO/BTC,0.00001463,0.00001465,0.00001463,0.00001465,80.45413831,0.0011786531262415
1661799600,2022-08-29 19:00:00,ALGO/BTC,0.00001458,0.00001463,0.00001458,0.00001463,930.73393769,0.0136166375084047
1661796000,2022-08-29 18:00:00,ALGO/BTC,0.00001457,0.00001457,0.00001456,0.00001456,54.14687714,0.0007883785311584
1661792400,2022-08-29 17:00:00,ALGO/BTC,0.00001451,0.00001454,0.00001451,0.00001454,81.60186509,0.0011864911184086
1661788800,2022-08-29 16:00:00,ALGO/BTC,0.00001449,0.00001451,0.00001449,0.00001450,583.02038494,0.00845379558163
1661785200,2022-08-29 15:00:00,ALGO/BTC,0.00001450,0.00001452,0.00001449,0.00001449,109.37081948,0.0015847831742652
1661781600,2022-08-29 14:00:00,ALGO/BTC,0.00001450,0.00001450,0.00001450,0.00001450,27.38689655,0.000397109999975
1661778000,2022-08-29 13:00:00,ALGO/BTC,0.00001458,0.00001458,0.00001457,0.00001457,54.59670780,0.000795474032646
1661774400,2022-08-29 12:00:00,ALGO/BTC,0.00001445,0.00001445,0.00001445,0.00001445,55.17647058,0.0007972999998810001
1661770800,2022-08-29 11:00:00,ALGO/BTC,0.00001441,0.00001443,0.00001441,0.00001442,83.15299552,0.0011990661953984
1661767200,2022-08-29 10:00:00,ALGO/BTC,0.00001442,0.00001442,0.00001442,0.00001442,27.77253814,0.0004004799999788
1661763600,2022-08-29 09:00:00,ALGO/BTC,0.00001436,0.00001436,0.00001435,0.00001435,55.90529246,0.000802240946801
1661760000,2022-08-29 08:00:00,ALGO/BTC,0.00001442,0.00001442,0.00001442,0.00001442,0.00000000,0.0
1661756400,2022-08-29 07:00:00,ALGO/BTC,0.00001442,0.00001443,0.00001442,0.00001442,580.57333611,0.0083718675067062
1661752800,2022-08-29 06:00:00,ALGO/BTC,0.00001441,0.00001441,0.00001441,0.00001441,0.00000000,0.0
1661749200,2022-08-29 05:00:00,ALGO/BTC,0.00001441,0.00001441,0.00001441,0.00001441,0.00000000,0.0
1661745600,2022-08-29 04:00:00,ALGO/BTC,0.00001442,0.00001442,0.00001441,0.00001441,55.92649098,0.0008059007350218
1661742000,2022-08-29 03:00:00,ALGO/BTC,0.00001438,0.00001438,0.00001438,0.00001438,0.00000000,0.0
1661738400,2022-08-29 02:00:00,ALGO/BTC,0.00001438,0.00001438,0.00001438,0.00001438,1175.39600346,0.016902194529754798
1661734800,2022-08-29 01:00:00,ALGO/BTC,0.00001436,0.00001438,0.00001436,0.00001438,1270.19884778,0.0182654594310764
1661731200,2022-08-29 00:00:00,ALGO/BTC,0.00001440,0.00001440,0.00001440,0.00001440,0.00000000,0.0
1661727600,2022-08-28 23:00:00,ALGO/BTC,0.00001445,0.00001445,0.00001437,0.00001440,84.16162034,0.0012119273328959998
1661724000,2022-08-28 22:00:00,ALGO/BTC,0.00001449,0.00001449,0.00001449,0.00001449,27.97929606,0.0004054199999094
1661720400,2022-08-28 21:00:00,ALGO/BTC,0.00001464,0.00001464,0.00001464,0.00001464,27.73565573,0.0004060499998872
1661716800,2022-08-28 20:00:00,ALGO/BTC,0.00001464,0.00001464,0.00001464,0.00001464,27.73565573,0.0004060499998872
1661713200,2022-08-28 19:00:00,ALGO/BTC,0.00001461,0.00001461,0.00001461,0.00001461,0.00000000,0.0
1661709600,2022-08-28 18:00:00,ALGO/BTC,0.00001461,0.00001461,0.00001461,0.00001461,0.00000000,0.0
1661706000,2022-08-28 17:00:00,ALGO/BTC,0.00001461,0.00001461,0.00001461,0.00001461,27.83811475,0.0004067148564975
1661702400,2022-08-28 16:00:00,ALGO/BTC,0.00001464,0.00001464,0.00001464,0.00001464,27.83811475,0.00040754999994
1661698800,2022-08-28 15:00:00,ALGO/BTC,0.00001455,0.00001455,0.00001455,0.00001455,0.00000000,0.0
1661695200,2022-08-28 14:00:00,ALGO/BTC,0.00001455,0.00001455,0.00001455,0.00001455,0.00000000,0.0
1661691600,2022-08-28 13:00:00,ALGO/BTC,0.00001455,0.00001455,0.00001455,0.00001455,0.00000000,0.0
1661688000,2022-08-28 12:00:00,ALGO/BTC,0.00001463,0.00001463,0.00001455,0.00001455,84.13295181,0.0012241344488354998
1661684400,2022-08-28 11:00:00,ALGO/BTC,0.00001456,0.00001460,0.00001454,0.00001460,84.39004591,0.001232094670286
1661680800,2022-08-28 10:00:00,ALGO/BTC,0.00001459,0.00001459,0.00001456,0.00001456,84.05784784,0.0012238822645504
1661677200,2022-08-28 09:00:00,ALGO/BTC,0.00001442,0.00001442,0.00001442,0.00001442,0.00000000,0.0
1661673600,2022-08-28 08:00:00,ALGO/BTC,0.00001442,0.00001442,0.00001442,0.00001442,0.00000000,0.0
1661670000,2022-08-28 07:00:00,ALGO/BTC,0.00001442,0.00001442,0.00001442,0.00001442,0.00000000,0.0
1661666400,2022-08-28 06:00:00,ALGO/BTC,0.00001442,0.00001442,0.00001442,0.00001442,0.00000000,0.0
1661662800,2022-08-28 05:00:00,ALGO/BTC,0.00001445,0.00001445,0.00001442,0.00001442,57.21384082,0.0008250235846243999
1661659200,2022-08-28 04:00:00,ALGO/BTC,0.00001441,0.00001441,0.00001441,0.00001441,28.73148788,0.00041402074035079995
1661655600,2022-08-28 03:00:00,ALGO/BTC,0.00001445,0.00001445,0.00001445,0.00001445,28.73148788,0.000415169999866
1661652000,2022-08-28 02:00:00,ALGO/BTC,0.00001448,0.00001448,0.00001445,0.00001445,57.55248618,0.0008316334253010001
1661648400,2022-08-28 01:00:00,ALGO/BTC,0.00001446,0.00001446,0.00001444,0.00001444,57.80359612,0.0008346839279728001
1661644800,2022-08-28 00:00:00,ALGO/BTC,0.00001440,0.00001440,0.00001439,0.00001439,58.17638888,0.0008371582359832
1661641200,2022-08-27 23:00:00,ALGO/BTC,0.00001438,0.00001438,0.00001438,0.00001438,0.00000000,0.0
1661637600,2022-08-27 22:00:00,ALGO/BTC,0.00001439,0.00001439,0.00001436,0.00001438,87.51498060,0.001258465421028
1661634000,2022-08-27 21:00:00,ALGO/BTC,0.00001439,0.00001439,0.00001439,0.00001439,29.16261292,0.0004196499999188
1661630400,2022-08-27 20:00:00,ALGO/BTC,0.00001437,0.00001439,0.00001437,0.00001439,58.47738342,0.0008414895474138
1661626800,2022-08-27 19:00:00,ALGO/BTC,0.00001424,0.00001424,0.00001424,0.00001424,0.00000000,0.0
1661623200,2022-08-27 18:00:00,ALGO/BTC,0.00001423,0.00001424,0.00001423,0.00001424,59.10611384,0.0008416710610816
1661619600,2022-08-27 17:00:00,ALGO/BTC,0.00001427,0.00001427,0.00001422,0.00001422,59.24176594,0.0008424179116667999
1661616000,2022-08-27 16:00:00,ALGO/BTC,0.00001422,0.00001422,0.00001419,0.00001421,119.31165586,0.0016954186297706
1661612400,2022-08-27 15:00:00,ALGO/BTC,0.00001418,0.00001418,0.00001418,0.00001418,95.00580744,0.0013471823494992
1661608800,2022-08-27 14:00:00,ALGO/BTC,0.00001418,0.00001418,0.00001418,0.00001418,0.00000000,0.0
1661605200,2022-08-27 13:00:00,ALGO/BTC,0.00001418,0.00001419,0.00001418,0.00001418,157.34518305,0.002231154695649
1661601600,2022-08-27 12:00:00,ALGO/BTC,0.00001418,0.00001418,0.00001418,0.00001418,30.06272022,0.00042628937271959997
1661598000,2022-08-27 11:00:00,ALGO/BTC,0.00001419,0.00001419,0.00001419,0.00001419,30.06272022,0.0004265899999218
1661594400,2022-08-27 10:00:00,ALGO/BTC,0.00001415,0.00001415,0.00001415,0.00001415,0.00000000,0.0
1661590800,2022-08-27 09:00:00,ALGO/BTC,0.00001417,0.00001417,0.00001414,0.00001415,212.26591624,0.003003562714796
1661587200,2022-08-27 08:00:00,ALGO/BTC,0.00001417,0.00001417,0.00001416,0.00001416,60.58151022,0.0008578341847152
1661583600,2022-08-27 07:00:00,ALGO/BTC,0.00001400,0.00001400,0.00001400,0.00001400,0.00000000,0.0
1661580000,2022-08-27 06:00:00,ALGO/BTC,0.00001400,0.00001400,0.00001400,0.00001400,0.00000000,0.0
1661576400,2022-08-27 05:00:00,ALGO/BTC,0.00001406,0.00001406,0.00001396,0.00001400,215.47908331,0.00301670716634
1661572800,2022-08-27 04:00:00,ALGO/BTC,0.00001408,0.00001408,0.00001406,0.00001406,92.18071495,0.001296060852197
1661569200,2022-08-27 03:00:00,ALGO/BTC,0.00001404,0.00001404,0.00001403,0.00001403,61.77635326,0.0008667222362377999
1661565600,2022-08-27 02:00:00,ALGO/BTC,0.00001397,0.00001397,0.00001397,0.00001397,0.00000000,0.0
1661562000,2022-08-27 01:00:00,ALGO/BTC,0.00001396,0.00001397,0.00001396,0.00001397,62.18481374,0.0008687218479478
1661558400,2022-08-27 00:00:00,ALGO/BTC,0.00001395,0.00001395,0.00001392,0.00001392,62.52616486,0.0008703642148512001
1661554800,2022-08-26 23:00:00,ALGO/BTC,0.00001391,0.00001391,0.00001391,0.00001391,94.26024442,0.0013111599998822001
1661551200,2022-08-26 22:00:00,ALGO/BTC,0.00001394,0.00001398,0.00001380,0.00001391,126.85642380,0.0017645728550580002
1661547600,2022-08-26 21:00:00,ALGO/BTC,0.00001396,0.00001399,0.00001396,0.00001399,63.90996791,0.0008941004510609
1661544000,2022-08-26 20:00:00,ALGO/BTC,0.00001397,0.00001399,0.00001396,0.00001396,559.12960070,0.007805449225772
1661540400,2022-08-26 19:00:00,ALGO/BTC,0.00001391,0.00001395,0.00001391,0.00001395,96.54277497,0.0013467717108315
1661536800,2022-08-26 18:00:00,ALGO/BTC,0.00001397,0.00001397,0.00001386,0.00001391,129.22954338,0.0017975829484158
1661533200,2022-08-26 17:00:00,ALGO/BTC,0.00001398,0.00001400,0.00001398,0.00001399,410.48384304,0.0057426689641296
1661529600,2022-08-26 16:00:00,ALGO/BTC,0.00001404,0.00001404,0.00001398,0.00001398,97.13751633,0.0013579824782933999
1661526000,2022-08-26 15:00:00,ALGO/BTC,0.00001406,0.00001406,0.00001406,0.00001406,32.40099716,0.0004555580200696
1661522400,2022-08-26 14:00:00,ALGO/BTC,0.00001404,0.00001404,0.00001404,0.00001404,32.40099715,0.000454909999986
1661518800,2022-08-26 13:00:00,ALGO/BTC,0.00001405,0.00001405,0.00001402,0.00001405,95.23939524,0.001338113503122
1661515200,2022-08-26 12:00:00,ALGO/BTC,0.00001408,0.00001413,0.00001408,0.00001413,129.47558661,0.0018294900387993
1661511600,2022-08-26 11:00:00,ALGO/BTC,0.00001411,0.00001411,0.00001402,0.00001403,528.61473343,0.0074164647100229
1661508000,2022-08-26 10:00:00,ALGO/BTC,0.00001417,0.00001417,0.00001411,0.00001411,130.67627026,0.0018438421733686
1661504400,2022-08-26 09:00:00,ALGO/BTC,0.00001412,0.00001412,0.00001412,0.00001412,0.00000000,0.0
1661500800,2022-08-26 08:00:00,ALGO/BTC,0.00001408,0.00001412,0.00001408,0.00001412,98.54816703,0.0013915001184636
1661497200,2022-08-26 07:00:00,ALGO/BTC,0.00001406,0.00001409,0.00001405,0.00001409,132.12732454,0.0018616740027686
1661493600,2022-08-26 06:00:00,ALGO/BTC,0.00001406,0.00001410,0.00001406,0.00001410,132.80334743,0.0018725271987630001
1661490000,2022-08-26 05:00:00,ALGO/BTC,0.00001419,0.00001419,0.00001403,0.00001405,100.06416172,0.0014059014721659999
1661486400,2022-08-26 04:00:00,ALGO/BTC,0.00001423,0.00001427,0.00001422,0.00001422,100.25512686,0.0014256279039492
1661482800,2022-08-26 03:00:00,ALGO/BTC,0.00001422,0.00001423,0.00001421,0.00001423,100.74998838,0.0014336723346474
1661479200,2022-08-26 02:00:00,ALGO/BTC,0.00001422,0.00001422,0.00001420,0.00001420,134.97468351,0.001916640505842
1661475600,2022-08-26 01:00:00,ALGO/BTC,0.00001418,0.00001423,0.00001418,0.00001422,101.64721817,0.0014454234423774
1661472000,2022-08-26 00:00:00,ALGO/BTC,0.00001419,0.00001420,0.00001417,0.00001417,170.17620518,0.0024113968274006
1661468400,2022-08-25 23:00:00,ALGO/BTC,0.00001417,0.00001424,0.00001417,0.00001424,528.34056524,0.0075235696490176
1661464800,2022-08-25 22:00:00,ALGO/BTC,0.00001424,0.00001424,0.00001420,0.00001420,136.95287332,0.001944730801144
1661461200,2022-08-25 21:00:00,ALGO/BTC,0.00001420,0.00001420,0.00001418,0.00001418,68.90563381,0.0009770818874258
1661457600,2022-08-25 20:00:00,ALGO/BTC,0.00001414,0.00001419,0.00001414,0.00001419,138.43122069,0.0019643390215911
1661454000,2022-08-25 19:00:00,ALGO/BTC,0.00001411,0.00001411,0.00001411,0.00001411,69.62579730,0.000982419999903
1661450400,2022-08-25 18:00:00,ALGO/BTC,0.00001409,0.00001409,0.00001408,0.00001408,662.74731934,0.0093314822563072
1661446800,2022-08-25 17:00:00,ALGO/BTC,0.00001404,0.00001408,0.00001404,0.00001406,140.82548237,0.0019800062821222
1661443200,2022-08-25 16:00:00,ALGO/BTC,0.00001403,0.00001403,0.00001403,0.00001403,141.57947254,0.0019863599997362
1661439600,2022-08-25 15:00:00,ALGO/BTC,0.00001408,0.00001408,0.00001394,0.00001396,142.84644839,0.0019941364195244
1661436000,2022-08-25 14:00:00,ALGO/BTC,0.00001416,0.00001416,0.00001415,0.00001415,71.28813558,0.0010087271184570001
1661432400,2022-08-25 13:00:00,ALGO/BTC,0.00001412,0.00001413,0.00001410,0.00001413,143.37283798,0.0020258582006574
1661428800,2022-08-25 12:00:00,ALGO/BTC,0.00001428,0.00001428,0.00001412,0.00001412,228.83112266,0.0032310954519592003
1661425200,2022-08-25 11:00:00,ALGO/BTC,0.00001419,0.00001421,0.00001419,0.00001421,72.21423536,0.0010261642844656
1661421600,2022-08-25 10:00:00,ALGO/BTC,0.00001414,0.00001414,0.00001414,0.00001414,36.29307909,0.0005131841383326
1661418000,2022-08-25 09:00:00,ALGO/BTC,0.00001417,0.00001418,0.00001416,0.00001416,1358.24629751,0.0192327675727416
1661414400,2022-08-25 08:00:00,ALGO/BTC,0.00001416,0.00001417,0.00001415,0.00001417,109.69174348,0.0015543320051116
1661410800,2022-08-25 07:00:00,ALGO/BTC,0.00001419,0.00001419,0.00001416,0.00001416,146.80620152,0.0020787758135232
1661407200,2022-08-25 06:00:00,ALGO/BTC,0.00001413,0.00001413,0.00001413,0.00001413,0.00000000,0.0
1661403600,2022-08-25 05:00:00,ALGO/BTC,0.00001414,0.00001416,0.00001413,0.00001413,258.98491325,0.0036594568242225
1661400000,2022-08-25 04:00:00,ALGO/BTC,0.00001417,0.00001417,0.00001417,0.00001417,37.08398023,0.0005254799998591001
1661396400,2022-08-25 03:00:00,ALGO/BTC,0.00001412,0.00001412,0.00001409,0.00001409,865.87200076,0.0122001364907084
1661392800,2022-08-25 02:00:00,ALGO/BTC,0.00001415,0.00001415,0.00001408,0.00001408,112.50972547,0.0015841369346176002
1661389200,2022-08-25 01:00:00,ALGO/BTC,0.00001416,0.00001419,0.00001416,0.00001419,112.69532733,0.0015991466948126999
1661385600,2022-08-25 00:00:00,ALGO/BTC,0.00001414,0.00001419,0.00001414,0.00001418,226.34052335,0.003209508621103
1661382000,2022-08-24 23:00:00,ALGO/BTC,0.00001411,0.00001411,0.00001411,0.00001411,114.10097916,0.0016099648159476
1661378400,2022-08-24 22:00:00,ALGO/BTC,0.00001418,0.00001418,0.00001418,0.00001418,38.07404795,0.000539889999931
1661374800,2022-08-24 21:00:00,ALGO/BTC,0.00001421,0.00001421,0.00001421,0.00001421,76.10696692,0.0010814799999332
1661371200,2022-08-24 20:00:00,ALGO/BTC,0.00001415,0.00001415,0.00001415,0.00001415,0.00000000,0.0
1661367600,2022-08-24 19:00:00,ALGO/BTC,0.00001415,0.00001415,0.00001415,0.00001415,0.00000000,0.0
1661364000,2022-08-24 18:00:00,ALGO/BTC,0.00001415,0.00001415,0.00001415,0.00001415,76.55123672,0.001083199999588
1661360400,2022-08-24 17:00:00,ALGO/BTC,0.00001417,0.00001417,0.00001417,0.00001417,0.00000000,0.0
1661356800,2022-08-24 16:00:00,ALGO/BTC,0.00001417,0.00001417,0.00001417,0.00001417,0.00000000,0.0
1661353200,2022-08-24 15:00:00,ALGO/BTC,0.00001417,0.00001417,0.00001417,0.00001417,76.56316161,0.0010849000000137
1661349600,2022-08-24 14:00:00,ALGO/BTC,0.00001438,0.00001438,0.00001438,0.00001438,0.00000000,0.0
1661346000,2022-08-24 13:00:00,ALGO/BTC,0.00001438,0.00001438,0.00001438,0.00001438,0.00000000,0.0
1661342400,2022-08-24 12:00:00,ALGO/BTC,0.00001438,0.00001438,0.00001438,0.00001438,0.00000000,0.0
1661338800,2022-08-24 11:00:00,ALGO/BTC,0.00001432,0.00001438,0.00001431,0.00001438,138.80987907,0.0019960860610266
1661335200,2022-08-24 10:00:00,ALGO/BTC,0.00001428,0.00001428,0.00001428,0.00001428,0.00000000,0.0
1661331600,2022-08-24 09:00:00,ALGO/BTC,0.00001428,0.00001428,0.00001428,0.00001428,0.00000000,0.0
1661328000,2022-08-24 08:00:00,ALGO/BTC,0.00001430,0.00001430,0.00001428,0.00001428,76.26853146,0.0010891146292488002
1661324400,2022-08-24 07:00:00,ALGO/BTC,0.00001432,0.00001432,0.00001426,0.00001426,76.60335191,0.0010923637982366001
1661320800,2022-08-24 06:00:00,ALGO/BTC,0.00001420,0.00001420,0.00001420,0.00001420,38.68732394,0.000549359999948
1661317200,2022-08-24 05:00:00,ALGO/BTC,0.00001420,0.00001420,0.00001420,0.00001420,38.68732394,0.000549359999948
1661313600,2022-08-24 04:00:00,ALGO/BTC,0.00001410,0.00001412,0.00001410,0.00001412,117.02195467,0.0016523499999404
1661310000,2022-08-24 03:00:00,ALGO/BTC,0.00001411,0.00001412,0.00001411,0.00001412,117.38052042,0.0016574129483304
1661306400,2022-08-24 02:00:00,ALGO/BTC,0.00001420,0.00001420,0.00001420,0.00001420,0.00000000,0.0
1661302800,2022-08-24 01:00:00,ALGO/BTC,0.00001423,0.00001423,0.00001420,0.00001420,77.92129301,0.0011064823607419999
1661299200,2022-08-24 00:00:00,ALGO/BTC,0.00001421,0.00001421,0.00001421,0.00001421,0.00000000,0.0
1661295600,2022-08-23 23:00:00,ALGO/BTC,0.00001421,0.00001421,0.00001421,0.00001421,0.00000000,0.0
1661292000,2022-08-23 22:00:00,ALGO/BTC,0.00001423,0.00001423,0.00001421,0.00001421,78.15319746,0.0011105569359066
1661288400,2022-08-23 21:00:00,ALGO/BTC,0.00001421,0.00001421,0.00001420,0.00001420,78.44475720,0.0011139155522399999
1661284800,2022-08-23 20:00:00,ALGO/BTC,0.00001413,0.00001413,0.00001413,0.00001413,0.00000000,0.0
1661281200,2022-08-23 19:00:00,ALGO/BTC,0.00001413,0.00001413,0.00001413,0.00001413,39.50705218,0.0005582346473034
1661277600,2022-08-23 18:00:00,ALGO/BTC,0.00001409,0.00001418,0.00001409,0.00001418,79.32929014,0.0011248893341852
1661274000,2022-08-23 17:00:00,ALGO/BTC,0.00001412,0.00001412,0.00001412,0.00001412,39.82223796,0.0005622899999952
1661270400,2022-08-23 16:00:00,ALGO/BTC,0.00001415,0.00001417,0.00001415,0.00001417,79.49116606,0.0011263898230701999
1661266800,2022-08-23 15:00:00,ALGO/BTC,0.00001420,0.00001420,0.00001420,0.00001420,0.00000000,0.0
1661263200,2022-08-23 14:00:00,ALGO/BTC,0.00001406,0.00001420,0.00001404,0.00001420,232.76995975,0.00330533342845
1661259600,2022-08-23 13:00:00,ALGO/BTC,0.00001401,0.00001401,0.00001401,0.00001401,0.00000000,0.0
1661256000,2022-08-23 12:00:00,ALGO/BTC,0.00001401,0.00001401,0.00001401,0.00001401,0.00000000,0.0
1661252400,2022-08-23 11:00:00,ALGO/BTC,0.00001401,0.00001401,0.00001401,0.00001401,0.00000000,0.0
1661248800,2022-08-23 10:00:00,ALGO/BTC,0.00001401,0.00001401,0.00001401,0.00001401,0.00000000,0.0
1661245200,2022-08-23 09:00:00,ALGO/BTC,0.00001403,0.00001403,0.00001401,0.00001401,80.54169637,0.0011283891661437
1661241600,2022-08-23 08:00:00,ALGO/BTC,0.00001407,0.00001407,0.00001407,0.00001407,0.00000000,0.0
1661238000,2022-08-23 07:00:00,ALGO/BTC,0.00001406,0.00001407,0.00001406,0.00001407,80.44096727,0.0011318044094889002
1661234400,2022-08-23 06:00:00,ALGO/BTC,0.00001405,0.00001405,0.00001405,0.00001405,0.00000000,0.0
1661230800,2022-08-23 05:00:00,ALGO/BTC,0.00001405,0.00001405,0.00001405,0.00001405,0.00000000,0.0
1661227200,2022-08-23 04:00:00,ALGO/BTC,0.00001405,0.00001405,0.00001405,0.00001405,0.00000000,0.0
1661223600,2022-08-23 03:00:00,ALGO/BTC,0.00001405,0.00001405,0.00001405,0.00001405,0.00000000,0.0
1661220000,2022-08-23 02:00:00,ALGO/BTC,0.00001405,0.00001405,0.00001405,0.00001405,0.00000000,0.0
1661216400,2022-08-23 01:00:00,ALGO/BTC,0.00001405,0.00001405,0.00001405,0.00001405,0.00000000,0.0
1661212800,2022-08-23 00:00:00,ALGO/BTC,0.00001405,0.00001405,0.00001405,0.00001405,0.00000000,0.0
1661209200,2022-08-22 23:00:00,ALGO/BTC,0.00001405,0.00001405,0.00001405,0.00001405,0.00000000,0.0
1661205600,2022-08-22 22:00:00,ALGO/BTC,0.00001405,0.00001405,0.00001405,0.00001405,0.00000000,0.0
1661202000,2022-08-22 21:00:00,ALGO/BTC,0.00001405,0.00001405,0.00001405,0.00001405,0.00000000,0.0
1661198400,2022-08-22 20:00:00,ALGO/BTC,0.00001405,0.00001405,0.00001405,0.00001405,8000.00000000,0.1124
1661194800,2022-08-22 19:00:00,ALGO/BTC,0.00001404,0.00001404,0.00001394,0.00001394,80.00000000,0.0011152
1661191200,2022-08-22 18:00:00,ALGO/BTC,0.00001377,0.00001377,0.00001377,0.00001377,0.00000000,0.0
1661187600,2022-08-22 17:00:00,ALGO/BTC,0.00001377,0.00001377,0.00001377,0.00001377,0.00000000,0.0
1661184000,2022-08-22 16:00:00,ALGO/BTC,0.00001377,0.00001377,0.00001377,0.00001377,0.00000000,0.0
1661180400,2022-08-22 15:00:00,ALGO/BTC,0.00001388,0.00001388,0.00001377,0.00001377,84.00000000,0.00115668
1661176800,2022-08-22 14:00:00,ALGO/BTC,0.00001412,0.00001412,0.00001412,0.00001412,0.00000000,0.0
1661173200,2022-08-22 13:00:00,ALGO/BTC,0.00001412,0.00001412,0.00001412,0.00001412,0.00000000,0.0
1661169600,2022-08-22 12:00:00,ALGO/BTC,0.00001412,0.00001412,0.00001412,0.00001412,0.00000000,0.0
1661166000,2022-08-22 11:00:00,ALGO/BTC,0.00001412,0.00001412,0.00001412,0.00001412,0.00000000,0.0
1661162400,2022-08-22 10:00:00,ALGO/BTC,0.00001412,0.00001412,0.00001412,0.00001412,0.00000000,0.0
1661158800,2022-08-22 09:00:00,ALGO/BTC,0.00001412,0.00001412,0.00001412,0.00001412,0.00000000,0.0
1661155200,2022-08-22 08:00:00,ALGO/BTC,0.00001412,0.00001412,0.00001412,0.00001412,0.00000000,0.0
1661151600,2022-08-22 07:00:00,ALGO/BTC,0.00001412,0.00001412,0.00001412,0.00001412,0.00000000,0.0
1661148000,2022-08-22 06:00:00,ALGO/BTC,0.00001412,0.00001412,0.00001412,0.00001412,0.00000000,0.0
1661144400,2022-08-22 05:00:00,ALGO/BTC,0.00001412,0.00001412,0.00001412,0.00001412,0.00000000,0.0
1661140800,2022-08-22 04:00:00,ALGO/BTC,0.00001412,0.00001412,0.00001412,0.00001412,14.16430595,0.000200000000014
1661137200,2022-08-22 03:00:00,ALGO/BTC,0.00001412,0.00001412,0.00001412,0.00001412,0.00000000,0.0
1661133600,2022-08-22 02:00:00,ALGO/BTC,0.00001412,0.00001412,0.00001412,0.00001412,0.00000000,0.0
1661130000,2022-08-22 01:00:00,ALGO/BTC,0.00001412,0.00001412,0.00001412,0.00001412,0.00000000,0.0
1661126400,2022-08-22 00:00:00,ALGO/BTC,0.00001412,0.00001412,0.00001412,0.00001412,0.00000000,0.0
1661122800,2022-08-21 23:00:00,ALGO/BTC,0.00001412,0.00001412,0.00001412,0.00001412,0.00000000,0.0
