https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume OMG,Volume BTC
1658275200,2022-07-20 00:00:00,OMG/BTC,0.00008500,0.00008500,0.00008100,0.00008100,2651.30166652,0.21475543498812
1658188800,2022-07-19 00:00:00,OMG/BTC,0.00008925,0.00008979,0.00008664,0.00008698,843.10950746,0.0733336649588708
1658102400,2022-07-18 00:00:00,OMG/BTC,0.00008649,0.00008649,0.00008649,0.00008649,2.31240606,0.00020000000012939997
1658016000,2022-07-17 00:00:00,OMG/BTC,0.00008649,0.00008649,0.00008649,0.00008649,0.00000000,0.0
1657929600,2022-07-16 00:00:00,OMG/BTC,0.00008649,0.00008649,0.00008649,0.00008649,65.73540509,0.0056854551862341
1657843200,2022-07-15 00:00:00,OMG/BTC,0.00008400,0.00008400,0.00008400,0.00008400,50.00000000,0.0042
1657756800,2022-07-14 00:00:00,OMG/BTC,0.00008501,0.00008600,0.00008501,0.00008600,620.75263466,0.05338472658076
1657670400,2022-07-13 00:00:00,OMG/BTC,0.00008590,0.00008590,0.00008590,0.00008590,68.64525776,0.005896627641584001
1657584000,2022-07-12 00:00:00,OMG/BTC,0.00008510,0.00008651,0.00008465,0.00008651,4118.86195109,0.3563227473887959
1657497600,2022-07-11 00:00:00,OMG/BTC,0.00008809,0.00008809,0.00008500,0.00008500,1556.64467780,0.132314797613
1657411200,2022-07-10 00:00:00,OMG/BTC,0.00008963,0.00009018,0.00008938,0.00008938,228.37640034,0.0204122826623892
1657324800,2022-07-09 00:00:00,OMG/BTC,0.00008744,0.00008744,0.00008744,0.00008744,0.00000000,0.0
1657238400,2022-07-08 00:00:00,OMG/BTC,0.00008835,0.00008865,0.00008600,0.00008744,2561.14592956,0.2239466000807264
1657152000,2022-07-07 00:00:00,OMG/BTC,0.00008937,0.00008937,0.00008805,0.00008805,535.55647379,0.0471557475172095
1657065600,2022-07-06 00:00:00,OMG/BTC,0.00009023,0.00009023,0.00009023,0.00009023,3.60000000,0.000324828
1656979200,2022-07-05 00:00:00,OMG/BTC,0.00009176,0.00009176,0.00009176,0.00009176,2.13583939,0.0001959846224264
1656892800,2022-07-04 00:00:00,OMG/BTC,0.00009515,0.00009522,0.00009364,0.00009364,1178.26407659,0.11033264813188762
1656806400,2022-07-03 00:00:00,OMG/BTC,0.00009296,0.00009296,0.00009288,0.00009288,9681.81051117,0.8992465602774697
1656720000,2022-07-02 00:00:00,OMG/BTC,0.00009216,0.00009452,0.00009213,0.00009452,4622.18120537,0.43688856753157235
1656633600,2022-07-01 00:00:00,OMG/BTC,0.00009337,0.00009337,0.00009184,0.00009270,4647.48060031,0.43082145164873703
1656547200,2022-06-30 00:00:00,OMG/BTC,0.00009102,0.00009450,0.00008863,0.00009450,7568.91674791,0.715262632677495
1656460800,2022-06-29 00:00:00,OMG/BTC,0.00009268,0.00009334,0.00009213,0.00009279,534.00906107,0.0495507007766853
1656374400,2022-06-28 00:00:00,OMG/BTC,0.00009730,0.00009955,0.00009366,0.00009366,2624.27794073,0.24578987192877177
1656288000,2022-06-27 00:00:00,OMG/BTC,0.00009157,0.00009809,0.00009157,0.00009427,6983.72030018,0.6583553126979687
1656201600,2022-06-26 00:00:00,OMG/BTC,0.00009461,0.00009461,0.00009000,0.00009000,1176.78392960,0.105910553664
1656115200,2022-06-25 00:00:00,OMG/BTC,0.00009433,0.00009958,0.00009250,0.00009323,9592.33994675,0.8942938532355025
1656028800,2022-06-24 00:00:00,OMG/BTC,0.00009144,0.00009530,0.00009132,0.00009530,4202.83191887,0.40052988186831096
1655942400,2022-06-23 00:00:00,OMG/BTC,0.00009218,0.00009230,0.00009159,0.00009167,3089.52728645,0.28321696634887145
1655856000,2022-06-22 00:00:00,OMG/BTC,0.00008969,0.00008983,0.00008969,0.00008983,167.50019483,0.0150465425015789
1655769600,2022-06-21 00:00:00,OMG/BTC,0.00009136,0.00009136,0.00009020,0.00009076,345.40333052,0.0313488062779952
1655683200,2022-06-20 00:00:00,OMG/BTC,0.00009017,0.00009187,0.00009017,0.00009123,808.86327641,0.0737925967068843
1655596800,2022-06-19 00:00:00,OMG/BTC,0.00009300,0.00009300,0.00008750,0.00008750,7869.07222439,0.688543819634125
1655510400,2022-06-18 00:00:00,OMG/BTC,0.00009126,0.00009193,0.00008983,0.00009193,74.51088784,0.006849785919131199
1655424000,2022-06-17 00:00:00,OMG/BTC,0.00009013,0.00009100,0.00009013,0.00009077,983.05001210,0.089231449598317
1655337600,2022-06-16 00:00:00,OMG/BTC,0.00008702,0.00008852,0.00008700,0.00008700,35.15565679,0.00305854214073
1655251200,2022-06-15 00:00:00,OMG/BTC,0.00008593,0.00008925,0.00008593,0.00008925,3435.35728160,0.3066056373828
1655164800,2022-06-14 00:00:00,OMG/BTC,0.00008546,0.00008700,0.00008383,0.00008700,2881.02466739,0.25064914606293
1655078400,2022-06-13 00:00:00,OMG/BTC,0.00008071,0.00008400,0.00007750,0.00008400,2114.25838961,0.17759770472723999
1654992000,2022-06-12 00:00:00,OMG/BTC,0.00007900,0.00008190,0.00007871,0.00008190,948.63560000,0.07769325564
1654905600,2022-06-11 00:00:00,OMG/BTC,0.00008595,0.00008597,0.00008000,0.00008000,2249.59421953,0.1799675375624
1654819200,2022-06-10 00:00:00,OMG/BTC,0.00008987,0.00008987,0.00008500,0.00008553,2121.63764008,0.1814636673560424
1654732800,2022-06-09 00:00:00,OMG/BTC,0.00008753,0.00009200,0.00008753,0.00009000,10390.69029396,0.9351621264564001
1654646400,2022-06-08 00:00:00,OMG/BTC,0.00008584,0.00008856,0.00008543,0.00008829,13153.81309950,1.161350158554855
1654560000,2022-06-07 00:00:00,OMG/BTC,0.00008300,0.00008483,0.00008271,0.00008481,408.40713594,0.034637009199071395
1654473600,2022-06-06 00:00:00,OMG/BTC,0.00008351,0.00008663,0.00008012,0.00008074,1255.28533313,0.10135173779691621
1654387200,2022-06-05 00:00:00,OMG/BTC,0.00008212,0.00008215,0.00008171,0.00008171,588.09082272,0.0480529011244512
1654300800,2022-06-04 00:00:00,OMG/BTC,0.00008214,0.00008214,0.00008000,0.00008000,108.27999999,0.0086623999992
1654214400,2022-06-03 00:00:00,OMG/BTC,0.00008203,0.00008203,0.00008100,0.00008194,655.54133920,0.05371505733404801
1654128000,2022-06-02 00:00:00,OMG/BTC,0.00008250,0.00008250,0.00008232,0.00008248,50.60854496,0.0041741927883008
1654041600,2022-06-01 00:00:00,OMG/BTC,0.00008661,0.00008925,0.00008500,0.00008500,1818.26599939,0.15455260994815
1653955200,2022-05-31 00:00:00,OMG/BTC,0.00008931,0.00008931,0.00008413,0.00008664,2478.00225653,0.2146941155057592
1653868800,2022-05-30 00:00:00,OMG/BTC,0.00008800,0.00009000,0.00008612,0.00008667,1545.95599292,0.13398800590637638
1653782400,2022-05-29 00:00:00,OMG/BTC,0.00008320,0.00008728,0.00008320,0.00008691,1843.97106693,0.16025952542688632
1653696000,2022-05-28 00:00:00,OMG/BTC,0.00008400,0.00008400,0.00008267,0.00008267,95.69001978,0.0079106939352126
1653609600,2022-05-27 00:00:00,OMG/BTC,0.00007956,0.00008133,0.00007755,0.00008133,43900.68311253,3.570442557542065
1653523200,2022-05-26 00:00:00,OMG/BTC,0.00008200,0.00008235,0.00008000,0.00008000,1894.88605728,0.1515908845824
1653436800,2022-05-25 00:00:00,OMG/BTC,0.00008767,0.00008767,0.00008300,0.00008535,1593.17688895,0.13597764747188248
1653350400,2022-05-24 00:00:00,OMG/BTC,0.00008722,0.00008724,0.00008452,0.00008452,608.39533440,0.051421573663488
1653264000,2022-05-23 00:00:00,OMG/BTC,0.00008800,0.00009252,0.00008686,0.00008688,10394.32728413,0.9030591544452143
1653177600,2022-05-22 00:00:00,OMG/BTC,0.00008600,0.00008753,0.00008432,0.00008675,5230.74005684,0.45376669993086993
1653091200,2022-05-21 00:00:00,OMG/BTC,0.00008307,0.00008515,0.00008300,0.00008511,665.63287708,0.0566520141682788
1653004800,2022-05-20 00:00:00,OMG/BTC,0.00008211,0.00008211,0.00008071,0.00008071,613.61994684,0.049525265909456405
1652918400,2022-05-19 00:00:00,OMG/BTC,0.00008000,0.00008299,0.00007921,0.00008211,6147.26934218,0.5047522856863998
1652832000,2022-05-18 00:00:00,OMG/BTC,0.00008465,0.00008465,0.00008151,0.00008151,533.14611932,0.0434567401857732
1652745600,2022-05-17 00:00:00,OMG/BTC,0.00008342,0.00008342,0.00008156,0.00008156,577.62162838,0.047110820010672794
1652659200,2022-05-16 00:00:00,OMG/BTC,0.00008128,0.00008182,0.00008128,0.00008182,7.15055900,0.00058505873738
1652572800,2022-05-15 00:00:00,OMG/BTC,0.00008449,0.00008570,0.00007755,0.00008400,1361.39255973,0.11435697501731999
1652486400,2022-05-14 00:00:00,OMG/BTC,0.00008663,0.00008663,0.00008000,0.00008663,576.87188706,0.0499744115760078
1652400000,2022-05-13 00:00:00,OMG/BTC,0.00008553,0.00008800,0.00008250,0.00008250,2186.43731118,0.18038107817235
1652313600,2022-05-12 00:00:00,OMG/BTC,0.00008547,0.00008800,0.00007000,0.00008445,5562.10747996,0.46971997668262205
1652227200,2022-05-11 00:00:00,OMG/BTC,0.00010180,0.00010186,0.00007891,0.00008500,27594.65196961,2.3455454174168504
1652140800,2022-05-10 00:00:00,OMG/BTC,0.00009600,0.00010608,0.00009500,0.00009768,3071.76567971,0.30005007159407276
1652054400,2022-05-09 00:00:00,OMG/BTC,0.00010100,0.00010168,0.00009700,0.00010168,3383.50829786,0.34403512372640477
1651968000,2022-05-08 00:00:00,OMG/BTC,0.00010500,0.00010800,0.00010001,0.00010526,14103.61731453,1.484546758527428
1651881600,2022-05-07 00:00:00,OMG/BTC,0.00010000,0.00010293,0.00010000,0.00010293,44.54657859,0.0045851793342687
1651795200,2022-05-06 00:00:00,OMG/BTC,0.00010078,0.00010185,0.00010000,0.00010185,4078.43261101,0.4153883614313685
1651708800,2022-05-05 00:00:00,OMG/BTC,0.00010800,0.00010800,0.00010100,0.00010292,1533.21672619,0.1577986654594748
1651622400,2022-05-04 00:00:00,OMG/BTC,0.00010058,0.00010700,0.00010004,0.00010692,1055.23581105,0.11282581291746599
1651536000,2022-05-03 00:00:00,OMG/BTC,0.00010100,0.00010200,0.00009673,0.00009673,585.22692402,0.056609000360454596
1651449600,2022-05-02 00:00:00,OMG/BTC,0.00010100,0.00010100,0.00009500,0.00009635,190.00000000,0.0183065
1651363200,2022-05-01 00:00:00,OMG/BTC,0.00009544,0.00010000,0.00009544,0.00009981,475.16184606,0.0474259038552486
1651276800,2022-04-30 00:00:00,OMG/BTC,0.00010335,0.00010335,0.00009265,0.00009265,3073.73913728,0.28478193106899197
1651190400,2022-04-29 00:00:00,OMG/BTC,0.00010400,0.00010400,0.00010083,0.00010108,452.10112574,0.0456983817897992
1651104000,2022-04-28 00:00:00,OMG/BTC,0.00010500,0.00010757,0.00010463,0.00010757,184.45066509,0.0198413580437313
1651017600,2022-04-27 00:00:00,OMG/BTC,0.00010600,0.00010600,0.00010600,0.00010600,50.00000000,0.0053
1650931200,2022-04-26 00:00:00,OMG/BTC,0.00011102,0.00011197,0.00010700,0.00010770,1300.78082234,0.140094094566018
1650844800,2022-04-25 00:00:00,OMG/BTC,0.00011300,0.00011300,0.00011000,0.00011134,1278.20647587,0.14231550902336582
1650758400,2022-04-24 00:00:00,OMG/BTC,0.00012011,0.00012400,0.00011400,0.00011400,1786.68745522,0.20368236989508
1650672000,2022-04-23 00:00:00,OMG/BTC,0.00011653,0.00011653,0.00011653,0.00011653,0.00000000,0.0
1650585600,2022-04-22 00:00:00,OMG/BTC,0.00011773,0.00011773,0.00011519,0.00011653,696.49761856,0.08116286749079679
1650499200,2022-04-21 00:00:00,OMG/BTC,0.00011730,0.00011934,0.00011358,0.00011358,1128.91183842,0.1282218066077436
1650412800,2022-04-20 00:00:00,OMG/BTC,0.00011786,0.00011863,0.00011477,0.00011477,159.01880814,0.0182505886102278
1650326400,2022-04-19 00:00:00,OMG/BTC,0.00011565,0.00011674,0.00011471,0.00011474,438.28061202,0.0502883174231748
1650240000,2022-04-18 00:00:00,OMG/BTC,0.00011200,0.00011444,0.00011200,0.00011444,262.17892690,0.030003756394436
1650153600,2022-04-17 00:00:00,OMG/BTC,0.00011720,0.00011720,0.00011720,0.00011720,0.00000000,0.0
1650067200,2022-04-16 00:00:00,OMG/BTC,0.00011793,0.00011943,0.00011720,0.00011720,1519.23197316,0.178053987254352
1649980800,2022-04-15 00:00:00,OMG/BTC,0.00011600,0.00012100,0.00011500,0.00011500,1623.67527235,0.18672265632024998
1649894400,2022-04-14 00:00:00,OMG/BTC,0.00011500,0.00011550,0.00011156,0.00011294,367.19820960,0.041471365792224
1649808000,2022-04-13 00:00:00,OMG/BTC,0.00011400,0.00011400,0.00011142,0.00011142,260.04257012,0.0289739431627704
1649721600,2022-04-12 00:00:00,OMG/BTC,0.00011025,0.00011226,0.00011010,0.00011010,3308.87334167,0.364306954917867
1649635200,2022-04-11 00:00:00,OMG/BTC,0.00011000,0.00011000,0.00010500,0.00010685,3556.21915977,0.37998201722142444
1649548800,2022-04-10 00:00:00,OMG/BTC,0.00011465,0.00011465,0.00011465,0.00011465,0.00000000,0.0
1649462400,2022-04-09 00:00:00,OMG/BTC,0.00011465,0.00011465,0.00011465,0.00011465,0.00000000,0.0
1649376000,2022-04-08 00:00:00,OMG/BTC,0.00011521,0.00011521,0.00011465,0.00011465,3933.64997505,0.4509929696394825
1649289600,2022-04-07 00:00:00,OMG/BTC,0.00011000,0.00011550,0.00011000,0.00011401,913.24523044,0.1041190887224644
1649203200,2022-04-06 00:00:00,OMG/BTC,0.00011900,0.00011900,0.00011100,0.00011209,3035.56632188,0.34025662901952924
1649116800,2022-04-05 00:00:00,OMG/BTC,0.00012500,0.00012500,0.00012000,0.00012000,967.50724559,0.1161008694708
1649030400,2022-04-04 00:00:00,OMG/BTC,0.00012888,0.00012888,0.00012300,0.00012300,1579.92466357,0.19433073361911
1648944000,2022-04-03 00:00:00,OMG/BTC,0.00013293,0.00013600,0.00012700,0.00012700,10177.80709211,1.29258150069797
1648857600,2022-04-02 00:00:00,OMG/BTC,0.00012849,0.00013202,0.00012500,0.00013202,1198.93788154,0.1582837791209108
1648771200,2022-04-01 00:00:00,OMG/BTC,0.00012600,0.00013142,0.00012418,0.00012679,5393.51432376,0.6838436811095303
1648684800,2022-03-31 00:00:00,OMG/BTC,0.00012327,0.00012860,0.00011921,0.00011921,8706.01018376,1.0378434740060296
1648598400,2022-03-30 00:00:00,OMG/BTC,0.00011979,0.00012240,0.00011757,0.00011975,1648.15610593,0.1973666936851175
1648512000,2022-03-29 00:00:00,OMG/BTC,0.00011318,0.00012600,0.00011318,0.00011821,4479.65121982,0.5295395706949222
1648425600,2022-03-28 00:00:00,OMG/BTC,0.00011651,0.00011884,0.00011200,0.00011200,1730.73477732,0.19384229505984
