https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ALGO,Volume BTC
1661385600,2022-08-25 00:00:00,ALGO/BTC,0.00001415,0.00001425,0.00001394,0.00001424,57809.6193,0.815248548467
1661299200,2022-08-24 00:00:00,ALGO/BTC,0.00001432,0.00001435,0.00001408,0.00001414,42616.2802,0.604726938833
1661212800,2022-08-23 00:00:00,ALGO/BTC,0.00001415,0.00001433,0.00001397,0.00001428,86217.643,1.218804346627
1661126400,2022-08-22 00:00:00,ALGO/BTC,0.00001423,0.00001427,0.00001378,0.00001414,72209.6567,1.013657238315
1661040000,2022-08-21 00:00:00,ALGO/BTC,0.00001421,0.00001436,0.00001408,0.00001422,47441.1959,0.674389661681
1660953600,2022-08-20 00:00:00,ALGO/BTC,0.00001456,0.00001467,0.00001412,0.00001421,38671.7178,0.557951142094
1660867200,2022-08-19 00:00:00,ALGO/BTC,0.00001438,0.00001461,0.00001388,0.00001454,180516.2492,2.574886883301
1660780800,2022-08-18 00:00:00,ALGO/BTC,0.0000146,0.00001477,0.00001403,0.00001438,110031.6039,1.586217198888
1660694400,2022-08-17 00:00:00,ALGO/BTC,0.00001478,0.0000151,0.00001449,0.00001459,98951.9983,1.455561386117
1660608000,2022-08-16 00:00:00,ALGO/BTC,0.00001483,0.0000149,0.0000146,0.0000148,73475.6615,1.087460717976
1660521600,2022-08-15 00:00:00,ALGO/BTC,0.00001495,0.00001512,0.00001463,0.00001482,84834.9206,1.259379035828
1660435200,2022-08-14 00:00:00,ALGO/BTC,0.00001508,0.00001551,0.00001483,0.00001497,100935.6948,1.539777750098
1660348800,2022-08-13 00:00:00,ALGO/BTC,0.000015,0.00001529,0.00001488,0.00001508,127629.7272,1.927904899213
1660262400,2022-08-12 00:00:00,ALGO/BTC,0.00001507,0.00001523,0.00001492,0.00001497,59143.7523,0.889180096787
1660176000,2022-08-11 00:00:00,ALGO/BTC,0.00001519,0.00001528,0.0000148,0.00001508,43232.6061,0.648758896508
1660089600,2022-08-10 00:00:00,ALGO/BTC,0.00001491,0.0000153,0.00001469,0.0000152,109097.3651,1.630574813407
1660003200,2022-08-09 00:00:00,ALGO/BTC,0.00001524,0.0000158,0.00001484,0.00001493,104179.2709,1.599575569857
1659916800,2022-08-08 00:00:00,ALGO/BTC,0.00001536,0.00001545,0.00001504,0.00001522,71912.3855,1.096624823152
1659830400,2022-08-07 00:00:00,ALGO/BTC,0.0000152,0.0000159,0.00001499,0.00001534,102901.2247,1.591431903754
1659744000,2022-08-06 00:00:00,ALGO/BTC,0.00001542,0.00001544,0.00001507,0.0000152,56714.8192,0.863283465498
1659657600,2022-08-05 00:00:00,ALGO/BTC,0.00001486,0.00001545,0.00001474,0.00001542,88995.8398,1.34124480673
1659571200,2022-08-04 00:00:00,ALGO/BTC,0.00001429,0.00001491,0.00001428,0.00001485,108128.3289,1.578193394831
1659484800,2022-08-03 00:00:00,ALGO/BTC,0.0000142,0.00001442,0.00001398,0.0000143,67233.5058,0.956101781474
1659398400,2022-08-02 00:00:00,ALGO/BTC,0.00001474,0.00001493,0.00001409,0.0000142,112752.9148,1.621800513087
1659312000,2022-08-01 00:00:00,ALGO/BTC,0.00001442,0.00001476,0.00001435,0.00001472,61286.5484,0.895281835711
1659225600,2022-07-31 00:00:00,ALGO/BTC,0.00001426,0.00001491,0.00001421,0.00001443,134661.2582,1.969914452383
1659139200,2022-07-30 00:00:00,ALGO/BTC,0.00001415,0.00001461,0.00001391,0.00001428,122773.25515632,1.7543384492820656
1659052800,2022-07-29 00:00:00,ALGO/BTC,0.00001411,0.00001435,0.00001384,0.00001415,139613.0657,1.970148847801
1658966400,2022-07-28 00:00:00,ALGO/BTC,0.00001432,0.00001437,0.00001406,0.00001411,82554.4109,1.16901779772
1658880000,2022-07-27 00:00:00,ALGO/BTC,0.00001464,0.00001468,0.00001423,0.00001432,88299.3742,1.275766236097
1658793600,2022-07-26 00:00:00,ALGO/BTC,0.00001465,0.00001481,0.00001445,0.00001462,55299.0086,0.808457819413
1658707200,2022-07-25 00:00:00,ALGO/BTC,0.00001508,0.00001516,0.00001461,0.00001461,74193.6661,1.101568488633
1658620800,2022-07-24 00:00:00,ALGO/BTC,0.00001493,0.00001515,0.0000149,0.00001507,29793.5636,0.448547432248
1658534400,2022-07-23 00:00:00,ALGO/BTC,0.00001487,0.00001507,0.00001476,0.00001491,39572.219,0.590118344163
1658448000,2022-07-22 00:00:00,ALGO/BTC,0.00001511,0.00001531,0.0000147,0.00001488,98373.9829,1.471111940144
1658361600,2022-07-21 00:00:00,ALGO/BTC,0.00001484,0.00001594,0.00001469,0.00001509,132989.7432,1.999844392025
1658275200,2022-07-20 00:00:00,ALGO/BTC,0.00001591,0.000016,0.00001475,0.00001485,105149.54075201,1.6019805102768171
1658188800,2022-07-19 00:00:00,ALGO/BTC,0.00001603,0.00001671,0.00001579,0.00001589,362378.3901967,5.9555249721773216
1658102400,2022-07-18 00:00:00,ALGO/BTC,0.00001619,0.00001663,0.0000157,0.00001602,118443.75028432,1.9176067817752723
1658016000,2022-07-17 00:00:00,ALGO/BTC,0.00001606,0.00001639,0.00001568,0.00001618,114441.0947087,1.8241658586749648
1657929600,2022-07-16 00:00:00,ALGO/BTC,0.00001572,0.00001663,0.00001565,0.00001607,112903.98544505,1.8248776870889037
1657843200,2022-07-15 00:00:00,ALGO/BTC,0.00001601,0.00001603,0.00001548,0.00001571,58149.40968981,0.9144932605346485
1657756800,2022-07-14 00:00:00,ALGO/BTC,0.00001537,0.00001614,0.00001507,0.00001602,144935.50669826,2.2682795288787396
1657670400,2022-07-13 00:00:00,ALGO/BTC,0.00001515,0.00001552,0.00001508,0.00001532,103135.94959243,1.5841605817319836
1657584000,2022-07-12 00:00:00,ALGO/BTC,0.00001488,0.00001533,0.00001481,0.00001514,70629.31688941,1.0663797907260833
1657497600,2022-07-11 00:00:00,ALGO/BTC,0.00001485,0.000015,0.0000147,0.00001489,46141.65090331,0.6847150152668594
1657411200,2022-07-10 00:00:00,ALGO/BTC,0.0000149,0.00001498,0.00001466,0.00001487,79557.88610025,1.1800060284337157
1657324800,2022-07-09 00:00:00,ALGO/BTC,0.00001455,0.00001493,0.00001455,0.0000149,123823.15106274,1.8345529545647727
1657238400,2022-07-08 00:00:00,ALGO/BTC,0.00001491,0.00001495,0.00001443,0.0000145,82883.08674925,1.2149100152532408
1657152000,2022-07-07 00:00:00,ALGO/BTC,0.00001512,0.00001547,0.00001473,0.00001493,97650.04432237,1.4838351154819308
1657065600,2022-07-06 00:00:00,ALGO/BTC,0.00001527,0.00001544,0.00001512,0.00001514,68689.99501257,1.0492558922086308
1656979200,2022-07-05 00:00:00,ALGO/BTC,0.00001581,0.00001589,0.00001521,0.00001526,83637.36535025,1.3005483783236074
1656892800,2022-07-04 00:00:00,ALGO/BTC,0.00001605,0.00001619,0.0000157,0.0000158,72736.61555611,1.1569740453434562
1656806400,2022-07-03 00:00:00,ALGO/BTC,0.00001597,0.00001675,0.00001584,0.00001604,99530.51689461,1.5999127339466015
1656720000,2022-07-02 00:00:00,ALGO/BTC,0.00001589,0.00001612,0.00001562,0.00001597,136073.11513798,2.1588570692435035
1656633600,2022-07-01 00:00:00,ALGO/BTC,0.00001583,0.00001612,0.00001538,0.00001588,151084.88968482,2.3776160746668571
1656547200,2022-06-30 00:00:00,ALGO/BTC,0.00001496,0.00001653,0.00001463,0.00001579,191961.39599892,2.9888973639919782
1656460800,2022-06-29 00:00:00,ALGO/BTC,0.00001538,0.00001555,0.00001478,0.00001497,130042.27789864,1.9679658427170113
1656374400,2022-06-28 00:00:00,ALGO/BTC,0.00001596,0.00001604,0.00001532,0.00001541,131462.54489605,2.0568214550367239
1656288000,2022-06-27 00:00:00,ALGO/BTC,0.00001578,0.00001613,0.00001563,0.00001595,52199.74097759,0.8308878747220705
1656201600,2022-06-26 00:00:00,ALGO/BTC,0.00001638,0.00001654,0.00001576,0.00001579,78130.07365937,1.2600137753966365
1656115200,2022-06-25 00:00:00,ALGO/BTC,0.00001647,0.00001673,0.00001598,0.00001636,119201.03078632,1.9356515570125224
1656028800,2022-06-24 00:00:00,ALGO/BTC,0.00001592,0.00001691,0.00001588,0.00001648,175508.24690224,2.8907847852686656
1655942400,2022-06-23 00:00:00,ALGO/BTC,0.00001569,0.00001603,0.00001557,0.00001591,99058.85728404,1.5658186188332012
1655856000,2022-06-22 00:00:00,ALGO/BTC,0.00001569,0.00001614,0.00001546,0.0000157,62971.37558561,0.9920853421217719
1655769600,2022-06-21 00:00:00,ALGO/BTC,0.00001548,0.0000164,0.00001541,0.00001571,118353.54627805,1.8684076159022346
1655683200,2022-06-20 00:00:00,ALGO/BTC,0.00001529,0.00001578,0.00001499,0.00001551,116173.49747138,1.7980192471648454
1655596800,2022-06-19 00:00:00,ALGO/BTC,0.00001557,0.00001612,0.00001511,0.00001527,230741.28871716,3.6005541777203949
1655510400,2022-06-18 00:00:00,ALGO/BTC,0.00001515,0.00001584,0.00001485,0.00001555,256024.34735783,3.9734908728616209
1655424000,2022-06-17 00:00:00,ALGO/BTC,0.00001481,0.00001542,0.00001464,0.00001514,104312.28517869,1.5682473534141307
1655337600,2022-06-16 00:00:00,ALGO/BTC,0.00001507,0.00001533,0.00001445,0.0000148,252578.67039396,3.7098058740140512
1655251200,2022-06-15 00:00:00,ALGO/BTC,0.00001394,0.00001527,0.00001358,0.00001502,425995.03529734,6.169887736185118
1655164800,2022-06-14 00:00:00,ALGO/BTC,0.00001353,0.00001405,0.00001322,0.00001395,272517.88645078,3.6975049078358321
1655078400,2022-06-13 00:00:00,ALGO/BTC,0.0000122,0.00001354,0.00001182,0.00001353,630605.03081704,7.8973988240728799
1654992000,2022-06-12 00:00:00,ALGO/BTC,0.00001232,0.00001246,0.00001185,0.00001221,105698.04538218,1.2899595247253124
1654905600,2022-06-11 00:00:00,ALGO/BTC,0.00001268,0.00001295,0.00001196,0.00001233,199612.43749291,2.4789139340242461
1654819200,2022-06-10 00:00:00,ALGO/BTC,0.00001339,0.00001343,0.0000125,0.00001269,208152.91873698,2.6799384406311444
1654732800,2022-06-09 00:00:00,ALGO/BTC,0.00001378,0.00001378,0.00001334,0.00001342,102697.02930891,1.3907969499750356
1654646400,2022-06-08 00:00:00,ALGO/BTC,0.00001282,0.00001421,0.00001282,0.00001381,359016.797119,4.8988382741171345
1654560000,2022-06-07 00:00:00,ALGO/BTC,0.00001316,0.00001327,0.00001269,0.00001281,235221.57368116,3.0640535458542516
1654473600,2022-06-06 00:00:00,ALGO/BTC,0.0000131,0.00001347,0.00001278,0.00001316,184030.37456645,2.402967358100397
1654387200,2022-06-05 00:00:00,ALGO/BTC,0.00001301,0.00001353,0.00001276,0.0000131,160734.34674805,2.1208435929216175
1654300800,2022-06-04 00:00:00,ALGO/BTC,0.00001284,0.00001309,0.00001243,0.00001302,83519.36649544,1.0590863489155456
1654214400,2022-06-03 00:00:00,ALGO/BTC,0.00001295,0.00001298,0.00001253,0.00001281,84316.62153606,1.0748868581016074
1654128000,2022-06-02 00:00:00,ALGO/BTC,0.00001292,0.00001299,0.00001268,0.00001298,46386.9872565,0.5960306299413245
1654041600,2022-06-01 00:00:00,ALGO/BTC,0.00001293,0.00001342,0.00001277,0.00001291,214807.03602614,2.8052380648685041
1653955200,2022-05-31 00:00:00,ALGO/BTC,0.00001322,0.00001344,0.00001267,0.00001293,205637.0216742,2.6690466122364964
1653868800,2022-05-30 00:00:00,ALGO/BTC,0.00001287,0.00001333,0.0000128,0.00001322,169414.59991445,2.2301458041426914
1653782400,2022-05-29 00:00:00,ALGO/BTC,0.00001266,0.00001289,0.00001223,0.00001285,99625.56228701,1.2514665303660438
1653696000,2022-05-28 00:00:00,ALGO/BTC,0.00001259,0.00001302,0.00001241,0.00001264,184428.41791514,2.3396810006056777
1653609600,2022-05-27 00:00:00,ALGO/BTC,0.000013,0.00001309,0.00001244,0.00001258,206526.37192895,2.6240120082821852
1653523200,2022-05-26 00:00:00,ALGO/BTC,0.00001373,0.00001388,0.0000129,0.000013,273242.3916433,3.6129968922921763
1653436800,2022-05-25 00:00:00,ALGO/BTC,0.00001413,0.00001413,0.00001349,0.00001372,160509.94584287,2.2018371628334803
1653350400,2022-05-24 00:00:00,ALGO/BTC,0.00001431,0.00001438,0.00001359,0.00001412,181216.59281088,2.5304237622945993
1653264000,2022-05-23 00:00:00,ALGO/BTC,0.0000146,0.00001483,0.00001421,0.00001431,139353.4733428,2.0336249444643415
1653177600,2022-05-22 00:00:00,ALGO/BTC,0.00001478,0.00001498,0.00001449,0.00001463,99996.76590646,1.4649390578021492
1653091200,2022-05-21 00:00:00,ALGO/BTC,0.00001486,0.00001497,0.0000145,0.0000148,127032.99561813,1.8674185682512165
1653004800,2022-05-20 00:00:00,ALGO/BTC,0.00001484,0.00001509,0.00001451,0.00001486,171169.05479211,2.5328820071146349
1652918400,2022-05-19 00:00:00,ALGO/BTC,0.00001511,0.0000154,0.00001433,0.00001489,295679.84954776,4.3999528928657774
1652832000,2022-05-18 00:00:00,ALGO/BTC,0.00001626,0.00001654,0.00001505,0.00001508,334472.44126078,5.2070882413961461
1652745600,2022-05-17 00:00:00,ALGO/BTC,0.0000154,0.00001662,0.00001538,0.00001629,223914.73331437,3.6150057229957722
1652659200,2022-05-16 00:00:00,ALGO/BTC,0.00001565,0.00001635,0.00001489,0.00001542,323187.99075694,5.036826506584794
1652572800,2022-05-15 00:00:00,ALGO/BTC,0.00001541,0.00001577,0.00001498,0.00001566,136588.12982338,2.0926393325425017
1652486400,2022-05-14 00:00:00,ALGO/BTC,0.00001515,0.00001593,0.00001458,0.00001537,315400.20730101,4.7926547654009205
1652400000,2022-05-13 00:00:00,ALGO/BTC,0.00001458,0.00001643,0.00001439,0.00001511,545571.32899707,8.4957687408850851
1652313600,2022-05-12 00:00:00,ALGO/BTC,0.00001547,0.00001613,0.00001332,0.00001455,1268018.43541515,18.1418486175229428
1652227200,2022-05-11 00:00:00,ALGO/BTC,0.00001881,0.00001924,0.00001435,0.00001555,1342205.26611758,21.7249852440082501
1652140800,2022-05-10 00:00:00,ALGO/BTC,0.00001909,0.00002043,0.00001836,0.00001883,311580.68671329,6.0510301986753844
1652054400,2022-05-09 00:00:00,ALGO/BTC,0.0000214,0.0000223,0.00001888,0.00001906,639561.60801065,13.0833644898643153
1651968000,2022-05-08 00:00:00,ALGO/BTC,0.00002112,0.00002263,0.00002059,0.00002141,448820.69352257,9.6235315631213801
1651881600,2022-05-07 00:00:00,ALGO/BTC,0.00001935,0.00002172,0.00001884,0.00002112,509631.24399104,10.4905113044137672
1651795200,2022-05-06 00:00:00,ALGO/BTC,0.00001735,0.00002007,0.00001731,0.00001938,635135.50358293,11.829256851411179
1651708800,2022-05-05 00:00:00,ALGO/BTC,0.00001804,0.00001837,0.00001691,0.00001735,207051.60137181,3.6540113591735181
1651622400,2022-05-04 00:00:00,ALGO/BTC,0.00001777,0.00001861,0.00001682,0.00001799,316147.17292191,5.5594997775301065
1651536000,2022-05-03 00:00:00,ALGO/BTC,0.00001601,0.00001925,0.00001591,0.00001776,684067.80899307,12.4381934197800556
1651449600,2022-05-02 00:00:00,ALGO/BTC,0.00001565,0.00001675,0.00001509,0.00001602,180468.83533965,2.8450143811946551
1651363200,2022-05-01 00:00:00,ALGO/BTC,0.0000151,0.00001569,0.00001505,0.00001565,96213.27720652,1.4764362270331211
1651276800,2022-04-30 00:00:00,ALGO/BTC,0.00001652,0.00001653,0.0000143,0.0000151,180776.61312778,2.81020809309732
1651190400,2022-04-29 00:00:00,ALGO/BTC,0.00001757,0.00001777,0.00001622,0.00001652,181323.74773304,3.050230696338918
1651104000,2022-04-28 00:00:00,ALGO/BTC,0.00001708,0.00001794,0.00001686,0.00001761,168156.3261226,2.8988723247288199
1651017600,2022-04-27 00:00:00,ALGO/BTC,0.00001721,0.00001737,0.00001686,0.0000171,89560.91351634,1.5318168641678215
1650931200,2022-04-26 00:00:00,ALGO/BTC,0.00001737,0.00001797,0.00001702,0.0000172,423774.64757725,7.4394346651133943
1650844800,2022-04-25 00:00:00,ALGO/BTC,0.00001779,0.00001779,0.0000171,0.00001737,119140.80830351,2.0799855077906848
1650758400,2022-04-24 00:00:00,ALGO/BTC,0.00001795,0.00001801,0.00001773,0.00001775,33209.27363365,0.5926709081469242
1650672000,2022-04-23 00:00:00,ALGO/BTC,0.00001815,0.00001822,0.00001786,0.00001795,38071.28857155,0.6867241337444852
1650585600,2022-04-22 00:00:00,ALGO/BTC,0.00001773,0.00001837,0.00001772,0.0000181,70838.20313369,1.2734151667859416
1650499200,2022-04-21 00:00:00,ALGO/BTC,0.00001795,0.00001825,0.00001762,0.00001773,83829.3825733,1.502718752745985
1650412800,2022-04-20 00:00:00,ALGO/BTC,0.00001831,0.00001836,0.00001779,0.00001795,63911.14555572,1.1541289953111502
1650326400,2022-04-19 00:00:00,ALGO/BTC,0.00001805,0.00001841,0.00001794,0.00001831,60528.94687911,1.1009322995439347
1650240000,2022-04-18 00:00:00,ALGO/BTC,0.00001789,0.00001841,0.00001777,0.00001805,86371.42173553,1.5594506548801749
1650153600,2022-04-17 00:00:00,ALGO/BTC,0.00001843,0.00001844,0.00001786,0.0000179,41696.45249803,0.7566521041390309
1650067200,2022-04-16 00:00:00,ALGO/BTC,0.00001823,0.00001858,0.00001818,0.00001843,70572.53836211,1.2933542464485813
1649980800,2022-04-15 00:00:00,ALGO/BTC,0.00001818,0.00001836,0.00001803,0.00001824,95493.62712433,1.7424603410177642
1649894400,2022-04-14 00:00:00,ALGO/BTC,0.00001812,0.00001843,0.00001791,0.00001818,133400.07773234,2.4181622868970995
1649808000,2022-04-13 00:00:00,ALGO/BTC,0.00001811,0.00001839,0.00001793,0.00001813,81177.60082079,1.4681007507457695
1649721600,2022-04-12 00:00:00,ALGO/BTC,0.00001756,0.00001837,0.00001746,0.00001811,135785.85051038,2.4495122698540298
1649635200,2022-04-11 00:00:00,ALGO/BTC,0.00001782,0.00001799,0.00001707,0.00001755,201844.88007195,3.5507159531041217
1649548800,2022-04-10 00:00:00,ALGO/BTC,0.00001844,0.00001846,0.00001777,0.00001782,90274.85992029,1.6378724307924236
1649462400,2022-04-09 00:00:00,ALGO/BTC,0.00001796,0.00001849,0.00001794,0.00001841,78501.06535905,1.4338695273849483
1649376000,2022-04-08 00:00:00,ALGO/BTC,0.00001842,0.00001853,0.00001784,0.00001792,68365.3675214,1.2394920542145965
1649289600,2022-04-07 00:00:00,ALGO/BTC,0.00001775,0.00001849,0.00001756,0.00001843,100535.63659252,1.832212204265235
1649203200,2022-04-06 00:00:00,ALGO/BTC,0.00001835,0.0000184,0.00001758,0.00001777,259454.17492693,4.6589510638439083
1649116800,2022-04-05 00:00:00,ALGO/BTC,0.00001893,0.00001915,0.00001827,0.00001832,232422.21463021,4.3561142481523442
1649030400,2022-04-04 00:00:00,ALGO/BTC,0.00002015,0.00002022,0.00001883,0.00001894,278083.08589008,5.4062190128747978
1648944000,2022-04-03 00:00:00,ALGO/BTC,0.00001977,0.00002017,0.00001948,0.00002013,162414.80054936,3.2331918302474768
1648857600,2022-04-02 00:00:00,ALGO/BTC,0.00002028,0.00002096,0.00001963,0.00001981,260523.41826997,5.3259280973037351
1648771200,2022-04-01 00:00:00,ALGO/BTC,0.00002042,0.00002085,0.00002003,0.00002031,207761.97844607,4.24672055997496
1648684800,2022-03-31 00:00:00,ALGO/BTC,0.00001966,0.0000209,0.00001958,0.0000204,214479.55124294,4.3632980115323534
1648598400,2022-03-30 00:00:00,ALGO/BTC,0.00001945,0.0000202,0.00001893,0.00001967,275384.2978237,5.4301318531863596
1648512000,2022-03-29 00:00:00,ALGO/BTC,0.00001926,0.00002028,0.00001908,0.00001947,245223.5138306,4.7934898861002442
1648425600,2022-03-28 00:00:00,ALGO/BTC,0.00002027,0.00002067,0.00001905,0.00001923,217583.52413717,4.3688858951247833
1648339200,2022-03-27 00:00:00,ALGO/BTC,0.0000205,0.00002098,0.0000201,0.00002025,212983.2538335,4.3911494562431209
1648252800,2022-03-26 00:00:00,ALGO/BTC,0.00002005,0.00002068,0.00001983,0.00002048,111203.42648615,2.2490245268051641
1648166400,2022-03-25 00:00:00,ALGO/BTC,0.00002024,0.00002142,0.00002,0.00002006,346591.8608593,7.1184511305286515
1648080000,2022-03-24 00:00:00,ALGO/BTC,0.00001953,0.00002068,0.00001922,0.00002025,143301.88384982,2.8693481677843019
1647993600,2022-03-23 00:00:00,ALGO/BTC,0.00001951,0.00001979,0.00001918,0.00001953,130646.58573096,2.5460376665286928
1647907200,2022-03-22 00:00:00,ALGO/BTC,0.00002021,0.00002024,0.00001911,0.00001951,145757.04848757,2.8353670131755289
1647820800,2022-03-21 00:00:00,ALGO/BTC,0.00001798,0.0000202,0.00001785,0.00002019,374702.0049366,7.2034350012004219
1647734400,2022-03-20 00:00:00,ALGO/BTC,0.0000181,0.00001851,0.00001784,0.00001798,267552.27424384,4.8324912240741141
1647648000,2022-03-19 00:00:00,ALGO/BTC,0.00001809,0.00001856,0.00001802,0.00001813,186997.69562153,3.4198673708600526
1647561600,2022-03-18 00:00:00,ALGO/BTC,0.00001814,0.00001848,0.00001795,0.00001812,235155.87617133,4.2838804929887123
1647475200,2022-03-17 00:00:00,ALGO/BTC,0.00001791,0.00001865,0.00001757,0.00001813,439744.83097396,7.9619344901963513
1647388800,2022-03-16 00:00:00,ALGO/BTC,0.00001822,0.00001854,0.00001744,0.00001791,912667.62593391,16.2956456548782224
1647302400,2022-03-15 00:00:00,ALGO/BTC,0.00001782,0.00001835,0.00001761,0.00001821,451409.2725885,8.1135549025705741
1647216000,2022-03-14 00:00:00,ALGO/BTC,0.00001803,0.00001838,0.00001764,0.00001781,176507.22950905,3.1509972688130122
1647129600,2022-03-13 00:00:00,ALGO/BTC,0.00001816,0.00001827,0.00001791,0.00001803,57988.57008516,1.0476725833801327
1647043200,2022-03-12 00:00:00,ALGO/BTC,0.00001811,0.00001849,0.00001799,0.00001814,165712.92177299,3.009523051449532
1646956800,2022-03-11 00:00:00,ALGO/BTC,0.00001854,0.00001857,0.00001805,0.00001812,314822.13689527,5.7579781805016069
1646870400,2022-03-10 00:00:00,ALGO/BTC,0.00001828,0.00001887,0.00001826,0.00001853,152224.91315515,2.8307037347365348
1646784000,2022-03-09 00:00:00,ALGO/BTC,0.00001908,0.00001931,0.00001795,0.00001831,185579.55953379,3.4083957752674457
1646697600,2022-03-08 00:00:00,ALGO/BTC,0.00001918,0.00001942,0.0000189,0.00001908,174975.07938409,3.3409510417397205
1646611200,2022-03-07 00:00:00,ALGO/BTC,0.00001945,0.0000199,0.00001906,0.00001916,76026.37195167,1.4838669676358228
1646524800,2022-03-06 00:00:00,ALGO/BTC,0.00001964,0.0000201,0.00001935,0.00001945,42710.43720482,0.837250271552767
1646438400,2022-03-05 00:00:00,ALGO/BTC,0.00001941,0.00001974,0.00001857,0.00001965,109508.81838957,2.1259141180843599
1646352000,2022-03-04 00:00:00,ALGO/BTC,0.00001878,0.00001962,0.00001851,0.00001941,92938.43804303,1.7779739778435648
1646265600,2022-03-03 00:00:00,ALGO/BTC,0.00001865,0.00001962,0.00001844,0.00001878,137511.84752684,2.6128071245097839
1646179200,2022-03-02 00:00:00,ALGO/BTC,0.00001927,0.00001932,0.00001843,0.00001865,67222.39638513,1.2655462512233814
1646092800,2022-03-01 00:00:00,ALGO/BTC,0.00002011,0.00002035,0.00001914,0.00001929,226051.90453239,4.4480999671503706
1646006400,2022-02-28 00:00:00,ALGO/BTC,0.00002115,0.00002187,0.00001956,0.00002011,154904.25536109,3.1942162764029972
1645920000,2022-02-27 00:00:00,ALGO/BTC,0.00002191,0.00002197,0.00002092,0.00002117,46202.32801482,0.9833044652134889
1645833600,2022-02-26 00:00:00,ALGO/BTC,0.00002115,0.00002237,0.00002106,0.0000219,227471.24176721,4.8794040097697477
1645747200,2022-02-25 00:00:00,ALGO/BTC,0.0000203,0.0000227,0.00002004,0.00002114,278222.17011526,5.7683438652809501
1645660800,2022-02-24 00:00:00,ALGO/BTC,0.00002105,0.00002142,0.00001996,0.0000203,261815.24843386,5.3417421506229221
1645574400,2022-02-23 00:00:00,ALGO/BTC,0.00002119,0.0000221,0.00002102,0.00002106,142211.73462873,3.0738597943856901
1645488000,2022-02-22 00:00:00,ALGO/BTC,0.00002117,0.00002148,0.00002081,0.00002119,65709.82472649,1.3917586453202831
1645401600,2022-02-21 00:00:00,ALGO/BTC,0.00002203,0.00002244,0.0000211,0.00002115,50458.87013793,1.105755793707236
